file_name,median_order_parameter
NoStretch0000300000Seed1_stretchCount0_sigma2.5.tif,-0.0152390659948842
NoStretch0000304800Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000309600Seed1_stretchCount0_sigma2.5.tif,0.160164885773669
NoStretch0000314400Seed1_stretchCount0_sigma2.5.tif,-0.246037322720813
NoStretch0000319200Seed1_stretchCount0_sigma2.5.tif,0.0268510887039819
NoStretch0000324000Seed1_stretchCount0_sigma2.5.tif,0.179745364816097
NoStretch0000328800Seed1_stretchCount0_sigma2.5.tif,0.100379415161679
NoStretch0000333600Seed1_stretchCount0_sigma2.5.tif,0.0134575502206591
NoStretch0000338400Seed1_stretchCount0_sigma2.5.tif,0.107134376787427
NoStretch0000343200Seed1_stretchCount0_sigma2.5.tif,0.194851844181035
NoStretch0000348000Seed1_stretchCount0_sigma2.5.tif,0.0186889656471573
NoStretch0000352800Seed1_stretchCount0_sigma2.5.tif,0.219501338999865
NoStretch0000357600Seed1_stretchCount0_sigma2.5.tif,0.190262864359181
NoStretch0000362400Seed1_stretchCount0_sigma2.5.tif,0.0733324216381668
NoStretch0000367200Seed1_stretchCount0_sigma2.5.tif,0.298687638635376
NoStretch0000372000Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000376800Seed1_stretchCount0_sigma2.5.tif,-0.00723060012902854
NoStretch0000381600Seed1_stretchCount0_sigma2.5.tif,0.043407956597512
NoStretch0000386400Seed1_stretchCount0_sigma2.5.tif,0.0425491439638146
NoStretch0000391200Seed1_stretchCount0_sigma2.5.tif,-0.0198210795910959
NoStretch0000396000Seed1_stretchCount0_sigma2.5.tif,0.121727032931715
NoStretch0000400800Seed1_stretchCount0_sigma2.5.tif,-0.0554653463072609
NoStretch0000405600Seed1_stretchCount0_sigma2.5.tif,0.171389890742599
NoStretch0000410400Seed1_stretchCount0_sigma2.5.tif,0.0866616482649296
NoStretch0000415200Seed1_stretchCount0_sigma2.5.tif,-0.0133599686107596
NoStretch0000420000Seed1_stretchCount0_sigma2.5.tif,0.324710986738608
NoStretch0000424800Seed1_stretchCount0_sigma2.5.tif,0.132589499772574
NoStretch0000429600Seed1_stretchCount0_sigma2.5.tif,0.0250457697429044
NoStretch0000434400Seed1_stretchCount0_sigma2.5.tif,0.100959210336459
NoStretch0000439200Seed1_stretchCount0_sigma2.5.tif,-0.194598540777513
NoStretch0000444000Seed1_stretchCount0_sigma2.5.tif,0.173963208249369
NoStretch0000448800Seed1_stretchCount0_sigma2.5.tif,0.127543138617271
NoStretch0000453600Seed1_stretchCount0_sigma2.5.tif,0.0336790759860081
NoStretch0000458400Seed1_stretchCount0_sigma2.5.tif,-0.0276048227550592
NoStretch0000463200Seed1_stretchCount0_sigma2.5.tif,0.0012502793507489
NoStretch0000468000Seed1_stretchCount0_sigma2.5.tif,-0.248234811974086
NoStretch0000472800Seed1_stretchCount0_sigma2.5.tif,0.130690190272525
NoStretch0000477600Seed1_stretchCount0_sigma2.5.tif,0.0871002538175761
NoStretch0000482400Seed1_stretchCount0_sigma2.5.tif,0.10732243942605
NoStretch0000487200Seed1_stretchCount0_sigma2.5.tif,0.0810996949669477
NoStretch0000489600Seed1_stretchCount0_sigma2.5.tif,0.151611146422398
NoStretch0000494400Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000499200Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000504000Seed1_stretchCount0_sigma2.5.tif,-0.060737783965191
NoStretch0000508800Seed1_stretchCount0_sigma2.5.tif,-0.0133869853959523
NoStretch0000513600Seed1_stretchCount0_sigma2.5.tif,0.0991856478633479
NoStretch0000518400Seed1_stretchCount0_sigma2.5.tif,-0.117993091362413
NoStretch0000523200Seed1_stretchCount0_sigma2.5.tif,-0.0691421491406886
NoStretch0000528000Seed1_stretchCount0_sigma2.5.tif,0.0432506743786045
NoStretch0000532800Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000537600Seed1_stretchCount0_sigma2.5.tif,-0.115832214836942
NoStretch0000542400Seed1_stretchCount0_sigma2.5.tif,-0.113513775621495
NoStretch0000547200Seed1_stretchCount0_sigma2.5.tif,NaN
NoStretch0000552000Seed1_stretchCount0_sigma2.5.tif,-0.0289030196020651
NoStretch0000556800Seed1_stretchCount0_sigma2.5.tif,0.0379412223459096
NoStretch0000561600Seed1_stretchCount0_sigma2.5.tif,-0.33764037757781
NoStretch0000566400Seed1_stretchCount0_sigma2.5.tif,0.0571824347436061
NoStretch0000571200Seed1_stretchCount0_sigma2.5.tif,-0.211383196083212
NoStretch0000576000Seed1_stretchCount0_sigma2.5.tif,-0.0335461177559336
NoStretch0000580800Seed1_stretchCount0_sigma2.5.tif,-0.0138245687899557
NoStretch0000585600Seed1_stretchCount0_sigma2.5.tif,0.0584015573021329
NoStretch0000590400Seed1_stretchCount0_sigma2.5.tif,-0.146951240208651
NoStretch0000595200Seed1_stretchCount0_sigma2.5.tif,0.30447744376123
NoStretch0000600000Seed1_stretchCount0_sigma2.5.tif,0.164411663510009
NoStretch0000604800Seed1_stretchCount0_sigma2.5.tif,-0.0575586255137027
NoStretch0000609600Seed1_stretchCount0_sigma2.5.tif,-0.0454955159790178
NoStretch0000614400Seed1_stretchCount0_sigma2.5.tif,0.0986048189777083
NoStretch0000619200Seed1_stretchCount0_sigma2.5.tif,-0.0639004757054293
NoStretch0000624000Seed1_stretchCount0_sigma2.5.tif,0.000667586959553268
NoStretch0000628800Seed1_stretchCount0_sigma2.5.tif,0.0362883403223119
NoStretch0000633600Seed1_stretchCount0_sigma2.5.tif,-0.13830082913382
NoStretch0000638400Seed1_stretchCount0_sigma2.5.tif,-0.0394076565126243
NoStretch0000643200Seed1_stretchCount0_sigma2.5.tif,0.0659775760857443
NoStretch0000648000Seed1_stretchCount0_sigma2.5.tif,0.0363827403315246
NoStretch0000652800Seed1_stretchCount0_sigma2.5.tif,-0.0600726109232814
NoStretch0000657600Seed1_stretchCount0_sigma2.5.tif,-0.0750470686821569
NoStretch0000662400Seed1_stretchCount0_sigma2.5.tif,-0.180914254868079
NoStretch0000667200Seed1_stretchCount0_sigma2.5.tif,0.342673221114975
NoStretch0000700800Seed1_stretchCount0_sigma2.5.tif,0.339529609565581
NoStretch0000705600Seed1_stretchCount0_sigma2.5.tif,0.17668639171339
NoStretch0000710400Seed1_stretchCount0_sigma2.5.tif,0.0329348255434228
NoStretch0000715200Seed1_stretchCount0_sigma2.5.tif,0.0868663981294292
NoStretch0000720000Seed1_stretchCount0_sigma2.5.tif,-0.00758025583513233
NoStretch0000724800Seed1_stretchCount0_sigma2.5.tif,0.0288260982484332
NoStretch0000729600Seed1_stretchCount0_sigma2.5.tif,0.0613591164705448
NoStretch0000734400Seed1_stretchCount0_sigma2.5.tif,0.17082401728931
NoStretch0000739200Seed1_stretchCount0_sigma2.5.tif,-0.0464171959151067
NoStretch0000744000Seed1_stretchCount0_sigma2.5.tif,0.180215723405252
NoStretch0000748800Seed1_stretchCount0_sigma2.5.tif,0.0582965550178975
