Time AvMSq AvMSqStd 
73 0.36603254961352605 0.003720648400827755
74 0.3671312775269954 0.005838598148742753
75 0.3620752831535582 0.004472577772890644
76 0.35941408707812184 0.00850139815984346
77 0.36298398932488807 0.004895627814692373
78 0.3649172924467877 0.004140853359418815
79 0.36750020551854545 0.004416773774642517
80 0.3666426626803866 0.004964885759309807
81 0.3653800655947374 0.004073224773930718
82 0.3664089046282991 0.005467984083324273
83 0.3677458926298548 0.005688232873873101
84 0.3645068298935269 0.004244579928578995
85 0.3634831574675991 0.005945724937924864
86 0.3664704873015695 0.00691038720159291
87 0.36491695222656195 0.0016108620233653336
88 0.3666100280127603 0.0034307807214775912
89 0.38386204628258475 0.0023202029605940535
90 0.4295195643042935 0.0060835773003732035
91 0.46159697887086165 0.0038231979299346917
92 0.4928852421166809 0.006258609559089072
93 0.5158181933789105 0.006649251045992978
94 0.5378439539164537 0.005352943221518286
95 0.5562275786005444 0.0052682265047096395
96 0.5707824146552485 0.004403620173851809
97 0.5793209260468769 0.004569533781204782
98 0.5713242544277051 0.0039758564492627805
99 0.5654447356927876 0.005999481233951613
100 0.5592803979790946 0.005019153790865614
101 0.5534158251069915 0.0036756651867567137
102 0.5511309046087857 0.0033558679523206193
103 0.5484378294304596 0.007126008801839608
104 0.5468928276456466 0.005183309494324328
105 0.5444208578245007 0.0035162975100568807
106 0.5415525977308423 0.005604932864701929
107 0.5386329085017207 0.006509349820452608
108 0.5361253120075601 0.004848272348051712
109 0.5344510014494294 0.00421765469933303
110 0.5326897846250844 0.0054564785882783105
111 0.5349287086845471 0.004580728364515945
112 0.5331111805823688 0.004452136010198876
113 0.5299381196128038 0.005829743251562011
114 0.5275300776633838 0.004404359905297427
115 0.5274010579211434 0.006236672036948281
116 0.5276190477993964 0.007103258933417258
117 0.526079815318752 0.005886498537914283
118 0.5240676629462314 0.005261157187856474
119 0.5239686015953393 0.004420298208706477
120 0.5231716602912925 0.0025586544273314272
121 0.5216202035154331 0.007004404574108388
122 0.5215445108624939 0.002309211836241054
123 0.521631817048225 0.002885566933512033
124 0.5211896627963867 0.003651845475162964
125 0.5237689861881333 0.003485838861177943
126 0.5226243178801577 0.0016267026805574115
127 0.5179693176252769 0.0036663531397500703
128 0.5193072222645452 0.0033898117461762045
129 0.516411056192634 0.0036155489745692895
130 0.5173570771335199 0.0037445017457876082
131 0.5156805931226665 0.006664136575914683
132 0.51625852332037 0.004465251328115011
133 0.5153487365691666 0.006064940569276224
134 0.5151113112067498 0.007269667060601188
135 0.5145305026284335 0.005925060449940631
136 0.51571098692493 0.00697169323598285
137 0.5140739682431268 0.007472158906946098
138 0.5131667664283099 0.006538042040195058
139 0.5173369936468454 0.005505662298480306
140 0.5175150680797633 0.005467996402396389
141 0.5127028936521774 0.004746345380392196
142 0.5110291736408756 0.006262673815153661
143 0.5103790038750169 0.0077336456222505566
144 0.5138515754754369 0.006644906446199979
145 0.5116573941475505 0.004532000479001859
146 0.5077649828708266 0.004573697257585427
147 0.5102394762786997 0.006534428614184637
148 0.5100777159220868 0.006295000820773311
149 0.5118963938186274 0.003880513827725633
150 0.5123739366908477 0.006438161276634501
151 0.5121794659653565 0.007512564825551045
152 0.5089342144504989 0.007270557213889224
153 0.509089192627336 0.006292591986153999
154 0.5095095923642378 0.008908504807601664
155 0.5084776594132503 0.007709964834192516
156 0.507933799729382 0.009750771490876626
157 0.507242851358682 0.007669404938027345
158 0.5055829705592086 0.00879840617828729
159 0.505949958318326 0.007791669794646163
160 0.505970526793042 0.008259202760386792
161 0.5069878213087685 0.010379815704089688
162 0.507218200544995 0.011337993188851586
163 0.5070660968079616 0.005837704195919403
164 0.5082459408273303 0.006244023650258415
165 0.5073564865329258 0.00815874251252145
166 0.5082123436950414 0.007944909817817565
167 0.5069525729688846 0.008706173956173052
168 0.5055204080253042 0.005911020489385208
169 0.5041086847032489 0.005892350412634775
170 0.5059664816182892 0.007895519414916157
171 0.5018090326359789 0.00530976262506103
172 0.5011130877587222 0.00437279093261937
173 0.49952711453749343 0.007387409881377488
174 0.5019811440227677 0.006349953292502862
175 0.5017632307452173 0.008233697454062565
176 0.5034490056747588 0.00650951486757317
177 0.5029814358565841 0.006472684888678212
178 0.5023972460808357 0.0060138716817436716
179 0.5015974438460192 0.006849818344193555
180 0.5013160394573182 0.009169486943678074
181 0.5011146608760964 0.007224491867889595
182 0.5016790938083444 0.00682617697217312
183 0.5028944098106487 0.004856705622569679
184 0.5032587173911114 0.006319025773140438
185 0.5048767954298687 0.008297724282421131
186 0.5045481461729847 0.009502969924663231
187 0.5046659199941635 0.007506786047697577
188 0.5014611477121218 0.009044009695269658
189 0.49824571290257236 0.007254970370904264
190 0.5016921020620645 0.00916162701107237
191 0.49902358400285146 0.010034614227173803
192 0.5023060421181078 0.009934044112029286
193 0.501447093866528 0.006850917427138634
194 0.49815865749508276 0.01059225443541383
195 0.498989793961684 0.011494099288971738
196 0.501273696604163 0.008937994778968545
197 0.5032707507965266 0.009171893004428229
198 0.5023849677657676 0.009422582123049852
199 0.5001696178328737 0.009401118755684357
200 0.4992985585049903 0.008623058504611633
201 0.49926876507345497 0.01197795031550891
202 0.4998457239256024 0.010694751264704063
203 0.4997031843311498 0.011890103883132828
204 0.4963701504797591 0.011737624583422425
205 0.4988608815146818 0.013001088188390674
206 0.4997791323555914 0.012267302472329822
207 0.5006587098630977 0.012271857090525726
208 0.49944032183721615 0.012860821758035748
209 0.49631023284654685 0.011567759992691764
210 0.4941115794289762 0.013572875219951439
211 0.496436879954347 0.013517973962313337
212 0.49546833278117264 0.012990721961688509
213 0.4980298756529045 0.010171094022458197
214 0.4984476541990583 0.011698216307962701
215 0.4962297669963621 0.00910675118227826
216 0.497671647882313 0.013259253023913033
217 0.49671874914479464 0.01009871394936
218 0.49389788876415236 0.00926368340375819
219 0.4956377556483716 0.010257999305302997
220 0.4949786549323433 0.010485956316111038
221 0.4980493098481233 0.010219435871432548
222 0.49973063405587503 0.012120760093131924
223 0.4989782771182158 0.009687621840401178
224 0.49916369130499094 0.008563441483765432
225 0.49645404660968173 0.006072717575589619
226 0.49460230260384075 0.0069852309731301895
227 0.4946916267497352 0.008849485183524382
228 0.49465534678659273 0.010014065194377064
229 0.495045777032578 0.012711989653368212
230 0.49585384514836617 0.012030616173730881
231 0.49756450237886396 0.010367050363106173
232 0.49606942690636213 0.010868453638951454
233 0.4945483491151387 0.013408250848381952
234 0.49563692038237656 0.011713521305383537
235 0.4953830274316747 0.010273311556310886
236 0.4977923800601419 0.009871123323716648
237 0.49592808279955214 0.009397932156134345
238 0.49449861030063447 0.00708777624173541
239 0.4978095200226148 0.007738350667276761
240 0.4974634836502546 0.00944148720147274
241 0.4966424706240753 0.006228988929377734
242 0.4921974810473026 0.00788415098369608
243 0.4929707747406633 0.006798791810660594
244 0.4943024402203591 0.008909921560192866
245 0.4948453200036254 0.010132153504737965
246 0.4945853451164243 0.00802271087044894
247 0.4951308349246899 0.010039944405237727
248 0.49136797178872255 0.0096608527314517
249 0.491664093093234 0.011329356054838903
250 0.4900151032066818 0.012487859515625454
251 0.4903844179005474 0.01091830492060357
252 0.49168296203368556 0.011945821121005748
253 0.4896877572244713 0.012073361713292456
254 0.4931500205647594 0.010076498821148222
255 0.49208195923750697 0.011627161478395787
256 0.49165493188248915 0.01292983653641761
257 0.49150941782742386 0.011916431087151352
258 0.4932183170453168 0.011095044405807176
259 0.49260154268221773 0.007088513923605033
260 0.4939139860471714 0.007485860583975932
261 0.49305384450640766 0.011190709111692938
262 0.4896712838617501 0.009302919683265026
263 0.49187016280290924 0.010942231568921768
264 0.49136745578267754 0.009314899434199324
265 0.48852242512939903 0.01015135444791099
266 0.48919823384368294 0.010728683551356474
267 0.4903852316621634 0.0101417028114186
268 0.49211638735897234 0.01189898175072787
269 0.4945747969507107 0.010474040204698581
270 0.496195334204403 0.011793278791108038
271 0.4916100859274537 0.01112029086732864
272 0.4914792863603951 0.009815475347944667
273 0.4906125836122398 0.008410738500638369
274 0.49119827303372504 0.0064452486182485546
275 0.4885564391300127 0.005648119562606995
276 0.4887878217210635 0.00754306500278785
277 0.4912172186108316 0.008170448815603925
278 0.4921661828136636 0.006059423651364253
279 0.4920994279311991 0.009800463617384389
280 0.49120897173257266 0.005266706748206063
281 0.4905419456763954 0.007771574936837795
282 0.49196222711532867 0.008981168528023935
283 0.49311365261631696 0.007088903889759159
284 0.4939094363090925 0.008675983031722123
285 0.49182836973344146 0.010007036848929238
286 0.493017550817619 0.01303278768837569
287 0.4902474956052011 0.0091811893323945
288 0.4904295143101326 0.010759743609904124
289 0.48858773399219135 0.010311511012139781
290 0.490702972105123 0.011556562250672826
291 0.4916617391258858 0.010301859017990333
292 0.4926720151658165 0.010850763936224158
293 0.4930727248260844 0.008947081100060789
294 0.49077890102672556 0.00988380531413162
295 0.4886701548895348 0.004845190359470316
296 0.49080666462975586 0.007193787820459768
297 0.4888783875068966 0.006730269335237336
298 0.49042694947441784 0.008417361131240314
299 0.48755631867546645 0.009878853293921422
300 0.4910420921514532 0.010967660429931615
301 0.49217033713446645 0.00845531754291416
302 0.48850737474421546 0.010868634642472152
303 0.49108063361020254 0.011943976726103235
304 0.4902179996473889 0.012572230544335393
305 0.4890432099828705 0.009893781312416479
306 0.4889631037860343 0.008938368621828783
307 0.48936243598545426 0.009442776837798936
308 0.48730883810507775 0.012341949299799138
309 0.4872525169620624 0.01078984135823466
310 0.4877109661231048 0.009415164338502402
311 0.48817533879894526 0.010638110984370225
312 0.48466076705360006 0.01332242853900173
313 0.48651930972441965 0.00890994199749181
314 0.48592366938513704 0.011207723224132026
315 0.4866214475093479 0.01221265623500463
316 0.4893862428948485 0.007559976928229721
317 0.4887087789667592 0.00987159702370087
318 0.4888737549199725 0.010490720396649705
319 0.4901309299748613 0.011147795071959572
320 0.48877819490531393 0.011944024959819197
321 0.4888872712065564 0.009201172445653036
322 0.4893207702456028 0.009281865067044098
323 0.4892208930935699 0.009960444343362367
324 0.4869909906455874 0.00880307983035199
325 0.4875376957240697 0.007596956304187577
326 0.49059753085847885 0.006633683150639398
327 0.4890385335338158 0.008864005744324503
328 0.48772029526109806 0.007518738653537059
329 0.4918763951316495 0.007100090718702204
330 0.4894360795291868 0.006959624909081977
331 0.4890601080933705 0.0073810119630246486
332 0.4933596515103308 0.007332533562008225
333 0.49066364554297237 0.010320823847750338
334 0.4911662547140079 0.007128965909106873
335 0.49224348886209607 0.006933074369353242
336 0.4884495664335226 0.007021834493642079
337 0.4884149989761979 0.006670645407897155
338 0.4880590031201072 0.008013036435070162
339 0.48912602377535064 0.0059288252978644184
340 0.49114550023306186 0.009089223071411546
341 0.4889799308881303 0.01197884630414881
342 0.48920490644973197 0.009924548480111765
343 0.4899421771953443 0.010480057467931079
344 0.48738196927594696 0.007509930625659506
345 0.48657032139152123 0.009293320498103953
346 0.48555237018525377 0.014230459633257265
347 0.48848753058850036 0.011739001346027641
348 0.48529952545028066 0.011211571628424148
