Time AvMSq AvMSqStd 
98 0.611170776130881 0.004770664659954303
99 0.6076493156412013 0.0030375149123249884
100 0.6061455769409446 0.006284030891459382
101 0.6027476505997922 0.00560210660954952
102 0.6010272374390399 0.008136353219805525
103 0.6013912363972915 0.007398476714186788
104 0.5965839493137689 0.008431552941787775
105 0.5964971791223447 0.00645239462511485
106 0.5965525281920966 0.00710544624783
107 0.5962579663116779 0.005236805415430595
108 0.5904615207149173 0.005941156841249165
109 0.5907473511953394 0.007485431776283384
110 0.5909815332708201 0.007467491027400936
111 0.5859788035871046 0.009809012901628349
112 0.5864877023871126 0.010429086467411303
113 0.5869340156895112 0.011617239153138864
114 0.583493536630035 0.007723777889694759
115 0.5847407095872931 0.007850685677542529
116 0.5849769814086012 0.008676898574988658
117 0.5811998607612537 0.006890258923344468
118 0.5814256060132504 0.008201565840165622
119 0.5797116735320164 0.01039805222405919
120 0.5832462281014911 0.01042937310866358
121 0.5805486874409932 0.010959494968758577
122 0.5811907814082241 0.01305711296729005
123 0.5825804756744065 0.011365735338646958
124 0.5828408784705699 0.011490881869095382
125 0.5815499590466756 0.010436377070735369
126 0.5817227885124207 0.01153843061553181
127 0.5789963406455536 0.012827898820005726
128 0.5815910303231483 0.010566313038109714
129 0.5808081663161527 0.009789070069184667
130 0.57960248261809 0.009783648244253486
131 0.578436045701034 0.00894803592842272
132 0.57699920025252 0.008942970852538416
133 0.5810447102696568 0.011037902861460913
134 0.5802435244342149 0.01003792784011009
135 0.5798392708858149 0.008261929190544663
136 0.5788135185092534 0.013684852734389432
137 0.5777733097127418 0.012357711397100339
138 0.5769182750555175 0.015760376032552918
139 0.5794784185932383 0.014844114252536962
140 0.5783972129037357 0.011977292814047021
141 0.578014941838581 0.013520210204055928
142 0.5786063411609875 0.016101253308191822
143 0.5800049484225683 0.013971404273375818
144 0.5818278390461318 0.013162458527844992
145 0.5804158166380847 0.013356456388662837
146 0.579040712725138 0.01307184785785886
147 0.5791948494052362 0.013224284761883982
148 0.5800479588604363 0.014792669918521134
149 0.5804951850813699 0.013772987498512995
150 0.5798992584827619 0.01545792875170328
151 0.5795248167673606 0.013755236371118622
152 0.577266256019611 0.01497065111002187
153 0.5798110379402251 0.01457933121469695
154 0.5752738990326088 0.012500598043267135
155 0.5770212440417798 0.011471779874024018
156 0.5751821222024837 0.01123555885250317
157 0.5736025138761133 0.011087094771394196
158 0.5748773488793649 0.01441124776618302
159 0.5772478680509806 0.012184460641008501
160 0.5812462228872474 0.01388898098655371
161 0.5774447404900677 0.011504731853456171
162 0.5783689765844842 0.012776256632615376
163 0.5766338641984304 0.013200623903131554
164 0.5766205804544456 0.01055263508810194
165 0.5776118855288267 0.011537981916901231
166 0.5792753216844665 0.01006488431860917
167 0.5777206756730943 0.010353625658198069
168 0.5818791165610732 0.008117170382516923
169 0.5759185173894289 0.005812333479726846
170 0.5783580882428874 0.011901390272389335
171 0.5770807100038592 0.014979951125668628
172 0.5747259795369873 0.012692967595285012
173 0.5745939202547047 0.013434407031313414
174 0.5741118476355224 0.01186519297814082
175 0.5770631821928041 0.011000831083439438
176 0.5739420787559619 0.011425736133024899
177 0.5747834119717208 0.012727097575240898
178 0.5790119949375021 0.009983512299270476
179 0.5773947207882663 0.0107252380195782
180 0.577137638917141 0.012289287785004491
181 0.5755259157509897 0.012794491154395455
182 0.5740615034372397 0.01660068810012774
183 0.5725152732209091 0.011773681280169592
184 0.574828534814436 0.011706844814489942
185 0.5737227204208974 0.013003075922772033
186 0.5737540617255353 0.010195296365639548
187 0.5707267548409529 0.010396863465213325
188 0.5735910138533981 0.010176205482909739
189 0.5763048575569293 0.01105587806998673
190 0.5751161878541579 0.011586944438812525
191 0.5761359647870514 0.011496663891395538
192 0.5714680436015072 0.013135933494798472
193 0.5741397813598045 0.013469972778686242
194 0.5716185795010406 0.010754583583511487
195 0.5722186296263652 0.014217133321803133
196 0.5743107998524861 0.014943935486786273
197 0.5756991085153177 0.014162070887705156
198 0.5733892420301695 0.013632667690316635
199 0.573707402409207 0.01461333752465514
200 0.5736422542202201 0.011132991588106808
201 0.5745933703055573 0.011966063346107654
202 0.5769556221693163 0.01328281171973346
203 0.575951322602359 0.013514167655494761
204 0.5728718746581762 0.0120178403483897
205 0.5746623206015323 0.014778860059092779
206 0.5727007693292501 0.011529375353630187
207 0.5736516954130252 0.012855284581632015
208 0.5720761791944214 0.0111535200946617
209 0.5722463345438774 0.012101113659003963
210 0.5738602730384165 0.012086295937604226
211 0.5759732643680117 0.010634742294228151
212 0.5760458664768925 0.012666516828028959
213 0.5726000948496967 0.012643669865873234
214 0.5726659445210807 0.014228315448241609
215 0.5733500002223404 0.013391962883809498
216 0.5715299316953444 0.01564014532804683
217 0.5730306321355048 0.013705961216300383
218 0.5702536814833091 0.014308009168913902
219 0.5692617702854684 0.016348139599215376
220 0.5723550330625199 0.015128871843124775
221 0.5720196671039343 0.014724956699796708
222 0.5755800434779262 0.016650908135985264
223 0.5750503323853816 0.010972859155359893
224 0.5734400118711017 0.011370498293252415
225 0.5746523242968736 0.013443383684900372
226 0.5725792136244023 0.009223544468867998
227 0.5701167539757197 0.012581539666074892
228 0.5724030570667464 0.01152205153460685
229 0.5723337627105738 0.01144067991346429
230 0.5744571427653503 0.011425607607446535
231 0.57102684342302 0.011066414133473881
232 0.5717013706852139 0.012004506531478266
233 0.5721131549973114 0.014669012480737568
234 0.5714195184514826 0.015575246436612207
235 0.5728619841677448 0.01105441711945263
236 0.5729516615699756 0.014185007486412571
237 0.5735766634364708 0.015420831746897618
238 0.5758574975356482 0.015800191755410392
239 0.5736238102655462 0.016602905988289472
240 0.5738114841964617 0.01598437023446188
241 0.5735121338370314 0.015628851514726785
242 0.5739782726699748 0.018493985907744672
243 0.5715744917917686 0.020196974761009037
244 0.5699804419247078 0.019651213637748282
245 0.5739207869487881 0.015131710813961441
246 0.5732132181551263 0.016610517134153024
247 0.5740314496153943 0.014573378527386018
248 0.5704306861565884 0.012574794184176442
249 0.5734789775494485 0.013774870799234566
250 0.5736832202316605 0.013064085819085818
251 0.5739977319908155 0.011960757032495838
252 0.5754539626444026 0.012675336145192926
253 0.5734422935197725 0.011091813589887265
254 0.5715965793359511 0.014639468793975954
255 0.5726885289599686 0.011049903043525074
256 0.5740542154680429 0.010302699279969905
257 0.5724316935188387 0.008931947182258867
258 0.5730395262048519 0.01133756731315549
259 0.5717852970217608 0.011870027170853222
260 0.5741198065881933 0.01039157155634319
261 0.574872586155256 0.010921069255351188
262 0.5758288385717731 0.010856976301842318
263 0.574243865089853 0.0103882310269741
264 0.5731778824355732 0.011743077175332078
265 0.5756900462531368 0.012405014007215567
266 0.5704605662966347 0.012193452793780634
267 0.5727502967414346 0.01233504854578073
268 0.5701979426433835 0.012537801281126984
269 0.57507961354012 0.014269411466926663
270 0.5732071336782291 0.013087412356809838
271 0.571723730141909 0.01886560824247328
272 0.5766206950832785 0.015588728311512767
273 0.5741796873175339 0.014376882278982645
274 0.5708014091343392 0.014658678698103868
275 0.5697313008147868 0.01424739894476429
276 0.5677883943212151 0.019461273282674916
277 0.5711898435839129 0.015462689074928392
278 0.5718634145542526 0.014909415520332788
279 0.5695949092691114 0.014637575454879934
280 0.571436585067307 0.011535551879914981
281 0.5715138338375954 0.016285493303155894
282 0.5734001853480709 0.012968470532458342
283 0.5735988823649545 0.01022636991869482
284 0.5720859668260934 0.013104727363677508
285 0.5703607384870806 0.009349232191801664
286 0.5699528782363729 0.011368240947234569
287 0.5713461166015591 0.011138665346731465
288 0.5696909686396524 0.011068161427578415
289 0.5675434069038731 0.012615606078548725
290 0.5661064785794334 0.016281138147111164
291 0.565656696158307 0.012698694516946675
292 0.5695633858629717 0.014859559092136352
293 0.5718066659709412 0.017277881582944656
294 0.5721225061157359 0.015782662576107154
295 0.5691531368225685 0.013246562469700634
296 0.5703696170652158 0.012077669307077194
297 0.5713080662458582 0.012307882652961101
298 0.5679157408168579 0.015367443541759554
299 0.5663342301508926 0.014912345205115769
300 0.5696191923970634 0.017076666571396396
301 0.5707521272790173 0.016004020049490527
302 0.5702524032483155 0.01464371456371553
303 0.5718347357736537 0.014742576504030443
304 0.5717920977488821 0.014445407525808668
305 0.5735431212254399 0.018561370725338335
306 0.5710199703465443 0.01614608192280851
307 0.5736722066208391 0.01302065407733066
308 0.5718911580490463 0.010813606001450822
309 0.569964818759177 0.012574322194168113
310 0.570061533881104 0.013638850260953623
311 0.5722497453982484 0.012539762700023986
312 0.5728730765367679 0.011559774091326674
313 0.5718730932581159 0.011387928371702051
314 0.5710426301104299 0.015880113344840473
315 0.5719895821802781 0.014797617107513992
316 0.5747706965961997 0.015272254612024572
317 0.5715112933581818 0.01650800175726149
318 0.571753955122012 0.010504795375821442
319 0.5719399232592948 0.013069861615596335
320 0.5736975138168194 0.013351285400175581
321 0.5734131225634544 0.012416015066909746
322 0.5747141583308811 0.01145042567949944
323 0.5733797112461522 0.009318758536161147
324 0.5745085826575366 0.014671793260136543
325 0.5724307364971001 0.012562104186066429
326 0.5713670150352416 0.01376107188090137
327 0.5724302377301776 0.012108014160955341
328 0.56933217058852 0.01616416253704848
329 0.5674112065984651 0.015447137417007735
330 0.5672798609990511 0.01591561813660674
331 0.5685454803871854 0.01593829594054541
332 0.5702876689053061 0.012267536939647453
333 0.570837618919675 0.01466858779923681
334 0.5701149737064183 0.015736460206106393
335 0.5722477564110774 0.012390248388080725
336 0.5736089159125523 0.011913916552620633
337 0.5721368609777278 0.011154034968475323
338 0.5696267710902122 0.012148767704614084
339 0.571920116694519 0.010132823757259627
340 0.5718909958335283 0.010742957206168408
341 0.5722227018189388 0.01112552782857045
342 0.570323016765998 0.012451907047232898
343 0.5716128789273398 0.013267816683069894
344 0.5737000431586984 0.010884845781458598
345 0.5713496260089052 0.015304794253702856
346 0.572990898201368 0.013167097321149126
347 0.5714127638647142 0.015170091498221265
348 0.5686189917775389 0.015425260948855298
