Time AvMSq AvMSqStd 
276 0.3547698456726892 0.005465375277334897
277 0.3537338333208534 0.004653165804150791
278 0.35534674534533306 0.004125265876866572
279 0.3549712076525208 0.0033479943302747654
280 0.3569091503693097 0.002879220457021856
281 0.3521269212364701 0.0022986195437753685
282 0.35044562206803537 0.0040439015948984525
283 0.35106707576188206 0.0011135560376263627
284 0.34790349612609256 0.00443187452874395
285 0.34977333356149576 0.005852163464495084
286 0.3491440872508225 0.009547257902251107
287 0.3473721363208082 0.012418380688229869
288 0.3495509713396624 0.007709589285901868
289 0.35312576809087226 0.003406917095590419
290 0.3544355645871612 0.0018932366883630044
291 0.3532259177080249 0.0035831978153171963
292 0.353048050872678 0.005420089739334179
293 0.3506732725665568 0.004187798534295558
294 0.35273700105141265 0.006805152093703169
295 0.3482783076104757 0.0030890927358760982
296 0.35117311671852536 0.006129915418088334
297 0.3528551044992045 0.004942538187016372
298 0.3549356737011663 0.004706997347480456
299 0.3560987601134642 0.005089008956006357
300 0.35451736868969974 0.006587987759830541
301 0.3596852414212039 0.0028465529563817286
302 0.3550142343407747 0.007940613066102418
303 0.3531663583679276 0.005951564866328709
304 0.3555561926820204 0.005784468548281153
305 0.35532097842204047 0.005217692280025533
306 0.35577971568944305 0.007854894811961464
307 0.35238745955061657 0.006381278354353481
308 0.3488057306109827 0.008677315069958478
309 0.35122933502767023 0.007883262939504313
310 0.35114498664814536 0.00937738260532497
311 0.3518301145034764 0.00805134245495144
312 0.35251059910564186 0.0038651090861026114
313 0.35120013123271415 0.00756031836472049
314 0.35391277412578825 0.002842751329678225
315 0.34935530050124775 0.00331260031088161
316 0.3524812547555095 0.0038475405565584465
317 0.35164469113404356 0.005554012941247808
318 0.35467826435373223 0.00730440110883719
319 0.356042891627425 0.004351879920186348
320 0.35309705550386483 0.006110701751527934
321 0.3512291257227863 0.006111471602485099
322 0.3505795432132527 0.00493094599178051
323 0.3512302996015467 0.0023058627397418902
324 0.35231719162849223 0.0048470706617352016
325 0.353100955243211 0.0034933932375324833
326 0.34925367359437487 0.0033902561051539146
327 0.34753734253767216 0.004725417483054651
328 0.34946810125179384 0.006402731591599347
329 0.34669637071398274 0.0035197250652673163
330 0.3503311598374559 0.005057719899869163
331 0.3549531221678532 0.0067128632526951655
332 0.3539960588718368 0.008238215342470176
333 0.3533986789403692 0.003017044832899536
334 0.3546007708565414 0.00567380356057269
335 0.35421191454166817 0.0051583807772583295
336 0.35444704857877823 0.00288759230019167
337 0.3547588548215132 0.006054068068701787
338 0.3511020568033306 0.005876763610119693
339 0.3532345860711027 0.007376046142111464
340 0.34872737673603643 0.00483414053087181
341 0.35237196408557564 0.0035151948453946646
342 0.35391979176919797 0.002858825564856798
343 0.35138614294445075 0.0016534421958632319
344 0.35296637999306285 0.0032661116914039228
345 0.3533027158702005 0.002898598636487874
346 0.3533595819681454 0.002327025864225684
347 0.3524338252985406 0.003753700116959874
348 0.3506965350036981 0.00539075967283767
