Time AvMSq AvMSqStd 
56 0.36214127690693415 0.003217854725922651
57 0.36320495951715515 0.0037652076937793374
58 0.36027576802999217 0.0003664898064705776
59 0.36172977775332626 0.0029252435412995344
60 0.36446607781307744 0.004875973276523935
61 0.3621295310936655 0.005553535689192698
62 0.36486609554503163 0.006423360003090834
63 0.36288011873114445 0.0057590135741319055
64 0.3642361510392229 0.006512610735444557
65 0.35921834270530434 0.005181122577186677
66 0.35875200757013054 0.003837969513564126
67 0.3599532064602985 0.005588059159470327
68 0.3597989753469875 0.0031114141938521325
69 0.36227047669695134 0.004370935071437309
70 0.35917571177797836 0.007606726501264956
71 0.36108202676337803 0.004513780830216288
72 0.36095708866018344 0.006158142803349584
73 0.36361439933908263 0.0037132022642539664
74 0.36567992311258485 0.005491049639298842
75 0.36379436983247837 0.006758751173070004
76 0.3626832777641342 0.005769733999072003
77 0.3584470799634222 0.0074260660611943944
78 0.3619449796094115 0.00835504540872041
79 0.36340451608801816 0.004630952275303001
80 0.363591382520116 0.003240312105068826
81 0.3611898256460376 0.0015426707234082748
82 0.3615285912847252 0.004625957524708851
83 0.3651984983007576 0.006164614681947093
84 0.364871651250786 0.004588792665769422
85 0.36818208510753736 0.006125535871492368
86 0.36391788431295546 0.004355497848053984
87 0.36254365058576277 0.003659143776835125
88 0.3605266159277763 0.003167988356806263
89 0.38086362918383565 0.005028257747782265
90 0.4222814017717429 0.005744104399965581
91 0.45621696512705867 0.0049387867792237295
92 0.47968787874331553 0.003405731739819433
93 0.5055975149250004 0.005904475008753492
94 0.5242104915306347 0.007686014010611856
95 0.5431721911645117 0.005360488222107316
96 0.5590958131228081 0.006036884351242097
97 0.5685789706843656 0.007134371119847178
98 0.5565713393496401 0.008287654320516693
99 0.5509107774833529 0.00815982019498523
100 0.542807141870863 0.006697775802559393
101 0.5406377940997517 0.006519557426543074
102 0.5366077925155686 0.006965634505235941
103 0.5340860060802605 0.009671012651048558
104 0.5284533833177347 0.00943935457673998
105 0.5262044518433259 0.009042819858554168
106 0.5270822739057722 0.00871758468970963
107 0.5224368713724971 0.007701599891382336
108 0.5200915147164663 0.0067580280840786495
109 0.5169108149394802 0.007108361347624556
110 0.5161043496243446 0.008943012304974497
111 0.5136034015820738 0.010635330965010853
112 0.513676557270402 0.009543757375849705
113 0.5094583709102141 0.009834723573899359
114 0.5111201555271968 0.009714966439615558
115 0.5083921777769518 0.010074599792075464
116 0.5054653109882257 0.011497894628749183
117 0.5055232362620943 0.01104569877754771
118 0.5078959154294509 0.012536905334634859
119 0.5070017840993346 0.01225983438978146
120 0.5049949068277766 0.010803903912476525
121 0.5027597663665941 0.010736523425735535
122 0.5031185057940665 0.009479374052862545
123 0.4996493378743194 0.013337327994176475
124 0.4990127865776122 0.01379434677237107
125 0.4995332145353255 0.011899371972589615
126 0.4950600314212387 0.01065549336883287
127 0.49751726726255985 0.008147102238985415
128 0.4947777443831726 0.009095297143086338
129 0.4966171485397057 0.009994011584711273
130 0.4954260963355276 0.010181642253603521
131 0.4928463919117849 0.007263744652880825
132 0.49178657094207184 0.01082459166723547
133 0.492875046018532 0.011507418238379885
134 0.49455575414580555 0.01032082200538665
135 0.49152418696887945 0.012821793149658997
136 0.4914998770499631 0.013118826034388086
137 0.49040718512480364 0.012136279131925502
138 0.48737458686878093 0.012000661718850433
139 0.4829267342886837 0.01244716487443144
140 0.4819821177601208 0.009456598493832234
141 0.48347323618944416 0.012689243329962043
142 0.48318739473826283 0.008865766367899914
143 0.48193787088079676 0.011077851893690326
144 0.481166652727567 0.011523359112721236
145 0.4801416882614687 0.01034079222519551
146 0.477924693108896 0.010430344767420248
147 0.47812596021279796 0.009540981965845843
148 0.48272917708252316 0.013158510941957293
149 0.48056879499678706 0.009095304333772933
150 0.4806651774290282 0.009685181786450309
151 0.4805031023246052 0.010421356914439961
152 0.47549783728265405 0.011136988215309037
153 0.47690629832853304 0.012217718450665556
154 0.47714936652004675 0.010962551232664706
155 0.47748229823068183 0.009907632041766616
156 0.47657350968822687 0.008233848759701784
157 0.47352852187641714 0.011735265284118088
158 0.4745809765931794 0.014185021827935983
159 0.47274788165314785 0.014260606534677658
160 0.470833300996787 0.010551464919206057
161 0.471854083926256 0.01036542993120454
162 0.4737787362074757 0.01082661868721938
163 0.4741239682155964 0.008792562504455223
164 0.4741326959397596 0.01303052507050138
165 0.47375128004761996 0.016071787976822016
166 0.47136145006983543 0.014871278619747609
167 0.4734158848633732 0.015699275573074812
168 0.472653684996141 0.012212752632488007
169 0.46987162194655097 0.014551475017308683
170 0.47128095338429 0.01334346108291879
171 0.47039835866987617 0.013545873119208376
172 0.47157270919945893 0.012710585153395694
173 0.47040697582789404 0.014505559439011396
174 0.4685158485652277 0.015238181386637415
175 0.466627459029678 0.013981873303120987
176 0.4700796796875464 0.013108773163600452
177 0.4688914649714535 0.012567934669953365
178 0.46857898592037817 0.013944424006714314
179 0.4700052151796862 0.014458548868540476
180 0.46863624284098127 0.013778447751393625
181 0.4678653169302943 0.01398695980769745
182 0.46651089551215374 0.013863519018204606
183 0.46840847468180186 0.013702469634427072
184 0.46597642373776127 0.009966313881999771
185 0.4679495495307141 0.013139819633001667
186 0.4673078007067873 0.01326122672254619
187 0.4651969884930807 0.012769460628035616
188 0.4617553949870083 0.009793629207177806
189 0.46243126815617935 0.011248660398050872
190 0.4610595183878359 0.014182511292594785
191 0.4647001064617184 0.012734817895429709
192 0.46547122517373685 0.012429325568251983
193 0.4638529438377767 0.011693389402272492
194 0.46559283942142293 0.010265995054367432
195 0.4670745685461954 0.009585469301511855
196 0.46485483861436805 0.00846751229852704
197 0.464815016730559 0.009948112387797787
198 0.46465427235523976 0.010307270018824387
199 0.46448118954636064 0.009587834343244601
200 0.46373540711721484 0.010069290377093941
201 0.4604034136931586 0.009436700668432337
202 0.4611275252591695 0.009780877996043488
203 0.46069471927952266 0.01006220660811362
204 0.46108027905772014 0.010221151860019925
205 0.4619946561197722 0.010838521541645503
206 0.46374558879556654 0.011706391975162628
207 0.46429945644084725 0.011590867046505027
208 0.4652147219935392 0.013397001912596122
209 0.4652508361539994 0.012011195944607145
210 0.46350401769843713 0.012851841256374282
211 0.46009005945104775 0.011710545172362731
212 0.4623134690114742 0.0126804415765761
213 0.4590952927290871 0.01511359703082333
214 0.4604051685333494 0.013750116076800583
215 0.4588512221293476 0.010096078533584109
216 0.460580515086634 0.010048756527148124
217 0.4567565526008363 0.010402616879619579
218 0.4599183982686438 0.013076877852584655
219 0.458826826916388 0.015112070360971763
220 0.45883566953197397 0.013766824504546206
221 0.45901609827143186 0.013944559934388603
222 0.4601405232101836 0.013140973570035262
223 0.46104084412382146 0.011123773620750246
224 0.4596006249842575 0.012074159775139388
225 0.45895672741777194 0.011614251550733314
226 0.4567002613893088 0.00978480934174855
227 0.45688197870347314 0.01109245734809246
228 0.45573516984184526 0.012195742840246151
229 0.45735898099553723 0.011369724007864677
230 0.4568419779523297 0.010665816346129979
231 0.45666119909906416 0.00804902972626832
232 0.4577831137051399 0.009314463442689084
233 0.4563973261370836 0.008478929009223283
234 0.4580585842508831 0.009984853818625107
235 0.4560469785968661 0.012630476188004258
236 0.4559800164290794 0.009347988707895572
237 0.4565031916082501 0.01373820667340852
238 0.4557606500848778 0.009337875578886346
239 0.4554701547374821 0.010301043200032018
240 0.45547372192984803 0.008221963594909091
241 0.4548398076274536 0.009647150048131834
242 0.45083940483524776 0.010613168185348798
243 0.45474784249692923 0.01149377769571119
244 0.4527720847940314 0.00958413867991296
245 0.4504886535427296 0.010197471348427016
246 0.453098122338554 0.010742763060070932
247 0.4509011005585203 0.008844732351082636
248 0.4510525170248729 0.012019580889777497
249 0.45402241068324434 0.012882389736606164
250 0.453615632313925 0.010789381509385512
251 0.4499740926564055 0.010658468536886475
252 0.4530241169017712 0.014939934436711665
253 0.45045699587522625 0.012276214975119028
254 0.4533106502324783 0.011660477022950042
255 0.4511589254678561 0.012582639981610483
256 0.45144537205163926 0.012963571956551394
257 0.45203368136088384 0.012309533523834725
258 0.4508284389067603 0.009579549769847014
259 0.4508404677366292 0.009137290145093058
260 0.44917723088453965 0.009456268616564928
261 0.4537059676920876 0.008118757543882976
262 0.4536332331536782 0.012210627267008932
263 0.45334725790156255 0.008368454658156214
264 0.4508552192448586 0.006561605277154462
265 0.45324458501513243 0.005988644256052514
266 0.4489206586785094 0.009933059617571651
267 0.4488743039888627 0.010846597722141287
268 0.4474447771653284 0.012361924455622628
269 0.4475455840812012 0.01031842053718138
270 0.4477754179867016 0.012355888259838172
271 0.44656023681013196 0.01215302617940963
272 0.44594617763555267 0.010810277136103271
273 0.45182198912150895 0.00986675010083019
274 0.4476347854400998 0.011981005605253359
275 0.44908826719470546 0.00865684674610004
276 0.450191348858866 0.011333449760738527
277 0.45074970030872274 0.007070863705886054
278 0.44976929282255507 0.00837538847573503
279 0.4495221808523552 0.009022859529789562
280 0.4505314331682265 0.009463052208688743
281 0.4479253036420457 0.011645468844167896
282 0.4462508256633161 0.012031805024766862
283 0.4436095955767043 0.011601052537388171
284 0.44569693965495255 0.011609900452660974
285 0.4473274350448234 0.009380781126261284
286 0.4470564859438807 0.010113752434005302
287 0.4479015655803836 0.007099741249389104
288 0.44819063652239705 0.007269859512095511
289 0.4458445102991478 0.008425542171028364
290 0.44328570179024124 0.008599699819000045
291 0.44731333498423664 0.0129295452556983
292 0.44744926255611883 0.010372885847848541
293 0.445195908310496 0.00769530204169404
294 0.4442384359912103 0.011964879128417231
295 0.4456205277269942 0.010953261513070328
296 0.4478645242452993 0.011656666159598279
297 0.4473515644684838 0.010069353657671424
298 0.4476717939614646 0.009728730424944947
299 0.44580838558628794 0.010559566953099422
300 0.4486713429461674 0.012639504913714659
301 0.44950191367887504 0.01095683082351285
302 0.45040398327983083 0.010202585145430824
303 0.44605566196479074 0.00988451754046567
304 0.4460692328417474 0.009815189472170827
305 0.4443826543987736 0.008406647994809977
306 0.44301929808208246 0.010895433294921686
307 0.4422291699594373 0.010977022805353
308 0.446493880246343 0.01148330595574678
309 0.44659931563609073 0.010318954682481674
310 0.44339256233061547 0.006037935673921482
311 0.4464848521803761 0.007620516746199104
312 0.44458997347443974 0.009940275068856141
313 0.4431904597979986 0.009568083237020754
314 0.444415174593471 0.010723730687055011
315 0.44221293687094576 0.01335437442231624
316 0.44033656351606376 0.014344267541409496
317 0.4407169838150991 0.01176662091177534
318 0.4404462924301728 0.010520268516753601
319 0.4426969872476674 0.012878150466958758
320 0.4438375610708808 0.015024868700302781
321 0.4477824545249094 0.01467116520453781
322 0.44540514981888324 0.01212252961022809
323 0.44673131270647104 0.008839570956926933
324 0.4446888210540839 0.011917888894854454
325 0.4443697506990304 0.011614551431178347
326 0.44354121878587616 0.00959844848425613
327 0.4448957875212229 0.009608304982214733
328 0.4431609194924969 0.010268769817915262
329 0.44296884994898633 0.009984022577657917
330 0.4461626603417751 0.010556808803102282
331 0.4454134343518533 0.011818793878273528
332 0.4449736250881295 0.00963494606356843
333 0.44244622749876117 0.00913139607422731
334 0.44268685984384915 0.010267808670793918
335 0.4452649484744228 0.010314572723274188
336 0.4466067677196728 0.0036362420514159137
337 0.4437218118218592 0.005757366142726885
338 0.4424056725326406 0.006257679003178482
339 0.4429030303264662 0.0058468137252415545
340 0.441670060700424 0.008503315232597657
341 0.44374045016703273 0.006768098988958682
342 0.4448328811742163 0.009864322201913528
343 0.4439632243897054 0.010721628637977897
344 0.443978567190764 0.00807831824336023
345 0.44424945266127347 0.007944797006100304
346 0.4434677608966381 0.01154773239171422
347 0.44483801369184023 0.010656551705603041
348 0.446352771870282 0.008549437839495914
