Time AvMSq AvMSqStd 
139 0.3640117158621535 0.0
140 0.36512719730186366 0.0
141 0.36055551991557755 0.0
142 0.36187252627669114 0.0
143 0.3676306205590683 0.0
144 0.36644852791480703 0.0
145 0.3621953783737746 0.0
146 0.36195866438589674 0.0
147 0.36397766435991363 0.0
148 0.3625256191749307 0.0
149 0.3597235911598747 0.0
150 0.36228934698030607 0.0
151 0.3600100751359552 0.0
152 0.36087338219154114 0.0
153 0.36167810930011035 0.0
154 0.36237117445553013 0.0
155 0.3595108919223065 0.0
156 0.366289356337457 0.0
157 0.36416673797114346 0.0
158 0.3644119209321183 0.0
159 0.36325534237537693 0.0
160 0.36152167953492415 0.0
161 0.3651646783165144 0.0
162 0.36626725486640377 0.0
163 0.36704034639605304 0.0
164 0.36686821040156825 0.0
165 0.36722011962465884 0.0
166 0.36581798706173657 0.0
167 0.365506813881147 0.0
168 0.36828403877840743 0.0
169 0.3666885800794466 0.0
170 0.367658840623723 0.0
171 0.36766815716943474 0.0
172 0.36774840118412944 0.0
173 0.36562987274177733 0.0
174 0.3689639272759544 0.0
175 0.36639651975653054 0.0
176 0.36804651998433907 0.0
177 0.36637201312392703 0.0
178 0.3641571915499295 0.0
179 0.3662662293347346 0.0
180 0.3685734116781394 0.0
181 0.363830754970678 0.0
182 0.36662845177392345 0.0
183 0.36811471713453403 0.0
184 0.36502702686708466 0.0
185 0.366584445685616 0.0
186 0.36825107350151987 0.0
187 0.3663733006530626 0.0
188 0.3655704557793953 0.0
189 0.3643676116916423 0.0
190 0.3662278966241279 0.0
191 0.3650967585378929 0.0
192 0.36683804902798595 0.0
193 0.36827017303918613 0.0
194 0.3646845762254892 0.0
195 0.363391284032082 0.0
196 0.36319877121547584 0.0
197 0.366521615157273 0.0
198 0.36496500674530197 0.0
199 0.36657970640324555 0.0
200 0.3662358701243037 0.0
201 0.36552109516452524 0.0
202 0.37092358059492925 0.0
203 0.3700767462294532 0.0
204 0.3653062514882503 0.0
205 0.36466698277607923 0.0
206 0.3623873023516562 0.0
207 0.3645296282787775 0.0
208 0.36490986277150533 0.0
209 0.3641776239835026 0.0
210 0.36430871481687777 0.0
211 0.36559729837506166 0.0
212 0.3643007375147996 0.0
213 0.36263964584184216 0.0
214 0.36392194843932235 0.0
215 0.3659771350145192 0.0
216 0.3684035479486624 0.0
217 0.3668754532768425 0.0
218 0.36631159853994405 0.0
219 0.368148815180067 0.0
220 0.36754974075461105 0.0
221 0.3669270485602159 0.0
222 0.36571932728072043 0.0
223 0.3672198209008478 0.0
224 0.36657984405149896 0.0
225 0.3646756602961708 0.0
226 0.3627070688457742 0.0
227 0.36242717002825664 0.0
228 0.36313937232882654 0.0
229 0.36371406939583767 0.0
230 0.36482972301438893 0.0
231 0.36298683205867055 0.0
232 0.3611748742480598 0.0
233 0.3630719397995446 0.0
234 0.36275604785012694 0.0
235 0.3634210309714598 0.0
236 0.3614383419679402 0.0
237 0.3607554532167992 0.0
238 0.3641101191911865 0.0
239 0.3667779865828596 0.0
240 0.3628395630394789 0.0
241 0.36631180777316336 0.0
242 0.3640332316409726 0.0
243 0.36406546589142497 0.0
244 0.36471821882677474 0.0
245 0.3608839933757777 0.0
246 0.36206858656004254 0.0
247 0.361527619476044 0.0
248 0.36450963156751287 0.0
249 0.3653446945312188 0.0
250 0.3641669647645747 0.0
251 0.3789080865690791 0.0
252 0.39113813432697303 0.0
253 0.39831172647888624 0.0
254 0.4041843079867252 0.0
255 0.41300121518869654 0.0
256 0.42058983787408905 0.0
257 0.42575354265709486 0.0
258 0.4356913270492896 0.0
259 0.44248201440937623 0.0
260 0.44828683754121434 0.0
261 0.4532166028039472 0.0
262 0.45987534376061945 0.0
263 0.4642891455752565 0.0
264 0.4708857248038838 0.0
265 0.4773075521486894 0.0
266 0.48731342020400614 0.0
267 0.4929409570026106 0.0
268 0.5016312789799534 0.0
269 0.5072327002671047 0.0
270 0.5105603011091528 0.0
271 0.5214454641347505 0.0
272 0.5237204671657405 0.0
273 0.5304357899375003 0.0
274 0.5317207011325091 0.0
275 0.5348107909010787 0.0
276 0.5423527144973498 0.0
277 0.548486980576004 0.0
278 0.5574829136120545 0.0
279 0.557475170115171 0.0
280 0.5635206504135329 0.0
281 0.571645831560605 0.0
282 0.5727698394754772 0.0
283 0.5778243003716633 0.0
284 0.5818439680959963 0.0
285 0.5871067503479884 0.0
286 0.5906639386292505 0.0
287 0.5957282571043986 0.0
288 0.5974300281281957 0.0
289 0.6005660388709152 0.0
290 0.6036497733270806 0.0
291 0.6037814497056897 0.0
292 0.6073676358440643 0.0
293 0.6050926273448569 0.0
294 0.600278902463284 0.0
295 0.5992284376059692 0.0
296 0.5978921256142588 0.0
297 0.5975121485214591 0.0
298 0.5959045312909669 0.0
299 0.5925545423365549 0.0
300 0.5922450527523602 0.0
301 0.58912292440079 0.0
302 0.5856169422054448 0.0
303 0.5847414687624317 0.0
304 0.5865541265044962 0.0
305 0.5857106373190256 0.0
306 0.5830063907709911 0.0
307 0.5821181645620017 0.0
308 0.5786542709964774 0.0
309 0.5762912072094977 0.0
310 0.575656165591519 0.0
311 0.5712967640135447 0.0
312 0.5710516476619744 0.0
313 0.5686481334569196 0.0
314 0.5670671850721405 0.0
315 0.5702363567798372 0.0
316 0.5648894018667399 0.0
317 0.5650853579368965 0.0
318 0.5654082832066635 0.0
319 0.5618846708795855 0.0
320 0.559668134652995 0.0
321 0.5616875792381266 0.0
322 0.5580199565448117 0.0
323 0.5582435528686973 0.0
324 0.5589411121636645 0.0
325 0.558163091904085 0.0
326 0.5572446246195784 0.0
327 0.5584824735786118 0.0
328 0.556280548378891 0.0
329 0.5535350368099398 0.0
330 0.5570493242341099 0.0
331 0.5567634244844443 0.0
332 0.5561253001272697 0.0
333 0.5534531307201981 0.0
334 0.5520487544748922 0.0
335 0.5524431613445564 0.0
336 0.5506724253922922 0.0
338 0.5524431613445564 0.0
339 0.5487368430995018 0.0
340 0.5476615373296452 0.0
341 0.5526768718912052 0.0
342 0.5480734892113379 0.0
343 0.5475444259161807 0.0
344 0.5479980499571404 0.0
345 0.5503788154008405 0.0
346 0.5491430788689553 0.0
347 0.5463903666535512 0.0
348 0.5474808577639908 0.0
349 0.5485200827167978 0.0
350 0.5476865317596756 0.0
351 0.5430777813816985 0.0
352 0.5457501027325831 0.0
353 0.5446356606617988 0.0
354 0.5410629202063584 0.0
355 0.540464848175558 0.0
356 0.5438442384290176 0.0
357 0.540133342651373 0.0
358 0.5400515465581318 0.0
359 0.5384425331978656 0.0
360 0.5389894945307873 0.0
361 0.537742225141774 0.0
362 0.538748976910713 0.0
363 0.5377397518870194 0.0
364 0.537975088013385 0.0
365 0.537652696260452 0.0
366 0.5352252265854697 0.0
367 0.5343964767477313 0.0
368 0.532774845326681 0.0
369 0.5332779755716665 0.0
370 0.5338931084405802 0.0
371 0.5380258261851263 0.0
372 0.5357741204471992 0.0
373 0.534470370722145 0.0
374 0.5351100458477228 0.0
375 0.5337280245480328 0.0
376 0.5347107593851399 0.0
377 0.534452288339268 0.0
378 0.5343100640840791 0.0
379 0.533743785036226 0.0
380 0.5341432982675979 0.0
381 0.5334797238394099 0.0
382 0.5315854597927944 0.0
383 0.5320032912051729 0.0
384 0.531956691433312 0.0
385 0.5283739914962989 0.0
386 0.5288059879391541 0.0
387 0.5284321480907369 0.0
388 0.5278454147704394 0.0
389 0.5286866790502712 0.0
390 0.531624126873381 0.0
391 0.5278874775927265 0.0
392 0.526190921806862 0.0
393 0.5256782104374388 0.0
394 0.5255412909812005 0.0
395 0.5262982317043982 0.0
396 0.5255377497222421 0.0
397 0.5223467993903418 0.0
398 0.5241071609446384 0.0
399 0.5235260175271286 0.0
400 0.5238204835940022 0.0
401 0.523705841519982 0.0
402 0.5243770166385605 0.0
403 0.5219039452060339 0.0
404 0.519953701370512 0.0
405 0.5192498520053989 0.0
406 0.5166975512786132 0.0
407 0.5195162267742409 0.0
408 0.5180589986111933 0.0
409 0.5165084922276976 0.0
410 0.5155136559368549 0.0
411 0.5165250570600617 0.0
412 0.5140838000371818 0.0
413 0.5147688930018866 0.0
414 0.5154387703705651 0.0
415 0.5154990567005869 0.0
416 0.5159767922998534 0.0
417 0.5158539455411725 0.0
418 0.5164319264337887 0.0
419 0.5150244972765345 0.0
420 0.5161893565613681 0.0
421 0.5119113125297469 0.0
422 0.5138391484018612 0.0
423 0.5141079565243754 0.0
424 0.5118171949071914 0.0
425 0.511746584754216 0.0
426 0.5095442648431615 0.0
427 0.508137869343902 0.0
428 0.5084152482969265 0.0
429 0.5079286224597981 0.0
430 0.5104530480442875 0.0
431 0.5062886596132339 0.0
432 0.5084394568924306 0.0
433 0.5058435318658933 0.0
434 0.508631335172204 0.0
435 0.5099908521156901 0.0
436 0.5072536149096498 0.0
437 0.5079840892856223 0.0
438 0.5048445068600745 0.0
439 0.5038435546062098 0.0
440 0.504090799602436 0.0
441 0.5011508218801721 0.0
442 0.5011266423493025 0.0
443 0.5028350472078196 0.0
444 0.504545289310265 0.0
445 0.5032270799755784 0.0
446 0.5024009680106526 0.0
447 0.5037543539604687 0.0
448 0.5021105945966766 0.0
449 0.4994462516847555 0.0
450 0.4985436180070135 0.0
451 0.500124077148565 0.0
452 0.4981834961903947 0.0
453 0.49852928078774983 0.0
454 0.4976166473313268 0.0
455 0.49875180041297024 0.0
456 0.4984684386569792 0.0
457 0.5014845820362993 0.0
458 0.49815047941022733 0.0
459 0.49438442753102296 0.0
460 0.49689350289274636 0.0
461 0.4968153122079737 0.0
462 0.496695920911222 0.0
463 0.49794217505084637 0.0
464 0.49683269509087685 0.0
465 0.4971171226980112 0.0
466 0.4963086058593009 0.0
467 0.4977973496681615 0.0
468 0.49567160442459446 0.0
469 0.4934623709431974 0.0
470 0.49382646265016916 0.0
471 0.49511488470967213 0.0
472 0.49551153250273583 0.0
473 0.49671844119042186 0.0
474 0.4979122834332243 0.0
475 0.49912739828847186 0.0
476 0.4986432035383698 0.0
477 0.4949558181552482 0.0
478 0.4967663002182187 0.0
479 0.4961522489128548 0.0
480 0.49404218465318794 0.0
481 0.49541194754158774 0.0
482 0.49380996151605916 0.0
483 0.4956931742936294 0.0
484 0.49781320960262054 0.0
485 0.4974309348892019 0.0
486 0.49924795161372665 0.0
487 0.4982492593819747 0.0
488 0.49850536618494 0.0
489 0.4957748843095767 0.0
490 0.4949569315655096 0.0
491 0.4937224040783503 0.0
492 0.4940413025692416 0.0
493 0.49600744705463234 0.0
494 0.4931872295544949 0.0
495 0.49733518342941485 0.0
496 0.4961927905037166 0.0
497 0.4954718738764369 0.0
498 0.49715728173593565 0.0
499 0.49813390288107057 0.0
500 0.49443498148145254 0.0
501 0.4968383710403842 0.0
502 0.4955395477635651 0.0
503 0.49546034295698843 0.0
504 0.493442757366172 0.0
505 0.4934052079140605 0.0
506 0.4934433357448831 0.0
507 0.4899812075892685 0.0
508 0.492545964659499 0.0
509 0.4907946524831829 0.0
510 0.4925176151400762 0.0
511 0.4960699096301742 0.0
512 0.49372511708897204 0.0
513 0.49447272902471484 0.0
514 0.49061504519586996 0.0
515 0.49006894066830803 0.0
516 0.48934017203431174 0.0
517 0.4885763397747487 0.0
518 0.4947997779641638 0.0
519 0.4903679935005453 0.0
520 0.488585660647723 0.0
521 0.48486298622984997 0.0
522 0.4892628055977442 0.0
523 0.48913256646810005 0.0
524 0.49000671552451214 0.0
525 0.48793661095237073 0.0
526 0.4890729449595852 0.0
527 0.48836727770857663 0.0
528 0.49349980738392346 0.0
529 0.4926387041252117 0.0
530 0.48902554922171804 0.0
531 0.48745778566398407 0.0
532 0.487693227891151 0.0
533 0.48590359480575973 0.0
534 0.4896686636345803 0.0
535 0.49230433988979194 0.0
536 0.48876808239430886 0.0
537 0.48932368499613016 0.0
538 0.4894438516373781 0.0
539 0.4887795386596552 0.0
540 0.48850710617154564 0.0
541 0.4908057707093477 0.0
