Time stressX 
223416 0.005169888001064913
223440 0.002760232204017992
223464 0.013405676891441598
223488 -0.00948125006048523
223512 0.009508599265727537
223536 0.00609617215832687
223560 -0.003993458760670117
223584 0.008018361478716911
223608 0.009791270990613318
223632 0.010249993593375735
223656 0.014594973021498208
223680 0.020346403066199864
223704 0.003357894425374798
223728 0.014776894383960425
223752 0.004607881564844282
223776 -0.0037096173134154773
223800 0.0014461231911654252
223824 0.005684327364240751
223848 0.0071757465888534055
223872 0.008810025131010552
223896 0.0007321770705881117
223920 -0.005395175930156291
223944 0.02319804134172237
223968 0.006768677209945839
223992 0.0042261065068971496
224016 -0.0030654980626131736
224040 0.00020591216194583415
224064 -0.006746511921818207
224088 -0.0029652643079626636
224112 -0.0001581049900207651
224136 0.01084736761805521
224160 0.008954496841432947
224184 0.006206233443576255
224208 0.010008199613530843
224232 0.00655464381147346
224256 0.0008541954490123815
224280 -0.0022408472027534536
224304 0.0026746303828304135
224328 -0.0045680770019487565
224352 -0.009411166199382152
224376 0.003185558216958979
224400 0.01742622479688969
224424 -0.0048458830247760844
224448 0.00258596161656366
224472 0.00792747372064865
224496 0.004408592431912319
224520 0.011753690023931597
224544 0.008395789081932567
224568 0.004540509936323845
224592 -0.01732984300218331
224616 0.008641715608863438
224640 0.02109142950594772
224664 0.0024498472112232613
224688 0.0017270641279672368
224712 0.008885581766614702
224736 -0.0009129730937388793
224760 0.002353491085258429
224784 -0.010081775686895588
224808 -0.003425120488018231
224832 0.0003896096493446064
224856 0.013865083005688535
224880 0.004283099884156413
224904 0.0035536088276501474
224928 0.004036597849388666
224952 -0.0016786087325321806
224976 -0.0015876018375432204
225000 -0.020259339232607216
225000 -0.020259339232607216
225024 0.002362133620906702
225048 0.018184224395244735
225072 0.010362922299276975
225096 0.013105589296881465
225120 0.0022098203006805112
225144 -0.0004747595858980122
225168 0.0076917924580857154
225192 -0.0035086246276017966
225216 0.011087673458573973
225240 -0.0002273660907795591
225264 0.0002782225380755142
225288 0.015484937271612141
225312 0.010501816546718078
225336 -0.006454321133811994
225360 -0.0021554390852886796
225384 0.002914663025597604
225408 0.01235634955763827
225432 -0.018369542830648847
225456 0.007611379678943824
225480 -0.005943694484861179
225504 -0.0023359656089397118
225528 0.0016242785924052317
225552 0.01685572550419135
225576 0.004346680767058986
225600 0.0033544894849124028
225624 0.0019500817680231052
225648 -0.000916211373252105
225672 -0.0033940054403181165
225696 -0.0025340900451896508
225720 -0.014582664601940454
225744 0.00696169919796821
225768 -0.00017235586398590635
225792 -0.008831109824528607
225816 0.0035293132890936267
225840 0.00042388190425019667
225864 0.007087168195122472
225888 0.005794117005335815
225912 0.004895708390145454
225936 0.0007005374519940728
225960 0.016030884624689126
225984 0.015503023940310952
226008 0.015220207143609476
226032 0.003348392800342856
226056 0.022958435039347788
226080 0.012624329381883917
226104 -0.008835432416341547
226128 0.004132775951095308
226152 -0.015609028944473202
226176 -0.0037687655990369415
226200 0.007949212288786048
226224 0.005486807977136631
226248 0.007147627730044167
226272 -0.004490705081972689
226296 0.012525175031672263
226320 0.004958813813342355
226344 0.017462473775400555
226368 0.00127553606391218
226392 0.006021233371659976
226416 0.0033538262604829658
226440 -0.01411073340156276
226464 0.010938592798389294
226488 0.021472272088938944
226512 0.017734376193591937
226536 0.00026983260412752894
226560 0.005062177860734769
226584 -0.007739564602218113
226608 -0.0008494856868036884
226632 0.005128141290296796
226656 0.006814851075159872
226680 0.004487352813423226
226704 -0.00020107211936298656
226728 0.0003433872313237651
226752 0.01749183552228382
226776 0.004396143698318696
226800 0.011881020997002953
226824 -0.003924837080626033
226848 0.0010551366080217412
226872 0.010238918546339622
226896 0.005585110811819121
226920 0.0003693903574484128
226944 0.000662004302759183
226968 0.01399431964840309
226992 0.004339531644125689
227016 0.01401001404905639
227040 0.002309525805763487
227064 0.000939635162897777
227088 0.007563557181448965
227112 0.002227142141528877
227136 -0.010836784204457125
227160 0.0066883784667569595
227184 0.007068329416893823
227208 0.007096377140840023
227232 0.0008478392936054788
227256 -0.003003007793457148
227280 -0.007753271849787463
227304 0.0013677929776359603
227328 0.0025317404437631163
227352 0.0166555073404922
227376 0.013743140804297114
227400 0.005129994062036544
227424 0.008790808857205045
227448 0.006670140709745403
227472 0.0018956528391231389
227496 0.0014726942185368562
227520 0.0024727511314708225
227544 -0.0005697590712757475
227568 0.007705681208695903
227592 0.02061483943409129
227616 0.004186042527746062
227640 0.012838993181298155
227664 0.0034073064509307733
227688 0.005890254526335949
227712 -0.013137678399907244
227736 0.008843599010070936
227760 0.002512565648465621
227784 -0.0005605617201539613
227808 0.01241160779224467
227832 -0.006643458146329965
227856 -0.006010562714230857
227880 0.007624108177443508
227904 0.004396727959340215
227928 -0.008199210570519172
227952 0.0027094836209566884
227976 0.01381433045278746
228000 0.002311539563624942
228024 0.009225385494533112
228048 -0.004166047665162143
228072 -0.006641388033626171
228096 0.002126165070806599
228120 -0.00366061498785721
228144 0.004675901177597593
228168 0.015355900278625375
228192 -0.0007925423872629673
228216 0.005341010673992017
228240 0.006802982314860266
228264 0.014420272558616961
228288 0.001366593151772326
228312 9.161746109719351e-05
228336 0.00926292645778112
228360 0.009470876545390522
228384 -0.0060233621353125094
228408 0.008963269186392495
228432 -0.0007926546899902353
228456 0.005294537980668171
228480 0.007736968383369145
228504 0.012406689760254847
228528 -0.0014609639166344862
228552 0.001689777886383235
228576 0.010276568521249956
228600 0.010667121837909061
228624 0.01766918286629333
228648 -0.0019960337771576
228672 0.007731984751489119
228696 -0.01163951238747334
228720 0.006658111839611349
228744 0.01756946713563447
228768 -0.006270396340215959
228792 -0.004223196333816291
228816 0.003593966854566005
228840 -0.00045261483226172416
228864 0.008893532179866777
228888 0.009336129863785889
228912 0.005949783991661591
228936 0.0010208410521615797
228960 -0.0006219282166251393
228984 0.01391163234256506
229008 0.014396095755453973
229032 0.005750351205444152
229056 0.013222519715162147
229080 0.003029385498847869
229104 0.00673109804395715
229128 -0.013095526755591544
229152 0.0015227581311905592
229176 -0.013705980134869011
229200 -2.326612659171738e-05
229224 0.011452619958722987
229248 -0.009536677658738453
229272 -0.012966160076356995
229296 0.0033391731943435317
229320 -0.0018502573124928442
229344 0.012054737381014799
229368 0.006397323916618703
229392 0.009006521251366058
229416 0.005668315856462712
229440 0.014824180145651795
229464 0.00961342217779672
229488 0.01802664731039612
229512 -0.0021506174180549423
229536 0.01928059603905752
229560 0.013064176960649878
229584 -0.0014266410171871698
229608 0.0021439159237611888
229632 0.0035970395618498173
229656 -0.0028483668583110014
229680 0.002727212946298892
229704 0.011274132895462185
229728 0.00595382055991955
229752 0.015140780427481853
229776 0.006532153493547647
229800 0.002282930274867726
229824 -0.0034656292881516094
229848 0.008163293307705662
229872 0.006121416118937524
229896 0.012900455201121416
229920 0.0002572148726400264
229944 0.006095213380442364
229968 -0.0017799864982195348
229992 -0.008124452850870741
230016 -0.007230856663796786
230040 -0.001725180914566438
230064 0.018061385110674597
230088 -0.003134023630434813
230112 0.01194514877291283
230136 0.006479543479688004
230160 0.004885971600283413
230184 0.009518473538041094
230208 0.018522891505734617
230232 0.0020361100163443797
230256 0.011642963035223145
230280 -0.0013824979832930287
230304 -0.005461598629941772
230328 0.015476272400470666
230352 -0.0026557936552229055
230376 0.007626763187507572
230400 0.010173709995307
230424 0.007177096719186008
230448 0.00146225691572586
230472 -0.002005383768927166
230496 0.003341254946622911
230520 -0.005332138268100802
230544 -0.008946432087315243
230568 0.00020560903213294717
230592 0.01672416279802004
230616 0.005479236329587665
230640 -0.0016898167896273774
230664 0.008592298686755555
230688 -0.006882552122565179
230712 0.012609451236280461
230736 0.017941926946482604
230760 0.011561307357648348
230784 -0.00034459385383464917
230808 0.005419986842354943
230832 0.0021160915698008
230856 0.007792778250279265
230880 -0.001364850282239161
230904 0.0076171237750410755
230928 -0.0011653556001657267
230952 0.001971168567061206
230976 0.012509570844458176
231000 0.013273023671607837
231024 0.005907969701029192
231048 -0.007119998491467052
231072 0.007310637001832927
231096 0.015371346949934708
231120 0.006570171996618524
231144 -0.017269722812966026
231168 -0.007655492607538086
231192 0.003782556650794801
231216 -0.004137661420084073
231240 0.0012796639778153841
231264 -0.002959329437753534
231288 -0.009056138275407945
231312 0.005537751603139269
231336 0.000264594597209728
231360 0.001932016763192128
231384 -0.0022240077035086975
231408 0.014195611110907285
231432 0.0021572891383793515
231456 -0.007886806604965118
231480 0.008280283390488172
231504 0.019299974058785592
231528 -0.01322817316164253
231552 -0.0012997026377914713
231576 0.006627289532008572
231600 0.007021767658017342
231624 0.012654537450361582
231648 0.0036003972651699914
231672 -0.016142061637018198
231696 -0.00975254970669455
231720 0.0023751425440580267
231744 0.0015739622925183831
231768 -0.001540318087188666
231792 0.0069744806344747305
231816 -0.013686767307860634
231840 0.016376070649523688
231864 0.014128011191889722
231888 0.005353392030138162
231912 0.010210555242032359
231936 -0.00105230397512356
231960 0.002509287413494055
231984 -0.008233095377810782
232008 -0.0017838703867284846
232032 0.005717706494848092
232056 -0.010031147452374083
232080 -0.011687406031913202
232104 0.004117579471080753
232128 0.01218688553212486
232152 0.013361383809268507
232176 -0.0017213343193118885
232200 0.0034604885106819996
232224 0.0011049109626462329
232248 -0.0026733029887146664
232272 0.0026196415559188013
232296 0.003288909261218966
232320 0.0077955234400666285
232344 -0.003015247962584157
232368 0.004672662013888926
232392 0.003403640060561638
232416 0.0019691439222238784
232440 -0.003727099297990957
232464 0.005570813558660682
232488 0.0029968632818662723
232512 -0.0018834951724222468
232536 0.0031504953435585875
232560 -0.009560815080598223
232584 0.004637617025864282
232608 -0.002416584627312632
232632 0.00988896091933222
232656 -0.00016594204818411794
232680 -0.0019772129926772645
232704 0.0026776149169538597
232728 -0.004226430029527932
232752 0.021944836592632452
232776 0.005532907568505211
232800 0.0044986314214833555
232824 0.01513544763321219
232848 0.013089184416969957
232872 0.014414656508177354
232896 -0.0044782711166527316
232920 -0.01217189404273549
232944 0.0068144759201242185
232968 -0.005156393622559411
232992 -0.0024947963770536583
233016 0.003493517770587396
233040 0.018187272046169326
233064 0.008337174895918143
233088 -0.013487387265791429
233112 -0.00029212326209889243
233136 -0.00457928198448393
233160 -0.006475003738689933
233184 0.010376776363939544
233208 0.006300572248619958
233232 0.011963087531471054
233256 0.004905000377532004
233280 0.012789434705604114
233304 0.0066208709998625635
233328 0.0015611843188169379
233352 0.007172999517782208
233376 -0.006589759330196755
233400 0.012758121752673835
233424 0.0031137463434240038
233448 -0.007189837193692606
233472 0.005432780252733229
233496 0.006601425194844206
233520 0.00844537632096757
233544 0.009182736457942377
233568 0.004242848550314861
233592 0.007260890308848918
233616 0.005629630819088079
233640 0.016836700178513877
233664 0.01295290038643687
233688 -0.023055551136651014
233712 -0.0019634362987724432
233736 0.0049396147639386365
233760 0.015789098744669536
233784 0.007765647893100353
233808 0.006712286602283161
233832 0.0009570153167375875
233856 -0.008620143130529567
233880 -0.010036499977396402
233904 0.028038546168597495
233928 0.004490508723843166
233952 0.003824994877339073
233976 0.010765393114133026
234000 7.225179255399153e-05
234024 0.005750423288233534
234048 0.01081645304515321
234072 0.005604776928873692
234096 -0.002622661354696851
234120 0.005843716514734856
234144 0.006284880005189797
234168 0.013521916129817714
234192 0.01690762177676374
234216 -0.0003570163463937074
234240 -0.0012391184899921861
234264 0.010755300346442346
234288 0.009585242814977284
234312 -0.0048491146625967195
234336 -0.004201060033097517
234360 0.012901802273459412
234384 0.007397895541233467
234408 0.00409977260278179
234432 0.0005621823293347828
234456 0.0023692838811216624
234480 0.00026251860207717874
234504 0.013677419170843032
234528 -0.009712226351090762
234552 0.004255225102633353
234576 0.0013932664232294682
234600 0.013347102194239225
234624 0.010652220762567274
234648 0.004446230703150144
234672 0.004822473582131558
234696 0.011290015839315302
234720 -0.002696820735479747
234744 0.00914110380841656
234768 0.015025068892579771
234792 0.012139146198944767
234816 0.0024275360505328757
234840 0.006050283055378994
234864 0.0030600118961567474
234888 -0.0038869649666282173
234912 0.004727782736218511
234936 0.009089591121540948
234960 -0.006581126896180989
234984 0.0005645369209031439
235008 0.0019257786300648405
235032 0.019131904036418484
235056 0.019915803284865356
235080 0.008127735582984123
235104 -0.0036218298879550337
235128 0.003521136951635122
235152 0.007324667883775257
235176 0.0001253627622547852
235200 -0.005365978241447751
235224 0.011936036879923357
235248 0.0034179986893405198
235272 0.0001413244250816154
235296 -0.0072432067662041655
235320 0.0018928615104171803
235344 0.008396932902050206
235368 0.01479524851679587
235392 0.0023877312202388655
235416 -0.005383645634362487
235440 0.00611918144205245
235464 0.005857947108948001
235488 0.0057222752021263345
235512 0.0022579680973403267
235536 0.0010741955263670036
235560 -0.0012289760522539135
235584 0.006331041362306365
235608 0.02150261692499426
235632 0.0017332833060097782
235656 -0.005762856709067622
235680 0.006619987022445145
235704 0.005592897777733157
235728 0.000544691365934606
235752 8.325579710567251e-05
235776 -0.008863988159039073
235800 0.010357719788207084
235824 0.005768644104375805
235848 0.009240333157299241
235872 2.511390024619676e-05
235896 0.007683299073398222
235920 -0.007102414841449106
235944 0.009380923660681858
235968 -0.002817368088895839
235992 -0.0029122146562845096
236016 -0.00015478510773257699
236040 0.0036437125904071133
236064 -0.009193939608457703
236088 0.002626463386148312
236112 0.007571621640254603
236136 0.004602144471753563
236160 0.0029126386564168622
236184 0.007793267929451154
236208 0.013760195801679469
236232 0.006180950195699653
236256 -0.011921420228080628
236280 0.007581733573340848
236304 0.014109359348549018
236328 0.006466527972556396
236352 0.006843121146370686
236376 -0.005059796819941023
236400 0.0001772281340485435
236424 0.0053960234758586596
236448 0.017011746854692002
236472 0.004373436268054351
236496 -0.0016090532081957114
236520 0.006336278379779772
236544 0.0029942748108879188
236568 0.004061441681567321
236592 0.01617867980631559
236616 -0.009889558439837659
236640 0.006641653179651642
236664 -0.003346608673661168
236688 0.004481906095136501
236712 -0.005534385027499611
236736 0.0031314433475548896
236760 0.004709527863001689
236784 0.002073202498963497
236808 -0.009351455987137982
236832 -0.00984178335253442
236856 0.010689003338469795
236880 0.008020311522383321
236904 0.008385660567689131
236928 0.011949836313763642
236952 0.0045464886067635695
236976 0.012345901139478475
237000 0.004214588746147254
237024 -0.012692210791251768
237048 0.00439800685366832
237072 -0.003338932229375318
237096 0.005006075789617337
237120 0.0013542745927805184
237144 -0.001213476204483059
237168 0.01565362337360137
237192 0.005456171809295484
237216 -0.0011276135016714628
237240 -0.0029065103086865257
237264 0.016280060820036843
237288 0.0059533146783259565
237312 0.006412351656409613
237336 0.005658733800098665
237360 0.0021138474278392175
237384 -0.0011523704477456416
237408 0.008716050067408481
237432 0.0015525864928397522
237456 0.013827671871932665
237480 0.004260057288319467
237504 0.010755829850132412
237528 0.0036719681553425395
237552 0.014390689804972344
237576 0.009097037375396806
237600 0.010037320402275687
237624 0.0119790377104429
237648 -0.0021556220437646324
237672 0.010255257595040243
237696 0.0009601559324183213
237720 0.0034940294602016234
237744 -0.0008633606807653272
237768 -0.0010612865348879048
237792 0.007603682650017293
237816 -0.009939382958675882
237840 0.00011512984938250853
237864 -0.003441732140142236
237888 -0.0003843610167113853
237912 0.00994476335963307
237936 -0.0063276112961996745
237960 -0.0020425271969661957
237984 -0.0029393870116626586
238008 -0.009144670244888221
238032 -0.0060125898354994965
238056 0.015325597809359789
238080 0.016972438134704816
238104 -0.0020060801794196414
238128 0.0019013120845352935
238152 0.007460246824266399
238176 0.007445527202125561
238200 0.0033296448907729
238224 0.008685207302787677
238248 0.00488051516127253
238272 -0.002889843946675946
238296 -0.0030494772827618023
238320 -0.011749788608220912
238344 -0.01719435797657864
238368 -0.0058449645703064325
238392 0.0032785583699500975
238416 0.007591048261627874
238440 -0.018820885805643818
238464 0.006257043059021609
238488 0.004716613613739941
238512 0.005149532154993614
238536 -0.012666443625304887
238560 0.01464703406634837
238584 0.0029210549241988474
238608 0.01342556738378863
238632 0.007650874631704119
238656 -0.010705151779554875
238680 -0.01279296014383449
238704 0.003637798565857934
238728 -0.009273548603152293
238752 0.017621275287939667
238776 0.0005770048995622838
238800 -0.0035979956689177433
238824 0.00030462898837519087
238848 0.001319491879018881
238872 -0.0010702177019833177
238896 0.009874993733973053
238920 0.004523508437560359
238944 -0.005696381697651817
238968 -0.0013451688346760864
238992 0.007902451735408798
239016 0.014475403587738172
239040 -0.022048364898244556
239064 0.007064357576368298
239088 0.0016464758210365574
239112 0.005727625067458789
239136 0.0005768326172502497
239160 -0.005205877697602028
239184 0.007715323340978488
239208 0.01259550695039518
239232 -0.008932311673784301
239256 0.014332618135740586
239280 0.01629265858379979
239304 0.0005554134814683998
239328 -0.006216891496192889
239352 -0.004663126754504098
239376 0.004142043527771263
239400 0.01581371197463199
239424 0.0022211702694431516
239448 0.0037602607881230183
239472 0.01759544655694141
239496 0.0005725014993429412
239520 0.014833925269073026
239544 0.015299191439364156
239568 0.004630756708017196
239592 0.007927724233978417
239616 0.007999883514740678
239640 0.001971794767741105
239664 -0.002817211468185854
239688 -0.0030844380911692116
239712 0.01143415106652798
239736 0.012277385614247724
239760 0.015753276854939637
239784 0.005689681717500059
239808 -0.006692661845337991
239832 -0.005115597233111595
239856 0.010739524742642293
239880 0.025481148251608333
239904 0.017992631922979903
239928 0.0078043771796857935
239952 0.018648692337382543
239976 -0.0013368835782527056
240000 0.011492242337789433
240000 0.011492242337789433
240024 -0.0006617944433154828
240048 0.008254493615981998
240072 0.010906620744818423
240096 0.004386247026838458
240120 0.00303839409766018
240144 0.0027961308515735404
240168 -0.003302766510300669
240192 0.0187587033714128
240216 0.01712561117526247
240240 0.011199238443809604
240264 -0.005824259790450945
240288 0.0057216734033644
240312 0.0025557220519857784
240336 0.0012383460098946764
240360 -0.0004089914665714931
240384 0.011602033560316872
240408 0.014142700862919182
240432 -0.000598037820900054
240456 0.0019718074738115476
240480 -0.015464247981458328
240504 0.004335608569601506
240528 4.171403818463735e-05
240552 -0.006032453336371768
240576 -0.0016375318733409879
240600 -0.003845516075074042
240624 0.010556446743814958
240648 -0.004919805319164117
240672 0.017995863011020793
240696 0.008169387310283405
240720 0.0024495026717241426
240744 0.009654694395513148
240768 -0.004048687958250733
240792 0.012383383563893778
240816 -0.00389252141059767
240840 0.007179936445800471
240864 0.013190113762594815
240888 0.016281739513059397
240912 0.0075479400566673925
240936 -0.002012587932348566
240960 0.010725531319581587
240984 0.0032341745067412477
241008 0.004510084641340489
241032 0.009365913782319758
241056 0.017347296318222905
241080 0.0042440587715145755
241104 0.006305869040249793
241128 0.007253501314081476
241152 -0.0005856573214905786
241176 -0.005265772988333253
241200 -0.006364624490625845
241224 -0.0005759650360907502
241248 0.0010220710296054128
241272 0.017215897928746386
241296 0.012571935874297526
241320 0.00010456917382657678
241344 0.0012407696180032329
241368 0.010874030358389335
241392 0.011995956870949571
241416 0.014144645615373298
241440 0.009018855536489834
241464 0.00010209124141345002
241488 0.007222973202389206
241512 0.003074151574482662
241536 0.00028692297116709656
241560 0.00028215872940132283
241584 0.006976847288809093
241608 0.0012296418754996425
241632 0.0048841931580010595
241656 0.0021670472840800876
241680 0.006128917281572819
241704 0.0038911951657333473
241728 0.011495233990336896
241752 -0.006115328278604481
241776 -0.002095951787485218
241800 -0.006633460911265491
241824 0.0018013735473779765
241848 0.011614540155008603
241872 0.013506419632422988
241896 -0.002946574951608463
241920 0.003010014372121882
241944 -0.006600000150683052
241968 0.008409215512103337
241992 0.005407914536986627
242016 -0.0026926940825413186
242040 0.005470686215835515
242064 -0.013605426133133269
242088 0.007667148468524289
242112 -0.00609902275914616
242136 -0.007801353438869556
242160 0.010625030638061788
242184 -0.012783554270467627
242208 0.004803959960874498
242232 0.013401227062198467
242256 0.0026472789257567138
242280 0.001282871177103108
242304 0.0034944939758402645
242328 -0.0034676391473338806
242352 0.005731303641779806
242376 -0.006321995624683055
242400 0.005095136869441299
242424 0.005037017808344051
242448 -0.004686305728432915
242472 -0.0063182313609774126
242496 0.014666901034057008
242520 -0.002621051719149061
242544 -0.005254067525054082
242568 0.0024026850330650107
242592 0.010791384544400899
242616 0.002411586873121872
242640 -0.0026883886771234327
242664 0.005481770900580733
242688 0.008086371169355329
242712 0.004757044435344623
242736 0.013857148793355764
242760 0.008114628893490532
242784 0.0023477706590763693
242808 -0.001131617143500859
242832 0.015231358678451663
242856 0.007182523047680004
242880 0.017945007375373807
242904 0.0025612427272011084
242928 0.005473683360790254
242952 0.004983400801410223
242976 0.00923201225444563
243000 -4.8772627300285426e-05
243024 0.010931941143504745
243048 0.00633564055232624
243072 -0.0019858326188612885
243096 -0.007236607165227472
243120 0.007309005819946131
243144 0.013585998279387702
243168 0.007298707989628789
243192 0.0034901049609868317
243216 0.005989017889638535
243240 0.000474625070794735
243264 0.004473432012311485
243288 0.010238068691816118
243312 -0.014291230067527229
243336 -0.0017297866841740766
243360 0.0010191296429237862
243384 0.00557326736172931
243408 0.008031472023486636
243432 0.0036123990997358082
243456 0.010888762912808707
243480 0.012288198022178851
243504 0.0011851808142829923
243528 -0.009789072155657825
243552 0.01921972760020857
243576 -0.00014198105280287411
243600 -0.002438441546636394
243624 0.01521792895281507
243648 0.008845422815719772
243672 -0.005060310444917724
243696 0.014554699946947804
243720 0.014086985613821884
243744 -0.0034509914935461337
243768 0.013189397901090643
243792 0.002845785491544831
243816 -0.0018918541841635443
243840 0.011447999997765789
243864 -0.002512716577959153
243888 -0.010449474224464999
243912 -0.009265617004511327
243936 -0.0021396420742613147
243960 -0.00996628490996016
243984 0.008537212332111879
244008 -0.0016054368312343216
244032 -0.0048940128055178795
244056 0.016202004546059145
244080 0.005828228245216372
244104 0.017487235429851086
244128 0.010220586247866802
244152 0.0022209621855467923
244176 -0.002143501426422047
244200 0.0005410352515754602
244224 0.008066289658632092
244248 0.012335625899830123
244272 0.0001962637945382107
244296 0.013331891258717487
244320 0.00866643251931726
244344 0.003958813854000524
244368 -0.0019221443241644936
244392 0.012404860513582855
244416 0.0010311508147530053
244440 0.00866540929085264
244464 -0.003470770936916384
244488 0.0026080068827409432
244512 -0.003103613135419796
244536 -0.0020243738761691827
244560 0.005122722448907329
244584 0.0046710960558676495
244608 0.0007868164167945649
244632 0.005922894138116022
244656 0.007884451458587105
244680 0.0015740156950279762
244704 0.0010323529738458835
244728 0.02600008401291129
244752 0.011253830322226746
244776 -0.008752031354141255
244800 0.004605418256910373
244824 0.01034912651777915
244848 0.016732163433449937
244872 0.021876363511133968
244896 0.01890907536677965
244920 -0.0016911075517748377
244944 0.01210967566559096
244968 0.013513918802462936
244992 0.00296565312470695
245016 0.007040031587602124
245040 -0.01279165475748336
245064 0.007451014993352527
245088 0.013076093436813924
245112 0.004707512675706262
245136 0.011872449788095474
245160 0.004785510533566403
245184 -0.007753052295163681
245208 0.01521819490652555
245232 0.010053290350481877
245256 0.005339358582983346
245280 0.012610270680055595
245304 0.0049047300675873744
245328 0.006290433461814139
245352 -0.006948044001950607
245376 -0.004125364341681838
245400 0.013228159004921526
245424 0.011017313167418158
245448 0.011203753447104127
245472 -0.007320671329108726
245496 -0.013160147728058891
245520 0.003348997883143529
245544 0.0015407265421329807
245568 -0.003573504581654411
245592 -0.0007325363967080359
245616 -0.003944145163894722
245640 -0.001213932491460762
245664 0.0032970088183634826
245688 0.0017353585329637716
245712 0.006065803419241074
245736 0.014166258028324946
245760 -0.00525194218026805
245784 0.002574110896376995
245808 0.005588546899397815
245832 0.011118667883604109
245856 0.0005502389414043809
245880 -0.006779826822901699
245904 0.0178634904588958
245928 0.015855780462298116
245952 0.007281284987172068
245976 0.0032074703619953833
246000 0.015617375291107459
246024 0.002776775298258512
246048 0.00028869399197298706
246072 0.0036580976232830124
246096 0.019373525587769076
246120 0.0016494664288969941
246144 0.021513957368054115
246168 0.007627875404886691
246192 -0.0019029228333312363
246216 0.004053408747249632
246240 0.01458625798140984
246264 0.01428859695009427
246288 0.02027287120083466
246312 0.004262047609836862
246336 0.026415096343921897
246360 0.02057671151726428
246384 0.006377332548963304
246408 0.009829214251609352
246432 0.002107159019227226
246456 -0.004684928437256424
246480 -0.007141957884593016
246504 0.004262970808816935
246528 0.005670662286768334
246552 -0.011142945246158569
246576 0.015539176366195926
246600 0.01523518347849973
246624 0.003221833470533469
246648 0.0011575542050775605
246672 -0.0024901450594513644
246696 0.005522870173070329
246720 0.004458761757492854
246744 -0.0018331714191926537
246768 0.004418505215769756
246792 0.013069486578100075
246816 0.0022860447193343908
246840 -0.0007925142064121001
246864 0.01534165514855069
246888 0.014927280709230675
246912 0.01391297422853367
246936 0.0032214715829775487
246960 -0.004209539961456648
246984 0.00453887779706269
247008 0.018517007952527868
247032 0.005241897687363294
247056 0.009223872048866566
247080 0.0020373662495121827
247104 0.012311695598358504
247128 0.016917840686678582
247152 0.016789076250663337
247176 0.004504119777037035
247200 -0.010357717750884591
247224 -0.00016433168610028055
247248 0.0023847900349920678
247272 -0.0005292079639513808
247296 0.0037351475450631342
247320 0.00949914152291382
247344 0.007369325224079017
247368 0.02061035835023445
247392 -0.003886765716134192
247416 0.003502468659349258
247440 0.017058722188439675
247464 -0.00810019929483593
247488 0.009121328019307822
247512 0.003759035597920492
247536 0.004748252765524231
247560 0.0037688506545437302
247584 0.006602459014327009
247608 0.008112905518431628
247632 0.012698680747085566
247656 -0.006124906133900213
247680 0.0011926704468226755
247704 0.006330385888745663
247728 -0.0011049788523612705
247752 0.001166544807015359
247776 0.009472754524034064
247800 0.005496188819977788
247824 0.01224793722326571
247848 -0.0031853427866140077
247872 -1.4910635163313866e-05
247896 -9.41141328419685e-06
247920 -0.0033791570990562955
247944 0.000746463321794471
247968 -0.0019384034718362055
247992 0.012147566474864703
248016 0.03358802173044582
248040 -0.003907175460303459
248064 0.0010839125596747838
248088 0.012105526069435109
248112 0.0006736084602295922
248136 0.02280156783718727
248160 0.011655131524182297
248184 -0.0025293587348601634
248208 0.002479717162966135
248232 0.009718829338417983
248256 0.010895855199515789
248280 0.0034502951014342923
248304 -0.012213841972257613
248328 0.0033453264743270425
248352 0.0026546347571990824
248376 0.004972888929815803
248400 0.01621406116983533
248424 -0.0023390518238185663
248448 -0.005675413046437212
248472 0.014759834621315485
248496 0.011375570457588663
248520 -0.009780769594811785
248544 -0.006811655619950377
248568 -0.0072358992461351215
248592 0.0018934024325101963
248616 -0.003243355348979425
248640 -0.00044682708748506244
248664 0.006357608154505453
248688 0.007654372108491251
248712 -0.00043093284880103643
248736 0.0009872263976928883
248760 0.01846379623677339
248784 -0.0033518973136030645
248808 0.008253179367921483
248832 0.005933429638310761
248856 -0.001817129898339925
248880 0.01322569345733678
248904 -0.0009138367115140403
248928 0.008558961245930342
248952 0.015466399894339036
248976 0.009665778796802442
249000 0.008165743019708007
249024 0.00323834686060093
249048 -0.0025637695572441354
249072 0.02167631840104423
249096 0.0002320674163819925
249120 0.004889403497523925
249144 -0.004632774630355456
249168 0.010211261454351184
249192 -0.009440036074717233
249216 0.011528465726278567
249240 -0.0002973779451824379
249264 0.0015775589324914347
249288 0.0048633909489518455
249312 0.01118200754810612
249336 0.004791995034473068
249360 -0.008638400554704245
249384 0.004942224134606856
249408 0.006141591039999744
249432 0.00961558237427029
249456 -0.004904550860440987
249480 -0.0021233754168071815
249504 0.003230017782522079
249528 0.003907671158881268
249552 0.008692314125873565
249576 0.0010102667609731169
249600 -0.001592730670888442
249624 0.00509052010726316
249648 0.014426600326509975
249672 0.009701202533997168
249696 0.0024879203155205626
249720 0.0038210887553535204
249744 0.027609970296911604
249768 0.0024044599517182535
249792 0.012561149423874589
249816 -0.002362002123283436
249840 0.004593713061879463
249864 0.01391067174418619
249888 0.02077154592602706
249912 0.013662715659800201
249936 0.006273707189553683
249960 0.010978149825159749
249984 0.00030072897383742856
250008 0.015483849747606868
250032 -0.003700584195401388
