Time AvMSq AvMSqStd 
317 0.5899576362101564 0.0
318 0.5921773000178033 0.0
319 0.5939339659564443 0.0
320 0.5932654555910364 0.0
321 0.5910701558494568 0.0
322 0.5915771215401767 0.0
323 0.5916723043575901 0.0
324 0.594132682886512 0.0
325 0.5912896463104121 0.0
326 0.5915927097964782 0.0
327 0.5925378207893225 0.0
328 0.5942169245377243 0.0
329 0.5934093024404034 0.0
330 0.5919454895245082 0.0
331 0.5913343879739 0.0
332 0.5909914794351948 0.0
333 0.5908968380855942 0.0
334 0.5950383118528104 0.0
335 0.5918539574489782 0.0
336 0.5904020502625934 0.0
337 0.591378894197664 0.0
338 0.5913032449921622 0.0
339 0.5909455932870175 0.0
340 0.5932736571192802 0.0
341 0.5901182047120438 0.0
342 0.5916302547168866 0.0
343 0.5912551096314124 0.0
344 0.5899139860954135 0.0
345 0.589474060390369 0.0
346 0.5898526273937986 0.0
347 0.5915829686195071 0.0
348 0.5886520293445104 0.0
349 0.5895994174899633 0.0
350 0.5888352422692907 0.0
351 0.5907576967819441 0.0
352 0.5894505039877391 0.0
353 0.5933426745566638 0.0
354 0.5915008849827275 0.0
355 0.5893776364641201 0.0
356 0.5895384211295291 0.0
357 0.5888933501847529 0.0
358 0.5912356695210756 0.0
359 0.589415593344466 0.0
360 0.5901182768896129 0.0
361 0.5882084708768113 0.0
362 0.5894338947620843 0.0
363 0.5876234427570427 0.0
364 0.5885956841469154 0.0
365 0.5866031654474333 0.0
366 0.5857012193040338 0.0
367 0.5873326690862382 0.0
368 0.5893721996474626 0.0
369 0.5872490059022684 0.0
370 0.5880348772896158 0.0
371 0.5898631282660444 0.0
372 0.5904112712620586 0.0
373 0.5917436289106491 0.0
374 0.5916597283289425 0.0
375 0.5899216265765804 0.0
376 0.5910875337216326 0.0
377 0.5908694452767065 0.0
378 0.5893210575874389 0.0
379 0.5894931144140876 0.0
380 0.5904353418708759 0.0
381 0.5874190267646252 0.0
382 0.5876452381959446 0.0
383 0.5885984467523622 0.0
384 0.5895983699538081 0.0
385 0.5894486936126452 0.0
386 0.5891096407424337 0.0
387 0.5889951195456938 0.0
388 0.5919072523837366 0.0
389 0.5862427954794357 0.0
390 0.5871815611852453 0.0
391 0.5893671866831603 0.0
392 0.587453161708738 0.0
393 0.5860688629946327 0.0
394 0.5883085287216858 0.0
395 0.5882080612740305 0.0
396 0.5882689646472732 0.0
397 0.5914319812198303 0.0
398 0.5885351961612386 0.0
399 0.5871930239843274 0.0
400 0.5890008390079494 0.0
401 0.5905118900232302 0.0
402 0.5890965510645061 0.0
403 0.5873430656315879 0.0
404 0.5876797329714052 0.0
405 0.588339631892434 0.0
406 0.5883921971371915 0.0
408 0.588339631892434 0.0
409 0.5864787987712086 0.0
410 0.585622183544554 0.0
411 0.5885563974027688 0.0
412 0.5871687224837855 0.0
413 0.5889329011613972 0.0
414 0.5866798645744236 0.0
415 0.5869876397817364 0.0
416 0.5889414456858731 0.0
417 0.5927420742242091 0.0
418 0.5883330313742011 0.0
419 0.5903746370081214 0.0
420 0.5864395936826889 0.0
421 0.5861702322271224 0.0
422 0.5865990856008177 0.0
423 0.5902512193451008 0.0
424 0.5877157086391376 0.0
425 0.5877986518062163 0.0
426 0.5898038784666472 0.0
427 0.5913212342245757 0.0
428 0.5916443325490892 0.0
429 0.5920778021351686 0.0
430 0.5904369871330926 0.0
431 0.5906769999913194 0.0
432 0.5886122697933693 0.0
433 0.5907454702963751 0.0
434 0.5888783218302469 0.0
435 0.5888882110883848 0.0
436 0.5877258488294393 0.0
437 0.5899919923459942 0.0
438 0.587175060796963 0.0
439 0.5875208218135665 0.0
440 0.5877793250690193 0.0
441 0.5890327744867504 0.0
442 0.5853377358996349 0.0
443 0.5877046301160018 0.0
444 0.5877340926667478 0.0
445 0.5892012088887939 0.0
446 0.5866392824074008 0.0
447 0.5870757155109718 0.0
448 0.5876000413488284 0.0
449 0.5856577291778718 0.0
450 0.5883311852503065 0.0
451 0.5897342803825213 0.0
452 0.5897965417543042 0.0
453 0.5900901863752123 0.0
454 0.5889794500721189 0.0
455 0.5892558801884581 0.0
456 0.5888229355765884 0.0
457 0.5901875296464828 0.0
458 0.5892488356502724 0.0
459 0.5886303868074618 0.0
460 0.5882974586680052 0.0
461 0.5892915867660242 0.0
462 0.5879649721891451 0.0
463 0.586178816658811 0.0
464 0.5861020604132603 0.0
465 0.5898657527008825 0.0
466 0.5880034163128985 0.0
467 0.5859679445492396 0.0
468 0.584607046145713 0.0
469 0.589694466920584 0.0
470 0.5875305016634378 0.0
471 0.5878155930855851 0.0
472 0.5885242424505479 0.0
473 0.5877831851562264 0.0
474 0.5858077117271412 0.0
475 0.5906364489558401 0.0
476 0.5862260474370056 0.0
477 0.5865799228904409 0.0
478 0.5881870892463112 0.0
479 0.5905628130853349 0.0
480 0.5902406957316955 0.0
481 0.5884783451381621 0.0
482 0.589543081393799 0.0
483 0.5852588318872531 0.0
484 0.5872714868719889 0.0
485 0.587381816579605 0.0
486 0.5888681976701406 0.0
487 0.5931278619138789 0.0
488 0.5887569164142805 0.0
489 0.5908455980015203 0.0
490 0.5890434106448597 0.0
491 0.589441486043732 0.0
492 0.5877951502528033 0.0
493 0.587558726818031 0.0
494 0.5862034348292904 0.0
495 0.5879725368901253 0.0
496 0.5876675044675814 0.0
497 0.5873452397756103 0.0
498 0.5884736137154359 0.0
499 0.5873460566556582 0.0
500 0.5881576483773198 0.0
501 0.5866034498742119 0.0
502 0.5878506960760919 0.0
503 0.5873661724388755 0.0
504 0.5847497776172388 0.0
505 0.5875950283706057 0.0
506 0.5867814037162452 0.0
507 0.5875621134249548 0.0
508 0.5864968173155547 0.0
509 0.590864693939412 0.0
510 0.5870252602712447 0.0
511 0.5858804093983357 0.0
512 0.5878231404743649 0.0
513 0.5886680831278096 0.0
514 0.5866620160127662 0.0
515 0.5903876035693019 0.0
516 0.5898494742023223 0.0
517 0.5942530503850181 0.0
518 0.591802178456775 0.0
519 0.5884309092659701 0.0
520 0.5885683035186798 0.0
521 0.5890352319548876 0.0
522 0.5882249728696213 0.0
523 0.588895096560692 0.0
524 0.5884518505069949 0.0
525 0.5892472963659628 0.0
526 0.5898593165339315 0.0
527 0.5865916664712604 0.0
528 0.5870312038822427 0.0
529 0.5859842898959464 0.0
530 0.5908342392128955 0.0
531 0.5873841789125569 0.0
532 0.5860604547877544 0.0
533 0.5872021223852215 0.0
534 0.5876030596850167 0.0
535 0.5859600486728983 0.0
536 0.5865351781579295 0.0
537 0.5846564417148113 0.0
538 0.5874776664178925 0.0
539 0.587360476793897 0.0
540 0.5866067523628531 0.0
541 0.5852581080477751 0.0
542 0.585186155666599 0.0
543 0.5870599974409813 0.0
544 0.5890038415421861 0.0
545 0.5883635987862774 0.0
546 0.5890283852842644 0.0
547 0.5908861767903321 0.0
548 0.5884332671507337 0.0
549 0.5916584251528872 0.0
550 0.5897035515220831 0.0
551 0.5898195978441856 0.0
552 0.5892803971801492 0.0
553 0.5902160462584919 0.0
554 0.5877255509956752 0.0
555 0.5891692790247683 0.0
556 0.5917008039031181 0.0
557 0.5901992706532647 0.0
558 0.5903606318186019 0.0
559 0.5897694757305983 0.0
560 0.5914336890895662 0.0
561 0.5874010895408925 0.0
562 0.5881590570832796 0.0
563 0.5872507810677614 0.0
564 0.5906813936796993 0.0
565 0.5878010425908098 0.0
566 0.5839618499597461 0.0
567 0.5865318339243318 0.0
568 0.5868461765357059 0.0
569 0.585991539029465 0.0
570 0.5894249948927609 0.0
571 0.590656365279567 0.0
572 0.5920011775321693 0.0
573 0.5902384335400221 0.0
574 0.589615194798766 0.0
575 0.5880056505716831 0.0
576 0.5881348841619833 0.0
577 0.5871144030682918 0.0
578 0.5882350841289399 0.0
579 0.5899779195710065 0.0
580 0.5906619988509574 0.0
581 0.5882394064379156 0.0
582 0.592057415561363 0.0
583 0.5885570776394284 0.0
584 0.5916665939933677 0.0
585 0.5925694789865923 0.0
586 0.5929471149099463 0.0
587 0.5890911186210731 0.0
588 0.5871113683723594 0.0
589 0.5906256871061248 0.0
590 0.5920893817657937 0.0
591 0.5901521910216466 0.0
592 0.591194494149271 0.0
593 0.5887485655507911 0.0
594 0.5867150197670347 0.0
595 0.5852866873368472 0.0
596 0.5895075548172568 0.0
597 0.5859384575488326 0.0
598 0.5885493906492558 0.0
599 0.5874925538048191 0.0
600 0.5867496238217522 0.0
601 0.5884568112690284 0.0
602 0.5880431703541729 0.0
603 0.5878033819355185 0.0
604 0.5889586821670183 0.0
605 0.5885853109892151 0.0
606 0.5873143523344561 0.0
607 0.5866410707008521 0.0
608 0.5869774135749775 0.0
609 0.5843105905237954 0.0
610 0.5888338805733222 0.0
611 0.590212376867517 0.0
