Time stressX 
220824 0.002264091971779605
220848 0.004658116211732104
220872 -0.007513675822714597
220896 -0.0007614404760069227
220920 0.011557826889636287
220944 -0.00292630152443102
220968 -0.0008759313952508875
220992 -0.003490070275210096
221016 0.0008584572115417184
221040 -0.006707408833628474
221064 -5.748896091831578e-05
221088 0.023027259347673208
221112 -0.006146846315016301
221136 0.007634361554309232
221160 -0.003287029931503131
221184 0.004006173813552242
221208 -0.00515099200627598
221232 0.008108497511569149
221256 0.015359280218986408
221280 0.013663929077405566
221304 -9.05544920397998e-05
221328 0.012638575508393932
221352 0.008170768553060374
221376 0.0018175276323223431
221400 0.007412911878782464
221424 0.00834603093433416
221448 -0.0015172416206743224
221472 0.0009844010489563901
221496 0.01022335668986202
221520 0.008065032617399204
221544 0.0005618516366670201
221568 0.0011961864830830231
221592 0.013360721319369325
221616 -0.002243433820947723
221640 0.0018884874648530349
221664 -0.005932417676054845
221688 -0.003952568010046661
221712 -0.011216324134903519
221736 -0.013801906067726842
221760 -0.012587347568622674
221784 0.00517833902853276
221808 0.001004189907625925
221832 0.0015314543341040045
221856 -0.0076787766892569415
221880 0.005757959762318877
221904 -0.0031693791981465777
221928 0.0049196027678460345
221952 -0.0030389871687815802
221976 -0.012423350363078655
222000 0.0038639511133818473
222024 0.009276974585969558
222048 0.011448801484178471
222072 -0.0013237681012463372
222096 0.00849760212515918
222120 0.0070927429803737336
222144 -0.013496997959000221
222168 0.006464638819183039
222192 0.0005611264845689087
222216 -0.005741855423156114
222240 0.00772274933948046
222264 -0.00200841105805046
222288 0.003320961100901477
222312 0.006330868597857587
222336 0.006324074483644408
222360 0.0067368658992854975
222384 0.0052129090714857105
222408 0.01368558864656118
222432 0.012009564695677
222456 -0.01273813320809242
222480 -0.012605894356360014
222504 0.018605912973074432
222528 0.0077108511205724005
222552 0.0006501595906640459
222576 0.006198220299430981
222600 0.009701113799618369
222624 -0.002142315510920061
222648 -0.0018419858627407861
222672 -0.008834936411315785
222696 -0.003538729600108931
222720 -0.0027745150912125067
222744 0.005421242000759336
222768 0.007904958906425289
222792 -0.0015727567813333956
222816 0.011283295680145852
222840 0.004599738409306993
222864 0.003826762016713063
222888 0.0049149639751264185
222912 0.0031922565745504776
222936 0.01539645552472837
222960 0.014323126975542553
222984 0.007500791729326679
223008 0.004387165335768562
223032 0.005118283120085001
223056 0.006672183570760402
223080 0.005872661829914125
223104 0.0108904842041634
223128 -0.0056775249716632115
223152 0.0010587804893356534
223176 0.005206499229643273
223200 0.0009928706576270143
223224 -0.0011199458828511344
223248 0.00777802756894866
223272 -0.005640526058401226
223296 0.005695013432338669
223320 0.01475600632736743
223344 -0.00037754940091567774
223368 0.00308411903192835
223392 0.009593889029672719
223416 0.00044448178255979983
223440 -0.005550411523493512
223464 0.01659470079773534
223488 0.008977188601807717
223512 -0.00621547791837888
223536 0.004912731651799877
223560 0.011575429649989932
223584 0.0014777590431346598
223608 -0.0015373096996277144
223632 0.008016330634744315
223656 -0.00905857558301218
223680 0.005435347979792328
223704 -0.0035696694673902534
223728 0.00655857419515382
223752 -0.007587859259175546
223776 0.0037545553903185866
223800 0.009933391165982186
223824 0.01216261686656988
223848 0.012107493407614786
223872 0.0036880671965268353
223896 0.0038203923039900013
223920 -0.004238711552107321
223944 0.002899407579603142
223968 0.006365278009158578
223992 -0.0008037684189003249
224016 -0.012739697488882798
224040 0.0049815238647375
224064 0.0034515495415063085
224088 -0.003764309337585124
224112 0.018652059463534574
224136 -0.004405878939087666
224160 -0.006322404502275872
224184 -0.010823054439735223
224208 -0.007362198596414004
224232 0.005652213391989045
224256 0.018972665666818975
224280 0.004189917806618332
224304 0.014659936946480205
224328 0.01710576178823238
224352 -0.0007091519178858768
224376 0.000853028632545449
224400 -0.002112142883028329
224424 0.00127461864165559
224448 0.0025454852889753316
224472 0.004153524194715191
224496 -0.006950610753304015
224520 0.006413631501724909
224544 -0.0053839609488210895
224568 -0.011638662437934351
224592 0.012137379645635871
224616 0.013472325915289862
224640 -0.006155389555385095
224664 -0.013043202377318857
224688 0.023533923204512284
224712 -0.0038123949088526158
224736 -0.0001362857221126977
224760 -0.013691530337794721
224784 -0.0031594428954099646
224808 0.00033755545296264007
224832 0.010103737415301137
224856 -0.00047976441074388794
224880 0.00789780081105586
224904 0.004018406287815455
224928 0.005866219771832954
224952 -0.0030004300279437685
224976 0.007285186161186723
225000 0.011614635088123854
225000 0.011614635088123822
225024 -0.008502421553544076
225048 -0.021360564698138088
225072 0.0044096524631657315
225096 -0.006319115330426872
225120 -0.0005839282964761014
225144 -0.000655745681462261
225168 -0.009591236282202185
225192 -0.0027805906645003674
225216 -0.001015258955863191
225240 -0.00015993999239280585
225264 -0.012101528166450978
225288 0.011971669535597826
225312 -0.0006119353070403172
225336 0.005387316522396673
225360 0.0048138398898914195
225384 0.0037225175545453843
225408 0.014491659393044217
225432 -0.0067907699538525415
225456 0.005752579827625893
225480 0.007695086388456462
225504 0.005981043672666043
225528 0.017202044666160363
225552 0.009094827939694072
225576 -0.01918645043542381
225600 -0.013391359578937796
225624 -0.008835181084899713
225648 0.0069314975975909845
225672 -0.0027729118363866148
225696 -0.010418826845087817
225720 -0.006040301748283316
225744 0.011489902878897177
225768 0.002593682989582536
225792 0.007690793943278845
225816 -0.009966290696987656
225840 -0.014645389943784608
225864 0.0025434793651722067
225888 -0.006339659640230583
225912 0.007156707802458897
225936 0.0022802517347719604
225960 -0.0051470667975958475
225984 0.006553567212560331
226008 -0.0003812485262193551
226032 -0.014669768384796094
226056 0.005383231768278674
226080 -0.007585168519735427
226104 -0.005215859881446302
226128 -0.009473952193666016
226152 0.01231524377118052
226176 0.0013495880627333924
226200 0.019371530186553267
226224 -0.002793099187439043
226248 0.0033406481759529296
226272 -0.005369536554791771
226296 -0.0018357391287421275
226320 0.00662616689866039
226344 -0.00064100458711627
226368 -0.012306601088003787
226392 -0.0001562335900097696
226416 0.00660100283192324
226440 -0.0037242833362049746
226464 0.006303395356615796
226488 0.013302359240714889
226512 0.014186549291578799
226536 0.003692880957447639
226560 -0.006938049692842815
226584 -0.005546375027318192
226608 0.010822372554355003
226632 0.009124010868302324
226656 0.0002653549179025615
226680 -0.007255140004341777
226704 -0.0010693074756045057
226728 -0.0017352967704601138
226752 0.003044918807975621
226776 0.005936968520738319
226800 -0.002524749124907148
226824 0.018564934906043024
226848 0.016211099751391487
226872 0.0006199451554460726
226896 0.0011559269959347087
226920 0.0060169425912161185
226944 0.010378249689121554
226968 0.010648327673374534
226992 0.0166644844045111
227016 0.007167727079568389
227040 -0.003525460672995457
227064 -0.00021827868029902252
227088 -0.0038420810526040242
227112 0.00704031875677332
227136 -0.0044753549938938994
227160 0.00651996145994533
227184 -0.0013261692321337054
227208 0.015211615004515611
227232 0.007317126962994298
227256 0.0023237749433912287
227280 0.00530369134394864
227304 0.0022066308195970137
227328 0.002082277770723265
227352 0.0012890648874213137
227376 0.0015517517719958807
227400 0.004576744304748367
227424 -0.007660947561500622
227448 0.007625931555155287
227472 -0.009448839963041154
227496 0.007676109303615327
227520 0.016373078384802203
227544 -0.00729668931717708
227568 0.011854452671975707
227592 0.0008833270823637602
227616 0.004581766459057471
227640 -0.010843693402759848
227664 -0.0018644296558121686
227688 0.0009301184039903564
227712 0.009999736158654082
227736 0.0034908292777365902
227760 0.02313119420947666
227784 0.000914426867162865
227808 0.0015053189631595437
227832 -0.008913296850541508
227856 -0.002295243336760743
227880 0.006673023067120785
227904 0.009921479482035391
227928 0.017386272225126616
227952 0.0019393571223021426
227976 0.009927809830383733
228000 -0.0007055755963604566
228024 0.012201635191815427
228048 0.02154018626061056
228072 -0.0008311643947351037
228096 0.0018324579503357704
228120 0.008027242885064637
228144 0.011809384945327366
228168 0.015609535620254696
228192 0.0021790550552350033
228216 -0.00010703523201578288
228240 0.01043732318044703
228264 0.006063284279419052
228288 0.002373565302608436
228312 -0.009197843718625965
228336 -0.000982314009007817
228360 -0.0004875077941633603
228384 0.0016251094529264572
228408 0.0001859987569821681
228432 7.731879407078891e-05
228456 0.013963615809748788
228480 0.012330840193392357
228504 -0.0035029029201539305
228528 -0.0021186618965150783
228552 -0.007403334965860228
228576 0.013965489558648235
228600 0.0012258259889599342
228624 -0.0008902481071805745
228648 -0.0021013286001754037
228672 -0.006315950461453623
228696 0.017189065084540486
228720 0.012408428214321117
228744 0.008389469989354947
228768 -0.005599514092470705
228792 0.00340738619364272
228816 0.0012750728168136728
228840 0.006266878975504271
228864 -0.002816744624971277
228888 0.0029277814879488315
228912 0.00940309231775226
228936 -0.013553143610881712
228960 0.011579626951312441
228984 0.01309978308365934
229008 0.005282873444901818
229032 0.006884109071670203
229056 0.0066554573419460835
229080 -0.0003465557732220459
229104 0.013619872511122592
229128 0.008322782669512505
229152 0.008986427667962748
229176 -0.004384819103430499
229200 0.0014116820083493928
229224 0.004039448428668435
229248 -0.006570421695986491
229272 -0.005507922843517464
229296 -0.00046101608557515793
229320 0.013081372092257362
229344 0.01799625585766765
229368 0.009234670589904882
229392 0.01184997326695598
229416 0.011209444901044032
229440 0.0012338721533915642
229464 0.0013974483203432605
229488 0.0030384425922733017
229512 -0.00779076626773646
229536 0.007072436880836921
229560 0.003501488625615978
229584 -0.002793597122673436
229608 0.004944574886917635
229632 0.004389216838980117
229656 0.00997116355747788
229680 0.0012330109268490913
229704 -0.0057447035102152705
229728 -0.008963502197720536
229752 0.006782327911063242
229776 0.010128372140448006
229800 -0.013502183011771649
229824 -0.004634273468415619
229848 0.01341893161394527
229872 -0.014981924661825815
229896 0.0004219585215559832
229920 0.002902634336863557
229944 -0.008839692100208902
229968 0.013033051926736101
229992 -0.005005714805497395
230016 0.004734170115250685
230040 -0.006307889115139477
230064 -0.0019242477718752855
230088 0.005608483879067189
230112 0.010712257539140305
230136 0.0014457489100234407
230160 0.00362620711309561
230184 0.003287864511314101
230208 -0.008758919553329457
230232 -0.0053597232504312845
230256 0.010163883682325318
230280 0.005781040249097031
230304 0.014363009205230983
230328 0.0029605471684255994
230352 0.002016108005569368
230376 0.0050033500468793695
230400 0.000989569840880746
230424 -0.002494817553953854
230448 -0.01980676111784755
230472 0.01731866786438063
230496 0.003148738989529005
230520 -0.0025462655521920085
230544 0.0003994817753821401
230568 0.006422843399858486
230592 0.0003171280495907582
230616 -0.0018453571400180208
230640 -0.0009784804689581385
230664 9.783147157905697e-05
230688 0.01005297763981951
230712 -0.0017176228715745014
230736 -0.007772518637670365
230760 0.008136782863204258
230784 0.0034115099317036453
230808 -0.010464711219640389
230832 0.006826001692040783
230856 0.01404151203788933
230880 3.986269559216613e-05
230904 -0.012655383885944256
230928 0.0076968911311153946
230952 -0.0026889889826990066
230976 -0.0001423126968594067
231000 0.015693630610348588
231024 0.004959360156802385
231048 0.0047762577952804265
231072 -0.0031507526785237595
231096 0.0007003649308745943
231120 0.0044231792405019016
231144 0.004295781708609042
231168 0.00043491042950115897
231192 -0.00687685364333136
231216 0.007125195286225299
231240 0.008082005535299416
231264 -0.0030257320675407245
231288 0.006587849845558123
231312 0.0004775308351445626
231336 0.005920412943504089
231360 -0.005952113311911747
231384 -0.002022125349016338
231408 0.0006031660149638682
231432 6.27217023667269e-05
231456 8.945816666291829e-05
231480 -0.0018216810053033766
231504 0.014562349016501863
231528 -0.005591705126298726
231552 -0.009100351472482135
231576 0.03979944961895121
231600 0.0031377739150078784
231624 0.008125020860062154
231648 -0.0018692605526455883
231672 0.003527683612627878
231696 0.004211495408259573
231720 -0.0037687791845056858
231744 0.0084861762470259
231768 -0.0005573854247461594
231792 0.0024733403506207036
231816 0.0036970852907297104
231840 -0.012574706870338171
231864 0.004653029315237781
231888 0.013994151141136075
231912 0.011118372843372706
231936 0.004164629264838332
231960 -0.005855213510564723
231984 -0.009699596955318933
232008 0.0055297271265995745
232032 0.0028348464604511774
232056 0.013114620135665798
232080 0.013812178647264306
232104 0.013935614959546684
232128 -0.00612507973749091
232152 -0.0034387492942072073
232176 -0.0007933678772583815
232200 -0.0008254400671355169
232224 0.001983025984082566
232248 0.005465788404328418
232272 -0.0018275899683896364
232296 0.004405940762240611
232320 0.011679875819647472
232344 -0.0037555638733086177
232368 0.011617433744723005
232392 0.004251001030620938
232416 0.0035269716714580405
232440 -0.007325729217210197
232464 -0.005638693196119766
232488 -0.0013178465731825484
232512 -0.0007299192509899957
232536 -0.009023939714877149
232560 -0.0009059869396897634
232584 0.006435096773250344
232608 0.01644144331155738
232632 0.0029733945781736373
232656 0.0034750052188956757
232680 -0.004099345930603869
232704 -0.0012411970195810623
232728 0.010473683267646285
232752 0.00402611828673187
232776 -0.004631255774624633
232800 0.011324387369169638
232824 -0.004737070093951739
232848 -0.001468604152408909
232872 0.003842846447417508
232896 0.010444171653992187
232920 0.006294269205276356
232944 0.0020743080097424304
232968 -0.008393680817775778
232992 -0.005573226770861952
233016 0.010226602223286054
233040 -0.0032695394155452862
233064 -0.002772689403254946
233088 0.012541553128721041
233112 0.012172025995294164
233136 0.00033515951061536815
233160 0.008372134098920797
233184 0.002844928547609988
233208 -0.0039802668067300635
233232 0.00625026768760969
233256 0.004109428168170147
233280 0.005717967376667638
233304 -0.0071379139732384665
233328 0.006361855569715142
233352 -0.005806979276582904
233376 0.012998230791629773
233400 0.0023258693709883975
233424 0.016006388619818422
233448 0.01445754378032474
233472 -0.0014749756046684528
233496 -0.014906560968239259
233520 -0.0036216695191293885
233544 0.0017415049464291072
233568 0.014694541141830917
233592 -0.016593488187148342
233616 -0.002860994226916467
233640 0.000860134246687321
233664 -0.013168367503981175
233688 0.005436783776482624
233712 0.00032339094520031565
233736 -0.014092577115642707
233760 9.300519662918114e-05
233784 -0.001479437507452763
233808 -0.010265487665167328
233832 -0.0009599319966890892
233856 0.015539665436012876
233880 0.014078076605325653
233904 0.016298752212372244
233928 0.0069089380109329055
233952 0.01153896373996457
233976 0.006077572171659056
234000 0.008399960511601178
234024 0.00020635704318879627
234048 0.0021107786782248433
234072 -0.002938767628904152
234096 -0.0007549948658818552
234120 0.009887754387599838
234144 -0.0002124086904388627
234168 0.0008415269274995222
234192 0.003982653777349213
234216 -0.0010131615115484545
234240 -0.017117783175945065
234264 -0.007853086210554819
234288 -0.002422698792426858
234312 0.004435013528059641
234336 0.006929281918432807
234360 0.010672340114775174
234384 0.00210700119201469
234408 0.0050382294935227695
234432 -0.005438748363504415
234456 0.009280295206094413
234480 0.006014325536054911
234504 0.003976324016235987
234528 0.0026309163349280944
234552 0.013277208192547409
234576 -0.010900814863402638
234600 0.0032946686249284147
234624 0.007449821788683288
234648 0.004766438207678226
234672 0.002373603373117044
234696 -0.00888087905662042
234720 0.005328944356677575
234744 0.007859976387547386
234768 -0.0073799787802653494
234792 0.006568144032510952
234816 -0.0019644420810153397
234840 0.001600964464495667
234864 0.0031235674184122565
234888 0.0014138807557534663
234912 -0.005214554757002744
234936 0.012927102227899763
234960 -0.009496326959938914
234984 -0.0017819970543643988
235008 -0.006475537063095869
235032 -0.010622301165533374
235056 -0.010923084419718678
235080 0.028541638961160774
235104 0.009872501288391938
235128 0.004553110468034985
235152 0.005335754881595746
235176 0.006610210383272437
235200 0.007077954082571081
235224 0.011952206856927293
235248 0.01273351248082011
235272 -0.003593871825390275
235296 -0.0017703211409173523
235320 -0.005612089826879959
235344 0.008014951857113872
235368 0.007180200379223238
235392 0.0019410784183436327
235416 0.0045082402981526035
235440 0.0006187130664728162
235464 -0.0017596394647242668
235488 0.009610493631574986
235512 0.004059858708151182
235536 0.0030533521055820757
235560 0.003731293685927818
235584 0.0066091023721809306
235608 0.006999210141846361
235632 0.007725953267900728
235656 0.009301915149585064
235680 0.007860490165875117
235704 0.003069037881583972
235728 0.011400866630766851
235752 0.008937228327045318
235776 -0.005604756291511743
235800 0.012258857130393916
235824 0.009483592712866858
235848 -0.007152796392133072
235872 0.0017116413083595081
235896 0.011772394283386342
235920 -0.0007052190174459711
235944 -0.004106459462431008
235968 0.019151790972792834
235992 -0.004346147685826211
236016 0.0023541024753672645
236040 0.005736608612266091
236064 -0.0005465452348713684
236088 -0.005514142479362799
236112 -0.00237637419093427
236136 0.0025309986437489673
236160 -0.006827833829383464
236184 0.0018230215595687617
236208 0.012678678758080772
236232 0.003459786975691136
236256 0.0037810627486561045
236280 0.0035295292342099713
236304 0.0009999787495372251
236328 0.00827450439869147
236352 -0.008310977850033366
236376 0.00262310334627183
236400 0.006485019938912915
236424 0.010210005211714631
236448 -0.0009819094521434863
236472 0.01161033815190464
236496 0.009713977182103558
236520 0.0029252639487611777
236544 0.012232331047563386
236568 -0.0014160725100322666
236592 0.0020540719988036403
236616 -0.001546376610457647
236640 -0.0024580503124229333
236664 -0.001929957437534008
236688 0.003452055397712799
236712 0.006338152923316337
236736 0.012278438957473058
236760 -0.0007871717790346009
236784 0.006702448205778009
236808 0.00907595523870195
236832 -0.0017141014979217347
236856 0.014317435023530877
236880 0.005010821265321569
236904 -0.008474641985871783
236928 -0.0076681850522708275
236952 -0.0006421874668337202
236976 0.005184627921185245
237000 0.00950158997475369
237024 0.004164634993626093
237048 -0.0014588148753563155
237072 0.005770767455328972
237096 0.010395066237004754
237120 0.0026332640391044694
237144 0.011198043718410268
237168 -9.388116592056832e-05
237192 0.0014195494230984447
237216 -0.004590350810360351
237240 0.005303805400767209
237264 -0.011873023497163968
237288 0.004536976832253762
237312 -0.000946441049559192
237336 -0.0013431802240730095
237360 -0.021177062661207214
237384 0.0020885355961223965
237408 0.007902334793525478
237432 0.013614157645834351
237456 -0.0006675931017144926
237480 -0.009938749568167088
237504 0.002669170279838767
237528 0.0120687594754944
237552 0.011344410327236933
237576 0.0032232400110531346
237600 0.005641149003481954
237624 0.006536384943665176
237648 -0.00582883523102975
237672 0.00267453937902495
237696 0.0038397882494636856
237720 0.009161710419212024
237744 -0.0004219616669642519
237768 0.004682603834024135
237792 0.001091082332207246
237816 0.008257518908858646
237840 0.011128122840579608
237864 0.0005973666180316722
237888 -0.0028772466860883306
237912 0.0035765333230193836
237936 0.016028518036633247
237960 -0.001453573126407857
237984 0.0004647241955897464
238008 0.007642645766144931
238032 -0.001274755287608078
238056 -0.003802924144943714
238080 0.010044638562560113
238104 0.00551633968974994
238128 0.004716510585249742
238152 0.0035549274623386884
238176 -0.02201882295366197
238200 0.0038492715732899954
238224 0.004737856555240896
238248 0.016889197171371845
238272 0.004496800297381207
238296 -0.0038448988962608835
238320 -0.010540532049038898
238344 -0.006943290394621225
238368 -0.0030966406285371437
238392 0.0061365307608872936
238416 0.007506382889399151
238440 -0.018519083146135987
238464 0.002047857078558179
238488 -0.0029239810474276946
238512 0.004122903201414897
238536 0.009298153821087443
238560 0.005235887657825092
238584 -0.001044002086468971
238608 -0.006174850758371206
238632 -3.455627632829193e-05
238656 0.003187276696878903
238680 0.0066016158915123135
238704 0.0007559113140280883
238728 0.006650827702341241
238752 0.009540190258133506
238776 -0.007806294625177643
238800 -0.007724465133153365
238824 0.01102636946707092
238848 0.012823734063055559
238872 -0.005930151330547071
238896 -0.005771957616341466
238920 0.00443270249562826
238944 -0.0005994981270400381
238968 -0.01756447500148716
238992 -0.006174726148202564
239016 0.006899403931051737
239040 0.00030203630532509365
239064 -0.01861450586383607
239088 -0.004659077589439994
239112 0.001442979510511393
239136 0.0034734985345970357
239160 0.009642455421002095
239184 0.004444153932465485
239208 0.010594193021086858
239232 0.009596910811759875
239256 0.007246445260641398
239280 0.005275408852277848
239304 0.002957335286520701
239328 0.0014873250423100813
239352 0.0037554232915367677
239376 0.0011794521629270676
239400 0.0048740035471684815
239424 0.007395111235594867
239448 0.008490245553514342
239472 0.014407028543828396
239496 0.00789773539693857
239520 -0.0008928392825442189
239544 0.00798391851424435
239568 0.025030070151809167
239592 -0.005679377951104898
239616 0.0015350385781914444
239640 0.02095652629114073
239664 0.018661159837072408
239688 0.008084790826576453
239712 0.0006463439740994551
239736 0.007486215580567468
239760 -0.004187473938313412
239784 -0.004395620904415741
239808 0.007594454071045668
239832 0.01811654687109712
239856 0.0037391231037135777
239880 0.008788222269079129
239904 -0.006890485538509155
239928 -0.001166105211652379
239952 -0.004889547583427218
239976 0.0007266744153752903
240000 0.00033386145420603977
240000 0.00033386145420603977
240024 -0.01093297026835017
240048 0.002501694038589029
240072 -0.010756841709344562
240096 0.0007766208013904073
240120 0.019104751006531955
240144 0.0013588552137155528
240168 0.011448214751846956
240192 0.014572037353129008
240216 0.005146510585297655
240240 0.003927536931981202
240264 0.012461672822784719
240288 0.00884787438291177
240312 0.0016097982121731672
240336 0.0018919565970655185
240360 -0.0008980055318504236
240384 -0.005366831357050163
240408 0.003700436261263697
240432 0.013870394229946233
240456 0.0035830657924112953
240480 0.01183047292137431
240504 0.02289119688023204
240528 -0.0024520500427780132
240552 0.0035645830170271376
240576 0.00661877303410417
240600 0.013701232795565097
240624 -0.0018025404415401873
240648 -0.004046118954661968
240672 0.0024918773888340916
240696 0.01734776013043102
240720 -0.001443454494683015
240744 0.00421485577736324
240768 0.006449647759762211
240792 0.002267532233266302
240816 -0.00560141392000623
240840 0.0012691988553821902
240864 0.0001182346364209917
240888 -0.0006310122444606889
240912 -0.001966041230984794
240936 -0.011597508361121675
240960 0.0038235818684048094
240984 0.0014720252671386266
241008 -0.013618057764450334
241032 0.011627699416113958
241056 0.002992361920545821
241080 0.005838659794499769
241104 -0.009899001406664353
241128 -0.005748354814690983
241152 0.000677202965030358
241176 0.003591114820199105
241200 0.002665886872709435
241224 -0.014301981223958041
241248 -0.0014964726819593872
241272 0.0011674142782319313
241296 -0.004254822924605609
241320 -0.0007102000048290566
241344 0.013093144230571948
241368 0.004168607719597199
241392 -0.0022764942174189414
241416 0.0008511168598064683
241440 0.019423556481921584
241464 -0.0004696992162933509
241488 -0.0012271580000435109
241512 0.0009204819740373427
241536 0.004358479980601763
241560 0.011796155185918897
241584 -0.0006418268923143298
241608 0.010087159718351564
241632 -0.0023241277597912365
241656 0.00927092731642819
241680 0.003914712928335398
241704 -0.008161836223688693
241728 0.013955889184104167
241752 0.0016155164635481211
241776 -0.001695421363922353
241800 0.0016892374151181372
241824 1.7879901097533663e-05
241848 -0.002130136071376449
241872 0.011384340917820977
241896 0.004982734778519207
241920 -0.015286881992207268
241944 -0.009054599482073555
241968 0.0018033784197904466
241992 0.023271436371129318
242016 -0.00015629407878426754
242040 -0.011224141764917605
242064 0.004028587750175361
242088 0.010656245502919518
242112 0.007628980600883349
242136 0.0071545663222997895
242160 0.005298610082304619
242184 0.002752262584856294
242208 0.003707916084025011
242232 0.0028637816368121127
242256 -0.004754431397887372
242280 0.01403158702831633
242304 0.004362889561452602
242328 -0.011261991006752278
242352 -0.004103899031319407
242376 0.005261985659177612
242400 -0.0018839285245899299
242424 0.01609841769860867
242448 -0.0010098227306932113
242472 -0.0037353466403165936
242496 -0.0008039768326834635
242520 0.00490628331141882
242544 -0.002105872566888252
242568 -0.0029765788898016396
242592 0.011833088657833645
242616 0.010306326852007735
242640 0.0004667898860207654
242664 0.014825724410477822
242688 0.0034502887361485338
242712 0.020456791186734005
242736 -0.004399010209542302
242760 0.003809724558276293
242784 0.0018033822713552996
242808 0.02079711249230057
242832 1.913633954538638e-05
242856 -0.002114167151099908
242880 -0.0016813281746603144
242904 0.003674320743690861
242928 -0.0015141572938010726
242952 0.0022965221671801006
242976 -0.004019564948587891
243000 0.01583042840045339
243024 0.0002693291162909116
243048 0.003156391706433743
243072 0.007857642798284041
243096 0.016516296616354762
243120 -0.007336133603916218
243144 -0.002892880464387109
243168 -0.0036038862495060913
243192 -0.001488286431192529
243216 0.0007537793484177789
243240 -0.008113675130071812
243264 0.007384739892994551
243288 -0.0005750420550615537
243312 -0.014888903542183305
243336 -0.004249379084603639
243360 0.003078259926850667
243384 0.0045758113688164044
243408 -0.0032677818670207863
243432 -0.008399365858204564
243456 0.00045492858633999387
243480 0.008452089621710448
243504 0.013277819339497092
243528 0.000798956243138848
243552 0.006111905713712661
243576 0.011081851523503458
243600 0.0004148308856012287
243624 0.002280455101010786
243648 0.0011873632268150686
243672 0.01015263328001083
243696 0.017570538932338474
243720 0.01334276835611666
243744 0.0047748080317690945
243768 0.0002577939084940733
243792 -0.017257846700940684
243816 0.0025648539872479884
243840 -0.0023528925687500606
243864 0.0009759743532380293
243888 0.008834542353225257
243912 -9.778888891134336e-05
243936 0.004315523646481206
243960 0.004207844838850064
243984 0.006830830466118198
244008 0.010670553162469242
244032 -0.005130095183088523
244056 0.01280046355591379
244080 0.018763238933860164
244104 -0.0060193661856700765
244128 0.00016347798004733596
244152 0.020094672322696662
244176 0.008568014855681727
244200 0.012948265704800774
244224 0.0069684331687676826
244248 -0.0019758765571084584
244272 0.029656363333814672
244296 0.005003543383581542
244320 -0.004215670862103209
244344 0.0073210916846191704
244368 0.01309694787917684
244392 -0.00447467268491682
244416 0.0003196962655215293
244440 0.00954129343297012
244464 -0.005641975405078486
244488 -0.0023017856177163488
244512 0.0019796138341222113
244536 0.009739411910949018
244560 0.013450591787810683
244584 0.015318506628850426
244608 0.008927007227764126
244632 0.02139713335508972
244656 -0.005992625570457424
244680 0.01883308550368711
244704 0.0018522229150535557
244728 -0.0018409931821489682
244752 -0.002493302315736686
244776 -0.013159232019201909
244800 -0.007904225493424963
244824 0.0009732562723849725
244848 0.01432667213047754
244872 0.023038381017599523
244896 0.01126212825369019
244920 0.007037472867261616
244944 -0.0049687325171037435
244968 0.00417742262645814
244992 0.008843822592770296
245016 0.0040809350616300534
245040 0.017042404061912576
245064 4.131604279669209e-05
245088 0.0021798845910822816
245112 0.0034348304987493992
245136 0.00361897216215602
245160 -0.003292840077326657
245184 0.004884581959011335
245208 0.005738178683193847
245232 0.011094829220853137
245256 -0.007945591169170436
245280 -0.0034716680125154134
245304 0.006297630479797871
245328 -0.006455297248990501
245352 0.016206842827562132
245376 0.0004753018727049014
245400 -0.0020919000329405074
245424 0.022437915254815616
245448 0.00895888461713923
245472 -0.00867334505161889
245496 0.00993723475820147
245520 0.006687219671452945
245544 0.0036884208980467416
245568 0.0035956899875843433
245592 0.001371316359845664
245616 0.0009514128558629646
245640 -0.0024162436982093916
245664 0.00325149758958366
245688 0.005350562002936962
245712 0.004743211508600788
245736 0.0012371236929484568
245760 0.009978810331112923
245784 0.005496635827463119
245808 0.005792133909252251
245832 0.007911000847793791
245856 -0.002420333636546791
245880 0.0159320749309682
245904 0.004923028709383273
245928 0.012362887827662662
245952 0.0055464251922855805
245976 -0.005003651344343438
246000 0.01079408578395474
246024 -0.0031051352254806187
246048 0.0019067647036791445
246072 0.0037144673177767233
246096 0.012492857484721039
246120 0.0036508842467353458
246144 -0.009040924224054328
246168 -0.005922198997046712
246192 0.012698760642730537
246216 -0.0014019287446669167
246240 0.0019104798644348445
246264 0.013101702410156141
246288 0.0038266288894896645
246312 0.0018210289621636334
246336 0.01313869836599933
246360 0.006713907412185477
246384 0.03420694302992133
246408 0.020060594354295525
246432 -0.003745862779216139
246456 -0.01607679374924518
246480 0.0072872084529685514
246504 -0.009404878055149979
246528 0.0016187712770073539
246552 -0.008522777010054126
246576 0.00560637919389469
246600 -0.0034985303059838833
246624 0.00830809570088353
246648 -0.010532283797116494
246672 0.006880460039476447
246696 0.010599449106946286
246720 -0.00037069378383698415
246744 -0.005216358569020284
246768 0.0013373816850847289
246792 -0.003019736144462548
246816 -0.00141127354450562
246840 -0.003819331634939915
246864 0.005163717715274873
246888 -0.0008284871541081613
246912 0.014514387025709017
246936 -0.007966148995364282
246960 -0.0031721073283432627
246984 -0.0023087562688751603
247008 0.00307575631277271
247032 0.012880493716790077
247056 0.011100474861255096
247080 -0.003946704737550463
247104 -0.0011641730846297651
247128 0.003991572033078284
247152 0.006969920667348567
247176 0.0009910078976746069
247200 -0.002949247619448668
