Time stressX 
561144 -0.020405547182251085
561168 -0.04443894025262198
561192 -0.017048242889144107
561216 -0.008725104296894399
561240 -0.01736640058240603
561264 -0.017258229895568317
561288 -0.004497126672066851
561312 -0.016049524412846405
561336 -0.031891915075161
561360 0.003155044864833364
561384 -0.0027899313157603916
561408 -0.010012808562654575
561432 -0.015226954014802908
561456 -0.009737585492280685
561480 -0.029863957994638753
561504 -0.014450182168617019
561528 -0.029026603792485554
561552 -0.0301946203666809
561576 -0.004344010442111907
561600 -0.0220202142667802
561624 -0.012542560288031222
561648 -0.01976813268111371
561672 -0.014240158999319222
561696 -0.0064322228748544845
561720 -0.02176358628771301
561744 -0.021528805506243493
561768 -0.00024361122198531711
561792 -0.0060213627260824
561816 -0.006645206220929721
561840 -0.004070551069852586
561864 -0.028410718191848483
561888 -0.01694454488491163
561912 -0.008795584520775298
561936 -0.03624266054445057
561960 -0.012622035075281543
561984 -0.03453010346223049
562008 -0.04538436871131497
562032 -0.002161383018135813
562056 -0.021710055811228774
562080 -0.03642463924492286
562104 -0.008725941268668136
562128 -0.029728131337788552
562152 -0.005500251299967707
562176 -0.027774885862017387
562200 -0.024371757558088552
562224 -0.03587852536264034
562248 -0.020990775585414907
562272 -0.01743713466158414
562296 -0.005882805623974962
562320 -0.01746939406950465
562344 -0.01213615271631353
562368 -0.007132229842746618
562392 -0.018889688303730976
562416 -0.00018844303879911724
562440 -0.026263192654488246
562464 -0.00889701281172761
562488 -0.0041103203681456995
562512 -0.021674491981564983
562536 0.003288749918918396
562560 -0.016961741544684605
562584 -0.0023886092946572087
562608 -0.00890755673859189
562632 -0.02318097082606195
562656 -0.005933792803044353
562680 -0.008589737306583228
562704 -0.018451660985917877
562728 -0.012387560247706764
562752 -0.011618614335887574
562776 -0.01579698328281564
562800 -0.031819504411822463
562824 -0.0010050359137418672
562848 -0.0342363324148546
562872 -0.009793743235121303
562896 -0.021316837608134038
562920 -0.015323730550924243
562944 -0.009467842687341995
562968 -0.011135009359036304
562992 -0.0003185469879393756
563016 -0.024836677248622315
563040 -0.008454188361339333
563064 -0.003308068623062045
563088 -0.021642657992560023
563112 -0.010567463544355128
563136 -0.013299855388120355
563160 -0.024330357792926416
563184 -0.012583243027813315
563208 -0.007533363405345853
563232 -0.030450891432553535
563256 -0.01032158413243321
563280 -0.01707655230042804
563304 -0.0033843413338325986
563328 -0.016524168814898103
563352 -0.02069823507886835
563376 -0.017496969711367036
563400 -0.016691167747367706
563424 -0.011465443253811509
563448 -0.021471099987098653
563472 -0.009337782923247199
563496 -0.01887067814937257
563520 -0.005343744996239791
563544 0.0061938699436601165
563568 -0.010751600637838506
563592 -0.029333400897480842
563616 -0.004314257201690879
563640 -0.00311962667313569
563664 -0.0135332061288648
563688 -0.020765694066014476
563712 0.007989132412471013
563736 -0.022248110713952864
563760 -0.00957266866183713
563784 -0.007198314676884083
563808 -0.04246421529207132
563832 -0.021973176146007776
563856 -0.016796298966347385
563880 -0.01563140586910508
563904 0.008203414629604285
563928 -0.0045164405735940005
563952 -0.009155266444485737
563976 -0.014060243837963239
564000 -0.028867557929058832
564024 -0.030903972599865933
564048 -0.029331403694478113
564072 -0.0127378792771749
564096 -0.009448528069260423
564120 -0.019879793248127886
564144 -0.014437483527433915
564168 -0.013871202175008325
564192 -0.004841428908416865
564216 -0.02106057115206437
564240 -0.018444647286267032
564264 -0.024054640563305328
564288 -0.03241475233835384
564312 -0.014496581575108908
564336 -0.011662413481648088
564360 -0.014667422001589072
564384 -0.02611204878307276
564408 -0.008106857647001224
564432 -0.01740423723989235
564456 -0.01747260037850811
564480 -0.02212748966532271
564504 -0.013387935226223936
564528 -0.049877996380830424
564552 -0.013374416397925313
564576 -0.00836374530671258
564600 -0.0036141944316796445
564624 -0.008049698953760454
564648 -0.02612846927482158
564672 -0.03672448446451209
564696 -0.004941578458733578
564720 -0.024885736202578727
564744 -0.007597864989417325
564768 -0.015379656213533304
564792 -0.02676119781538393
564816 -0.007031802244234373
564840 -0.015787382437081207
564864 -0.0195907732433775
564888 -0.0005433667457117387
564912 -0.021792034590275268
564936 -0.02325938254280713
564960 -0.016884299147192746
564984 -0.013259365264377349
565008 -0.0012032651511223846
565032 -0.008002661754284573
565056 -0.025060845519112425
565080 0.0060498410384606065
565104 -0.00774031278252409
565128 -0.010856531812018793
565152 -0.013648708976337404
565176 -0.03395836536825436
565200 -0.011977919851559994
565224 -0.023883799453122558
565248 -0.0032400488439588
565272 -0.01231360890631705
565296 -0.008265657463831741
565320 -0.021738214040589256
565344 -0.010821132266056046
565368 -0.02644533296261775
565392 0.0001833918706182761
565416 -0.023825499323700948
565440 -0.00022279203887637036
565464 -0.01693664292090236
565488 0.00597329236865124
565512 -0.015498606441135293
565536 -0.008202497143887755
565560 -0.016904348319083346
565584 -0.006817216220776216
565608 -0.029539364030404774
565632 -0.0113977917577307
565656 -0.0031984027400402512
565680 -0.019836417236214324
565704 -0.025642353258141324
565728 -0.010305002480285309
565752 -0.01069098448424968
565776 -0.033850312715400364
565800 -0.009989665295758066
565824 -0.034077928808042855
565848 0.0025730115662590237
565872 -0.023995411546602695
565896 -0.0032339191173143557
565920 -0.025108898604948148
565944 -0.02589942667379945
565968 -0.013550679573014937
565992 -0.005423416247765198
566016 -0.00963452454532158
566040 -0.0300739833891618
566064 -0.020924871691035324
566088 -0.019899603867232753
566112 -0.009854048695810866
566136 -0.012238371499258525
566160 -0.015038158906136271
566184 -0.011392526282476799
566208 -0.017065405458448056
566232 -0.011759344861741872
566256 -0.011759145132317753
566280 -0.0101007258210236
566304 -0.015230260559498929
566328 -0.04188514394977472
566352 -0.02894453279015216
566376 0.0026673309613298316
566400 -0.01114470717858298
566424 -0.042145024534751455
566448 -0.03453566246672482
566472 1.856694555396177e-06
566496 -0.018901469805590234
566520 -0.02199027026955712
566544 -0.024131574054394398
566568 -0.014891709510236916
566592 -0.012628857837621335
566616 -0.02440280605770055
566640 -0.014976710349930578
566664 -0.016866416269848854
566688 -0.0053364460744356286
566712 -0.007976087471800399
566736 -0.01891372415819449
566760 -0.015195744470694184
566784 -0.0009579048287439424
566808 -0.02162974078711573
566832 -0.008891984842724701
566856 -0.001600898820047698
566880 -0.013697083390629904
566904 -0.005329612234251117
566928 0.010119948470480044
566952 -0.0357440490939899
566976 -0.010072070837988337
567000 -0.022530737797545577
567024 -0.01002961817142213
567048 -0.019383815548628742
567072 0.00055074971019749
567096 -0.025380985739212672
567120 -0.0260420199404453
567144 -0.03466552373839333
567168 -0.01664996311519103
567192 -0.028685785358252277
567216 -0.028999633148988003
567240 -0.016558977545696265
567264 -0.016442986838908297
567288 -0.010544321535968319
567312 -0.014353902052464526
567336 -0.01192545115150306
567360 0.006691224114059137
567384 -0.00423466882759951
567408 -0.019820951837463362
567432 -0.025933505198137648
567456 -0.008091249781953934
567480 -0.01939783187845069
567504 -0.010272823942160515
567528 -0.014200242830249465
567552 -0.011494208743039577
567576 -0.002405772754833526
567600 -0.020716703986426232
567624 -0.023117404101670676
567648 -0.020650237569095533
567672 0.01723572186006177
567696 -0.01555122952040153
567720 -0.018624013582524426
567744 -0.008995004993711418
567768 -0.019532743715308908
567792 -0.004705581182331528
567816 -0.0231881579023543
567840 -0.02085342795434108
567864 -0.013039813758459504
567888 -0.014611441206841382
567912 0.004002509522617263
567936 -0.0022585753353588827
567960 -0.02011182607975791
567984 -0.0072288495929710124
568008 -0.012828417247851822
568032 -0.002157835464552776
568056 -0.01592018204021172
568080 -0.023919010153512214
568104 -8.491031295631956e-05
568128 -0.017680564239222988
568152 -0.01665778200909862
568176 0.0067283861335502605
568200 -0.025455860352573526
568224 -0.029710121545755096
568248 -0.009488118150655587
568272 0.00823336134042813
568296 -0.03467652940496204
568320 -0.008570003874899111
568344 -0.00916280845109945
568368 -0.00965129797463618
568392 -0.01647298980270456
568416 -0.00305677064315918
568440 -0.02471284748459893
568464 -0.021618657604187755
568488 -0.021878422543713374
568512 -0.013101772024299541
568536 -0.008557795592553628
568560 -0.019467352789570645
568584 -0.05159076149783012
568608 -0.012312064140543586
568632 -0.004433889617801683
568656 -0.02484698240140214
568680 -0.02181631967956832
568704 -0.016743316057615365
568728 -0.012330925631647047
568752 -0.00025392252111429447
568776 -0.001328800385106887
568800 -0.001963118176981117
568824 -0.024370892362641845
568848 -0.01367541845239342
568872 -0.006693538408226477
568896 0.0056098759319542085
568920 -0.009435977825225742
568944 -0.01963869763786486
568968 -0.015412786576730425
568992 0.005747774263788154
569016 -0.018062742569531956
569040 -0.010199059973755831
569064 -0.016508342940116407
569088 -0.022307077711217937
569112 -0.030187577693428162
569136 -0.001512550080642706
569160 -0.03172527505662902
569184 -0.03205535812314754
569208 0.0006221295554795714
569232 -0.011568770171235108
569256 -0.014154859397114264
569280 -0.020898965771796296
569304 -0.004182878870033272
569328 -0.031386972279544845
569352 -0.011925932016462503
569376 -0.017343667418057453
569400 -0.0369368072023165
569424 -0.017588580719526934
569448 -0.004178622792925222
569472 -0.010354901506494124
569496 -0.02411355552004386
569520 0.014795103926283838
569544 -0.035140564909014994
569568 -0.011596400022543496
569592 -0.0270250464240397
569616 -0.02475427760906143
569640 -0.0019311351091725252
569664 -0.013582474800807407
569688 -0.030847905722125497
569712 -0.023803599564014264
569736 -0.025214165631641628
569760 -0.03182169618502602
569784 -0.00018734381198143893
569808 -0.007492746066546923
569832 -0.023830204539667034
569856 -0.008568890294306703
569880 -0.032043535422835015
569904 -0.008107776498515764
569928 -0.009918024356175574
569952 -0.02473021868734766
569976 -0.005319093616825374
570000 0.0005195104736853872
570000 0.0005195104736853872
570024 0.002550688034448834
570048 0.0012858215422695378
570072 -0.004971463044699081
570096 0.00045593835159749
570120 -0.013908963830038354
570144 -0.016265219565242885
570168 -0.02074760846831096
570192 -0.025934148736008664
570216 -0.04480281022699051
570240 -0.00445000465371206
570264 -0.004286910497923232
570288 -0.029417773802526016
570312 -0.02428067724971019
570336 -0.01028423184077582
570360 -0.02173149168981295
570384 -0.007683101848744658
570408 -0.01768982367567548
570432 -0.026997152855602082
570456 -0.01692630026092559
570480 -0.029288724415055128
570504 -0.00587417248525877
570528 -0.02891563878967631
570552 -0.004399793080639944
570576 -0.005769242278089593
570600 -0.013855548554085644
570624 -0.0019439715771130304
570648 -0.024461268263044567
570672 -0.017285966674433915
570696 -0.020860548476388
570720 -0.017480197879164
570744 -0.021427524457066145
570768 -0.023093045208144078
570792 -0.0030367478011818273
570816 -0.021129098328755803
570840 -0.00983349763108543
570864 -0.029579452256631743
570888 -0.026831818202862782
570912 -0.016582801515285
570936 -0.011039481981178819
570960 -0.022575737455386137
570984 -0.010111633167229355
571008 -0.012886797276964556
571032 -0.021980037027331346
571056 -0.013974418190604103
571080 -0.024132728009611755
571104 -0.03252997744166208
571128 0.0018658380863008966
571152 -0.009803458984715978
571176 -0.016493104283361003
571200 -0.012669335139926874
571224 -0.031208752404769512
571248 -0.023427115874408662
571272 -0.02086369254590116
571296 -0.02494813203843021
571320 -0.00260425781951753
571344 0.001349759033551506
571368 -0.007593877295772697
571392 -0.0018920648921219405
571416 -0.004033653156055249
571440 -0.01606102919653061
571464 -0.012873595947131833
571488 -0.010061267905129722
571512 -0.009802558014901775
571536 -0.036542671411564434
571560 -0.01649925760213979
571584 -0.01502204609581255
571608 -0.008373242123329967
571632 -0.01253298228775121
571656 -0.01065584986910808
571680 -0.019422423071345212
571704 -0.017872698049650047
571728 -0.021058072308133488
571752 -0.026958322890207498
571776 -0.004006144121367707
571800 -0.009449447534294032
571824 0.0037611911068210595
571848 -0.00986964714481353
571872 -0.031075528171317417
571896 -0.01614162143617
571920 -0.007923526578882064
571944 0.0028294696341585766
571968 -0.012154826948618427
571992 -0.013638786871391001
572016 -0.0318879804709501
572040 -0.016471665587932203
572064 -0.011947095641889349
572088 -0.021022635635453476
572112 -0.011709128917330303
572136 -0.006045788972400214
572160 -0.00991009772948292
572184 -0.00412458729467285
572208 -0.011434870832591001
572232 -0.01108432244184423
572256 -0.003917221269885583
572280 -0.015877629374749833
572304 -0.028164044190953568
572328 -0.016584564982992437
572352 -0.017505804486588214
572376 -0.01759655969032057
572400 -0.03506719656310713
572424 -0.007326707580603948
572448 -0.01907201159096079
572472 -0.004662174728338261
572496 -0.02482158262755332
572520 -0.02115508380548387
572544 -0.02089954308705776
572568 -0.006323215036398501
572592 -0.02765699679097291
572616 -0.03419707233101316
572640 -0.004233411891108785
572664 -0.02394168863797025
572688 -0.011104890435703582
572712 -0.020479173554166542
572736 -0.0002860794949568641
572760 -0.02738209246344472
572784 -0.011616951176622712
572808 -0.002865104640009547
572832 -0.0031617382190726045
572856 -0.021845106716559107
572880 -0.012918332861261985
572904 -0.015702842235302477
572928 -0.017056839331085857
572952 -0.0023086245374082984
572976 0.014875400319087696
573000 -0.06176119698945179
573024 -0.015181798326980656
573048 -0.010157568304930394
573072 -0.017804540936736946
573096 -0.015625603520750354
573120 -0.02392494132184781
573144 -0.03289346655313223
573168 -0.0160844969598584
573192 -0.018308426071602695
573216 -0.01461931012463315
573240 -0.03394453023902755
573264 -0.014129451607081145
573288 -0.017739107173231836
573312 -0.039439008178955924
573336 -0.010310200863785491
573360 -0.013344304188462107
573384 -0.010853350795606335
573408 -0.018360043855605142
573432 -0.0032112212700752983
573456 -0.01160829281307992
573480 -0.022560141861850198
573504 -0.022557921698609644
573528 -0.009757434690704132
573552 -0.022923148039898745
573576 -0.009540003374948975
573600 -0.006442575377944537
573624 -0.021448735010634434
573648 -0.008018032636808326
573672 -0.022721891891744447
573696 -0.027730524612595838
573720 -0.015025703486479554
573744 -0.027147026458088617
573768 -0.004071452908972452
573792 -0.004637036533726263
573816 -0.009814036805822558
573840 -0.00799067853505929
573864 -0.024550365265719833
573888 -0.021725015785697122
573912 -0.012869255434174809
573936 -0.0021015072074015394
573960 0.0007025858694204256
573984 -0.02270892044916826
574008 -0.028143197160121026
574032 -0.010642136032355495
574056 -0.025590874917704558
574080 -0.0084712098153633
574104 0.010104448266202418
574128 0.002083512025228133
574152 -0.012685149256114664
574176 -0.010015225455598348
574200 -0.003882465071548301
574224 0.0005723261898899603
574248 -0.013361021492742852
574272 -0.02745711993295785
574296 -0.018106854826006213
574320 -0.016021657911226388
574344 -0.014555534564914081
574368 -0.02170279556299437
574392 -0.0056575925488679835
574416 -0.0011254115277025314
574440 -0.002418537955848148
574464 0.003577749226955127
574488 -0.02990968873931215
574512 -0.009999824421636824
574536 -0.018882446127692652
574560 -0.020265675864274687
574584 -0.008100189846054484
574608 0.0062301334211165285
574632 -0.020852746622078512
574656 -0.023455265904946006
574680 -0.020983489634225007
574704 -0.03062041604571136
574728 -0.008788052135677259
574752 -0.0046515679231921335
574776 0.00934127105941916
574800 -0.002807405570530456
574824 -0.006826884466969237
574848 -0.023937129986936118
574872 -0.019131591757568626
574896 -0.012817639945638996
574920 -0.004790830044653872
574944 -0.010910067924187725
574968 -0.014418908645005694
574992 -0.01797034285765372
575016 -0.01881629210079446
575040 -0.03180642973008601
575064 -0.027216041014570796
575088 -0.01798383445281359
575112 -0.021474965414616805
575136 0.0029735886774991675
575160 -0.0036904096793695744
575184 0.0030252444687903827
575208 -0.01838018927493811
575232 -0.006909490253618304
575256 -0.00444554780778191
575280 -0.020553601781134405
575304 -0.01949739545681503
575328 -0.005469456382906306
575352 -0.021751427366379708
575376 -0.01995421112068044
575400 0.0027199418877182553
575424 -0.02691281278928298
575448 -0.020597128083876797
575472 0.0013586147583993877
575496 -0.005086979087805754
575520 -0.010982927257121303
575544 -0.016557120742462413
575568 -0.022627839958376462
575592 -0.001468777500813422
575616 -0.022517160495278084
575640 -0.017439770595497183
575664 0.0070980396070001225
575688 -0.012411698249696757
575712 -0.022110389334642117
575736 -0.020642285713533732
575760 -0.0032367303125948573
575784 -0.018704074123969114
575808 -0.018569292124252953
575832 0.010857757494816834
575856 -0.033507117195628405
575880 -0.01866627291574674
575904 -0.008302347563433976
575928 -0.023549023813664128
575952 -0.020860027597676307
575976 -0.015603677228588736
576000 -0.021925241821144845
576024 -0.003435870528371717
576048 -0.007882838841826783
576072 -0.029436453103695866
576096 -0.015765797186782306
576120 -0.004598149954142486
576144 -0.02298570685746786
576168 -0.0028805336863948917
576192 -0.022560344020881973
576216 -0.022886235767556076
576240 -0.018979200474583076
576264 0.0001795787121378347
576288 -0.01656369495886088
576312 -0.023965857918747904
576336 -0.012561243351293081
576360 -0.015626551272788093
576384 -0.015018800976637403
576408 -0.0026705865351979736
576432 -0.016244697217561492
576456 0.0014990926468279769
576480 -0.025999349477329906
576504 -0.018683045659268014
576528 -0.014416228538329384
576552 -0.012437653201003061
576576 -0.015022508610528312
576600 -0.005947974202760912
576624 -0.012518680532325221
576648 -0.01919144616477236
576672 -0.000252801827570903
576696 0.0016576179381836977
576720 -0.016147165329567555
576744 0.0022283969637306887
576768 -0.011880649330990633
576792 -0.02457325546298595
576816 -0.005591315168257576
576840 -0.0036914425885378943
576864 -0.007546394708670156
576888 -0.0035437506814047135
576912 0.0026343070400638292
576936 -0.026219800480695988
576960 0.000931352544119143
576984 -0.0036372122658478423
577008 -0.016678242448065993
577032 -0.0020224086598291885
577056 -0.017936601773361555
577080 -0.0010131695310570616
577104 0.0017147229709060913
577128 0.005251503177927242
577152 -0.026275176787304743
577176 -0.013598983422683135
577200 -0.0210841073668558
577224 -0.0181170627854738
577248 0.002560636682853425
577272 -0.01950657240771249
577296 -0.018995463707669514
577320 -0.011537643912198194
577344 -0.030697526268471383
577368 -0.019962199952847353
577392 -0.015159530030381053
577416 -0.00768248714513618
577440 -0.018902219114812976
577464 -0.023041718165470737
577488 -0.0032086071940504745
577512 -0.022709190612881697
577536 -0.023217296668524456
577560 0.0007315577161662076
577584 -0.017804707378699387
577608 -0.014897916059563851
577632 -0.0336859602401558
577656 -0.03777433572010652
577680 -0.023231747385894
577704 -0.015101202430618212
577728 -0.027564403155066176
577752 -0.011417902862392594
577776 -0.030534001467354945
577800 0.0026879467666631896
577824 -0.0018611090750665748
577848 -0.013165484763878726
577872 -0.028975418868984054
577896 -0.03243262149757729
577920 -0.01337540402151607
577944 0.010590474996292164
577968 -0.01709687719433177
577992 -0.023377865128158554
578016 -0.00014730016097605755
578040 -0.01885895155092617
578064 -0.011880858280374227
578088 -0.016141109695514664
578112 -0.0032037649068639732
578136 -0.011950266335198256
578160 -0.0196372961578341
578184 -0.007813492646277228
578208 0.002407865198400603
578232 -0.00043314946016044997
578256 -0.004550975563343832
578280 -0.02162438169204968
578304 -0.0008678631243030456
578328 -0.0018770205739659625
578352 -0.020500325861769756
578376 -0.004298620196972146
578400 0.00030379833197986903
578424 -0.035335252204877564
578448 -0.015982860608692195
578472 -0.01424550077597077
578496 -0.03021346837056232
578520 -0.0413408019635124
578544 -0.013597651945886533
578568 -0.01563102986286269
578592 -0.02328222834506535
578616 -0.012178071894325588
578640 -0.0017770142884339089
578664 -0.010675211551845424
578688 -0.006610668742089012
578712 -0.021105390781816346
578736 -0.025800889472146312
578760 -0.023389894050127855
578784 -0.008772710218380808
578808 -0.02747857834823217
578832 -0.015915203739686377
578856 -0.004952854274581941
578880 -0.00925655067139091
578904 -0.014261042610501621
578928 -0.02818163591034527
578952 -0.004941850946885552
578976 -0.026869018213992957
579000 -0.010429328631742027
579024 -0.01802688652977591
579048 -0.02065155940285516
579072 -0.022417327489773767
579096 -0.037001308301872364
579120 -0.01995735838826327
579144 -0.019863442943788338
579168 -0.004820008036416743
579192 -0.03239766272465993
579216 -0.0034347031077770736
579240 -0.03782051506298041
579264 -0.024820753927046833
579288 -0.0056110393754669734
579312 -0.017847903602109732
579336 -0.034266707862697275
579360 -0.01060586632299348
579384 -0.023637651466769695
579408 -0.006276912987091522
579432 -0.022692312141311906
579456 -0.040265115817379245
579480 -0.03255384646738659
579504 -0.01535126036818041
579528 -0.037326735270149985
579552 -0.03138600107156474
579576 -0.0062365075048596876
579600 -0.010612463537720294
579624 -0.014278465748961923
579648 -0.01609866195078546
579672 -0.013165002187774473
579696 -0.00967346065197083
579720 -0.0339231980649648
579744 -0.03696712612433945
579768 -0.017883505253404226
579792 -0.013274683872212794
579816 -0.006385900261538047
579840 -0.024341124989827764
579864 -0.017170085014853443
579888 -0.0074692629987753905
579912 -0.009553913891981817
579936 -0.031216534835741352
579960 -0.016460741318653167
579984 0.0037064790721623507
580008 -0.004925095494204071
580032 -0.01666779637704059
580056 0.00551304573112663
580080 -0.005022526148322957
580104 -0.012541597312649403
580128 -0.024225508559399603
580152 -0.000820667122215926
580176 -0.00437274654586584
580200 -0.0006630630679131008
580224 -0.008104569584955035
580248 0.005526800100581726
580272 -0.001797258520975387
580296 -0.015623250102536547
580320 -0.009207378221343283
580344 -0.0035194063698824303
580368 3.6991485071101924e-06
580392 -0.010450973450301408
580416 -0.015507184852530914
580440 -0.003022145097143912
580464 -0.020435351969032844
580488 -0.027628492161797736
580512 -0.01454387949716679
580536 -0.03740375557914019
580560 -0.026692937035961494
580584 -0.010921831544603857
580608 -0.03419568312933793
580632 -0.009187692933353565
580656 -0.0005137380945921916
580680 -0.003035658387653557
580704 -0.026851928083590448
580728 -0.016980436532657024
580752 -0.020236650991606916
580776 -0.010819130284015304
580800 -0.001093036848321766
580824 -0.007167015585263606
580848 -0.007661087679557453
580872 -0.02638187608182265
580896 -0.036404506592232634
580920 -0.007555869559606183
580944 -0.013804649266687879
580968 -0.03833698154835996
580992 -0.024891436795529815
581016 -0.0046139744826652895
581040 -0.024868765142232997
581064 -0.013019813740523783
581088 -0.0021697702290238386
581112 -0.03162628664174442
581136 -0.01835333447593058
581160 -0.018051117194377044
581184 -0.029077719015533483
581208 0.0014162254128713438
581232 -0.017431564869906734
581256 -0.016585657517384847
581280 -0.025330878641250658
581304 -0.031101802307857977
581328 -0.019247930179932506
581352 -0.025192855292660424
581376 -0.015335853198619713
581400 -0.026315398854719438
581424 -0.01200263666009293
581448 -0.0030434278799892013
581472 -0.012441813620006154
581496 -0.009172827308236119
581520 -0.020828939426805908
581544 -0.0426872432962415
581568 -0.01027013466109152
581592 -0.022179820923102053
581616 -0.005505368814897918
581640 -0.01788409120346281
581664 0.002790509343969501
581688 -0.016464518893213837
581712 -0.009880194084542639
581736 -0.0001389533966499749
581760 -0.020687590094409184
581784 -0.027871296751323816
581808 -0.03524617028976033
581832 -0.031647357951920724
581856 -0.001633926612952115
581880 -0.012619015401646436
581904 -0.02639613504064925
581928 -0.0022113188767219896
581952 -0.04343857140272238
581976 -0.012456875234609826
582000 -0.030152017619066884
582024 -0.01475955511458341
582048 -0.017394278780715793
582072 -0.020972428863809338
582096 -0.028823294340462106
582120 -0.027895731248572912
582144 -0.026855742832507894
582168 -0.004203953864089225
582192 0.002610553082241647
582216 -0.0111450733150618
582240 -0.006631867990724578
582264 -0.013371165740105051
582288 -0.007029443678010407
582312 -0.010524313249624549
582336 -0.008378624450023752
582360 -0.010408905869873369
582384 -0.04376878941830395
582408 -0.01751799486290505
582432 -0.011353880421694613
582456 -0.01615908364640263
582480 -0.023081935123609888
582504 -0.003917618173212673
582528 -0.036978212926117845
582552 -0.029727848158659656
582576 -0.013489472451330057
582600 -0.0085097965768382
582624 -0.010627175673044598
582648 -0.014418097795878973
582672 -0.009082744658503948
582696 -0.019099849985746035
582720 -0.01184957490000508
582744 -0.018434483467276035
582768 -0.015163727217567065
582792 -0.03607990046685032
582816 -0.021010920776441566
582840 -0.015198382924684634
582864 -0.002432126796379183
582888 -0.019163040769174747
582912 -0.030535361459809455
582936 -0.012802079992325651
582960 0.00021719297262422834
582984 -0.01222854951678387
583008 -0.03194945561216039
583032 -0.009757598903779278
583056 -0.004966259407306856
583080 -0.004503864791212458
583104 -0.015164303040386318
583128 -0.00466018940033468
583152 -0.012460998511078483
583176 -0.012978666758438845
583200 -0.013518443474045638
583224 -0.005947744623725987
583248 -0.027934813548795224
583272 0.008871955740978543
583296 -0.008633169374420416
583320 -0.014461129460559169
583344 -0.007499586992238598
583368 -0.021549353228768078
583392 -0.03216996956957423
583416 -0.012751762949972299
583440 -0.010585146994605785
583464 0.0006703611431056657
583488 -0.008427006341528497
583512 -0.028600154737734498
583536 -0.013655914383559198
583560 -0.003954290652878329
583584 -0.012548607450144904
583608 -0.02786702536782409
583632 0.001491118150808243
583656 0.002683925179453823
583680 -0.04149740029255555
583704 -0.022537096475381206
583728 -0.007952891836830426
583752 -0.013296161668326874
583776 -0.0065617308229030296
583800 -0.009011053016748607
583824 -0.0028847566505132813
583848 -0.008529204088043342
583872 -0.0007859854734364034
583896 -0.016222729426516223
583920 -0.018439773024522283
583944 -0.03544840734171227
583968 -0.025926902588057573
583992 -0.005933471742670768
584016 -0.008303370149883808
584040 -0.037363077463623814
584064 -0.010355252161736944
584088 -0.019835384615976125
584112 -0.021660137663791858
584136 -0.02437583943475479
584160 0.001623884227034475
584184 -0.019454852628073616
584208 -0.016155179299994306
584232 -0.018113640385039487
584256 -0.0329501252802963
584280 -0.013752787788033424
584304 -0.012001536133103154
584328 -0.0037823398610800424
584352 -0.01942163197938834
584376 -0.017162365587768166
584400 -0.012398457130368197
584424 -0.009200076047676737
584448 -0.02114794192093979
584472 -0.02444551348441255
584496 -0.04341812388958739
584520 -0.015176499288086166
584544 0.0006805058289048913
584568 -0.017964761923947935
584592 -0.02518592046573021
584616 -0.01787704854675745
584640 -0.02360907247371665
584664 -0.02839690291498757
584688 -0.019802406162768904
584712 -0.026840809099097675
584736 -0.02179336851443306
584760 -0.003013244262159296
584784 -0.04441341817667095
584808 -0.03109849161608632
584832 -0.006398452137314692
584856 -0.005235098220911448
584880 -0.02275013116445742
584904 -0.03043273482088096
584928 -0.03273483549352801
584952 -0.027120983007865012
584976 -0.03191510630364983
585000 -0.015448268144238567
585000 -0.015448268144238567
585024 -0.033654956932615554
585048 -0.037540254804111724
585072 -0.007798968280764157
585096 -0.019012531945133516
585120 -0.0198989986970708
585144 -0.030272830527438076
585168 -0.0084878007076337
585192 -0.020366606298459596
585216 -0.02632487750543318
585240 -0.025762613513163817
585264 -0.010197290476458678
585288 -0.02843351399116988
585312 -0.01034795884098191
585336 0.0009001902257260637
585360 -0.010127409309974808
585384 -0.019201430647196878
585408 0.0038337100758550962
585432 -0.0023478719443324396
585456 -0.024212979833652955
585480 -0.016564213153762258
585504 -0.014345317110345028
585528 -0.027512750029094
585552 -0.03031136790804368
585576 0.0009208972679365902
585600 -0.02526091574004365
585624 -0.028748904923038752
585648 -0.0028427125769239637
585672 -0.008660688438207744
585696 -0.020613924738389838
585720 -0.010578673250767279
585744 0.00062082512882412
585768 -0.011193525301226017
585792 -0.028953045268990358
585816 -0.013544959548829047
585840 -0.014244792094616498
585864 -0.0018565142436652922
585888 -0.0019963641898724884
585912 -0.02257570764883361
585936 -0.04333995819459015
585960 -0.015784474818144077
585984 -0.014332197710177779
586008 -0.014462495119515488
586032 -0.0115532664851146
586056 -0.04318614730642608
586080 -0.021769716009243743
586104 -0.012441660060857422
586128 -0.018215549748897674
586152 -0.01675073493647441
586176 -0.023417101178258216
586200 -0.025439610587639883
586224 -0.011785404126881298
586248 -0.024959471181061982
586272 -0.024220928992472635
586296 -0.028613174829785676
586320 -0.018496897840957392
586344 -0.002396942963689489
586368 -0.013493743815854851
586392 -0.02572996477280055
586416 -0.03837539851818978
586440 -0.02514940148766676
586464 -0.014590489153621457
586488 -0.01539217833579146
586512 -0.0035324763181199875
586536 -0.019358041714521886
586560 -0.013611062023378237
586584 -0.0005096114734863881
586608 -0.021503758955518856
586632 -0.03421124418068258
586656 -0.021436734088115885
586680 -0.041010780673902056
586704 -0.01396863533436131
586728 -0.023360303545808172
586752 -0.024290980021606245
586776 -0.01712074326714111
586800 -0.020635408257871198
586824 -0.02814661258416906
