Time AvMSq AvMSqStd 
341 0.3840781059196046 0.0
342 0.3833675949266918 0.0
343 0.3831039645380534 0.0
344 0.3865387458117587 0.0
345 0.3848761422577358 0.0
346 0.38389858968729157 0.0
347 0.3819018755915444 0.0
348 0.3826837148438674 0.0
349 0.38248062672014294 0.0
350 0.38321927654760624 0.0
351 0.3823395231892158 0.0
352 0.38142086152025223 0.0
353 0.3829074200461027 0.0
354 0.37907468457117094 0.0
355 0.38005782751382755 0.0
356 0.3787906627267003 0.0
357 0.3818441759310273 0.0
358 0.37836864839896267 0.0
359 0.38244685833604203 0.0
360 0.3832194646274213 0.0
361 0.38036932590305594 0.0
362 0.3793241431014717 0.0
363 0.38174645251823214 0.0
364 0.37885226713552744 0.0
365 0.37807265779125043 0.0
366 0.3756912347109744 0.0
367 0.3793790174043448 0.0
368 0.37737661457274974 0.0
369 0.38025864918433744 0.0
370 0.3774127953905037 0.0
371 0.3801502262434496 0.0
372 0.38097673508811153 0.0
373 0.37904952844734285 0.0
374 0.3834698724240638 0.0
375 0.3816620787556922 0.0
376 0.38364897358244315 0.0
377 0.38012380443424815 0.0
378 0.3822552334782256 0.0
379 0.382171656612336 0.0
380 0.37778088321789166 0.0
381 0.38030989735618503 0.0
382 0.3802882086010359 0.0
383 0.3795557019294878 0.0
384 0.3745560478870989 0.0
385 0.379812649177682 0.0
386 0.37928522276300014 0.0
387 0.3797374797037221 0.0
388 0.37746817579738784 0.0
389 0.37750391898843866 0.0
390 0.37224343988970543 0.0
391 0.37463346186044033 0.0
392 0.3738867545274079 0.0
393 0.37391053176911454 0.0
394 0.37426560099324063 0.0
395 0.3724574776435019 0.0
396 0.37388443234335644 0.0
397 0.37701200116088524 0.0
398 0.3818544692273559 0.0
399 0.37884458565379975 0.0
400 0.376368583621065 0.0
401 0.37731876977036893 0.0
402 0.3813079321750603 0.0
403 0.37668865796110274 0.0
404 0.3802391015003019 0.0
405 0.3823222557812478 0.0
406 0.37836105836711936 0.0
407 0.38164080756630503 0.0
408 0.37719173695410374 0.0
409 0.37784210581437133 0.0
410 0.3765884214769656 0.0
411 0.3785072081214764 0.0
412 0.37979819753451516 0.0
413 0.3769479208696958 0.0
414 0.37735173550051604 0.0
415 0.3781144108592649 0.0
416 0.3775299638363807 0.0
417 0.3758043608759263 0.0
418 0.3779293842959974 0.0
419 0.3773072482915464 0.0
420 0.37719487329208173 0.0
421 0.37767977048156626 0.0
422 0.3731927100608291 0.0
423 0.38033928121812244 0.0
424 0.377219205837388 0.0
425 0.3784882178156638 0.0
426 0.3781524086650893 0.0
427 0.3715329697919188 0.0
428 0.3716889970929391 0.0
429 0.3771907615801075 0.0
430 0.37207262244233363 0.0
431 0.3775927934772296 0.0
432 0.37693781528677256 0.0
433 0.3767668614463908 0.0
434 0.3770071553416773 0.0
435 0.37613524058499626 0.0
436 0.3748751275295704 0.0
437 0.37187941079883635 0.0
438 0.3747357231650463 0.0
439 0.37812106052839944 0.0
440 0.37877918658047977 0.0
441 0.37766483414218827 0.0
442 0.3741531916927512 0.0
443 0.37585717279439035 0.0
444 0.37785212823645853 0.0
445 0.3759861998798672 0.0
446 0.3757034940545678 0.0
447 0.3762957455564905 0.0
448 0.37576408865296984 0.0
449 0.3754665772238211 0.0
450 0.37799243605729926 0.0
451 0.37306260513481226 0.0
452 0.3721118459307005 0.0
453 0.3758408952181585 0.0
454 0.3763570012188163 0.0
455 0.3783556857359978 0.0
456 0.3755216191247167 0.0
457 0.376131164264556 0.0
458 0.3750334875939084 0.0
459 0.37462403829200536 0.0
460 0.3760559441089139 0.0
461 0.3709387858388712 0.0
462 0.37704070655023325 0.0
463 0.375732404006707 0.0
464 0.3733362776561585 0.0
465 0.3731899741518825 0.0
466 0.3714492133341969 0.0
467 0.3708188701161129 0.0
468 0.37425130415837704 0.0
469 0.371995930497062 0.0
470 0.37292721027644765 0.0
