median_order_parameter
0.00202679665023564
-0.0579644833319274
-0.0792318485147764
0.0606589833880253
-0.034814048837309
-0.0303922122671104
-0.0638928857536685
-0.000548634886848143
-0.0929193484174294
0.00260628106284089
0.0858651878234968
-0.0205958844008164
0.0524639939810392
-0.0366276034077489
0.00281576405569445
-0.0253018837361479
-0.0541226980062843
-0.0972176111161392
-0.0530490058514277
-0.0569008074328016
0.0894974865589097
-0.0249122549486936
0.173176823837156
0.0371599249838451
0.0122012207552384
-0.0614192664024474
0.119502632809179
0.0781657213572298
0.110527704999778
0.0631428873967955
-0.0895130259638875
-0.131402594702975
-0.127937016492937
-0.076967744686147
0.0711799206362926
-0.0631449716059174
0.215492623874466
0.24496790538096
0.278606009907957
0.356552365157167
0.294131246563323
0.496451882907555
0.438814778060086
0.40217916729069
0.454085196253154
0.448097718409957
0.251137726025403
0.491581476950804
0.312893570235185
0.528967572727787
0.334122380139521
0.384461237349696
0.466877280571802
0.372896821001453
0.447939213121107
0.482333988555246
0.381840024261582
0.379778286760974
0.407575434871748
0.393185876990545
0.368775398091369
0.298176769898813
0.391871636585707
0.313604710494475
0.495593000406577
0.417655559927964
0.425528989004102
0.386940578602699
0.259144860684312
0.370536560651567
0.519644577360687
0.420541756074475
0.368180917064575
0.493872509990173
0.336950103387443
0.360087530891117
0.443260777055009
0.441623946442163
0.420985752414712
0.520158303219502
0.452115651310777
0.466909055982934
0.396912126269073
0.474711083092843
0.4897368783425
0.525909892458427
0.435525498991926
0.321524340090356
0.133093064900847
0.511065000117318
-0.0443303421178016
0.331705359749023
0.338184737428655
0.339928716055391
0.360883822846314
0.409123973869571
0.544873032050344
0.47778375914286
