Time Avstress stdstress 
3680 -0.04924086958798327 0.007250385621509589
3700 -0.049599110370603196 0.01424481884473607
3720 -0.05958541100096059 0.00696180029017199
3740 -0.038287831611112336 0.012607980808436248
3760 -0.05015938220971868 0.0017840516931217697
3780 -0.04039577277734198 0.015862480013454347
3800 -0.05113675058571603 0.02340900598756811
3820 -0.05338762826724656 0.0026882890599739737
3840 -0.060057220036420285 0.006395033404188726
3860 -0.061310950648200774 0.012656271043252459
3880 -0.038324223730904224 0.016610448491270625
3900 -0.010934236355549796 0.010205946942965645
3920 -0.0705242914246877 0.009481580793363753
3940 -0.03683820021911689 0.012028804425388576
3960 -0.04605880954389168 0.0017131821786003046
3980 -0.044774375835014917 0.024085788354495395
4000 -0.06117603789834865 0.009175136034046499
4020 -0.04906831433114808 0.010626701445133788
4040 -0.049265344024660186 0.025232547819068623
4060 -0.06128176185824316 0.005008774350156446
4080 -0.04850903847536737 0.005767329411193402
4100 -0.05532563247000874 0.006290385249912738
4120 -0.043402601663368165 0.016261785116579375
4140 -0.048410888660035366 0.021832074943273647
4160 -0.040475831158544556 0.004106000411337231
4180 -0.056548674859655625 0.009972581489561828
4200 -0.0489887127234712 0.0024877450451598363
4220 -0.03978180451283837 0.015444312970199226
4240 -0.04208739878818613 0.019875486811899337
4260 -0.05408820526486684 0.008748352892591649
4280 -0.055138725282104555 0.02360636308009126
4300 -0.056206063349338455 0.005469484395423068
4320 -0.033791910557036654 0.0038103629729046755
4340 -0.05551589116059574 0.011788222593340631
4360 -0.05375178429663596 0.011971859520376951
4380 -0.03905063950569653 0.0074395796888242285
4400 -0.05603771887647725 0.0034970871195499024
4420 -0.04121461493884667 0.012268107211937645
4440 -0.06885167019489459 0.008724151773256432
4460 -0.04904289041967582 0.006371963513296147
4480 -0.05638303849565324 0.00711152691904642
4500 -0.04814215564207648 0.006398323973989456
4520 -0.0560584643864092 0.007238249225874532
4540 -0.05532136230450274 0.008715356507585842
4560 -0.057033521768785955 0.014299887110481201
4580 -0.04321283828399803 0.02271990682064653
4600 -0.05831960121022039 0.009860100128967998
4620 -0.053141860782399804 0.007549074976854766
4640 -0.05768901740273533 0.01906225301960025
4660 -0.04513981290489985 0.007572041396955672
4680 -0.031369904203473555 0.01895412387429703
4700 -0.04686869613123098 0.019116788564868908
4720 -0.04247018186621149 0.021707777798836855
4740 -0.07398017976734943 0.00823690595283208
4760 -0.04435969244202155 0.017475464474374952
4780 -0.04788141424155121 0.024792778132438673
4800 -0.05723235475666023 0.020011752608981852
4820 -0.04230761227758418 0.012027339882428397
4840 -0.053492426917860825 0.0010182205240150451
4860 -0.04604074180104317 0.004274719958567087
4880 -0.06660968651954867 0.005343581234387828
4900 -0.03720138196664714 0.015921128929511464
4920 -0.04376985815400142 0.019260249008439822
4940 -0.0383314005168843 0.016705542553776175
4960 -0.06197673434387882 0.005804317705147652
4980 -0.03499559883093772 0.02665972136905102
5000 -0.0633361320218801 0.004754866132087084
5020 -0.04630729343871898 0.010053610804301972
5040 -0.04584798458537782 0.012101903531469898
5060 -0.054264176969759575 0.02067862500333236
5080 -0.04395240729114476 0.02080777274758075
5100 -0.04417267683704845 0.015376001317292286
5120 -0.06396822000307469 0.0034316291007394474
5140 -0.04728920381601943 0.012756224514546976
5160 -0.04650842362284197 0.007852236842890022
5180 -0.07272938142794845 0.01768443959019434
5200 -0.03939178178325323 0.009005683604953945
5220 -0.03889459452616201 0.006628944116971688
5240 -0.05491540007606273 0.01841987640176786
5260 -0.04240519703420097 0.020233586701866632
5280 -0.04117368499238855 0.022765360047238354
5300 -0.04907190661660505 0.011124818601383736
5320 -0.07298997581376665 0.0018711100115994617
5340 -0.04685502207056284 0.007063533335752896
5360 -0.04359190844038436 0.023807573579129455
5380 -0.05619082884879148 0.018894110546807764
5400 -0.05852034643874298 0.0328145975245743
5420 -0.03291747145929043 0.029263574257585797
5440 -0.06607098804958174 0.014839399144712074
5460 -0.051815477770146966 0.0187393585673861
5480 -0.05817622809023953 0.009959270967859533
5500 -0.037791741216857536 0.01038295837629326
5520 -0.06266118260319631 0.01605164463368017
5540 -0.03351297465614573 0.013476698051274532
5560 -0.05309931816544416 0.019071968675882022
5580 -0.06668585051718717 0.008309024555494931
5600 -0.05344630403824984 0.0045770559863183985
5620 -0.02294751544784591 0.007435690452380498
5640 -0.05907108229172925 0.002973044577811876
5660 -0.03552103454454015 0.004019831740517466
5680 -0.04088984370089576 0.011240328550617868
5700 -0.05945397552191432 0.010624896876841877
5720 -0.039671467783757824 0.003720464390043367
5740 -0.07317714928882743 0.020634786885690884
5760 -0.041042601217714504 0.01866138574934696
5780 -0.050242184322070796 0.007880444398348032
5800 -0.047519179101019285 0.030726739052963546
5820 -0.052086534831089736 0.017213599902223913
5840 -0.04476063967051981 0.0063198398330462525
5860 -0.05158884237234718 0.0019868268193282607
5880 -0.043922007846321436 0.002973331867342697
5900 -0.049529765365788486 0.00345024236263609
5920 -0.04327687662954149 0.008394370601132921
5940 -0.04836123988829352 0.011431378426461119
5960 -0.04992473868742917 0.00997882362878018
5980 -0.06453864578241406 0.015843171893250206
6000 -0.04783959580189231 0.008697647749918491
6020 -0.03559101601057355 0.007138630266729115
6040 -0.05387231620680797 0.019838409604663765
6060 -0.04709499096266508 0.023805381307143998
6080 -0.05153201064276599 0.0054962473096060145
6100 -0.07286941007296827 0.008203786485816687
6120 -0.06071070570585793 0.015774496385596724
6140 -0.03667089336938807 0.015088525297001994
6160 -0.023830322971743895 0.012023481552524598
6180 -0.06238074248628826 0.012363850817415208
6200 -0.05037407578795316 0.008147688015406863
6220 -0.05082059719391767 0.0071114731851790606
6240 -0.05310610998725641 0.010356913597582843
6260 -0.04575231686603636 0.011509371107105563
6280 -0.04964474832864594 0.009990566171228003
6300 -0.08127798951860847 0.021019268755884512
6320 -0.05022640836249733 0.014044815464217424
6340 -0.05842846332308599 0.008099924072149333
6360 -0.05865869810606159 0.012421675719321611
6380 -0.0407784506194308 0.03323783467028065
6400 -0.03836060121219746 0.006834810030469003
6420 -0.05154522006008553 0.010825312517360276
6440 -0.05861540751479975 0.009118714009347962
6460 -0.06838028160575733 0.003271800141618921
6480 -0.054658665566246135 0.005506081271568044
6500 -0.06057094599394531 0.012736608996225657
6520 -0.06755554230987337 0.01498744426583127
6540 -0.020314263420516503 0.01996947146296734
6560 -0.05110982595490746 0.02199886437446378
6580 -0.04313894229029846 0.022588516223279405
6600 -0.05514962449552281 0.007990336180140122
6620 -0.04826457483509249 0.01750455629984612
6640 -0.055078989434534945 0.012666617939597136
6660 -0.054771040063153725 0.011919078937284899
6680 -0.03324464221517497 0.018455674441008887
6700 -0.06445033652169056 0.01651942260281133
6720 -0.03871800111225716 0.01579261271699862
6740 -0.05898340548073404 0.004758496935424458
6760 -0.04115090513675985 0.012369599721561863
6780 -0.04804638589158348 0.030832825539247932
6800 -0.04158137268136985 0.025785662921105075
6820 -0.06222026501352774 0.00612321964755672
6840 -0.05447391781675283 0.018755960343117318
6860 -0.0403349472166603 0.00943022956911888
6880 -0.07221636861463468 0.012990276722851374
6900 -0.05188432871813888 0.011065813929917843
6920 -0.04464919666727849 0.011489384494276566
6940 -0.05940857754182529 0.03136873567938533
6960 -0.06549028737631714 0.013496746258607098
6980 -0.054966996522287 0.0019277406813021955
7000 -0.04978318049200263 0.005996015528209695
7020 -0.03857500843700815 0.01899909113142901
7040 -0.05309793018932104 0.02157274306132472
7060 -0.025439187148755517 0.003062099529991045
7080 -0.06833398266599644 0.010380111020423008
7100 -0.05965997860831876 0.0012761294473019765
7120 -0.03719624831991984 0.01251207083181233
7140 -0.038443757924846646 0.014997385948842673
7160 -0.0597329533708187 0.011618573486713314
7180 -0.05394446101815817 0.017717696133949756
7200 -0.050325640302922664 0.0035153134742882675
7220 -0.04279725641045568 0.013802213133132239
7240 -0.05666131673464603 0.002049936492952736
7260 -0.04138372511062409 0.015248554001545568
7280 -0.03590377947366014 0.012890702800537267
7300 -0.04078374814325864 0.018098683485037414
7320 -0.06116771485761649 0.009798174539662639
7340 -0.05041951785944043 0.008426449060697795
7360 -0.057607476014128675 0.01017280936170639
7380 -0.04428337891318008 0.025048809169134118
7400 -0.040578852571237944 0.011842297271002137
7420 -0.03739443030483459 0.012087206692380198
7440 -0.06622640824293778 0.008729845173379058
7460 -0.03614597907186257 0.007783057400306322
7480 -0.050297866958035786 0.0062980981099192345
7500 -0.04804554336093467 0.00865112846851995
7520 -0.0503271381566813 0.017413932230128375
7540 -0.052099565545783065 0.022724398601831137
7560 -0.043867269481003626 0.0171402222969443
7580 -0.05203598108263717 0.025783934461334774
7600 -0.06703504692185261 0.00656571413026126
7620 -0.05741563052934328 0.017531128059690836
7640 -0.04496835390268374 0.009645040420051374
7660 -0.053372183098865954 0.016933495574970446
7680 -0.04034785888635251 0.0132280053353679
7700 -0.061289322258381074 0.009444106536426845
7720 -0.05879802328018364 0.0153285102671602
7740 -0.05527336884245949 0.006645677972512029
7760 -0.04657165194798671 0.0062538743185714205
7780 -0.04986859303902964 0.003055888079723097
7800 -0.06021387811157316 0.010751075560230916
7820 -0.054702774192943726 0.0059035536619651795
7840 -0.03852010930592078 0.007638803378739345
7860 -0.07466517298717754 0.011996029502640596
7880 -0.038802926155879415 0.0129102432971303
7900 -0.05433496761440811 0.03351828485935033
7920 -0.03733491971483228 0.019628663314179055
7940 -0.048800218705826584 0.008378136920118294
7960 -0.04023944726927887 0.008505076614599509
7980 -0.06634070263445704 0.019968248496306993
8000 -0.045537359755774554 0.02067623251880883
8020 -0.07068493373017314 0.014187993154408997
8040 -0.022254443515587197 0.009245975492082522
8060 -0.052863999531005235 0.01072255410249635
8080 -0.047979435741041396 0.005110382529175809
8100 -0.04818528811453719 0.018330333257392237
8120 -0.04035282672378225 0.010617460652863966
8140 -0.06042422741993319 0.0073164120388883366
8160 -0.04388002307371153 0.024881079878755742
8180 -0.06795890189031438 0.012771376101589687
8200 -0.03770966713363523 0.004429566976909025
8220 -0.05358236243585728 0.00829361657783436
8240 -0.04575966259825789 0.007803662330262189
8260 -0.06702538041025233 0.0031376735850107253
8280 -0.03727503314072993 0.015972260324350562
8300 -0.05396412992691004 0.022153029911510934
8320 -0.06769176611152944 0.005565917639444234
8340 -0.035616303126019246 0.024792927324175013
8360 -0.030979321420060546 0.001932207540468879
8380 -0.06630995581974246 0.005438557000736918
8400 -0.04929575469103315 0.007520487288371002
8420 -0.030870865602503857 0.011475357772399062
8440 -0.058651802879847025 0.009179798853368214
8460 -0.05314232136896975 0.016186505223183285
8480 -0.041571074724953916 0.021645107999697117
8500 -0.04714636306406057 0.010815200170877426
8520 -0.03216001643826715 0.019035476061307927
8540 -0.05435715968887163 0.00848376655288736
8560 -0.054201225386964376 0.026675017832703634
8580 -0.05806612180544491 0.02105150765947267
8600 -0.050190827317518595 0.011250604537570727
8620 -0.043403094688268334 0.016923575681926442
8640 -0.04925565000788039 0.01789372772418951
8660 -0.04902751037471274 0.026865470229268423
8680 -0.051578822817781 0.0017606305428961863
8700 -0.052758011816071565 0.007368238403056239
8720 -0.06090788727463622 0.00723858427097353
8740 -0.05802225739850528 0.019724730413643983
8760 -0.03742822424934022 0.016547735725804716
8780 -0.05589973692573833 0.03233285148888666
8800 -0.05876430835919603 0.007376036232975671
8820 -0.044795210277182085 0.008173466517804867
8840 -0.04563418035599682 0.007831508361028625
8860 -0.06711108661239513 0.01142537133444956
8880 -0.05049086495360058 0.025324576736157033
8900 -0.046951342010303765 0.010274985252408785
8920 -0.06615790947055995 0.011376400999745928
8940 -0.04670571141374421 0.013929448442334418
8960 -0.06264771834610083 0.022199136064487805
8980 -0.050800874553022075 0.012454246980971676
9000 -0.056929614265211065 0.006177178184206277
9020 -0.07561051898218916 0.013927209329768427
9040 -0.028533285321432938 0.0067651054555701445
9060 -0.08369311096096912 0.002856745367416954
9080 -0.04073377521472796 0.02818437588701409
9100 -0.04818793839677791 0.019607599674417532
9120 -0.04546733736327326 0.013286521169721191
9140 -0.056286566106529226 0.008481918351836948
9160 -0.06525069168346236 0.006505936149400137
9180 -0.0397982782617005 0.028731957850765686
9200 -0.05354134056621727 0.009448100639370743
9220 -0.050709070532303564 0.009660185406585376
9240 -0.06270632578717292 0.002740458846474586
9260 -0.05262047744692729 0.0153617624372584
9280 -0.039718726476161856 0.010418394773946125
9300 -0.03789180787380948 0.017130273364922077
9320 -0.06274012922368574 0.014198214387002245
9340 -0.06419120828179688 0.014212430588968318
9360 -0.035503395515009854 0.016631163637279102
9380 -0.06041451974981037 0.012907597589748028
9400 -0.03417933476635969 0.0060728889096368
9420 -0.06591749490234403 0.01257150637184743
9440 -0.057063816974026814 0.026634216299821413
9460 -0.054043144359416956 0.010159254041498924
9480 -0.04963370428597522 0.005231346763599712
9500 -0.06596706007371224 0.024827218447760653
9520 -0.05197184722524541 0.011625105231309099
9540 -0.03496293169640421 0.002163405033513116
9560 -0.04605391806924168 0.014860854302625563
9580 -0.039443902443962245 0.006963243579916747
9600 -0.05596153089994283 0.021111382484672817
9620 -0.05134789301710455 0.011734334001912572
9640 -0.0625727786211544 0.015523378591580612
9660 -0.042151733221039635 0.01548788720951715
9680 -0.052869200704076226 0.020201924380228633
9700 -0.048104969299543575 0.007089062022070832
9720 -0.04434789597096403 0.0044904864516687615
9740 -0.06033772783183862 0.022117744121787634
9760 -0.051183766105764965 0.018748942662080166
9780 -0.031957101959642166 0.008426632783920071
9800 -0.051624103436012786 0.0031743973603207895
9820 -0.04887044760505348 0.021112534375301563
9840 -0.058170236385233144 0.020689114126246116
9860 -0.051471478498615296 0.01701875355610127
9880 -0.053247348512189645 0.020841978881057134
9900 -0.02624678809493603 0.015741339123510965
9920 -0.0626420951489085 0.012454525601938916
9940 -0.04725573850980881 0.00885463404307084
9960 -0.04481958858203505 0.012727609471961316
9980 -0.04123504248125857 0.002321651168213517
10000 -0.07034323069848122 0.012544205812559748
10000 -0.07034323069848122 0.012544205812559748
10020 -0.05110186363503183 0.006774265851079182
10040 -0.0534483035588338 0.02646081590466669
10060 -0.04066684952412214 0.013560279823037723
10080 -0.04446104083530795 0.005392552902987751
10100 -0.0576542217471757 0.021215336020049134
10120 -0.05697305831541587 0.0025567852130232564
10140 -0.03304301331209353 0.016689095408488695
10160 -0.06136796030377422 0.014388312295200191
10180 -0.04775398735482077 0.015308565981100156
10200 -0.029165068929575422 0.01719338307894186
10220 -0.07024501276527537 0.015123172895691072
10240 -0.050499439649837156 0.007514495410210017
10260 -0.03835936971215529 0.009774310378296226
10280 -0.04700720501540387 0.022060815293706324
10300 -0.0353941580526674 0.007170877448083309
10320 -0.052826922485345505 0.0015201880345922303
10340 -0.06103108640765952 0.010984293617353133
10360 -0.054533052387724414 0.014039260643692044
10380 -0.06081318921110892 0.0086437126008468
10400 -0.04345448241263171 0.005025611055179964
10420 -0.035910346557480655 0.013915890883612413
10440 -0.05016290277093804 0.020767131929100416
10460 -0.03182227843664166 0.015703119277897828
10480 -0.05895938935215197 0.01720370418412874
10500 -0.05149606503552587 0.0049054973725426495
10520 -0.051856564528120236 0.011330559374510081
10540 -0.05486614960020125 0.013943774138419773
10560 -0.049841025686395535 0.01830137370333536
10580 -0.039616116415329326 0.019281484463206544
10600 -0.05396554878347088 0.019629259557769778
10620 -0.06092287495267152 0.0088422901458539
10640 -0.0646115025528261 0.01675167693978441
10660 -0.03648889466552367 0.010957123875184542
10680 -0.040060627505258274 0.004486287576246512
10700 -0.05291658709681616 0.00917117249648379
10720 -0.053833643108757066 0.018272436666975412
10740 -0.04300111576249378 0.00486971226132783
10760 -0.05366432990385647 0.012353088914140765
10780 -0.027338630855896884 0.007368533692352809
10800 -0.04656273509275329 0.002386135989072632
10820 -0.050798328230896715 0.012487260405411881
10840 -0.04665418844098374 0.01426642392953831
10860 -0.038956892146642656 0.016809247725823807
10880 -0.051444562733299413 0.011812287863918244
10900 -0.03710955964830542 0.008509492771916068
10920 -0.04489638655112761 0.007787395049599231
10940 -0.049957985501188434 0.011238204932140802
10960 -0.05504171871037444 0.01322551594019451
10980 -0.05811209829983534 0.0041654584926924
11000 -0.022264077195873783 0.01193787758947194
11020 -0.0623834434026099 0.008416760102962027
11040 -0.04841933201290311 0.00825621545477885
11060 -0.04850646067691819 0.00931896168266174
11080 -0.04864090297704931 0.01305392163640127
11100 -0.054985373388508396 0.005242066821734763
11120 -0.050921498873327975 0.017442915396949723
11140 -0.04420072366120461 0.008742743738069254
11160 -0.04383533613642104 0.007389255976953533
11180 -0.056677722164815036 0.008875877815685275
11200 -0.03600204603683241 0.009861876676861553
11220 -0.039461918000981346 0.024880645554898422
11240 -0.04885796585175862 0.008093125510968318
11260 -0.044561503281119415 0.024185617094882556
11280 -0.038278694962179075 0.036199060385771205
11300 -0.0527586888333672 0.012126144052599961
11320 -0.04673869985904931 0.010365081139203593
11340 -0.039557874727888 0.010825765202093812
11360 -0.058025602087692904 0.003892930817778103
11380 -0.041439395576986233 0.004737001270371148
11400 -0.06400030157410494 0.0075615757058030315
11420 -0.058535657458661426 0.01897680852106506
11440 -0.031807100464733715 0.01708817852005644
11460 -0.05210424449034101 0.016064295484495235
11480 -0.04326595872778415 0.007538744412557247
11500 -0.03569486153984017 0.004265295424130277
11520 -0.054422593953913107 0.005187938659068171
11540 -0.024559123189975354 0.006858576378364873
11560 -0.034363550237512974 0.00984338579032919
11580 -0.04208912737341392 0.014627996230746561
11600 -0.040425114510972034 0.023607218305958327
11620 -0.04845163082808481 0.0041999491915526155
11640 -0.013227788436044897 0.01402803025262986
11660 -0.03466302913837432 0.007632947614073127
11680 -0.047193478979471556 0.0027842966771581537
11700 -0.03738345458561375 0.01872531050400101
11720 -0.03736393848793936 0.021895524529024712
11740 -0.05481929201421415 0.010887186171841234
11760 -0.0328563774885459 0.03913322384978507
11780 -0.03953394199545904 0.02412010594660558
11800 -0.03563376835757609 0.012235957651959868
11820 -0.032533120998963584 0.014664053150495591
11840 -0.037243605482652015 0.0026779499471927554
11860 -0.05424837120590513 0.007994494254356553
11880 -0.02509727297522016 0.01783062833278365
11900 -0.056871449884070856 0.020131441030913192
11920 -0.024507933418599994 0.012447182562325155
11940 -0.05443581190741609 0.006195975808395974
11960 -0.05133508134600968 0.004815838413428207
11980 -0.05773553113801253 0.0074359917362766025
12000 -0.02259242509486956 0.01870029079165033
12020 -0.038277887008986565 0.009329039282526746
12040 -0.02058878667693042 0.010852929009779702
12060 -0.03523564377508284 0.009598635805469963
12080 -0.03720244408110849 0.011819277570087218
12100 -0.03742707598464431 0.013294626929886645
12120 -0.03674812181809076 0.009653078656944362
12140 -0.046130114494194685 0.016459359692252918
12160 -0.03542350287033314 0.029995693147843203
12180 -0.04641084717744827 0.026902959953510514
12200 -0.04605957894890775 0.006534982321534458
12220 -0.04122410590813706 0.012440073805284719
12240 -0.05858134672862564 0.005419038445220887
12260 -0.03939510713022634 0.015003857222219452
12280 -0.03753290194452134 0.006803642612018717
12300 -0.040683427303673435 0.007303552657698307
12320 -0.018919567501364705 0.009937551208314629
12340 -0.039539201052957926 0.009596463673770272
12360 -0.049583405384999786 0.008634804064534587
12380 -0.03572750499861786 0.006983359443732774
12400 -0.046183039650728626 0.006645288804843725
12420 -0.026519106701652785 0.012597130839766098
12440 -0.03430402779570843 0.017742741546257827
12460 -0.0501489440235384 0.009252448421265578
12480 -0.020348609462143112 0.01581835987685082
12500 -0.04840894211921452 0.010587484790175754
12520 -0.027940940037350287 0.006543172780190459
12540 -0.044470224573267485 0.0025407666878754518
12560 -0.05567442157150639 0.023683303884744662
12580 -0.041666197094529296 0.019251732509737423
12600 -0.03533355642134214 0.02312470225608728
12620 -0.03925762478968471 0.00692892867406909
12640 -0.03946780773785542 0.014137494547795386
12660 -0.036596677665094196 0.011907997741940715
