Time AvMSq AvMSqStd 
173 0.369562931689603 0.008159045708534946
174 0.3628087394575702 0.007410359820602513
175 0.3613110272244079 0.009780865766134579
176 0.36272382573561474 0.003459473554120736
177 0.3615782969081979 0.0015218767891376876
178 0.36276464396491104 0.0013753876051750913
179 0.36281881134634036 0.005321889766788896
180 0.364981795460883 0.009252841048334818
181 0.3608754355775453 0.0064127508996882215
182 0.3613208315528851 0.005904277195655512
183 0.362306424050447 0.0055506993713922755
184 0.3626159743593147 0.005538270212505496
185 0.36451949188515376 0.00537277247954936
186 0.367655104090953 0.006129232965571185
187 0.3652833808986335 0.0036034482755454016
188 0.3629097368513175 0.0034106996291028992
189 0.36139607421565806 0.0016503825182747202
190 0.3657247948586103 0.0018235068798314403
191 0.36905791173662733 0.0017822344661387712
192 0.3668415958371998 0.003103500885843804
193 0.36631415207035356 0.0037169052569117145
194 0.3666000490971612 0.0036223707248138697
195 0.36293494739126303 0.0025781030841715105
196 0.3622021490252224 0.0018349724585699995
197 0.3645734416819514 0.0030637425520351784
198 0.3656164464973032 0.004802530735211456
199 0.3605538992463053 0.004653258738129261
200 0.3678633055658218 0.003064385849747039
201 0.3641184794143688 0.003483587479073578
202 0.36502270912231133 0.0016523738288797152
203 0.3678400786965977 0.0017480640070038056
204 0.3667901536846546 0.004183070465762754
205 0.364390674090689 0.008007337945743426
206 0.3656713935792014 0.004040258123157622
207 0.3638685206469936 0.0019446219401214044
208 0.3636984947448461 0.005028613597326554
209 0.3659136828979292 0.005513013180980383
210 0.36133522360560466 0.004207272295724893
211 0.36036458981212166 0.0024236391709604953
212 0.35937549704647515 0.005020511251173629
213 0.361475828682249 0.007383561164231172
214 0.3598518088634154 0.003999329002534585
215 0.3596275321119772 0.00419095056757341
216 0.3646952638449786 0.0020304288570332264
217 0.3628701478338116 0.003223080942978072
218 0.3661744509735423 0.008466736799081439
219 0.36365596487719765 0.009025452043363033
220 0.36014272666171393 0.005265486683905589
221 0.3600817732714835 0.004269971388637862
222 0.3606882815710518 0.007875034505894945
223 0.3597878828147782 0.005841044467554955
224 0.3592135942740956 0.003600399615346632
225 0.3602396845828194 0.0031151712410203013
226 0.36600755961192366 0.003497454772170178
227 0.3643511928359598 0.004719595435713302
228 0.3631242400552314 0.006357922740352636
229 0.362164884630824 0.005496334634871077
230 0.3597465190780043 0.010683675591032686
231 0.35913603676008043 0.004983070682355659
232 0.361557979814753 0.0024480856485787753
233 0.3609068110436304 0.0060396075361432554
234 0.3634042710060358 0.004162977490963374
235 0.3606282184414601 0.006206194194090909
236 0.3624359396455376 0.004193622191857431
237 0.3649196638451839 0.00971594102445946
238 0.36151812623947627 0.0057843548031830845
239 0.35906053600493715 0.006498668792208993
240 0.36009402772729854 0.004132609254235831
241 0.3598881174061439 0.004258105690762944
242 0.3609502314306459 0.00306119996951736
243 0.3599591444631943 0.0024730558825486553
244 0.3586183462294355 0.004255428180258184
245 0.36093397696027396 0.002207384785825007
246 0.3641815498591897 0.002957564185521101
247 0.3629143503428456 0.0032407926144496003
248 0.3596470422320254 0.004145171872157572
249 0.3596784458168891 0.005101720643320195
250 0.35971913733362637 0.004937951405063569
251 0.42523387737803237 0.007828376595341526
252 0.47579979992316085 0.00877813315408384
253 0.5052633999867644 0.008094185711805578
254 0.5313475790326242 0.008905124467184514
255 0.5529569693175556 0.007692094070602207
256 0.5335547987103603 0.012376283840265975
257 0.5228563100462212 0.013230650099565372
258 0.5186548102525639 0.011354131183744823
259 0.5124983336749198 0.007907366750013415
260 0.5134485509275873 0.007418943138428518
261 0.508715644685239 0.010569082772080211
262 0.5031751875361785 0.01184030916965594
263 0.4993941155847884 0.012482091204533832
264 0.4996906667336686 0.013685489820097064
265 0.4959874193555756 0.01261624733028908
266 0.49062538956868007 0.013725996058222516
267 0.4919174543578288 0.015399429325806211
268 0.487839241062355 0.014858151139207866
269 0.48415147470431685 0.016164167095478535
270 0.4808352877826552 0.010486311150605467
271 0.4857702607538629 0.01461927080811913
272 0.4822050758849268 0.011682396309261683
273 0.4762716799684504 0.0110577241614099
274 0.4757420605340853 0.012043911797669348
275 0.4744036295868168 0.009759440924696555
276 0.471883529078336 0.011443666009473333
277 0.47279221884025113 0.007526752460278884
278 0.4704492685624006 0.00801813983548267
279 0.47352504571972226 0.006690447484220807
280 0.46687679176344166 0.007237864437125189
281 0.46929006816450386 0.010658346099820406
282 0.46581421680198104 0.011535877662218334
283 0.46600610685457167 0.010048743581830347
284 0.4642008896536497 0.011683529046403743
285 0.4614246787995453 0.013445481156189302
286 0.4634651777997626 0.01313243438274001
287 0.4616790614782214 0.01314310727391925
288 0.45671688229314117 0.01100969951925403
289 0.4556698035348204 0.011472982649263753
290 0.4556940056542143 0.008625386869827256
291 0.4548162191210729 0.014209574373788796
292 0.4491274349374717 0.009926759466540475
293 0.45078755814580634 0.015949618657061126
294 0.4489122795377703 0.014042127745286598
295 0.4476168970371186 0.014089219225242559
296 0.44403766580114784 0.013593778483269045
297 0.4456003530493907 0.014154689810669275
298 0.449060662986803 0.010519955961882939
299 0.4435031179514026 0.01242334967711285
300 0.4427509891799019 0.013133948553052562
301 0.44265672447059645 0.0118812055379918
302 0.4444198981655895 0.011608246945024677
303 0.4388307050862911 0.012351616916199744
304 0.4374651156861864 0.013469486499499805
305 0.43578199321982275 0.014337650447585948
306 0.43857355441658075 0.011428630424821997
307 0.4364892318103847 0.010526571812381418
308 0.43276196014751395 0.010186750770015171
309 0.43554743243187244 0.00919818090352406
310 0.43030416078050965 0.009022310518694076
311 0.432882650683169 0.01218024225957645
312 0.432420460262355 0.009563240246400727
313 0.4330552393075592 0.012994462621487178
314 0.43240887781716786 0.013904213463230144
315 0.4329846873318228 0.012966552536840531
316 0.4310246614873489 0.012690686407775285
317 0.43324349893220415 0.014185467574713794
318 0.4309003119561545 0.011238580979522296
319 0.43045176585885103 0.008943826098047019
320 0.42909504115434927 0.011595964293276176
321 0.4295061930856567 0.01307962502511725
322 0.4312610721778003 0.008520483560580319
323 0.4270784738968402 0.008903422364741167
324 0.4248324849630999 0.011298547707653867
325 0.4263117149371004 0.00940114330150833
326 0.42539544188397616 0.009749265133799045
327 0.4220998072231068 0.013679830628379196
328 0.42143915158061745 0.013097835152239844
329 0.42047699752444523 0.01576975300645805
330 0.419823303296597 0.014422568838032402
331 0.4230082471347395 0.014233938532479066
332 0.4183861359246399 0.0151659125566402
333 0.41717043044831925 0.010305730596281981
334 0.4197933397398286 0.013747592545736858
335 0.41600190705448814 0.010492610191949431
336 0.41947928927352257 0.014736320209824684
337 0.4155650068705917 0.012965555088704086
338 0.4169737479106741 0.00913484641517054
339 0.4157057419421388 0.00940953928165114
340 0.4209332525988262 0.008553941811025699
341 0.41534460068724177 0.013185260110304561
342 0.4159352438984587 0.00859759397440999
343 0.4171995804651729 0.00845001699790698
344 0.41216402469079305 0.007938146170395642
345 0.41264366667792685 0.010458431877549544
346 0.4097699728771497 0.009890787728305421
347 0.4099607299167847 0.013432139131657266
348 0.4137049664027749 0.013327171158626597
349 0.41135973268650305 0.014309867196009256
350 0.4088494338453791 0.012688333327157117
351 0.41085440373635534 0.01134441264874629
352 0.40840765593568285 0.011935691842752004
353 0.40766116399790636 0.015654289004942982
354 0.4102428724666818 0.01416172475870899
355 0.409403963068822 0.011269364082719505
356 0.4078822697200154 0.011289539429832983
357 0.4046506048409316 0.013109788691962403
358 0.4027236459470004 0.011736716065830542
359 0.4075877495445923 0.00647774227962062
360 0.40290388347397016 0.007799768518363574
361 0.3995841727339004 0.007478985953511335
362 0.4011983878688438 0.008211498427596848
363 0.40023190577761597 0.009530736797157284
364 0.39861385611941247 0.009404519520484732
365 0.4006490289123716 0.007502923384919201
366 0.40325630267428225 0.011027974135462361
367 0.39883798304341855 0.009012620911471732
368 0.3988864091788425 0.008672819384945001
369 0.3999681711945671 0.011144370401235152
370 0.39729128382222156 0.010232990764158928
371 0.4021590293401799 0.007691347316335224
372 0.4039062449191698 0.0034346541430735626
373 0.3970314444505556 0.0076722452085807545
374 0.399362270535622 0.008014338807880318
375 0.39735739830343786 0.01011692701470097
376 0.3972123640814804 0.007389471512651612
377 0.3963830619538336 0.008553100423242255
378 0.4000756989199622 0.005987883477942906
379 0.3981017797404732 0.006792041104384753
380 0.3960087113307356 0.00527608589744092
381 0.39505557395372426 0.005170756933781694
382 0.38992718499454887 0.009467017805113801
383 0.39293635079309275 0.011465592810405394
384 0.39348692118835404 0.010285234581128152
385 0.39241287119095347 0.006823569614708413
386 0.3910979818857395 0.006982711331800587
387 0.3935791401501114 0.0043593568458811845
388 0.3830223924717864 0.00952604399566453
389 0.3848437990911874 0.008255018528891931
390 0.3866290273645746 0.007248513883921623
391 0.3893374140051209 0.00964489042833531
392 0.38966718244314036 0.009802732591404595
393 0.3860478938340661 0.007742908738965563
394 0.38240897765205895 0.007342165277738079
395 0.38651678382169014 0.006069870560448928
396 0.3901485595298734 0.008747491808653566
397 0.3854528191323676 0.005969882094131578
398 0.38487820687010615 0.005537838757060838
399 0.38980776007261764 0.0066539113275944925
400 0.3852760780367307 0.006450368387415493
401 0.39081361502789413 0.007395192107920605
402 0.3919544508920049 0.002276049372626279
403 0.39261067908633557 0.004112532792912857
404 0.38807495705610207 0.004404112354580883
405 0.38967435954501145 0.002410385085764357
406 0.3942131478190933 0.002479070417924612
407 0.39247247256898216 0.0048817157706064224
408 0.38845768138699877 0.007016679702083164
409 0.38671701845990236 0.004917882277505231
410 0.3904207073858043 0.0015421850192192522
411 0.390700176433698 0.003941531948299723
412 0.3939616670146959 0.002158391520544343
413 0.3908986465192354 0.004756522544566022
414 0.3871125333102243 0.002259544980752404
415 0.3915004145396661 0.0016194293369387696
416 0.3892979215204576 0.004746897684797355
417 0.39220233278311234 0.00433941245049123
418 0.38877045756276185 0.0032361256159310283
419 0.3849763622402041 0.009351442867245194
420 0.390975266093635 0.008373832003530918
421 0.3876047874032454 0.0020073540616334967
422 0.38942130870011626 0.003039380271628854
423 0.3853767230911761 0.007180676853240778
424 0.38364825799135993 0.007282155797284079
425 0.3838227976378287 0.0018195703674042491
426 0.3823515157815807 0.0040086308656960175
427 0.3793720059031507 0.006208390265948277
428 0.3823596345187565 0.006747321436334034
429 0.3853970693078226 0.007923122310745108
430 0.3831928597429552 0.00774593131865783
431 0.385352734190359 0.005653396030473683
432 0.38512021501315596 0.006775553107299391
433 0.38131541423043297 0.0028263918837878287
434 0.3784421725168602 0.002670038170202431
435 0.3814170116619449 0.00515785685176657
436 0.3848866627341391 0.0020196517240458314
437 0.3830370536026181 0.003677426128660879
438 0.3851470846331711 0.0051996135333831515
