file_name,median_order_parameter
NoStretch0000300000Seed1_stretchCount0_sigma2.5.tif,-0.0414755719465547
NoStretch0000304800Seed1_stretchCount0_sigma2.5.tif,0.0484050078261459
NoStretch0000309600Seed1_stretchCount0_sigma2.5.tif,-0.0326630438471077
NoStretch0000314400Seed1_stretchCount0_sigma2.5.tif,-0.00758554731128508
NoStretch0000319200Seed1_stretchCount0_sigma2.5.tif,-0.0269927271639447
NoStretch0000324000Seed1_stretchCount0_sigma2.5.tif,0.137616661034152
NoStretch0000328800Seed1_stretchCount0_sigma2.5.tif,0.0897697382716546
NoStretch0000333600Seed1_stretchCount0_sigma2.5.tif,-0.0199987066586445
NoStretch0000338400Seed1_stretchCount0_sigma2.5.tif,0.138134159823605
NoStretch0000343200Seed1_stretchCount0_sigma2.5.tif,0.25223267378848
NoStretch0000348000Seed1_stretchCount0_sigma2.5.tif,-0.00720144596076183
NoStretch0000352800Seed1_stretchCount0_sigma2.5.tif,0.406137240687194
NoStretch0000357600Seed1_stretchCount0_sigma2.5.tif,-0.00264051964930917
NoStretch0000362400Seed1_stretchCount0_sigma2.5.tif,0.0299577925288113
NoStretch0000367200Seed1_stretchCount0_sigma2.5.tif,0.262053919428449
NoStretch0000372000Seed1_stretchCount0_sigma2.5.tif,-0.0166671886526396
NoStretch0000376800Seed1_stretchCount0_sigma2.5.tif,0.195159302251169
NoStretch0000381600Seed1_stretchCount0_sigma2.5.tif,0.314473138263719
NoStretch0000386400Seed1_stretchCount0_sigma2.5.tif,0.0209847208947522
NoStretch0000391200Seed1_stretchCount0_sigma2.5.tif,-0.00883774103073931
NoStretch0000396000Seed1_stretchCount0_sigma2.5.tif,0.0605690499707647
NoStretch0000400800Seed1_stretchCount0_sigma2.5.tif,0.0750457524945264
NoStretch0000405600Seed1_stretchCount0_sigma2.5.tif,-0.0149406929228443
NoStretch0000410400Seed1_stretchCount0_sigma2.5.tif,-0.219087426097767
NoStretch0000415200Seed1_stretchCount0_sigma2.5.tif,0.046928620998318
NoStretch0000420000Seed1_stretchCount0_sigma2.5.tif,-0.017271294397506
NoStretch0000424800Seed1_stretchCount0_sigma2.5.tif,-0.0422143298770279
NoStretch0000429600Seed1_stretchCount0_sigma2.5.tif,-0.0714878062130645
NoStretch0000434400Seed1_stretchCount0_sigma2.5.tif,0.0580112270323507
NoStretch0000439200Seed1_stretchCount0_sigma2.5.tif,0.130140076940213
NoStretch0000444000Seed1_stretchCount0_sigma2.5.tif,-0.03037213506103
NoStretch0000448800Seed1_stretchCount0_sigma2.5.tif,-0.0573008080098963
NoStretch0000453600Seed1_stretchCount0_sigma2.5.tif,-0.00952247744991985
NoStretch0000458400Seed1_stretchCount0_sigma2.5.tif,-0.0917048882575
NoStretch0000463200Seed1_stretchCount0_sigma2.5.tif,0.0523772053984476
NoStretch0000468000Seed1_stretchCount0_sigma2.5.tif,0.494961984586641
NoStretch0000472800Seed1_stretchCount0_sigma2.5.tif,0.219149900665863
NoStretch0000477600Seed1_stretchCount0_sigma2.5.tif,-0.108664014008111
NoStretch0000482400Seed1_stretchCount0_sigma2.5.tif,0.0336249677040144
NoStretch0000487200Seed1_stretchCount0_sigma2.5.tif,-0.0649114153425723
NoStretch0000492000Seed1_stretchCount0_sigma2.5.tif,-0.0717812013399402
NoStretch0000496800Seed1_stretchCount0_sigma2.5.tif,-0.0874137204877178
NoStretch0000501600Seed1_stretchCount0_sigma2.5.tif,-0.0368436266261709
NoStretch0000506400Seed1_stretchCount0_sigma2.5.tif,-0.0966607251442459
NoStretch0000511200Seed1_stretchCount0_sigma2.5.tif,-0.0717231470621716
NoStretch0000516000Seed1_stretchCount0_sigma2.5.tif,0.041249079926412
NoStretch0000520800Seed1_stretchCount0_sigma2.5.tif,-0.124512073369678
NoStretch0000525600Seed1_stretchCount0_sigma2.5.tif,0.12690165056579
NoStretch0000530400Seed1_stretchCount0_sigma2.5.tif,-0.0199568177896011
NoStretch0000535200Seed1_stretchCount0_sigma2.5.tif,-0.116364214750734
NoStretch0000540000Seed1_stretchCount0_sigma2.5.tif,0.0195739271497557
NoStretch0000544800Seed1_stretchCount0_sigma2.5.tif,0.254279477719992
NoStretch0000549600Seed1_stretchCount0_sigma2.5.tif,-0.0148123603246015
NoStretch0000554400Seed1_stretchCount0_sigma2.5.tif,-0.0858281200403801
NoStretch0000559200Seed1_stretchCount0_sigma2.5.tif,0.0636990630816113
NoStretch0000564000Seed1_stretchCount0_sigma2.5.tif,-0.0159452933684671
NoStretch0000568800Seed1_stretchCount0_sigma2.5.tif,-0.034262391214895
NoStretch0000573600Seed1_stretchCount0_sigma2.5.tif,0.0173682220254754
NoStretch0000578400Seed1_stretchCount0_sigma2.5.tif,0.0247380283962461
NoStretch0000583200Seed1_stretchCount0_sigma2.5.tif,-0.0624214390734936
NoStretch0000588000Seed1_stretchCount0_sigma2.5.tif,0.12626356998656
NoStretch0000592800Seed1_stretchCount0_sigma2.5.tif,0.00379315131244379
NoStretch0000597600Seed1_stretchCount0_sigma2.5.tif,0.204417512667826
