file_name,median_angle,std_angle
NoStretch0000300000Seed1_stretchCount0_sigma2.5.tif,0.195960022227175,58.4943831816215
NoStretch0000304800Seed1_stretchCount0_sigma2.5.tif,0.277469496080115,59.1184121949071
NoStretch0000309600Seed1_stretchCount0_sigma2.5.tif,0.312148498013633,62.7106367985542
NoStretch0000314400Seed1_stretchCount0_sigma2.5.tif,0.15738198876881,55.0308909939758
NoStretch0000319200Seed1_stretchCount0_sigma2.5.tif,0.0837333524812572,56.5711354615868
NoStretch0000324000Seed1_stretchCount0_sigma2.5.tif,0.156671978128826,62.9159304565505
NoStretch0000328800Seed1_stretchCount0_sigma2.5.tif,0.116429026642249,59.1601198366958
NoStretch0000333600Seed1_stretchCount0_sigma2.5.tif,0.210198062988515,57.1534157079207
NoStretch0000338400Seed1_stretchCount0_sigma2.5.tif,0.36482845985876,56.5692043857435
NoStretch0000343200Seed1_stretchCount0_sigma2.5.tif,0.28031700977823,63.1829053777865
NoStretch0000348000Seed1_stretchCount0_sigma2.5.tif,0.465014932476524,56.8493706302425
NoStretch0000352800Seed1_stretchCount0_sigma2.5.tif,0.469806568336434,60.8332071293614
NoStretch0000357600Seed1_stretchCount0_sigma2.5.tif,0.433572425028619,57.48530280256
NoStretch0000362400Seed1_stretchCount0_sigma2.5.tif,0.437920281072702,59.2798597598578
NoStretch0000367200Seed1_stretchCount0_sigma2.5.tif,0.522819571813896,58.3600719328938
NoStretch0000372000Seed1_stretchCount0_sigma2.5.tif,0.0933991264715532,60.1188116307564
NoStretch0000376800Seed1_stretchCount0_sigma2.5.tif,0.219248176372201,61.777493193784
NoStretch0000381600Seed1_stretchCount0_sigma2.5.tif,0.223480866661213,62.4780387380328
NoStretch0000386400Seed1_stretchCount0_sigma2.5.tif,0.50527301432487,51.5588496989753
NoStretch0000391200Seed1_stretchCount0_sigma2.5.tif,0.371057104537467,49.7307615458703
NoStretch0000396000Seed1_stretchCount0_sigma2.5.tif,0.161065136701924,57.572674361983
NoStretch0000400800Seed1_stretchCount0_sigma2.5.tif,0.230732056419605,56.8926361494299
NoStretch0000405600Seed1_stretchCount0_sigma2.5.tif,0.317411014899619,59.398823333834
NoStretch0000410400Seed1_stretchCount0_sigma2.5.tif,0.33129822941045,61.3671175144989
NoStretch0000415200Seed1_stretchCount0_sigma2.5.tif,0.273637953067358,60.6390514160301
NoStretch0000420000Seed1_stretchCount0_sigma2.5.tif,0.42924432332004,57.2998053551004
NoStretch0000424800Seed1_stretchCount0_sigma2.5.tif,0.350745813410402,59.2895326097839
NoStretch0000429600Seed1_stretchCount0_sigma2.5.tif,0.370148950425597,57.5935640037269
NoStretch0000434400Seed1_stretchCount0_sigma2.5.tif,0.48033946415747,59.157638848903
NoStretch0000439200Seed1_stretchCount0_sigma2.5.tif,0.299016488466218,57.9617085658235
NoStretch0000444000Seed1_stretchCount0_sigma2.5.tif,0.28185123043931,56.1646162760533
NoStretch0000448800Seed1_stretchCount0_sigma2.5.tif,0.183989509376026,53.7391980806791
NoStretch0000453600Seed1_stretchCount0_sigma2.5.tif,0.302907299314774,59.8424713770443
NoStretch0000458400Seed1_stretchCount0_sigma2.5.tif,0.567607725768921,52.8486381907575
NoStretch0000463200Seed1_stretchCount0_sigma2.5.tif,0.498894699924364,57.182188763177
NoStretch0000468000Seed1_stretchCount0_sigma2.5.tif,0.58207416294257,58.3531957290035
NoStretch0000472800Seed1_stretchCount0_sigma2.5.tif,0.368834821049806,61.7229936034299
NoStretch0000477600Seed1_stretchCount0_sigma2.5.tif,0.453428905514312,57.6402081262757
NoStretch0000482400Seed1_stretchCount0_sigma2.5.tif,0.27071227728325,56.6234190952
NoStretch0000487200Seed1_stretchCount0_sigma2.5.tif,0.152511581312043,57.2797047198009
NoStretch0000492000Seed1_stretchCount0_sigma2.5.tif,0.308402318860145,56.6993528266276
NoStretch0000496800Seed1_stretchCount0_sigma2.5.tif,0.17943846419147,57.4448608436114
NoStretch0000501600Seed1_stretchCount0_sigma2.5.tif,0.236083235559485,58.0352136397044
NoStretch0000506400Seed1_stretchCount0_sigma2.5.tif,0.217105063083946,55.7838345627309
NoStretch0000511200Seed1_stretchCount0_sigma2.5.tif,0.189875641674582,57.669952414781
NoStretch0000516000Seed1_stretchCount0_sigma2.5.tif,0.264821335077497,54.0695786992968
NoStretch0000520800Seed1_stretchCount0_sigma2.5.tif,0.0654990441775449,59.5574896947003
NoStretch0000525600Seed1_stretchCount0_sigma2.5.tif,-0.019818089237965,57.9107114444107
NoStretch0000530400Seed1_stretchCount0_sigma2.5.tif,0.22672039106178,58.6889630811493
NoStretch0000535200Seed1_stretchCount0_sigma2.5.tif,0.401961257178766,57.4369746356754
NoStretch0000540000Seed1_stretchCount0_sigma2.5.tif,0.148772310859816,61.8765617797346
NoStretch0000544800Seed1_stretchCount0_sigma2.5.tif,0.103065995815507,63.7580604564575
NoStretch0000549600Seed1_stretchCount0_sigma2.5.tif,0.257667592491087,56.9799424049969
NoStretch0000554400Seed1_stretchCount0_sigma2.5.tif,0.460571393865548,54.2305354311636
NoStretch0000559200Seed1_stretchCount0_sigma2.5.tif,0.156599754046913,55.4449328168662
NoStretch0000564000Seed1_stretchCount0_sigma2.5.tif,0.170102479550115,58.0061530731354
NoStretch0000568800Seed1_stretchCount0_sigma2.5.tif,0.255666089484155,55.8617510099416
NoStretch0000573600Seed1_stretchCount0_sigma2.5.tif,0.286263258745457,59.1815770191741
NoStretch0000578400Seed1_stretchCount0_sigma2.5.tif,0.178402601344866,55.6446461210407
NoStretch0000583200Seed1_stretchCount0_sigma2.5.tif,0.171675052637706,56.3444911524715
NoStretch0000588000Seed1_stretchCount0_sigma2.5.tif,0.160832425729839,58.8110207984498
NoStretch0000592800Seed1_stretchCount0_sigma2.5.tif,0.148851621714929,58.1687843511945
NoStretch0000597600Seed1_stretchCount0_sigma2.5.tif,-0.000577323821443372,58.8063961198431
