file_name,median_angle,std_angle
NoStretch0000489600Seed1_stretchCount0_sigma2.5.tif,0.429762616847232,56.4418739834557
NoStretch0000494400Seed1_stretchCount0_sigma2.5.tif,0.180566365446733,61.3053711066045
NoStretch0000499200Seed1_stretchCount0_sigma2.5.tif,0.404294725246405,59.1180211166954
NoStretch0000504000Seed1_stretchCount0_sigma2.5.tif,0.298486912783854,57.0231843792565
NoStretch0000508800Seed1_stretchCount0_sigma2.5.tif,0.220374238746501,62.8100472371159
NoStretch0000513600Seed1_stretchCount0_sigma2.5.tif,0.252789306554041,56.7562148821942
NoStretch0000518400Seed1_stretchCount0_sigma2.5.tif,0.0980000093442659,58.8222218946182
NoStretch0000523200Seed1_stretchCount0_sigma2.5.tif,0.287268147925543,59.2096737275619
NoStretch0000528000Seed1_stretchCount0_sigma2.5.tif,0.357241326132809,52.1782658633108
NoStretch0000532800Seed1_stretchCount0_sigma2.5.tif,0.332676882828715,53.9962088821398
NoStretch0000537600Seed1_stretchCount0_sigma2.5.tif,0.147089960219354,48.4401449477254
NoStretch0000542400Seed1_stretchCount0_sigma2.5.tif,0.257669508807641,53.8086612238694
NoStretch0000547200Seed1_stretchCount0_sigma2.5.tif,0.158238194326576,55.3873720277586
NoStretch0000552000Seed1_stretchCount0_sigma2.5.tif,0.333532072769025,57.0274317282543
NoStretch0000556800Seed1_stretchCount0_sigma2.5.tif,0.281150230501753,58.329425583501
NoStretch0000561600Seed1_stretchCount0_sigma2.5.tif,0.139711484881128,64.8806839402528
NoStretch0000566400Seed1_stretchCount0_sigma2.5.tif,0.0507682689597029,63.4131002372336
NoStretch0000571200Seed1_stretchCount0_sigma2.5.tif,0.243197085378552,55.5669516502177
NoStretch0000576000Seed1_stretchCount0_sigma2.5.tif,0.0968549210557595,57.9429709112146
NoStretch0000580800Seed1_stretchCount0_sigma2.5.tif,0.247550835190607,55.0095071442751
NoStretch0000585600Seed1_stretchCount0_sigma2.5.tif,0.223426018847584,60.3580434733533
NoStretch0000590400Seed1_stretchCount0_sigma2.5.tif,0.129617357705846,56.1254109772226
NoStretch0000595200Seed1_stretchCount0_sigma2.5.tif,0.152448985262071,58.1065215873098
NoStretch0000600000Seed1_stretchCount0_sigma2.5.tif,0.108977235744516,54.5101707649989
NoStretch0000604800Seed1_stretchCount0_sigma2.5.tif,0.0341054627618709,54.8279922688548
NoStretch0000609600Seed1_stretchCount0_sigma2.5.tif,0.143479697884713,53.7913377146246
NoStretch0000614400Seed1_stretchCount0_sigma2.5.tif,0.303628242621533,47.5586801729575
NoStretch0000619200Seed1_stretchCount0_sigma2.5.tif,0.265068798843878,43.6254612487128
NoStretch0000624000Seed1_stretchCount0_sigma2.5.tif,0.0765036096249829,43.3391752059006
NoStretch0000628800Seed1_stretchCount0_sigma2.5.tif,0.112053795150998,40.0886552285746
NoStretch0000633600Seed1_stretchCount0_sigma2.5.tif,0.328874025333881,44.1136490151536
NoStretch0000638400Seed1_stretchCount0_sigma2.5.tif,0.294716642911466,40.4145686860204
NoStretch0000643200Seed1_stretchCount0_sigma2.5.tif,0.238029496397814,55.3956761385916
NoStretch0000648000Seed1_stretchCount0_sigma2.5.tif,0.268644483067017,52.8502580862787
NoStretch0000652800Seed1_stretchCount0_sigma2.5.tif,0.208823369817806,45.4265397410696
NoStretch0000657600Seed1_stretchCount0_sigma2.5.tif,0.139598949091274,53.8167409158291
