file_name,median_order_parameter
NoStretch0000489600Seed1_stretchCount0_sigma2.5.tif,0.0481296429928015
NoStretch0000494400Seed1_stretchCount0_sigma2.5.tif,0.0698417464801853
NoStretch0000499200Seed1_stretchCount0_sigma2.5.tif,-0.0505617717518493
NoStretch0000504000Seed1_stretchCount0_sigma2.5.tif,0.0580823903469943
NoStretch0000508800Seed1_stretchCount0_sigma2.5.tif,0.153294322877795
NoStretch0000513600Seed1_stretchCount0_sigma2.5.tif,0.0158853973648838
NoStretch0000518400Seed1_stretchCount0_sigma2.5.tif,0.0710693068594947
NoStretch0000523200Seed1_stretchCount0_sigma2.5.tif,0.0654648820319406
NoStretch0000528000Seed1_stretchCount0_sigma2.5.tif,0.285322087913196
NoStretch0000532800Seed1_stretchCount0_sigma2.5.tif,0.235998487123226
NoStretch0000537600Seed1_stretchCount0_sigma2.5.tif,0.0815360475263373
NoStretch0000542400Seed1_stretchCount0_sigma2.5.tif,0.0229851341503809
NoStretch0000547200Seed1_stretchCount0_sigma2.5.tif,-0.0210323559012359
NoStretch0000552000Seed1_stretchCount0_sigma2.5.tif,-0.154048361687743
NoStretch0000556800Seed1_stretchCount0_sigma2.5.tif,0.0245622101201173
NoStretch0000561600Seed1_stretchCount0_sigma2.5.tif,-0.0699581125629948
NoStretch0000566400Seed1_stretchCount0_sigma2.5.tif,-0.144089480083045
NoStretch0000571200Seed1_stretchCount0_sigma2.5.tif,-0.0166843347376191
NoStretch0000576000Seed1_stretchCount0_sigma2.5.tif,-0.0733720474875619
NoStretch0000580800Seed1_stretchCount0_sigma2.5.tif,0.00899685754072899
NoStretch0000585600Seed1_stretchCount0_sigma2.5.tif,0.0499815145652934
NoStretch0000590400Seed1_stretchCount0_sigma2.5.tif,-0.0723265924294298
NoStretch0000595200Seed1_stretchCount0_sigma2.5.tif,0.075469846358003
NoStretch0000600000Seed1_stretchCount0_sigma2.5.tif,0.0412189210031925
NoStretch0000604800Seed1_stretchCount0_sigma2.5.tif,0.0522460766227568
NoStretch0000609600Seed1_stretchCount0_sigma2.5.tif,-0.0108926967521215
NoStretch0000614400Seed1_stretchCount0_sigma2.5.tif,0.0269315855670256
NoStretch0000619200Seed1_stretchCount0_sigma2.5.tif,0.0792122185066152
NoStretch0000624000Seed1_stretchCount0_sigma2.5.tif,0.132637949197606
NoStretch0000628800Seed1_stretchCount0_sigma2.5.tif,0.0779901441529094
NoStretch0000633600Seed1_stretchCount0_sigma2.5.tif,0.281277609958087
NoStretch0000638400Seed1_stretchCount0_sigma2.5.tif,0.247968470200859
NoStretch0000643200Seed1_stretchCount0_sigma2.5.tif,0.0451880346099605
NoStretch0000648000Seed1_stretchCount0_sigma2.5.tif,0.0241894825470775
NoStretch0000652800Seed1_stretchCount0_sigma2.5.tif,0.298992163174414
NoStretch0000657600Seed1_stretchCount0_sigma2.5.tif,0.25866805234672
NoStretch0000662400Seed1_stretchCount0_sigma2.5.tif,0.148779715072733
NoStretch0000667200Seed1_stretchCount0_sigma2.5.tif,0.186566194022528
NoStretch0000672000Seed1_stretchCount0_sigma2.5.tif,0.202462301633661
NoStretch0000676800Seed1_stretchCount0_sigma2.5.tif,0.0894660914845594
NoStretch0000681600Seed1_stretchCount0_sigma2.5.tif,-0.123737769738184
NoStretch0000686400Seed1_stretchCount0_sigma2.5.tif,-0.0754214719821533
NoStretch0000691200Seed1_stretchCount0_sigma2.5.tif,0.312859675156673
NoStretch0000696000Seed1_stretchCount0_sigma2.5.tif,0.264597558626431
NoStretch0000700800Seed1_stretchCount0_sigma2.5.tif,0.419180707114512
NoStretch0000705600Seed1_stretchCount0_sigma2.5.tif,0.45810299712155
NoStretch0000710400Seed1_stretchCount0_sigma2.5.tif,0.447817308411963
NoStretch0000715200Seed1_stretchCount0_sigma2.5.tif,0.561525522181133
NoStretch0000720000Seed1_stretchCount0_sigma2.5.tif,0.617919162516158
NoStretch0000724800Seed1_stretchCount0_sigma2.5.tif,0.480557758612459
NoStretch0000729600Seed1_stretchCount0_sigma2.5.tif,0.446335147942605
NoStretch0000734400Seed1_stretchCount0_sigma2.5.tif,0.494739360824745
NoStretch0000739200Seed1_stretchCount0_sigma2.5.tif,0.329429876902158
NoStretch0000744000Seed1_stretchCount0_sigma2.5.tif,0.452716298224164
NoStretch0000748800Seed1_stretchCount0_sigma2.5.tif,0.254047879688398
NoStretch0000753600Seed1_stretchCount0_sigma2.5.tif,0.301778531109124
NoStretch0000758400Seed1_stretchCount0_sigma2.5.tif,0.351358409410843
NoStretch0000763200Seed1_stretchCount0_sigma2.5.tif,0.396105822169348
NoStretch0000768000Seed1_stretchCount0_sigma2.5.tif,0.44152780811278
NoStretch0000772800Seed1_stretchCount0_sigma2.5.tif,0.44080309994286
NoStretch0000777600Seed1_stretchCount0_sigma2.5.tif,0.296860913253665
NoStretch0000782400Seed1_stretchCount0_sigma2.5.tif,0.44917210063073
NoStretch0000787200Seed1_stretchCount0_sigma2.5.tif,0.192947466261921
NoStretch0000792000Seed1_stretchCount0_sigma2.5.tif,0.297546915440924
NoStretch0000796800Seed1_stretchCount0_sigma2.5.tif,-0.0742691563296516
NoStretch0000801600Seed1_stretchCount0_sigma2.5.tif,0.0932491708366758
NoStretch0000806400Seed1_stretchCount0_sigma2.5.tif,0.466806626761077
NoStretch0000811200Seed1_stretchCount0_sigma2.5.tif,0.327294548495751
NoStretch0000816000Seed1_stretchCount0_sigma2.5.tif,0.225779127056185
NoStretch0000820800Seed1_stretchCount0_sigma2.5.tif,0.252126508306465
NoStretch0000825600Seed1_stretchCount0_sigma2.5.tif,0.492449969064362
NoStretch0000830400Seed1_stretchCount0_sigma2.5.tif,0.474316912938428
NoStretch0000835200Seed1_stretchCount0_sigma2.5.tif,0.443912196610679
NoStretch0000840000Seed1_stretchCount0_sigma2.5.tif,0.425714593847351
NoStretch0000844800Seed1_stretchCount0_sigma2.5.tif,-0.0952565354351076
NoStretch0000849600Seed1_stretchCount0_sigma2.5.tif,-0.231877425971296
NoStretch0000854400Seed1_stretchCount0_sigma2.5.tif,-0.0352091121625482
NoStretch0000859200Seed1_stretchCount0_sigma2.5.tif,-0.03730258588111
NoStretch0000864000Seed1_stretchCount0_sigma2.5.tif,-0.266598011577396
NoStretch0000868800Seed1_stretchCount0_sigma2.5.tif,0.00789154984465401
NoStretch0000873600Seed1_stretchCount0_sigma2.5.tif,0.330413575589832
NoStretch0000878400Seed1_stretchCount0_sigma2.5.tif,0.0119673055770955
NoStretch0000883200Seed1_stretchCount0_sigma2.5.tif,-0.135856014586453
NoStretch0000888000Seed1_stretchCount0_sigma2.5.tif,0.0881805720756001
NoStretch0000892800Seed1_stretchCount0_sigma2.5.tif,0.075055507504328
NoStretch0000897600Seed1_stretchCount0_sigma2.5.tif,0.369812041925358
NoStretch0000902400Seed1_stretchCount0_sigma2.5.tif,0.128553988977793
NoStretch0000907200Seed1_stretchCount0_sigma2.5.tif,0.403346177975107
NoStretch0000912000Seed1_stretchCount0_sigma2.5.tif,0.238019501276379
NoStretch0000916800Seed1_stretchCount0_sigma2.5.tif,0.433431726124648
NoStretch0000921600Seed1_stretchCount0_sigma2.5.tif,0.447848156436381
NoStretch0000926400Seed1_stretchCount0_sigma2.5.tif,0.540002002224994
NoStretch0000931200Seed1_stretchCount0_sigma2.5.tif,0.363165615891578
NoStretch0000936000Seed1_stretchCount0_sigma2.5.tif,0.335724897631949
NoStretch0000940800Seed1_stretchCount0_sigma2.5.tif,0.417011966996456
NoStretch0000945600Seed1_stretchCount0_sigma2.5.tif,0.28602394750202
NoStretch0000950400Seed1_stretchCount0_sigma2.5.tif,0.163669051395099
NoStretch0000955200Seed1_stretchCount0_sigma2.5.tif,0.373027241308872
NoStretch0000960000Seed1_stretchCount0_sigma2.5.tif,0.399733412748628
NoStretch0000964800Seed1_stretchCount0_sigma2.5.tif,0.268911036984482
NoStretch0000969600Seed1_stretchCount0_sigma2.5.tif,0.238447653445917
NoStretch0000974400Seed1_stretchCount0_sigma2.5.tif,0.377573205251025
NoStretch0000979200Seed1_stretchCount0_sigma2.5.tif,0.15959464669114
NoStretch0000984000Seed1_stretchCount0_sigma2.5.tif,0.267107176029855
NoStretch0000988800Seed1_stretchCount0_sigma2.5.tif,0.357768293532426
NoStretch0000993600Seed1_stretchCount0_sigma2.5.tif,0.362747205012374
NoStretch0000998400Seed1_stretchCount0_sigma2.5.tif,0.285669860651002
NoStretch0001003200Seed1_stretchCount0_sigma2.5.tif,0.175343700248076
NoStretch0001008000Seed1_stretchCount0_sigma2.5.tif,0.280650909789898
NoStretch0001012800Seed1_stretchCount0_sigma2.5.tif,0.346325303240079
NoStretch0001017600Seed1_stretchCount0_sigma2.5.tif,0.466791149202833
NoStretch0001022400Seed1_stretchCount0_sigma2.5.tif,0.269418508248973
NoStretch0001027200Seed1_stretchCount0_sigma2.5.tif,0.401192039224265
NoStretch0001032000Seed1_stretchCount0_sigma2.5.tif,0.389609808360018
NoStretch0001036800Seed1_stretchCount0_sigma2.5.tif,0.21221778492779
NoStretch0001041600Seed1_stretchCount0_sigma2.5.tif,0.297655660911156
NoStretch0001046400Seed1_stretchCount0_sigma2.5.tif,0.282135590170718
NoStretch0001051200Seed1_stretchCount0_sigma2.5.tif,0.115717530915452
NoStretch0001056000Seed1_stretchCount0_sigma2.5.tif,0.325743446743134
NoStretch0001060800Seed1_stretchCount0_sigma2.5.tif,0.209964456256403
NoStretch0001065600Seed1_stretchCount0_sigma2.5.tif,0.369717599961363
NoStretch0001070400Seed1_stretchCount0_sigma2.5.tif,0.495218361271745
NoStretch0001075200Seed1_stretchCount0_sigma2.5.tif,0.355605359720288
NoStretch0001080000Seed1_stretchCount0_sigma2.5.tif,0.294770115278758
NoStretch0001084800Seed1_stretchCount0_sigma2.5.tif,0.460139292013672
NoStretch0001089600Seed1_stretchCount0_sigma2.5.tif,0.207195173227182
NoStretch0001094400Seed1_stretchCount0_sigma2.5.tif,0.353378100718663
NoStretch0001099200Seed1_stretchCount0_sigma2.5.tif,0.458209847424392
NoStretch0001104000Seed1_stretchCount0_sigma2.5.tif,0.45713001545674
NoStretch0001108800Seed1_stretchCount0_sigma2.5.tif,0.383425772617905
NoStretch0001113600Seed1_stretchCount0_sigma2.5.tif,0.27771138491759
NoStretch0001118400Seed1_stretchCount0_sigma2.5.tif,0.385927967520112
NoStretch0001123200Seed1_stretchCount0_sigma2.5.tif,0.44412166732416
NoStretch0001128000Seed1_stretchCount0_sigma2.5.tif,0.418607300540468
NoStretch0001132800Seed1_stretchCount0_sigma2.5.tif,0.344745116267198
NoStretch0001137600Seed1_stretchCount0_sigma2.5.tif,0.462385031358076
