file_name,median_angle,std_angle
NoStretch0000489600Seed1_stretchCount0_sigma2.5.tif,0.314323001718121,51.3280226629037
NoStretch0000494400Seed1_stretchCount0_sigma2.5.tif,0.350540762104209,51.6153139374606
NoStretch0000499200Seed1_stretchCount0_sigma2.5.tif,0.45552209368251,49.1401931006082
NoStretch0000504000Seed1_stretchCount0_sigma2.5.tif,0.450679899940403,48.9515180811751
NoStretch0000508800Seed1_stretchCount0_sigma2.5.tif,0.262798670246114,56.708034348991
NoStretch0000513600Seed1_stretchCount0_sigma2.5.tif,0.122285512496661,46.2160762306475
NoStretch0000518400Seed1_stretchCount0_sigma2.5.tif,0.131847332910734,49.6883992207222
NoStretch0000523200Seed1_stretchCount0_sigma2.5.tif,-0.126450046853369,54.7637074065518
NoStretch0000528000Seed1_stretchCount0_sigma2.5.tif,0.137009350751715,51.4746036964451
NoStretch0000532800Seed1_stretchCount0_sigma2.5.tif,-0.0585036669856168,52.722792147663
NoStretch0000537600Seed1_stretchCount0_sigma2.5.tif,0.166224900869478,54.0283889806114
NoStretch0000542400Seed1_stretchCount0_sigma2.5.tif,0.146727527876898,52.4340989808622
NoStretch0000547200Seed1_stretchCount0_sigma2.5.tif,0.0581680025741387,49.1281854242111
NoStretch0000552000Seed1_stretchCount0_sigma2.5.tif,0.188031303413434,55.6100094832337
NoStretch0000556800Seed1_stretchCount0_sigma2.5.tif,0.294652608795581,55.4667506119106
NoStretch0000561600Seed1_stretchCount0_sigma2.5.tif,0.184637868305061,52.5430499988055
NoStretch0000566400Seed1_stretchCount0_sigma2.5.tif,0.42381951519057,46.2383046441134
NoStretch0000571200Seed1_stretchCount0_sigma2.5.tif,0.109163031065451,59.0275340100068
NoStretch0000576000Seed1_stretchCount0_sigma2.5.tif,0.0374726661407219,53.1598105296167
NoStretch0000580800Seed1_stretchCount0_sigma2.5.tif,0.353462969116759,54.3979079372247
NoStretch0000585600Seed1_stretchCount0_sigma2.5.tif,0.198346695355906,51.2052598150129
NoStretch0000590400Seed1_stretchCount0_sigma2.5.tif,0.274250747930071,50.934662552366
NoStretch0000595200Seed1_stretchCount0_sigma2.5.tif,0.350172597985073,50.7170510368791
NoStretch0000600000Seed1_stretchCount0_sigma2.5.tif,0.268189012550097,58.9630323788527
NoStretch0000604800Seed1_stretchCount0_sigma2.5.tif,0.18593400308239,52.6220816227666
NoStretch0000609600Seed1_stretchCount0_sigma2.5.tif,0.0583138620257687,59.5398940303232
NoStretch0000614400Seed1_stretchCount0_sigma2.5.tif,0.0849770214198438,53.7327957661081
NoStretch0000619200Seed1_stretchCount0_sigma2.5.tif,0.108522631207879,49.2616870586066
NoStretch0000624000Seed1_stretchCount0_sigma2.5.tif,0.255971519943778,53.1628619413245
NoStretch0000628800Seed1_stretchCount0_sigma2.5.tif,0.101292305762413,56.2184734810399
NoStretch0000633600Seed1_stretchCount0_sigma2.5.tif,0.245438282943033,52.3640585575915
NoStretch0000638400Seed1_stretchCount0_sigma2.5.tif,0.161779755104249,46.5559545048606
NoStretch0000643200Seed1_stretchCount0_sigma2.5.tif,0.0981299040382085,51.5614600502552
NoStretch0000648000Seed1_stretchCount0_sigma2.5.tif,0.162399734287807,47.5311644794024
NoStretch0000652800Seed1_stretchCount0_sigma2.5.tif,0.252867162710188,44.438976139702
NoStretch0000657600Seed1_stretchCount0_sigma2.5.tif,0.262677940213269,44.0572202487458
NoStretch0000662400Seed1_stretchCount0_sigma2.5.tif,0.219797717762468,43.2010889215205
NoStretch0000667200Seed1_stretchCount0_sigma2.5.tif,0.328577754413591,42.1245971022281
NoStretch0000672000Seed1_stretchCount0_sigma2.5.tif,0.285301969452896,36.5114464939539
NoStretch0000676800Seed1_stretchCount0_sigma2.5.tif,0.242687507885398,37.0333176478258
NoStretch0000681600Seed1_stretchCount0_sigma2.5.tif,0.2887820627361,36.196715087832
NoStretch0000686400Seed1_stretchCount0_sigma2.5.tif,0.453976913156399,33.9255077942596
NoStretch0000691200Seed1_stretchCount0_sigma2.5.tif,0.475457072099609,36.4930268929516
NoStretch0000696000Seed1_stretchCount0_sigma2.5.tif,0.286926799707334,40.6582995287674
NoStretch0000700800Seed1_stretchCount0_sigma2.5.tif,0.436909899386862,33.9369484364164
NoStretch0000705600Seed1_stretchCount0_sigma2.5.tif,0.250389262777602,34.8805633524007
NoStretch0000710400Seed1_stretchCount0_sigma2.5.tif,0.366936570184326,31.0152977382225
NoStretch0000715200Seed1_stretchCount0_sigma2.5.tif,0.311243441565214,31.9197895000874
NoStretch0000720000Seed1_stretchCount0_sigma2.5.tif,0.340249074300756,33.9026386249025
NoStretch0000724800Seed1_stretchCount0_sigma2.5.tif,0.298533352797718,34.2026056731241
NoStretch0000729600Seed1_stretchCount0_sigma2.5.tif,0.340854747033758,32.7198829287712
NoStretch0000734400Seed1_stretchCount0_sigma2.5.tif,0.321802826634975,34.3561877864427
NoStretch0000739200Seed1_stretchCount0_sigma2.5.tif,0.310114562467035,32.1543581699879
NoStretch0000744000Seed1_stretchCount0_sigma2.5.tif,0.319865976071146,30.297405545543
NoStretch0000748800Seed1_stretchCount0_sigma2.5.tif,0.253721597205771,33.1606386718957
NoStretch0000753600Seed1_stretchCount0_sigma2.5.tif,0.38193620921767,35.6604971834028
NoStretch0000758400Seed1_stretchCount0_sigma2.5.tif,0.399632878996567,34.0164360496644
NoStretch0000763200Seed1_stretchCount0_sigma2.5.tif,0.283707783181404,31.6559935451402
NoStretch0000768000Seed1_stretchCount0_sigma2.5.tif,0.358335102346011,33.521861745345
NoStretch0000772800Seed1_stretchCount0_sigma2.5.tif,0.404949409507197,32.0496742754282
NoStretch0000777600Seed1_stretchCount0_sigma2.5.tif,0.347783695887542,33.3642906711804
NoStretch0000782400Seed1_stretchCount0_sigma2.5.tif,0.309829541660284,35.4910388046354
NoStretch0000787200Seed1_stretchCount0_sigma2.5.tif,0.279464624093993,39.9073497684272
NoStretch0000792000Seed1_stretchCount0_sigma2.5.tif,0.380709169447531,34.8642738837056
NoStretch0000796800Seed1_stretchCount0_sigma2.5.tif,0.367661214765322,33.6452956920182
NoStretch0000801600Seed1_stretchCount0_sigma2.5.tif,0.204806078899074,37.2713770222768
NoStretch0000806400Seed1_stretchCount0_sigma2.5.tif,0.180541619319656,35.2571926272645
NoStretch0000811200Seed1_stretchCount0_sigma2.5.tif,0.130003877685514,40.9592981100297
NoStretch0000816000Seed1_stretchCount0_sigma2.5.tif,0.309217400751686,38.3257407402703
NoStretch0000820800Seed1_stretchCount0_sigma2.5.tif,0.163495861153021,39.8089063519624
NoStretch0000825600Seed1_stretchCount0_sigma2.5.tif,0.192184687510412,36.8932135617689
NoStretch0000830400Seed1_stretchCount0_sigma2.5.tif,0.336742145235679,38.9934596642077
NoStretch0000835200Seed1_stretchCount0_sigma2.5.tif,0.163784904439252,38.4521935451161
NoStretch0000840000Seed1_stretchCount0_sigma2.5.tif,0.314579547994094,37.0282930321928
NoStretch0000844800Seed1_stretchCount0_sigma2.5.tif,0.416030820786603,37.2358776990411
NoStretch0000849600Seed1_stretchCount0_sigma2.5.tif,0.374019399240916,34.1992914159701
NoStretch0000854400Seed1_stretchCount0_sigma2.5.tif,0.347861015846913,42.3848954270104
NoStretch0000859200Seed1_stretchCount0_sigma2.5.tif,0.194857980752672,38.7030872828998
NoStretch0000864000Seed1_stretchCount0_sigma2.5.tif,0.305986428236622,38.9547915843117
NoStretch0000868800Seed1_stretchCount0_sigma2.5.tif,0.260704187273883,37.343331080549
NoStretch0000873600Seed1_stretchCount0_sigma2.5.tif,0.307831697755861,38.7814548079593
NoStretch0000878400Seed1_stretchCount0_sigma2.5.tif,0.205444844984118,38.3168537086088
NoStretch0000883200Seed1_stretchCount0_sigma2.5.tif,0.232960810388222,37.8390004794251
NoStretch0000888000Seed1_stretchCount0_sigma2.5.tif,0.369890665314664,34.1976258750545
NoStretch0000892800Seed1_stretchCount0_sigma2.5.tif,0.379961305554212,35.2354302437678
NoStretch0000897600Seed1_stretchCount0_sigma2.5.tif,0.306772099850467,35.498929727826
NoStretch0000902400Seed1_stretchCount0_sigma2.5.tif,0.239946137874173,32.7641974666887
NoStretch0000907200Seed1_stretchCount0_sigma2.5.tif,0.210417390858593,38.229197963636
NoStretch0000912000Seed1_stretchCount0_sigma2.5.tif,0.152580734326527,36.9381976048803
NoStretch0000916800Seed1_stretchCount0_sigma2.5.tif,0.242067750531332,35.2609268174338
NoStretch0000921600Seed1_stretchCount0_sigma2.5.tif,0.255798795268518,35.7895952659336
NoStretch0000926400Seed1_stretchCount0_sigma2.5.tif,0.34618073816881,40.7508237810864
NoStretch0000931200Seed1_stretchCount0_sigma2.5.tif,0.181841508932376,35.319016954165
NoStretch0000936000Seed1_stretchCount0_sigma2.5.tif,0.221234296233435,36.5693787403633
NoStretch0000940800Seed1_stretchCount0_sigma2.5.tif,0.272933274663439,34.2551454068021
NoStretch0000945600Seed1_stretchCount0_sigma2.5.tif,0.21704873241155,38.2571071498637
NoStretch0000950400Seed1_stretchCount0_sigma2.5.tif,0.31859226771166,37.7118855885728
NoStretch0000955200Seed1_stretchCount0_sigma2.5.tif,0.240978901062301,36.747043033493
