file_name,median_angle,std_angle
NoStretch0000300000Seed1_stretchCount0_sigma2.5.tif,0.413524202008364,56.2071327766914
NoStretch0000304800Seed1_stretchCount0_sigma2.5.tif,0.288537105500626,56.7088677483277
NoStretch0000309600Seed1_stretchCount0_sigma2.5.tif,0.269527822048772,47.4250000763074
NoStretch0000314400Seed1_stretchCount0_sigma2.5.tif,0.453161113217112,57.5309682043368
NoStretch0000319200Seed1_stretchCount0_sigma2.5.tif,0.440979120737821,52.1254480754045
NoStretch0000324000Seed1_stretchCount0_sigma2.5.tif,0.209568870820456,50.9096813172231
NoStretch0000328800Seed1_stretchCount0_sigma2.5.tif,0.302468572734022,51.8456250645358
NoStretch0000333600Seed1_stretchCount0_sigma2.5.tif,0.209128968810309,57.9062909653046
NoStretch0000338400Seed1_stretchCount0_sigma2.5.tif,0.24239815169527,56.7550857150153
NoStretch0000343200Seed1_stretchCount0_sigma2.5.tif,0.334001252580949,56.2067628678539
NoStretch0000348000Seed1_stretchCount0_sigma2.5.tif,0.164339475423196,56.8239502190041
NoStretch0000352800Seed1_stretchCount0_sigma2.5.tif,-0.0196576307963991,59.1045683525525
NoStretch0000357600Seed1_stretchCount0_sigma2.5.tif,0.367880117538157,57.1941888202868
NoStretch0000362400Seed1_stretchCount0_sigma2.5.tif,0.18708192893276,52.7861678858555
NoStretch0000367200Seed1_stretchCount0_sigma2.5.tif,0.130056350555323,56.3682787402643
NoStretch0000372000Seed1_stretchCount0_sigma2.5.tif,0.191426043647834,54.8558487554981
NoStretch0000376800Seed1_stretchCount0_sigma2.5.tif,0.161638084652616,61.1935956659503
NoStretch0000381600Seed1_stretchCount0_sigma2.5.tif,0.383994972655866,58.002947955121
NoStretch0000386400Seed1_stretchCount0_sigma2.5.tif,0.299353930512636,55.4633789311976
NoStretch0000391200Seed1_stretchCount0_sigma2.5.tif,0.214392206321919,60.3150576627736
NoStretch0000396000Seed1_stretchCount0_sigma2.5.tif,0.136231464617939,61.9294046777878
NoStretch0000400800Seed1_stretchCount0_sigma2.5.tif,0.36652243681292,57.7638549833616
NoStretch0000405600Seed1_stretchCount0_sigma2.5.tif,0.1161408679921,58.4908740065706
NoStretch0000410400Seed1_stretchCount0_sigma2.5.tif,0.251320230954249,55.2760653545089
NoStretch0000415200Seed1_stretchCount0_sigma2.5.tif,0.398405606284916,54.6668855514891
NoStretch0000420000Seed1_stretchCount0_sigma2.5.tif,0.0628839040783724,57.5319558199726
