Time RateMons NumMons LargestComp 
1401480.0 0.0 23.0 5992.0
1403520.0 0.0 23.0 5996.0
1405560.0 0.0 23.0 5996.0
1407600.0 0.0 23.0 6000.0
1409640.0 0.0 23.0 6000.0
1411680.0 0.0 23.0 6016.0
1413720.0 0.0 23.0 6016.0
1415760.0 0.0 23.0 6002.0
1417800.0 0.0004901960784313725 23.0 6002.0
1419840.0 0.0 24.0 6000.0
1421880.0 0.0 24.0 6000.0
1423920.0 0.0 24.0 6000.0
1425960.0 0.0 24.0 6000.0
1428000.0 0.0 24.0 6004.0
1430040.0 0.0 24.0 6004.0
1432080.0 0.0 24.0 5996.0
1434120.0 0.0 24.0 5986.0
1436160.0 0.0 24.0 5986.0
1438200.0 0.0 24.0 5986.0
1440240.0 0.0 24.0 5980.0
1442280.0 0.0 24.0 5980.0
1444320.0 0.0 24.0 5986.0
1446360.0 -0.0004901960784313725 24.0 5986.0
1448400.0 0.0 23.0 5988.0
1450440.0 0.0 23.0 5988.0
1452480.0 0.0 23.0 5988.0
1454520.0 0.0 23.0 5988.0
1456560.0 0.0 23.0 5988.0
1458600.0 0.0004901960784313725 23.0 5968.0
1460640.0 0.0 24.0 5950.0
1462680.0 0.0 24.0 5960.0
1464720.0 0.0 24.0 5994.0
1466760.0 0.0 24.0 6006.0
1468800.0 -0.0004901960784313725 24.0 6012.0
1470840.0 0.0004901960784313725 23.0 6014.0
1472880.0 0.0 24.0 6004.0
1474920.0 0.0 24.0 5996.0
1476960.0 0.0004901960784313725 24.0 5980.0
1479000.0 0.0004901960784313725 25.0 5978.0
1481040.0 0.0 26.0 5976.0
1483080.0 0.0 26.0 5976.0
1485120.0 0.0 26.0 5992.0
1487160.0 0.0 26.0 5992.0
1489200.0 0.0 26.0 6020.0
1491240.0 0.0 26.0 6008.0
1493280.0 0.0 26.0 5970.0
1495320.0 0.0 26.0 5970.0
1497360.0 0.0 26.0 5964.0
1499400.0 0.0 26.0 5904.0
1501440.0 0.0 26.0 5904.0
1503480.0 0.0 26.0 5904.0
1505520.0 0.0 26.0 5912.0
1507560.0 0.0 26.0 5912.0
1509600.0 0.0 26.0 5912.0
1511640.0 0.0 26.0 5904.0
1513680.0 0.0 26.0 5904.0
