Time Avstress
14520 -0.045990777211182644
14630 -0.006787819786795541
14740 0.006764222677780494
14850 -0.03401322822644097
14960 -0.0073144641441506885
15070 -0.03670141857310008
15180 -0.005654847238669255
15290 -0.04438291971895367
15400 -0.035058087897840956
15510 -0.03801358499702819
15620 -0.034182542935276006
15730 -0.028579164653714476
15840 -0.025291135702243926
15950 -0.05455699675335551
16060 -0.01397289193138635
16170 -0.05842737966392249
16280 -0.04590099877019403
16390 -0.05204854979258857
16500 -0.013963011164064317
16610 -0.07779825853740516
16720 -0.010569829895708847
16830 -0.03196880805751157
16940 -0.007766550954440506
17050 -0.028479460668727495
17160 -0.010366785009738056
17270 -0.04672781110535188
17380 -0.04035608834232494
17490 -0.03296383119460005
17600 -0.02557498732952691
17710 -0.06692599764756092
17820 -0.014618263179757588
17930 -0.005514887537420878
18040 0.009325796466380418
18150 -0.03132685584211388
18260 -0.026098180499041602
18370 -0.002599631598984841
18480 -0.01653424414209941
18590 -0.036792051370069925
18700 -0.06460638086413693
18810 -0.03206550490374614
18920 -0.02243066100202209
19030 -0.030642908064876063
19140 -0.02471772287172518
19250 -0.02630806226982832
19360 -0.010215559161619694
19470 -0.006871124576243328
19580 -0.032919497281005336
19690 -0.03778142905840663
19800 -0.00021693965309966723
19910 -0.032242691054299125
20020 -0.004638256416976128
20130 -0.006668771051473894
20240 -0.04352992070059365
20350 0.013138377773980886
20460 -0.008550466342748602
20570 -0.028158948239625288
20680 -0.039398369770689945
20790 -0.01898263505445168
20900 -0.06584018426923981
21010 -0.05983671564229922
21120 -0.017963774697740804
21230 -0.04398938179021573
21340 -0.04228202942935346
21450 -0.0548008055414175
21560 -0.05575983084732189
21670 -0.0187800533978297
21780 -0.04056544516550171
21890 -0.012592442125597866
22000 -0.02399771659133102
22110 -0.048274849176349666
22220 -0.030078110577782115
22330 -0.024131424711188433
22440 -0.02671692970508536
22550 0.008160641794808545
22660 -0.06818096213033371
22770 -0.000664543692175799
22880 -0.016927030865172485
22990 -0.039738143435760834
23100 0.0014985949821122043
23210 -0.0313630276868123
23320 -0.02152821317668676
23430 -0.008257858861844988
23540 0.00806153511159846
23650 -0.02888820632721354
23760 -0.023070872840121045
23870 -0.05467238906252974
23980 -0.018243893016092465
24090 -0.01797491660008086
24200 -0.00868097378201254
24310 -0.010560139980926088
24420 -0.04941312420812854
24530 -0.030753236091882234
24640 -0.020626210988012796
24750 -0.031726284543481705
24860 -0.000924617584552892
24970 -0.0017680756558438788
25080 0.006669097363685089
25190 -0.028153695373232222
25300 -0.03008409864788564
25410 0.0012615730370338894
25520 -0.040848472380740256
25630 -0.027811947655306073
25740 -0.005540541232199187
25850 -0.018655265759767233
25960 -0.04253784960759243
26070 -0.04108934509974344
26180 -0.05101501005281298
26290 -0.021332241387227367
26400 -0.013117881405344908
26510 -0.0033780259066510413
26620 -0.0026727942170385963
26730 -0.022402893651265434
26840 -0.012745285888891638
26950 -0.0194310689206938
27060 -0.0002573056122305636
27170 -0.03401281815301569
27280 -0.0017673351069147699
27390 -0.01408724985384473
27500 -0.009677643688958912
27500 -0.009677643688958912
27610 -0.016173065289592177
27720 -0.025240192289756783
27830 -0.0089442129331635
27940 -0.012933997407161828
28050 -0.05505749189705247
28160 -0.03515759692231964
28270 -0.02697343673172614
28380 -0.02008647187016075
28490 -0.02357018375598508
28600 -0.02798242056287696
28710 0.0030629629236648983
28820 -0.028164433002039607
28930 -0.017971459661805075
29040 -0.015422184222679543
29150 0.011089322804614471
29260 -0.001189919037491567
29370 -0.024766198237328958
29480 -0.019494122406238424
29590 -0.01853672476301762
29700 -0.031164791809142074
29810 0.0036524633293670587
29920 -0.019967444547731802
30030 -0.02922941033053707
30140 -0.0071315567831833045
30250 -0.027792960142121268
30360 -0.02034780402125434
30470 -0.015861878564226016
30580 -0.013497410184825987
30690 0.00241367604440961
30800 -0.0016363096021118023
30910 -0.04893538114311728
31020 -0.009125087450161957
31130 -0.00996877188296912
31240 -0.023183672987196823
31350 -0.016759248087993183
31460 -0.03507666745173322
31570 -0.025141931585157856
31680 -0.04173364367286844
31790 -0.018268421034902102
31900 -0.013812005076864085
32010 -0.021643075875806165
32120 -0.05499283183719087
32230 0.009546504139837111
32340 0.00154367409409298
32450 -0.012130022761056536
32560 -0.03066895008941358
32670 -0.024371908746060152
32780 -0.005110027391918869
32890 -0.04606366408393197
33000 -0.021802509336817773
33110 -0.024208050790874167
33220 0.0038958504926073015
33330 -0.02271276753870981
33440 -0.022167589391403196
33550 -0.012680603024575072
33660 -0.03575447415005691
33770 -0.012185669861524306
33880 -0.02241480826193962
33990 -0.037585798146371044
34100 -0.006102634416332048
34210 -0.030514546974338346
34320 -0.03081611188372621
34430 -0.02778375653018583
34540 -0.018877395745647504
34650 -0.019161885424702773
34760 -0.01416725106317427
34870 -0.017033073196694958
34980 -0.030609943023883746
35090 -0.005285773025516284
35200 -0.018981032907765077
35310 0.014692666757267698
35420 -0.0030119394339262794
35530 -0.022055579422064524
35640 0.014423461467709071
35750 -0.007515719685128488
35860 -0.0013226805388459764
35970 0.0070548185497436655
36080 0.02535730247494695
36190 -0.002349521386590358
36300 -0.015445020458335052
36410 -0.014418314189750772
36520 0.014810673149188288
36630 -0.038204419236095674
36740 0.010218868492449861
36850 0.00901379690396544
36960 0.047416616393445535
37070 0.016277438674958365
37180 0.006904769147773663
37290 -0.002891719979157552
37400 0.03805247408367107
37510 -0.0064009684710794115
37620 -0.0010304579033694622
37730 -0.03487213618793323
37840 0.015732976722594185
37950 -0.017341025533563367
38060 -0.014431538094985404
38170 -0.01679997068854183
38280 0.018779522339254114
38390 -0.02220217007483909
38500 -0.015044327883221192
38610 -0.0015490286295675943
38720 -0.01011370560680099
38830 0.015334746182950939
38940 -0.021372812735588508
39050 -0.00109613424402781
39160 -0.014617685115841049
39270 -0.004084594808268053
39380 -0.009511291812000852
39490 -0.0037271198959086776
39600 -0.03406251757640818
39710 -0.004177021519213349
39820 -0.004932952982303691
39930 -0.010314691047045783
40040 0.0015147215504082226
40150 -0.00766615198097129
40260 -0.030463324450823046
40370 -0.012643024973055894
40480 -0.0369061687558867
40590 -0.01392323209467562
40700 -0.016025967509443784
40810 -0.017729448316461064
40920 -0.027094209264867383
41030 -0.018059255107899144
41140 -0.028575639604085167
41250 -0.020236128796972577
41360 -0.01509371546654464
41470 -0.018303459228457112
41580 -0.03164966783809478
41690 -0.0013981550144344297
41800 -0.009382330603451533
41910 -0.01845239757961404
42020 -0.006519676572725132
42130 -0.019510929124793273
42240 -0.025864231371574554
42350 0.011179213963154805
42460 -0.001871150215508343
42570 -0.016037813826745947
42680 -0.006877023271613603
42790 -0.033834110408399565
42900 -0.018772270787842403
43010 -0.020383866208544238
43120 0.0007647071502652424
43230 0.02128602246291393
43340 -0.03411381639729327
43450 0.018549327821905222
43560 0.014799139811235259
43670 -0.04010907432963992
43780 0.005867736756887136
43890 -0.013819124627452514
44000 -0.035907953796389856
44110 -0.017355548835365067
44220 -0.013209969922696583
44330 -0.008903789960647312
44440 -0.03884153896445714
44550 -0.025866344748918465
44660 0.0035357525663885516
44770 -0.0059829922344505045
44880 0.005043255073325488
44990 0.004249785281966741
45100 -0.013030871519199525
45210 0.04133270525981948
45320 -0.003744539001375595
45430 -0.00584697502126487
45540 0.02645855875949508
45650 -0.023927411837982575
45760 -0.011981621124911008
45870 0.0016552659372181069
45980 0.013962733095865017
46090 -0.03568859437419335
46200 0.010263974661069042
46310 0.00986391356350548
46420 0.014568076343117058
46530 0.031191385290077322
46640 -0.0023738497011895577
46750 -0.0075839712947345355
46860 -0.04551222977867011
46970 -0.00822108517013106
47080 -0.00044905115733349086
47190 0.011266783487345984
47300 0.01891522692093123
47410 -0.016409250526418628
47520 -0.016019682884292116
47630 0.018735476475962097
47740 -0.007903022102788709
47850 -0.005384156072779031
47960 -0.009833629625114857
48070 -0.02264123640702466
48180 -0.0235047085178416
48290 -0.0005246374167571181
48400 -0.005249266970775157
48510 -0.027067136045677564
48620 -0.004656423814302967
48730 -0.014343089057751784
48840 -0.032181341887570894
48950 0.016061948291777314
49060 0.023673460134541857
49170 0.015581786536043292
49280 0.039081004875504755
49390 -0.0011521933854297358
49500 0.01984674888290236
49610 8.976393746851674e-05
49720 0.005073516564799415
49830 -0.02219797194079025
49940 -0.01237610099683642
50050 0.00064310846419796
50160 0.010510333092214748
50270 0.005361694829493715
50380 -0.012656485292082771
50490 0.024058736174517908
50600 -0.05213067519127942
50710 0.015579571622250418
50820 -0.021969006552021286
50930 -0.020474950212708013
51040 -0.02645500611257153
51150 0.001984716827083221
51260 -0.0004812220993479745
51370 0.029614359138941292
51480 0.03707228436251286
51590 -0.04256137834766075
51700 0.011750371635813996
51810 0.0009010494958866706
51920 0.01326656163310484
52030 0.0016290729593610308
52140 -0.008632335280825907
52250 -0.01289621284672783
52360 -0.005752991866926119
52470 -0.013253037315294336
52580 -0.005792911798164031
52690 -0.02755326586489101
52800 -0.014123874590910574
52910 0.01770897930045766
53020 0.02835354084916313
53130 0.007858513253275896
53240 0.00022581673514980387
53350 -0.015906796312925717
53460 -0.014422621848117654
53570 0.024549975515764693
53680 -0.013890770017746239
53790 -0.03061118592695811
53900 0.015250518644311213
54010 0.009376055478922486
54120 -0.035783188546852494
54230 0.012280453834264597
54340 -0.010119625677443095
54450 -0.00045436736945078123
54560 -0.00531999912759248
54670 0.007629603258883102
54780 -0.054198823335754084
54890 -0.017905455201162712
55000 -0.024481703844295107
55000 -0.024481703844294947
55110 -0.0047465161029320024
55220 0.0017978989534245596
55330 -0.03518051514678096
55440 3.5782635078658537e-05
55550 0.0007471947529125514
55660 -0.013952292890653244
55770 -0.022637325361161427
55880 0.010386565067489197
55990 0.0014557614354923291
56100 0.027859683964307644
56210 0.013426791338477849
56320 0.011927000921618634
56430 -0.014609058183966966
56540 0.00237275995363741
56650 -0.0018094106896992508
56760 0.015156576394938753
56870 -0.009933187764461388
56980 0.001956878073768695
57090 0.004389428752570698
57200 -0.01698921430845663
57310 0.0013272784914485066
57420 -0.023235220604036298
57530 -0.006468434161730983
57640 0.048904109631403354
57750 0.028182338637278162
57860 -0.019204030278373845
57970 0.012073055277280574
58080 -0.012282266075666296
58190 0.019957462763344747
58300 -0.009387812495004373
58410 0.012388369237787552
58520 0.029337869135007716
58630 -0.029481163443960907
58740 0.001899281019778919
58850 -0.0002828053839171602
58960 -0.015966079707203124
59070 0.005457532980383568
59180 -0.02625853058960214
59290 -0.012547674933034656
59400 -0.015306440805030061
59510 -0.034581724287024336
59620 -0.0060147854550945375
59730 -0.012155200664140385
59840 0.01099343004839122
59950 -0.032497322603326745
60060 0.000254675997435915
60170 0.0008806743822134049
60280 -0.008637679939138953
60390 -0.0018734727290025239
60500 0.0021837106881701387
60610 -0.01454498799154546
60720 -0.026841405842109534
60830 -0.004734753455710632
60940 0.008110717064792359
61050 0.011192752289867814
61160 -0.01734627954143149
61270 0.024078603647152617
61380 0.01960022529989374
61490 -0.0086751840677917
61600 0.017209845155840564
61710 0.017811097787581016
61820 -0.020095388291028967
61930 -0.00386263550845806
62040 0.009109086762191888
62150 0.009189911682960987
62260 0.025423876125397215
62370 0.026071570729454895
62480 -0.021433768755954378
62590 0.009113736313273535
62700 -0.018960499364652293
62810 0.005754326982298289
62920 -0.00900127141222952
63030 -0.006811968003251527
63140 0.003704863374676151
63250 0.0077948517308732476
63360 0.005726971033616834
63470 -0.0001231238098144168
63580 -0.0017418920814830086
63690 0.010315918917089169
63800 0.007712618324346386
63910 -0.006107481556251962
64020 -0.011640599650588189
64130 -0.012293300749641236
64240 -0.019347663622769098
64350 -0.005717920702577418
64460 -0.05343881115449524
64570 0.031465950897905416
64680 0.028087714410569863
64790 -0.0013904311522573575
64900 -0.015979572313965053
65010 0.004839957035554864
65120 0.009271954972280382
65230 -0.014660271945224616
65340 -0.016057246772712835
65450 -0.03265473299454089
65560 0.008610348278090327
65670 0.012116202576754229
65780 0.0186310511359891
65890 0.005935219947143261
66000 -0.02672193243178852
66110 0.017547607214855487
66220 0.0012346102091832737
66330 0.009752392076299656
66440 -0.015898560039949862
66550 -0.027287745037838543
66660 -0.014734295277538981
66770 -0.012961547959250273
66880 -0.01704121318809703
66990 0.007642632689818222
67100 -0.0023477911063737623
67210 0.011493693726478878
67320 0.012994965534678788
67430 0.016316799118297486
67540 0.016280986358037392
67650 -0.018511331407892392
67760 0.02625903162838799
67870 0.00391168524453379
67980 0.010590214155631928
68090 0.00031408355819116516
68200 0.003626505228277553
68310 -0.008288371502625434
68420 -0.05394993530783822
68530 -0.032908888549796976
68640 -0.0073335794703953665
68750 6.135121242424705e-05
68860 -0.03901719928382009
68970 0.0053048257946739005
69080 0.01820076461832015
69190 -0.021775542598186245
69300 -0.028569023120570986
69410 0.004289544935162133
69520 -0.013108306451148903
69630 0.015310176875929124
69740 0.004638353663958382
69850 -0.024823809977024984
69960 -0.032075681902931454
70070 -0.025120404110900045
70180 -0.027159362362379116
70290 -0.004164863181823704
70400 0.008447732993094923
70510 -0.002661205157934912
70620 -0.020749041369786364
70730 -0.009211691491921232
70840 -0.008996958680270785
70950 0.007849608425832127
71060 -0.007271580066141461
71170 0.0042109131038917825
71280 0.00033700598824151876
71390 -0.02449096570901765
71500 -0.010877057000547164
71610 0.0015870740004164077
71720 -0.001477187377439945
71830 -0.026003346078498427
71940 0.01771521300039191
72050 -0.011073966725683304
72160 -0.006208413773580955
72270 -0.006562776747209233
72380 -0.033922197390400755
72490 0.012807616217964297
72600 0.039142304318926825
72710 -0.003966580591582449
72820 -0.023973691658778776
72930 -0.02498766594237413
73040 -0.001735930244146605
73150 0.004309627639108828
73260 -0.0014146283741819717
73370 -0.016972961111929977
73480 0.014784689924384614
73590 0.004100220603093236
73700 0.0032086684519524494
73810 -0.023612923649390268
73920 -0.01173810639711984
74030 0.012071498737188095
74140 -0.00671301182052064
74250 0.029153404173113105
74360 0.03508588059119904
74470 0.00632095295045433
74580 -0.025335236450820794
74690 -0.030205742296253536
74800 0.022275338996270093
74910 -0.0133085127859651
75020 0.015263739734049061
75130 0.0015584680515056343
75240 0.023656935480062532
75350 -0.0038251525260207847
75460 0.007619565333343396
75570 0.0019491790808896284
75680 0.027898847518687146
75790 -0.0009964588870646429
75900 0.012211684083153982
76010 0.01579924756333007
76120 -0.018491439043742928
76230 0.011018682162870934
76340 -0.008836029497237606
76450 0.0008106157388926425
76560 -0.02464168179095036
76670 0.007100118406823463
76780 -0.01890464482477061
76890 0.0017006069230777712
77000 -0.04496171110491577
77110 0.06653025386660205
77220 -0.007171214735915621
77330 0.007389859817309623
77440 0.011782216783901749
77550 0.00421420693995597
77660 -0.0027381534784296554
77770 -0.03357201760489374
77880 0.0018453789094316003
77990 -0.009669868997912551
78100 -0.009392171204806985
78210 -0.0003739851495208848
78320 -0.003184428018890657
78430 -0.011207285701197611
78540 0.010898444376919834
78650 0.0076608444451721
78760 0.008828049920529756
78870 0.0232457642914302
78980 0.016505823027655287
79090 -0.0030717081993953026
79200 0.01568349885391498
79310 0.009304940841051585
79420 -0.04578349112662664
79530 0.02501647575119213
79640 -0.0033351883882737268
79750 0.0012035344377809606
79860 -0.020058556679641362
79970 0.0012031554404065828
80080 0.002101157099594184
80190 0.005345295517128376
80300 0.008228700342461644
80410 -0.0021238276604613874
80520 -0.0010831244194188755
80630 -0.0006524770911224424
80740 0.0025956402257418503
80850 -0.018270898930798772
80960 -0.005477065730779868
81070 -0.021812007661430523
81180 0.005651850600443978
81290 0.0173247356929411
81400 -0.005627382722191036
81510 -0.024888132475525175
81620 -0.024943418585488843
81730 -0.017399007072766686
81840 -0.023310009298618026
81950 -0.0059878753209812235
82060 0.0014822621305749326
82170 0.024082762353299737
82280 -0.007210551648412632
82390 0.011588569979340246
82500 0.00036545695878050573
82500 0.0003654569587805009
82610 0.0019458050720788966
82720 -0.02013228295211548
82830 -0.003172306216224794
82940 0.00556606724895044
83050 0.013633759761366625
83160 0.027545042219656635
83270 -0.0028057064107576677
83380 0.007259191142472189
83490 0.0035218642098703706
83600 0.002863478692849601
83710 0.005835246001062645
83820 0.04914154901127074
83930 -0.0122251102120009
84040 0.008806466278380578
84150 0.010379234871459603
84260 -0.012544005166012555
84370 0.02904398333643583
84480 0.023404444436445796
84590 0.021772481112526203
84700 0.035530332003265656
84810 0.01161215099065437
84920 0.004857497143693319
85030 0.003189459873178562
85140 0.0034410712222693544
85250 0.03777657321553305
85360 -0.004702551108058015
85470 -0.006053208218982189
85580 0.0056861101287093135
85690 0.008449635462028902
85800 -0.03629801192686664
85910 -0.010746975548953189
86020 0.0013711359173611802
86130 -0.0026163053192651588
86240 -0.02951631224392088
86350 0.020509922237831792
86460 0.007004538971696309
86570 0.0448253963506279
86680 0.01784726903181649
86790 -0.03162385543361947
86900 -0.006355011968479392
87010 -0.009565737426713863
87120 0.02288536660283179
87230 -0.004924772492165316
87340 0.012430641786486592
87450 0.004860007808861738
87560 0.017441718684863685
87670 0.004516101104613008
87780 0.0026959209278334777
87890 0.026077620391616672
88000 0.011130474320428482
88110 0.018795047830661653
88220 0.004952372426502572
88330 0.002138962220073415
88440 -0.03851547303149466
88550 -0.025481128373740034
88660 0.003945494842047583
88770 -0.002149058966228315
88880 0.013071507635018133
88990 0.02846630934460182
89100 -0.0027151786837393745
89210 -0.005152665890503231
89320 0.01249908586290419
89430 -0.030913839454631237
89540 -0.011838190070739857
89650 0.002742546667652086
89760 0.01949334436593718
89870 -0.03669466188284803
89980 -0.035810678040010126
90090 -0.022755069978048804
90200 0.013369394059052759
90310 0.020418836198019225
90420 0.016904764118361466
90530 -0.007860353073736353
90640 0.002005374412210632
90750 0.018446698934093043
90860 -0.01331191978136574
90970 -0.0368145040092271
91080 -0.02023411054957401
91190 -0.004890553773827225
91300 -0.02013141861247396
91410 0.0013024666545275753
91520 0.023195080278697593
91630 0.0055595200335843455
91740 0.009020693818864119
91850 0.004539662190701164
91960 0.031404028581031536
92070 -0.014659590603899837
92180 0.00458749584071179
92290 -0.006781759596969184
92400 0.01918892867614326
92510 -0.004928164555021846
92620 -0.01680096341672695
92730 -0.003457690682907504
92840 0.016396026020752956
92950 -0.027933794105323914
93060 0.0018865870253757556
93170 -0.0036040407103990163
93280 0.008705574985934123
93390 0.018409951663327064
93500 0.0030774992546861654
93610 0.005776253544101659
93720 -0.012511871586653405
93830 0.0015282791317396491
93940 -0.012042840432689895
94050 0.011204270617858057
94160 -0.007452868974119309
94270 0.003922160397606353
94380 0.004648440600996223
94490 -0.03268267866290509
94600 -0.007210130806684173
94710 0.010199602882967833
94820 0.015566371894138245
94930 -0.0040901064615471
95040 -0.028943350269488168
95150 -0.009547557570236032
95260 0.011568926346021524
95370 -0.006071340041905012
95480 -0.018969533954197853
95590 0.00014433657521449058
95700 0.0070020217230150625
95810 0.01810962481944107
95920 0.0015555511028360676
96030 -0.010976164790153228
96140 -0.0003796015213009757
96250 0.0024306067218155224
96360 -0.0005522006827796569
96470 -0.01711019607652408
96580 0.001468174405105652
96690 -0.03646001541569654
96800 -0.013575626322914158
96910 0.0047647541759060575
97020 -0.0032653423602073688
97130 0.013371869718283049
97240 0.02251041213289432
97350 0.020646353615289992
97460 0.018258927883616258
97570 -0.0010694861864626285
97680 0.01865421606569509
97790 -0.0019175316374187403
97900 0.028160945836343716
98010 -0.00545690039809539
98120 -0.01835567955388712
98230 0.01208499990890252
98340 -0.0021697398397016944
98450 -0.001500806625130464
98560 -0.0031512285260760836
98670 0.026033545760430654
98780 -0.014068429746585214
98890 -0.014957038821287792
99000 0.008216702754886574
99110 0.036049928328394584
99220 0.01650434113803964
99330 -0.01059104288885415
99440 0.004099318874059815
99550 -0.02047327969165525
99660 -0.02627862104173563
99770 -0.024776795895651044
99880 0.007393065621750515
99990 -0.01957090511039593
100100 0.01272648670843967
100210 -0.027523931082160495
100320 -0.00322262558507655
100430 0.016046004268613828
100540 0.018556513618442003
100650 0.023155530325376802
100760 -0.011125203948607075
100870 0.005028962841207368
100980 -0.005761510623726756
101090 -0.0003520728877856433
101200 0.004295461203869406
101310 -0.010249737906187129
101420 0.03244565739209121
101530 -0.030026721010364747
101640 0.026345428225573883
101750 -0.015062842778287648
101860 0.03102498843367734
101970 -0.011572672663229762
102080 0.009339082935100534
102190 -0.031029265540959524
102300 0.010212365876699669
102410 0.015751975806741786
102520 -0.00104042004900489
102630 0.008688514817950906
102740 -0.0068531080084028905
102850 0.014361455767514514
102960 0.004129432969379148
103070 -0.00343165967569094
103180 0.0033290547823382043
103290 -0.004809304288119213
103400 0.019637810086962127
103510 0.003014554221516011
103620 -0.02973353433928707
103730 0.0005645652517411394
103840 -0.024541920642939172
103950 0.0331802638344004
104060 0.005277300682093879
104170 -0.011558366928762812
104280 -0.014973833197463815
104390 -0.008387759695468091
104500 0.0010996776420368714
104610 0.00093682292536789
104720 0.03644564306191776
104830 -0.006931355991794785
104940 0.009370754553424239
105050 -0.0018267407471653809
105160 0.024746429149549415
105270 0.011614181591801118
105380 -0.016366544600662294
105490 0.003032074773771798
105600 -0.01755104779166876
105710 0.04189836080557902
105820 0.00919337458481758
105930 -0.022895429978663357
106040 -0.0033731082531497556
106150 0.00524475008933634
106260 -0.013179705665628472
106370 -0.001798529649058433
106480 -0.009910492481291314
106590 0.02251862640604022
106700 0.01574779183802477
106810 -0.00345999873925254
106920 -0.019457961602768133
107030 -0.004123672060046152
107140 0.00522379798574328
107250 0.0031627868634355547
107360 0.016046250541200617
107470 -0.006624622974326758
107580 0.04065784953830022
107690 -0.004725136821815747
107800 -0.02427314944570586
107910 -0.0242684073388778
108020 0.025136611037152458
108130 0.017534190040398825
108240 -0.0024819519444971546
108350 0.010940211929984489
108460 -0.003868932206927517
108570 0.024104954197404355
108680 0.006581862376456259
108790 -0.00600534527248124
108900 0.017996366319230163
109010 0.02459519194288548
109120 -0.007403961734154771
109230 0.013045971111832288
109340 0.013419387993821613
109450 -0.012231771688962964
109560 -0.04156797702716564
109670 0.013938499216205038
109780 -0.027336036088474795
109890 -0.045960326634393166
110000 -0.008525446880681424
110000 -0.008525446880681424
110110 0.017962437800059156
110220 0.008429676781124613
110330 -0.012007086669006671
110440 0.01888188067565426
110550 -0.011540611952783018
110660 0.003960061195170991
110770 -0.010863733386345309
110880 0.00015556118566345485
110990 0.01750021985297341
111100 0.0044189166637278
111210 -0.015974898550392507
111320 0.01575353415684047
111430 0.011223874614742491
111540 -0.020557836821966467
111650 -0.007809958950944412
111760 0.008105066203068641
111870 -0.004454622384105227
111980 -0.008353851554268727
112090 -0.04113182166610211
112200 0.026414982453669945
112310 -0.021183295413569316
112420 0.0040685226457062434
112530 -0.0020851406278851433
112640 -0.04190286443002958
112750 0.009709874635859874
112860 -0.009050990334320264
112970 -0.014182897937467303
113080 -0.0013927776354006206
113190 -0.021812767862513023
113300 -0.019360858004288033
113410 -0.0326937122004366
113520 0.01909353499059478
113630 0.009956825329371576
113740 0.016731169430550735
113850 0.021035109541126383
113960 0.01965944359798788
114070 0.009785824426101
114180 0.016145318254682677
114290 0.006345490211370355
114400 0.0212234056562246
114510 0.004485917811437516
114620 0.028248547623768647
114730 0.015745066946554736
114840 0.046890791697837254
114950 0.005752541817872493
115060 0.009882366383176232
115170 0.005139975520495323
115280 0.012262709516351451
115390 0.0008750047216389548
115500 0.005326447338413676
115610 -0.003171694633875225
115720 -0.016301734645251094
115830 -0.014661077658701178
115940 -0.005074347381803369
116050 -0.010360118702827497
116160 -0.012176496012510979
116270 -0.007934256136427533
116380 0.00260710096103088
116490 0.03269995694016976
116600 0.010990239348308707
116710 -0.0035663649825561825
116820 0.00410242206033306
116930 0.01929989902487381
117040 -0.06814298682646364
117150 0.006529441316621463
117260 -0.0067518363233629915
117370 -0.055557524093053624
117480 -0.0017823290328140913
117590 -0.033146051450358156
117700 -0.0036701932778806746
117810 -0.005644300610951855
117920 0.0033088162591807485
118030 0.006413751310746914
118140 -0.033725193802399044
118250 0.021991004628432197
118360 -0.024823872084932003
118470 0.004422222048007571
118580 -0.05007740515021509
118690 0.006393424375776781
118800 0.03433668982416699
118910 0.0365657057445798
119020 -0.024145463439346707
119130 0.013112393910746593
119240 -0.009857569682529578
119350 0.011051921754770752
119460 0.003083142779642136
119570 -0.023078447513862847
119680 0.017771018660946984
119790 0.011233016192689124
119900 0.02308339059715953
120010 -0.01760366232078414
