file_name,median_order_parameter
NoStretch0000489600Seed1_stretchCount0_sigma2.5.tif,0.0508997562304921
NoStretch0000494400Seed1_stretchCount0_sigma2.5.tif,0.0247341499019559
NoStretch0000499200Seed1_stretchCount0_sigma2.5.tif,-0.00834541559176272
NoStretch0000504000Seed1_stretchCount0_sigma2.5.tif,0.043565544145892
NoStretch0000508800Seed1_stretchCount0_sigma2.5.tif,0.194705048133664
NoStretch0000513600Seed1_stretchCount0_sigma2.5.tif,0.187440506292784
NoStretch0000518400Seed1_stretchCount0_sigma2.5.tif,0.203384390920228
NoStretch0000523200Seed1_stretchCount0_sigma2.5.tif,0.1413390519105
NoStretch0000528000Seed1_stretchCount0_sigma2.5.tif,0.0875944388507328
NoStretch0000532800Seed1_stretchCount0_sigma2.5.tif,0.159868838700672
NoStretch0000537600Seed1_stretchCount0_sigma2.5.tif,0.0280405583668512
NoStretch0000542400Seed1_stretchCount0_sigma2.5.tif,-0.0316590996442465
NoStretch0000547200Seed1_stretchCount0_sigma2.5.tif,-0.0554858516273472
NoStretch0000552000Seed1_stretchCount0_sigma2.5.tif,-0.260383930918565
NoStretch0000556800Seed1_stretchCount0_sigma2.5.tif,0.0443812297057357
NoStretch0000561600Seed1_stretchCount0_sigma2.5.tif,-0.0540074132756793
NoStretch0000566400Seed1_stretchCount0_sigma2.5.tif,0.0359610311646638
NoStretch0000571200Seed1_stretchCount0_sigma2.5.tif,0.0431839454582565
NoStretch0000576000Seed1_stretchCount0_sigma2.5.tif,0.108021980966233
NoStretch0000580800Seed1_stretchCount0_sigma2.5.tif,-0.188245288450158
NoStretch0000585600Seed1_stretchCount0_sigma2.5.tif,-0.16105561781815
NoStretch0000590400Seed1_stretchCount0_sigma2.5.tif,-0.0274240620011207
NoStretch0000595200Seed1_stretchCount0_sigma2.5.tif,-0.00960381087374673
NoStretch0000600000Seed1_stretchCount0_sigma2.5.tif,0.0741785560574556
NoStretch0000604800Seed1_stretchCount0_sigma2.5.tif,-0.00215903845906518
NoStretch0000609600Seed1_stretchCount0_sigma2.5.tif,-0.0659041302889398
NoStretch0000614400Seed1_stretchCount0_sigma2.5.tif,0.0512642071495776
NoStretch0000619200Seed1_stretchCount0_sigma2.5.tif,-0.0567521571496781
NoStretch0000624000Seed1_stretchCount0_sigma2.5.tif,-0.0512798506758538
NoStretch0000628800Seed1_stretchCount0_sigma2.5.tif,0.0196830606546363
NoStretch0000633600Seed1_stretchCount0_sigma2.5.tif,0.0524506106747996
NoStretch0000638400Seed1_stretchCount0_sigma2.5.tif,0.0307028573473535
NoStretch0000643200Seed1_stretchCount0_sigma2.5.tif,0.111758709501771
NoStretch0000648000Seed1_stretchCount0_sigma2.5.tif,0.0688555189684079
NoStretch0000652800Seed1_stretchCount0_sigma2.5.tif,0.225967329186912
NoStretch0000657600Seed1_stretchCount0_sigma2.5.tif,0.369342575894318
NoStretch0000662400Seed1_stretchCount0_sigma2.5.tif,0.410602386747923
NoStretch0000667200Seed1_stretchCount0_sigma2.5.tif,0.44812367398925
NoStretch0000672000Seed1_stretchCount0_sigma2.5.tif,0.325311083138407
NoStretch0000676800Seed1_stretchCount0_sigma2.5.tif,0.240186582686355
NoStretch0000681600Seed1_stretchCount0_sigma2.5.tif,0.314497689544325
NoStretch0000686400Seed1_stretchCount0_sigma2.5.tif,0.347296500019433
NoStretch0000691200Seed1_stretchCount0_sigma2.5.tif,0.398894351639892
NoStretch0000696000Seed1_stretchCount0_sigma2.5.tif,0.428972978424361
NoStretch0000700800Seed1_stretchCount0_sigma2.5.tif,0.288784997165583
NoStretch0000705600Seed1_stretchCount0_sigma2.5.tif,0.269642774810016
NoStretch0000710400Seed1_stretchCount0_sigma2.5.tif,0.38438842766825
NoStretch0000715200Seed1_stretchCount0_sigma2.5.tif,0.281424382928479
NoStretch0000720000Seed1_stretchCount0_sigma2.5.tif,0.292460424533748
NoStretch0000724800Seed1_stretchCount0_sigma2.5.tif,0.177092809743405
NoStretch0000729600Seed1_stretchCount0_sigma2.5.tif,0.160482116399334
NoStretch0000734400Seed1_stretchCount0_sigma2.5.tif,0.212561208223943
NoStretch0000739200Seed1_stretchCount0_sigma2.5.tif,0.177112493657383
NoStretch0000744000Seed1_stretchCount0_sigma2.5.tif,0.175339196292918
NoStretch0000748800Seed1_stretchCount0_sigma2.5.tif,0.237199848887183
NoStretch0000753600Seed1_stretchCount0_sigma2.5.tif,0.249205401434386
NoStretch0000758400Seed1_stretchCount0_sigma2.5.tif,0.357447217355977
NoStretch0000763200Seed1_stretchCount0_sigma2.5.tif,0.197085879199439
NoStretch0000768000Seed1_stretchCount0_sigma2.5.tif,0.306294109698886
NoStretch0000772800Seed1_stretchCount0_sigma2.5.tif,0.242224161781978
NoStretch0000777600Seed1_stretchCount0_sigma2.5.tif,0.205602184539464
NoStretch0000782400Seed1_stretchCount0_sigma2.5.tif,0.370769565191265
NoStretch0000787200Seed1_stretchCount0_sigma2.5.tif,0.282147716726125
NoStretch0000792000Seed1_stretchCount0_sigma2.5.tif,0.286219149801896
NoStretch0000796800Seed1_stretchCount0_sigma2.5.tif,0.454612796936324
NoStretch0000801600Seed1_stretchCount0_sigma2.5.tif,0.290987109696095
NoStretch0000806400Seed1_stretchCount0_sigma2.5.tif,0.376436025530624
NoStretch0000811200Seed1_stretchCount0_sigma2.5.tif,0.0804970977127161
NoStretch0000816000Seed1_stretchCount0_sigma2.5.tif,0.320529447010136
NoStretch0000820800Seed1_stretchCount0_sigma2.5.tif,0.204790593084666
NoStretch0000825600Seed1_stretchCount0_sigma2.5.tif,0.197454535581861
NoStretch0000830400Seed1_stretchCount0_sigma2.5.tif,0.184136321228058
NoStretch0000835200Seed1_stretchCount0_sigma2.5.tif,0.424256309082133
NoStretch0000840000Seed1_stretchCount0_sigma2.5.tif,0.0286093041552135
NoStretch0000844800Seed1_stretchCount0_sigma2.5.tif,0.337355686607273
NoStretch0000849600Seed1_stretchCount0_sigma2.5.tif,0.0629715085949571
NoStretch0000854400Seed1_stretchCount0_sigma2.5.tif,0.17069356145513
NoStretch0000859200Seed1_stretchCount0_sigma2.5.tif,-0.240068397231488
NoStretch0000864000Seed1_stretchCount0_sigma2.5.tif,0.123344017055531
NoStretch0000868800Seed1_stretchCount0_sigma2.5.tif,0.288567821818257
NoStretch0000873600Seed1_stretchCount0_sigma2.5.tif,0.246116894627413
NoStretch0000878400Seed1_stretchCount0_sigma2.5.tif,0.231679084473502
NoStretch0000883200Seed1_stretchCount0_sigma2.5.tif,-0.0208365688532152
NoStretch0000888000Seed1_stretchCount0_sigma2.5.tif,0.378199075628432
NoStretch0000892800Seed1_stretchCount0_sigma2.5.tif,0.317294166369351
NoStretch0000897600Seed1_stretchCount0_sigma2.5.tif,0.348804511752127
NoStretch0000902400Seed1_stretchCount0_sigma2.5.tif,0.114130315733535
NoStretch0000907200Seed1_stretchCount0_sigma2.5.tif,0.211595456339207
NoStretch0000912000Seed1_stretchCount0_sigma2.5.tif,0.124962388199951
NoStretch0000916800Seed1_stretchCount0_sigma2.5.tif,0.139530351259743
NoStretch0000921600Seed1_stretchCount0_sigma2.5.tif,0.197814749190698
NoStretch0000926400Seed1_stretchCount0_sigma2.5.tif,0.19335432217377
NoStretch0000931200Seed1_stretchCount0_sigma2.5.tif,0.237529398891809
NoStretch0000936000Seed1_stretchCount0_sigma2.5.tif,0.331456538199563
