median_order_parameter
0.222953916734616
0.0111514541133386
-0.120913713391419
-0.0969876888959896
0.318043247382524
-0.0446117177846522
0.0114836989877586
-0.0195746560775635
0.124192588749811
-0.0119257689483078
0.122272589517529
-0.00888872244498029
0.107973094200271
0.0456826773263576
0.104703951537825
0.118923611436628
-0.107749824037675
0.050209342356657
0.13162287793991
-0.115114722992506
-0.0229653099736689
-0.186986075512451
-0.0119425403661537
-0.135213329856574
-0.242747485864432
0.23239704426759
0.237433314756169
-0.182536032763587
-0.0594037523180303
0.158432425312442
0.0898484227935102
0.132970434400688
0.18986456495228
0.0841319636627229
0.166673777086823
0.164176179853714
-0.189797451392994
0.0103347419966254
-0.0771849415438515
0.0554228217150802
-0.0722392708446538
0.0957036329860076
0.0106377882337763
0.00862874253013729
0.160464960553342
0.0151954774250449
0.197129010712275
0.252574443481654
0.172788551562227
0.125575508872595
1.15039667947237e-06
0.0497775550726962
0.0244756138993172
-0.0555687232660562
0.0133128521487443
0.0357444870358044
-0.051377157081486
-0.046393546711801
0.142789202601861
0.00552594508371895
0.186726780749561
-0.115178752584444
-0.0823798302684121
-0.00112316558137182
0.0423794463003839
-0.0881054412467489
0.28363397525688
-0.113861710146605
-0.093159176444618
-0.114894219874124
-0.194145212993187
-0.118388213512516
-0.349758157932667
-0.214137779744374
0.358808531059487
0.285525302951163
0.389131613985592
0.317498993399923
-0.192601327633207
0.149724884978533
0.113057592949231
0.194774886933
0.102171526007663
0.46006368852867
0.102397608085991
0.0675499170251175
0.162406281030281
0.272045595935429
-0.00319577840051471
0.093693250853602
0.131631547273343
0.108313536065166
0.174490737613143
0.185900151156071
-0.154700483581841
0.0388838132258891
0.303193394161676
0.268497304343712
0.151384342759629
0.0872062987897403
-0.0198269309541099
-0.238596514652544
-0.190009386426497
-0.0287670411907605
-0.00200050332942903
0.236906594641156
-0.0379987379593902
0.0294937934020615
-0.439614724284165
-0.00758283435597124
-0.0772293145766653
-0.266544149312779
0.000785011958792436
0.106839450913957
-0.0307948063951713
0.218155525281831
-0.0374238891727309
0.162282466399366
0.0198763258817436
0.137526532464083
0.166949761917845
-0.0290519572327914
-0.136566689088883
-0.112828270552666
-0.134558879848377
-0.0483059084405341
0.00940003271825596
-0.17151486362279
-0.195618230325336
0.160392850049067
0.18327140552115
