Time Avstress stdstress 
0 -0.09886341447941602 0.0011379188555926097
124 -0.039688028611210034 0.013674534887704483
248 -0.04108063473013522 0.026534912990685132
372 -0.044503019856528034 0.012114264216976419
496 -0.0622158568633025 0.01926873358820018
620 -0.0623786087614565 0.01999253521018752
744 -0.044109468615253215 0.020379541334915922
868 -0.04554449722536135 0.024905542115938657
992 -0.03439331674700571 0.014506889427358892
1116 -0.04318238573499553 0.009141696203180085
1240 -0.05484884907210809 0.017583405901009413
1364 -0.029556015312594167 0.009473303549746126
1488 -0.04575716989110924 0.009673045694929674
1612 -0.04185316369944164 0.019654511306315372
1736 -0.06492050482265042 0.017861598997115116
1860 -0.04319353887766651 0.012950770369006694
1984 -0.04589307371314432 0.01862338380966916
2108 -0.051747977964974504 0.011187572504142025
2232 -0.03613725043999353 0.01393077768351981
2356 -0.044922413723531125 0.011909590680191371
2480 -0.05173602956432331 0.012376128892434736
2604 -0.04369805617997331 0.0188107625363454
2728 -0.05334037589930196 0.014535385018692684
2852 -0.05730300935596159 0.013978092971985481
2976 -0.04811835917200409 0.018432991179359766
3100 -0.03552047617164667 0.007795330815227198
3224 -0.0517451271874174 0.015551572791832955
3348 -0.06230278184633729 0.016402156495997976
3472 -0.05441943689483709 0.010292327779400711
3596 -0.04886800452115976 0.008415881591773134
3720 -0.04339850211997064 0.015630850602451316
3844 -0.044614682374537806 0.012720474534561287
3968 -0.05010054286089213 0.01635036651335839
4092 -0.0580828235475249 0.010767036720451045
4216 -0.06797632848087268 0.02123389203756962
4340 -0.044087000748943846 0.029383094507129958
4464 -0.06522798706414153 0.02258882561513349
4588 -0.038628545087608955 0.014047497065916617
4712 -0.03577246337228614 0.014162217161378025
4836 -0.04903018928448525 0.015671350346131298
4960 -0.050167740089869794 0.014668358762915395
5084 -0.04498445737365851 0.019245514304084298
5208 -0.04886825408667242 0.0043378253064798155
5332 -0.04792588484317403 0.016563355260837225
5456 -0.05032644510143092 0.01594987588723944
5580 -0.052143537160497085 0.016153237527249165
5704 -0.04996415282742526 0.017994662270116053
5828 -0.04333268551059667 0.0060216254064410085
5952 -0.05222089283512673 0.015342068154885057
6076 -0.05880452351747377 0.014468502224760954
6200 -0.02361645132114368 0.012462230482225656
6324 -0.03717049511162358 0.009459387516044028
6448 -0.04086930292630182 0.010879714087904814
6572 -0.05114908851026657 0.013897611106130617
6696 -0.051642435325790256 0.013521781345754486
6820 -0.05929944319971556 0.018118232226829786
6944 -0.05837234262692531 0.018832926433409045
7068 -0.04156283515664385 0.019146124702090036
7192 -0.06245016685262419 0.010844324474770382
7316 -0.052456940633255116 0.011359742973894842
7440 -0.047560996403480715 0.007456128819094459
7564 -0.05205671095945432 0.017848771756273793
7688 -0.06418273694806761 0.014781024771727927
7812 -0.05328081695224703 0.01795206921687584
7936 -0.04480394742676427 0.012643063445897856
8060 -0.058617639661701894 0.0142149715206778
8184 -0.06715553387913818 0.012119455955655306
8308 -0.04705805318546273 0.023999881410785788
8432 -0.05736712157509619 0.011122450940387583
8556 -0.03546093286019469 0.017188659520696144
8680 -0.05359633345502922 0.01658358208977916
8804 -0.03829854591237213 0.014530629183896292
8928 -0.04453362569463493 0.004977748379838088
9052 -0.06084009208559285 0.013142215993119894
9176 -0.044088419826246464 0.00922057558856508
9300 -0.056959197948743434 0.008587829142136834
9424 -0.04341423867784735 0.004713138596782996
9548 -0.0422708554778948 0.01312529595447107
9672 -0.05430471286849753 0.008288280681776861
9796 -0.04746510959780321 0.009882978461209856
9920 -0.057749859527380674 0.01648728632212396
10044 -0.04221538711124209 0.01469836398637433
10168 -0.048972893097514306 0.013304355764366487
10292 -0.05909459237389841 0.017026376917418647
10416 -0.06248491727389569 0.016996467481464123
10540 -0.05009933224855227 0.0035228615254732083
10664 -0.034781784458846 0.010128174102465897
10788 -0.06365817031631806 0.01312932933343669
10912 -0.036087783375171135 0.014127767799093565
11036 -0.044353668373016165 0.008874937710491736
11160 -0.05825780526932848 0.01269828987941533
11284 -0.04528268024226546 0.007326968438911266
11408 -0.043661922956446185 0.02151538928591773
11532 -0.046799616734160686 0.018661914216569504
11656 -0.058832383252965866 0.009094789793623478
11780 -0.03650037126026849 0.012656308155693744
11904 -0.051848739481729654 0.01594010242381641
12028 -0.0444191006585252 0.015174303017246519
12152 -0.03724020506034752 0.014326631234546684
12276 -0.040396365936230895 0.014910656557590633
12400 -0.044718532869520836 0.013673084334887288
12524 -0.043163880081496624 0.008311931337958428
12648 -0.030557738255430244 0.024610518269220866
12772 -0.020999241400870044 0.01183936124641384
12896 -0.05275642533595305 0.014341007671692685
13020 -0.03271022373904383 0.014768962215560712
13144 -0.04728201304160419 0.015692996013139265
13268 -0.053923026356658785 0.014936386744999301
13392 -0.062942241161251 0.02092862281123661
13516 -0.034516612916717954 0.007495967932386126
13640 -0.030444940742793584 0.012414839846479845
13764 -0.025678502172863615 0.010719303512641698
13888 -0.05597152308174611 0.021279904151498143
14012 -0.044648811587060216 0.011683596827622964
14136 -0.039499424566052634 0.022761464304510072
14260 -0.042248263125245794 0.010359144485012555
14384 -0.04265136024330439 0.022545773887079134
14508 -0.03258393987360536 0.022647145113020965
14632 -0.0382991618009474 0.017215339845648252
14756 -0.028648097936766235 0.009426026106822112
14880 -0.02738712988577363 0.01647796878339991
15004 -0.038840533216875854 0.018551616675259546
15128 -0.031658491390911724 0.017548814917532563
15252 -0.02731735217418056 0.0074174178879174045
15376 -0.04224143382729051 0.018838319370684586
15500 -0.030231994946155 0.008471620841651204
15500 -0.03023199494615503 0.008471620841651185
15624 -0.03216700979981971 0.01279789391454595
15748 -0.0334455509600695 0.01868873903642617
15872 -0.023070940489919617 0.01555075347715718
15996 -0.034318255290965 0.019651966436669194
16120 -0.027148550518580478 0.010040219397262958
16244 -0.04396858402637492 0.030929386320569328
16368 -0.02770827822520878 0.007610020766260677
16492 -0.019915989413098304 0.010846004156191483
16616 -0.04091130067109954 0.003234935672101843
16740 -0.044373744476803624 0.01604863104081884
16864 -0.04713811522159841 0.009723591437276757
16988 -0.029807154152949874 0.014457173002587984
17112 -0.037250524996918596 0.018959007972985623
17236 -0.01813710034812167 0.01882115999441887
17360 -0.026707233722545125 0.016151192238393886
17484 -0.020831247467424336 0.0118797057057588
17608 -0.0296269825865101 0.016028685123452784
17732 -0.0361140797854668 0.021057851290188737
17856 -0.03373440421925157 0.02416534836326838
17980 -0.04432865250914869 0.010623426235209503
18104 -0.034999414070872356 0.016606983913953724
18228 -0.03294885568261173 0.015576997946587484
18352 -0.030961212538650796 0.014300896532492106
18476 -0.02424854534469024 0.01819132922466583
18600 -0.036361734159720965 0.018155784997429026
18724 -0.027226678178141603 0.014894593691723426
18848 -0.02609688198784044 0.01725349308297736
18972 -0.02707328889870169 0.0138169250920594
19096 -0.03309060503732986 0.009818858018526428
19220 -0.03200875122199309 0.01462438486193939
19344 -0.019306749408749515 0.010512938941851712
19468 -0.03671221176235555 0.01032832254636531
19592 -0.03699443119783513 0.009696106802481362
19716 -0.03780060368895827 0.01477978294187145
19840 -0.017735039530515622 0.020825245630070134
19964 -0.016269553355798785 0.014980497767106275
20088 -0.02910367606816377 0.0043443897664999405
20212 -0.024112444101115654 0.020036713755375947
20336 -0.04108635014960431 0.014859886800952246
20460 -0.03220903270267649 0.0240024674363312
20584 -0.03709005214337368 0.015291889499499459
20708 -0.012475259258092657 0.014103585768410427
20832 -0.01713590348069577 0.018509822380066057
20956 -0.02011475115607835 0.01635260555071898
21080 -0.03202855973075121 0.011360284443142955
21204 -0.028378969848263935 0.021613173559163475
21328 -0.04036763748273697 0.01864529852826711
