Time Avstress
52360 -0.01104786596295536
52470 -0.010322381578551842
52580 -0.010295327096277344
52690 0.025289571416343557
52800 0.008941414434823672
52910 -0.027550291678137377
53020 0.011076910458521523
53130 -0.01018686601259047
53240 -0.02043937216917149
53350 0.001260837648197359
53460 0.0007543062440762442
53570 -0.009639192361787102
53680 -0.010104050034795942
53790 -0.00731749973393369
53900 0.012822410237238764
54010 -0.013434332105320617
54120 -0.016493761139500705
54230 -0.010010656285768953
54340 -0.013926903835077595
54450 0.021664642475989423
54560 0.008720881361797229
54670 -0.011624526071997267
54780 -0.017971449000626284
54890 0.015441988756529723
55000 -0.018676942619660013
55000 -0.018676942619660013
55110 -0.014425698358270367
55220 -0.014414611487472688
55330 -0.018865670218933255
55440 -0.011969187985359888
55550 -0.002525179277701228
55660 -0.03975942379751061
55770 -0.021181293556667792
55880 -0.005508318300212754
55990 0.009818357007899724
56100 0.013496689345527954
56210 0.01481189340373849
56320 0.0002236716138683433
56430 0.0023541551663159243
56540 0.011898875455961083
56650 -0.005820990266667358
56760 0.017025627248640852
56870 0.019556316945125548
56980 -0.0030704260424543146
57090 -0.017366616401635965
57200 0.0027974685146250964
57310 0.01518479310132716
57420 0.004593573725620564
57530 -0.027892573798806265
57640 0.010765190549481433
57750 -0.02131662152861931
57860 -0.016522080678799993
57970 0.004085112681807356
58080 -0.00818788681309904
58190 -0.029654184365390465
58300 -0.010822697392272488
58410 0.00036953052017523955
58520 -0.002901210649563223
58630 0.00508082516919549
58740 0.012182473665034643
58850 0.020516527870478234
58960 0.007609993307550379
59070 -0.02238042730468734
59180 -0.04869853491381334
59290 -0.002371783824793628
59400 0.021342294786966788
59510 0.0008642942964215085
59620 -0.029481735978008936
59730 -0.009755710525609518
59840 0.009232404280769853
59950 0.017955337669226464
60060 0.053102520644194635
60170 0.008959749315547196
60280 0.008318501358116561
60390 -0.016724679101875
60500 0.029179041523303757
60610 0.023282627542271412
60720 0.007466617350367236
60830 -0.02202925186138294
60940 -0.010965996963581243
61050 -0.011911429364374823
61160 0.009698786136404996
61270 0.0036194176256659594
61380 0.0059822084645347225
61490 -0.005967213915740677
61600 0.01960818221431134
61710 -0.01159200012477019
61820 -0.0016127724284680266
61930 0.032464566918532986
62040 -0.01601156644781893
62150 0.00026106169885584975
62260 -0.021544706258659018
62370 0.02184941854943705
62480 -0.01923658547604311
62590 -0.0052718387908491995
62700 -0.003018042423575778
62810 0.019851224056511383
62920 0.0026043412257737587
63030 -0.03179750567760047
63140 -0.00435239943975762
63250 0.002408451470380562
63360 -0.009076389506156121
63470 0.0076258269745731735
63580 -0.006245258546072273
63690 -0.011714288067223556
63800 0.0018655770814363264
63910 -0.0035219987197762023
64020 0.007749590363877219
64130 -0.018520278034761927
64240 0.04383848118770753
64350 0.010311007747842897
64460 0.01320753136823378
64570 -0.057404550672574266
64680 0.034556136671774366
64790 0.005557566542832353
64900 0.0033365650814499263
65010 -0.01672227714690201
65120 0.022143971474010576
65230 -0.006496790667071985
65340 -0.007160986384002974
65450 0.02575694359366062
65560 0.01653254981366721
65670 0.0269549561896658
65780 -0.01515475784574611
65890 -0.02947446339652585
66000 -0.011505614253573496
66110 0.0044682211998146055
66220 -0.021885919273053788
66330 0.0012741975976538387
66440 0.014313915284230549
66550 0.005636381989308562
66660 0.001672042793249759
66770 0.012198682187246367
66880 -0.0016362598701308193
66990 -0.017336804025944893
67100 -0.001014567184706888
67210 -0.05170457359820682
67320 0.009251705721003506
67430 -0.004781292520708334
67540 -0.018420802658372717
67650 -0.019407433422684382
67760 0.015300577836325777
67870 0.008270245398695666
67980 -0.01760690475161651
68090 0.008337095671462255
68200 -0.010994067186650093
68310 -0.022458530639553918
68420 0.0018781708517169335
68530 -0.027705693414326295
68640 -0.003097809292278919
68750 -0.034644747395231
68860 0.00478507118711169
68970 0.006220735360005836
69080 -0.01732848801528115
69190 -0.00736456456348325
69300 0.007409918024843396
69410 -0.012207385116723396
69520 0.0036637765299791986
69630 -0.036317369158692776
69740 0.010554840099495885
69850 0.0015708896906271171
69960 0.023079946719420975
70070 -0.012589441047298129
70180 0.04588711492296039
70290 -0.008182089384993024
70400 -0.027718896856511705
70510 0.0026847124723229647
70620 -0.02508759506691551
70730 0.013152046170228507
70840 0.01330034044209986
70950 0.026689287856306747
71060 0.01677472895204395
71170 -0.037126276774065714
71280 0.001021532075186849
71390 -0.004443547428598203
71500 -0.006877633505046747
71610 0.02330328196191567
71720 0.006839964560809027
71830 0.00585839389902228
71940 -0.03499524106824492
72050 -0.016107705273376738
72160 0.023826381703058126
72270 0.029628411274107348
72380 0.021105153072312564
72490 0.01848965279957208
72600 0.003038436628799736
72710 0.009154208274355854
72820 0.011705283519086243
72930 -0.024522004208987588
73040 -0.0174623475584801
73150 -0.02280322213531266
73260 0.018207323760884613
73370 -0.011553731398649868
73480 -0.014173372521064093
73590 -0.009333891173389517
73700 0.018254756807747716
73810 0.017069896808318864
73920 -0.0024170645629928785
74030 0.0032873360862995275
74140 -0.025976846294145286
74250 -0.0020072459353490707
74360 -0.0054973714240824
74470 0.010326346298482815
74580 -0.011638030761878118
74690 -0.02339165895018133
74800 -0.014281087117181696
74910 -0.04448265181905253
75020 -0.0016293726750504919
75130 -0.01025295043919655
75240 0.010387398271353796
75350 -0.018596127328821696
75460 -0.0007695393190958638
75570 0.0152994021404597
75680 -0.0021169433368452934
75790 -0.038725125345741865
75900 -0.01148579021171015
76010 -0.013091951425784705
76120 -0.035021405012032374
76230 -0.017308538931486626
76340 -0.0010249144311786683
76450 -0.0013569628634028886
76560 0.020462565396139887
76670 0.008339002611749774
76780 -0.02391012551679398
76890 -0.004266542990495644
77000 -0.00026838174090913227
77110 -0.019662416488740193
77220 -0.028465333499081147
77330 -0.014890000853858363
77440 0.018341503462259677
77550 0.0015839152542004146
77660 0.006059055269930025
77770 -0.025777676061285205
77880 0.014350220877847479
77990 -0.003748884291589072
78100 0.022227563712462546
78210 0.005144239760203623
78320 -0.001354573953925643
78430 -0.031422735886305946
78540 0.013174965059000338
78650 -0.010409407538121319
78760 0.0028810683067845453
78870 0.036635902891694314
78980 0.02152446526386542
79090 -0.015269901046400141
79200 -0.005999099021688046
79310 -0.027453218598351176
79420 0.0031854475473668178
79530 0.014622765217602043
79640 -0.006106692782807597
79750 -0.010365868724319717
79860 0.014798451402740708
79970 -0.03627507445976498
80080 0.001106748782744639
80190 -0.005116297883082096
80300 -0.02395058623725566
80410 -0.026181029602743697
80520 -0.0037307166418622363
80630 -0.023837206033873456
80740 0.006487997637331469
80850 -0.006916260182466387
80960 0.012492509985898018
81070 0.002577674774873505
81180 0.0013373341847257572
81290 -0.006307952288851627
81400 0.019201283979618056
81510 0.005602275033107269
81620 0.0038216643283698402
81730 0.0033695689059071504
81840 0.02285681814867798
81950 -0.008288009966337833
82060 -0.007657534813493104
82170 -0.013455776332693271
82280 2.3634394004183708e-05
82390 -0.012377754124470742
82500 -0.010389262620598331
82500 -0.010389262620598331
82610 -0.013403978531011222
82720 -0.027180862595498168
82830 -0.006010076603112141
82940 0.006997729102760481
83050 0.0074040013402486655
83160 -0.009348189541060651
83270 -0.014546495872653775
83380 -0.003819312260961179
83490 0.0066755702065933965
83600 0.025344755601874356
83710 -0.03566171892081533
83820 -0.01837878961676183
83930 -0.004890111157694139
84040 0.0014347580439290927
84150 -0.043238356643659014
84260 -0.0041013735354307485
84370 -0.028923031234217304
84480 -0.011320566960082545
84590 -0.023840829311698335
84700 -0.009531200826737205
84810 0.006472577879635689
84920 -0.014106710943188046
85030 0.013451359445901619
85140 0.0074422689414589925
85250 0.02263118289232671
85360 -0.013554120527593283
85470 0.013588351826146797
85580 -0.009399096010389981
85690 0.0011942513374537263
85800 -0.00735873405869311
85910 0.013778360331142395
86020 0.005943076263173402
86130 -0.011854742620128086
86240 0.0053487610829881845
86350 -0.006402357435578816
86460 -0.01637368237286008
86570 0.021381812037669593
86680 0.00019198607591708786
86790 -0.010861150435974135
86900 -0.004740025318757587
87010 -0.012048855101781122
87120 0.0016292880983614809
87230 -0.00578760663241649
87340 -0.007592174085653502
87450 -0.01924926996006044
87560 0.009809588634612766
87670 -0.005316022360845775
87780 -0.05204953153022039
87890 0.016872823016762153
88000 -0.011939383198138503
88110 0.006275344574782665
88220 0.0022679057234061854
88330 0.004931269521587126
88440 -0.026861334870906313
88550 0.024377765365142103
88660 0.012890896482562291
88770 -0.00018484076805477592
88880 0.028605582133537165
88990 0.01217957172243295
89100 0.010875614873384452
89210 0.009019621681451309
89320 -0.013969833619387344
89430 -0.0139668298238601
89540 0.014074901791461371
89650 -0.00745241226487545
89760 0.04279643633741705
89870 -0.00567610213657049
89980 -0.0036904507587343428
90090 -0.004698096421126221
90200 0.029453880373369986
90310 -0.012132728576856964
90420 0.009373917119357091
90530 -0.012322137412364728
90640 0.008273591979049495
90750 0.0067019672479948075
90860 0.011875317180753586
90970 0.013280380555388776
91080 -0.001134913933041035
91190 -0.014484400860512683
91300 -0.019115853874800668
91410 -0.0006361539769840374
91520 -0.00980749560197629
91630 0.029778088019596676
91740 -0.006231528005537664
91850 -0.02144756743525849
91960 0.003359490927103443
92070 -0.002092456670206163
92180 0.014566512648000835
92290 0.026930251078088028
92400 0.02348378242539095
92510 0.03855392741601884
92620 0.0006337389050227993
92730 0.02149617860781909
92840 0.01515208906465453
92950 0.0009906080995516044
93060 0.00036198657380142105
93170 -0.00865572424245605
93280 0.00017694848362436342
93390 -0.009042457287931117
93500 -0.010685425388606434
93610 0.012248119132628231
93720 -0.032941966119703896
93830 -0.017973818921809413
93940 0.011774142062477077
94050 0.0056204897896979964
94160 0.009445298909516734
94270 -0.0036445377989795524
94380 0.005656404465673274
94490 -0.012679278188360291
94600 0.0025679002192848348
94710 -0.02929542159936455
94820 0.051763084029480134
94930 0.0020441815465290316
95040 -0.01722822670294994
95150 0.009834949447299993
95260 0.009863193980994825
95370 -0.001195586272034028
95480 0.004360107084907535
95590 0.014246754599634565
95700 -0.019950561294270835
95810 -0.009877432938074283
95920 -0.0017516921019414865
96030 0.025077623557735823
96140 0.01159721494572661
96250 -0.018760286912737432
96360 -0.0027710177498474313
96470 0.0250075281559375
96580 -0.0019431327515050476
96690 0.03550877973791345
96800 -0.01191906539616435
96910 0.03202433360050878
97020 0.012676424155020157
97130 -0.0048604778761001475
97240 -0.0058392026106603165
97350 0.03696151404620081
97460 -0.056056471682340216
97570 0.0008227699353175363
97680 -0.015006265999085439
97790 0.021791498580512474
97900 0.003639821301821663
98010 -0.0029392914409073433
98120 -0.025355083260192098
98230 0.010374374820268937
98340 0.02332417215608491
98450 0.04318784413453639
98560 -0.009604922482035478
98670 -0.05464229747191294
98780 0.0318654501819467
98890 0.014352736790255529
99000 -0.0029440568001396286
99110 0.009177997948337287
99220 0.01394435499955594
99330 -0.018557652521103075
99440 -0.01748191506650672
99550 -0.011740034575301409
99660 -0.0024740788162366093
99770 0.011681425277994695
99880 0.023488463121872426
99990 0.03506598841544962
100100 -0.002900156427956758
100210 -0.01962133006218268
100320 -0.010182273986744423
100430 0.039684339828327385
100540 -0.018750594511600275
100650 -0.027974464382836933
100760 0.003374080135021862
100870 0.008776887648725952
100980 0.029295698258122747
101090 0.001346197566890776
101200 -0.013313591956222913
101310 0.008556977469817227
101420 -0.01369818148640167
101530 0.000617167795541162
101640 0.015354639669209072
101750 0.010069175077009019
101860 -0.0027316297552534238
101970 -0.00177105400127228
102080 0.009517068005015995
102190 0.0319546087977363
102300 0.0022097589027278808
102410 0.042013559451064816
102520 -0.0017915344903806584
102630 -0.0068620606603607736
102740 -0.0016115163663398277
102850 0.018450505964162006
102960 -0.0025295901574500547
103070 -0.002919002283968718
103180 -0.009485759301513921
103290 0.01592911067111529
103400 0.0352427045439196
103510 -0.007723465610010658
103620 0.008549245400039417
103730 -0.005242483945092898
103840 0.0013338010517741931
103950 0.05066284749823849
104060 0.007878516139702642
104170 -0.020536164747380244
104280 0.006338189576513857
104390 0.03254418892646444
104500 -0.002512524144060185
104610 -0.021320941503102816
104720 0.028536326183288
104830 0.016505115578642295
104940 0.003909916670209764
105050 0.004136625785570006
105160 0.025516334807950264
105270 -0.0007817431497897827
105380 -0.042623161743406156
105490 0.01975502156794239
105600 0.025381625765332594
105710 -0.005082309300231964
105820 -0.004273208695744663
105930 0.027607290077568642
106040 0.02636956124346724
106150 -0.013800433095404402
106260 0.011123863356854344
106370 0.03291399420559703
106480 0.004954904365554125
106590 0.02223630013332835
106700 0.009008878993362092
106810 0.009613154773054817
106920 0.03524377543136735
107030 0.029749399621704763
107140 0.043851442989799705
107250 -0.005357581883332449
107360 0.0012128459564187469
107470 0.011367055273492122
107580 0.028503538089479325
107690 0.0019877644334303467
107800 0.03418968394535446
107910 0.0058324309450472605
108020 -0.00289538818583208
108130 -0.005077681693817901
108240 -0.0030281114998517876
108350 -0.057490272905108185
108460 -0.019576861640076035
108570 0.03161894173482205
108680 0.01502396984432171
108790 -0.020081929756125258
108900 -0.0026970403332497264
109010 -0.009030934456124871
109120 -0.006098697458657728
109230 0.03343954816506076
109340 0.003718154839329331
109450 0.007735280228581774
109560 -0.018495199141338414
109670 0.02057139372156684
109780 -0.009743074115395463
109890 -0.007149699905573753
110000 -0.014329742404559913
110000 -0.014329742404559913
110110 0.014185086059310507
110220 -0.011209376993538564
110330 0.018517469990151424
110440 0.03588771880798933
110550 0.04375124307562082
110660 -0.006636832309263134
110770 0.009131067570901718
110880 0.02935963886339699
110990 -0.02537292626542969
111100 0.023565921820247717
111210 0.01027901109472142
111320 -0.009664507189382748
111430 -0.0050084395101231355
111540 0.0122366309779665
111650 0.03463551263772907
111760 -0.019990996266229903
111870 0.012032000084711468
111980 -0.002999324445441503
112090 -0.015789579473333044
112200 0.041810466599733954
112310 0.02773655799977302
112420 0.011802859216961035
112530 -0.014261947461476177
112640 0.00876076291414048
112750 0.024125297150026686
112860 0.000732783756456856
112970 -0.02220091847952369
113080 -0.005350098858569975
113190 -0.008886336558592143
113300 0.003374566715258359
113410 0.010727724197409754
113520 -0.015498120943686246
113630 0.0072800016164515655
113740 0.002123633683967239
113850 -0.01484064281245097
113960 0.026884104701632106
114070 0.004276028683824106
114180 0.021746379280291602
114290 0.024889637850842816
114400 -0.016840707160953095
114510 0.024500739818137218
114620 0.04209353110458157
114730 0.032338936437992384
114840 0.03243730225309365
114950 0.00731383540532663
115060 -0.013442240234700231
115170 0.0229439808294864
115280 -0.007691384201492043
115390 0.012462892781829459
115500 -0.019417076107535684
115610 0.018189714492827934
115720 0.017863103420585454
115830 0.01247442264226241
115940 0.01095535880263328
116050 0.025712365743837128
116160 0.02900267859484166
116270 0.007184495699578735
116380 0.004742509737020496
116490 -0.0311916442815363
116600 -0.02342777412368136
116710 0.018126327997832592
116820 -0.0007836446306081742
116930 -0.0024023846712474765
117040 0.03211539036053739
117150 -0.016698260440693
117260 0.009018143817296072
117370 0.02204886927424238
117480 -0.017981810237141526
117590 -0.013263459984991207
117700 -0.025761035481969684
117810 0.016657555589671105
117920 0.01075787297760542
118030 -0.026208779729100757
118140 -0.022700079298481064
118250 -0.0011552666275052373
118360 0.03491122498856112
118470 -0.000665874159845441
118580 -0.0027351706251804273
118690 0.04862454531031218
118800 -0.009694752424487911
118910 -0.02172113889016091
119020 -0.015541625412074267
119130 0.02096776294528437
119240 -0.022548180283986627
119350 -0.023125265059421456
119460 -0.011378424966204219
119570 -0.0021569729876660237
119680 0.031352029601338094
119790 0.015294864250218558
119900 -0.0048934695636068835
120010 0.019742311893647765
