Time Avstress stdstress 
0 -0.09980258878073194 0.0008699582679831974
124 -0.034436774302030515 0.017148939539345504
248 -0.04926189788014615 0.006615356369840799
372 -0.041380453263675156 0.010350738794041603
496 -0.05495031051157452 0.011395434366682486
620 -0.045355061435348155 0.016287979625439965
744 -0.03723429558600338 0.012675423735333646
868 -0.05227881173557587 0.015862058043542154
992 -0.05763249752445294 0.014807883452348994
1116 -0.047351688673642034 0.023943709581829037
1240 -0.049739516211162425 0.017236242422496977
1364 -0.05040271959788658 0.019676555111043926
1488 -0.05370891865839441 0.01643422996448113
1612 -0.03790116522976058 0.015200853704595636
1736 -0.055198509649534586 0.01661743770230081
1860 -0.04212307242960729 0.01711787218292966
1984 -0.04361987607368344 0.009098892095938118
2108 -0.04112034262584725 0.02755396175842947
2232 -0.042937866484015784 0.02174626955363508
2356 -0.025487866499382894 0.013173758312580098
2480 -0.04275568039302058 0.013469199677289273
2604 -0.05229478774716694 0.013649179530352796
2728 -0.05352104936437072 0.018077754352814595
2852 -0.05898083811390014 0.01375702641897504
2976 -0.057821048331232666 0.012631571656727974
3100 -0.04347004305836895 0.026395650033715093
3224 -0.047162307044459006 0.023050873497721603
3348 -0.046466205879763633 0.01385937704078059
3472 -0.046229680761243626 0.02117310997008994
3596 -0.05707592539685336 0.016400259153820932
3720 -0.05893970162827601 0.013278692677563894
3844 -0.05201544884404806 0.0245478172804171
3968 -0.05596087645900788 0.008706701004004192
4092 -0.07107245284257291 0.017543376228689556
4216 -0.047591758039634134 0.016698288781909446
4340 -0.0493771644060218 0.01204714435261217
4464 -0.06391020617036172 0.005255073930428394
4588 -0.05863107047334742 0.0126095862110159
4712 -0.04085258362249701 0.006297366784351476
4836 -0.049108060968127636 0.01855802119486785
4960 -0.05965750873198657 0.011610830792632988
5084 -0.05412618554665821 0.013127007157020414
5208 -0.05177446112531225 0.006774874962557784
5332 -0.04372380091646579 0.012031895946683416
5456 -0.05396323094259234 0.012761580047184761
5580 -0.043029014784867835 0.00706379401309281
5704 -0.05570882306472987 0.013142355916105901
5828 -0.05452348500093431 0.0183818636540988
5952 -0.05128749702725485 0.020091046123637272
6076 -0.04430824212029621 0.018654879128869185
6200 -0.03960618319029067 0.014140804087938318
6324 -0.04397480022533951 0.009388252186795829
6448 -0.037648005051230594 0.01772946253278557
6572 -0.049267535876874845 0.01665684780646303
6696 -0.03787792276639397 0.009684952840500803
6820 -0.050985421447306285 0.00829686817097384
6944 -0.0427834752507545 0.015247010722729897
7068 -0.05006649583412381 0.010940707805497829
7192 -0.038417968981521604 0.012816936265599894
7316 -0.03675760386069133 0.0212141360438794
7440 -0.04855662596210757 0.011532843496269736
7564 -0.06422113060185959 0.007143207793473859
7688 -0.0436027718305543 0.025498337999031964
7812 -0.046757918699324164 0.006755422458099849
7936 -0.05333749783911728 0.014223150964099714
8060 -0.04241078783493435 0.01057856133448448
8184 -0.04267703493997663 0.012106133691955522
8308 -0.0495684156045671 0.009872349272850842
8432 -0.05196651703662328 0.01359804454378359
8556 -0.06193565389725338 0.00894596372703444
8680 -0.046481217330514364 0.014108279005998784
8804 -0.05888449153310786 0.014260799752935916
8928 -0.05889744124821807 0.012766295926012423
9052 -0.045226388874486205 0.0052955230833837495
9176 -0.05136802445580446 0.0071664779489044195
9300 -0.050885435342976536 0.0114547650031805
9424 -0.05744589113818049 0.007544736839296003
9548 -0.04563506514774869 0.017080115112850663
9672 -0.04887654582156942 0.008556827998143352
9796 -0.04539312451966737 0.007538179145550478
9920 -0.05508276893283462 0.008912565200071266
10044 -0.051299872861378604 0.01302831643287548
10168 -0.03550703160507292 0.01119496331942957
10292 -0.05859547076793528 0.018822203767677386
10416 -0.039852999610906346 0.012582180461253253
10540 -0.03921116194487516 0.007480072571883023
10664 -0.04661598174802862 0.01117674578011259
10788 -0.058324839821928626 0.007010869819348584
10912 -0.04563078607453556 0.017088294783347016
11036 -0.05181309097797155 0.00889970924692594
11160 -0.017625599003816064 0.015883805817976444
