Time Avstress stdstress 
0 -0.1005236871697997 0.000863916764054509
124 -0.0327425816982628 0.02686755378111984
248 -0.05296867310471927 0.01765323751466688
372 -0.04892379166657407 0.019154430600030428
496 -0.05003072545068001 0.01423353351931523
620 -0.036876232844216345 0.016305464194070723
744 -0.040655065591227724 0.019917169878124426
868 -0.058420574934359606 0.012064382965722476
992 -0.040184521192177594 0.010281326072013066
1116 -0.03752960746479092 0.013949278305330685
1240 -0.05306069343809285 0.010108700794329989
1364 -0.049174374815666576 0.0236658917423617
1488 -0.049312811438837645 0.01492147005743866
1612 -0.04315101414908349 0.010744040298744352
1736 -0.06391898998539285 0.022952256971487305
1860 -0.02994160679784417 0.007623564811484861
1984 -0.05106987597780833 0.013312923829915509
2108 -0.04158911218599614 0.013451832399282044
2232 -0.0461357503948978 0.010290149850538277
2356 -0.05834198122162191 0.02301989941968324
2480 -0.05786875674100277 0.013676918652730637
2604 -0.05208386424469534 0.026287821920456624
2728 -0.045254292078284526 0.004140198590720862
2852 -0.053909968466990525 0.01658749814082801
2976 -0.0627850054873407 0.015719313268044082
3100 -0.04896806637094997 0.006704018031730935
3224 -0.044183100328745964 0.02647057115779308
3348 -0.049472145635966885 0.01642286738631231
3472 -0.06086119917100974 0.020505120022437043
3596 -0.055211349382935704 0.015100535748253676
3720 -0.060840151294470526 0.01828987901211102
3844 -0.05163846876534922 0.020561204042554383
3968 -0.05188075774727231 0.017481209872137516
4092 -0.06552913163528434 0.020610215305561973
4216 -0.04755987087761635 0.02010941474844905
4340 -0.03926463449895419 0.025224831408199047
4464 -0.05134482368497148 0.016123783750087214
4588 -0.03708394280913979 0.01176475751996249
4712 -0.04560100703277801 0.019782386449681076
4836 -0.04436833253133353 0.016430505828338448
4960 -0.06524909118673831 0.009638152593042326
5084 -0.05593919184549119 0.015217822324090101
5208 -0.04918613859110343 0.00977854196790353
5332 -0.057599807178372486 0.021734674807831398
5456 -0.051514525666728136 0.012129514850451767
5580 -0.025280794080100782 0.013062987367579562
5704 -0.04885115783696361 0.0041630972620345244
5828 -0.035017350005251933 0.014419641866744203
5952 -0.044540202539574816 0.00883865579678442
6076 -0.05737068974755517 0.02275233224672995
6200 -0.060964519967334575 0.013507979477446815
6324 -0.06132372105376167 0.00966682971961114
6448 -0.0371256846185307 0.021121145885733106
6572 -0.04239140528887433 0.0061746771993780114
6696 -0.052278926034264435 0.021232315299013222
6820 -0.05571093643895959 0.012606378925896344
6944 -0.04760388627569496 0.021505669613884282
7068 -0.04707475960166374 0.015942191111315947
7192 -0.04627714726763078 0.013942578874346816
7316 -0.0602804239695997 0.006995139139166224
7440 -0.06418879925689291 0.016793140475588362
7564 -0.04698957036702989 0.021056980841271764
7688 -0.05900927656661631 0.011360805419303916
7812 -0.04203275951312149 0.012790289121862152
7936 -0.05970784374313484 0.017779042142008872
8060 -0.06070364917732307 0.008680470706607078
8184 -0.048840107013788256 0.010529112275332892
8308 -0.03531444074530619 0.019355705336477205
8432 -0.0452365078901539 0.019861633910164725
8556 -0.044960163697731675 0.020201058443385236
8680 -0.057612447176596526 0.012389386155790327
8804 -0.05416430224936308 0.016310905595442807
8928 -0.04830496171819425 0.0074098119612346055
9052 -0.04700736911232141 0.024892027345409923
9176 -0.04637071344479578 0.014196863209670193
9300 -0.044965081799482796 0.011119554887826264
9424 -0.05124793278689339 0.010043474928783056
9548 -0.05741496673782491 0.015092582390072155
9672 -0.050737260619574655 0.009148870317760283
9796 -0.04351171976730546 0.017916314736096315
9920 -0.05960150722958472 0.02207556098562224
10044 -0.05952591636464834 0.0195310832941071
10168 -0.05245028647278758 0.020148987351830763
10292 -0.05556697011303304 0.018663925788297373
10416 -0.050451636232364996 0.01816700431716566
10540 -0.05385119978392528 0.020799233390165282
10664 -0.05440068275180658 0.020509634734950273
10788 -0.04714496800775727 0.015537833680786763
10912 -0.05903865392791834 0.011770847529147619
11036 -0.05212623867050301 0.019051475802425576
11160 -0.04871246404486516 0.01934021703954805
11284 -0.028420835942593196 0.02435894834397509
11408 -0.052658261315660274 0.015720115316894025
11532 -0.048248587622513786 0.013036130981617655
11656 -0.0451613292917244 0.019439778632935077
11780 -0.04308700501797119 0.01726527702237723
11904 -0.05366380276410481 0.02757696910459922
12028 -0.041965888436394094 0.017603540368302726
12152 -0.06298277099643351 0.015269894909147855
12276 -0.04674667617245882 0.009830311238394111
12400 -0.041970777074474636 0.014561218800268201
12524 -0.052314061623208646 0.017072040509543873
12648 -0.032017996857211066 0.024568198566535606
12772 -0.056801235374922036 0.010453149723062088
