Time Avstress
0 -0.10227635820953913
110 -0.05570200028652681
220 -0.016412334678151203
330 -0.02800950254661378
440 -0.031835098486947176
550 -0.06862983121097511
660 -0.05774683832993522
770 -0.05005482407029562
880 -0.03830402078699235
990 -0.06514571611180829
1100 -0.030775253319419046
1210 -0.0451013317722563
1320 -0.04592344662900913
1430 -0.06285564590799655
1540 -0.02414805251419512
1650 -0.061564313970019935
1760 -0.07780173969492767
1870 -0.055677952105913066
1980 -0.03635736169904482
2090 -0.049942500600637214
2200 -0.0653855652319115
2310 -0.03825495397831597
2420 -0.018315827418999807
2530 -0.038702449657839186
2640 -0.04899493637697788
2750 -0.055980895710694444
2860 -0.06851284794249776
2970 -0.07241506527825858
3080 -0.06375429256806343
3190 -0.07463412742886494
3300 -0.056492475571537096
3410 -0.0693070730745147
3520 -0.04151677035014677
3630 -0.07002422135507089
3740 -0.04610351820400077
3850 -0.04275340183471981
3960 -0.037964837737481515
4070 -0.06825066894736433
4180 -0.07964972471893904
4290 -0.06131890961285124
4400 -0.054327103670097895
4510 -0.058140115066588546
4620 -0.03298401435827932
4730 -0.05945332388994743
4840 -0.03218749553541715
4950 -0.08130163636037215
5060 -0.02721514409191181
5170 -0.03922710525095132
5280 -0.047665221052126096
5390 -0.05939510599911249
5500 -0.05721131094169946
5610 -0.03353568475519499
5720 -0.052531300904240935
5830 -0.0609747890982528
5940 -0.053013715536030896
6050 -0.06797753539739085
6160 -0.03501919368466065
6270 -0.06090216259761687
6380 -0.05209836087511414
6490 -0.048459101891263665
6600 -0.07767663407982205
6710 -0.00804959981083237
6820 -0.06970138293263824
6930 -0.056738780405527905
7040 -0.0458804791907327
7150 -0.02652953261735886
7260 -0.066064774685842
7370 -0.06002802969406507
7480 -0.04934813757527376
7590 -0.024796271625238394
7700 -0.06179249027075698
7810 -0.00888245688914175
7920 -0.04916056128785896
8030 -0.04479858074957288
8140 -0.08230841775384469
8250 -0.05087250136185829
8360 -0.05919733329628183
8470 -0.059969760379584944
8580 -0.051531472105465694
8690 -0.04564680488921216
8800 -0.05663063388334025
8910 -0.059198406471154194
9020 -0.02167982231017104
9130 -0.05647214658448785
