Time Avstress stdstress 
0 -0.10000199372639464 0.0004984755500372907
12 -0.06896757716665343 0.011367377727225049
24 -0.02382261758609092 0.013952761140123195
36 -0.028739766805079288 0.014628205856293961
48 -0.027168398377905006 0.007582833839604759
60 -0.03949194626747389 0.009151903823510726
72 -0.050757989893175155 0.016698854159940903
84 -0.03938053614776106 0.013107599498394108
96 -0.04217337150817827 0.020738251010990562
108 -0.02299260384723196 0.018345134463163857
120 -0.03955727787537965 0.024029781859889063
132 -0.04577064334487439 0.02113530739455852
144 -0.027981680540125727 0.019234343429765335
156 -0.04615905321398788 0.019659306436941453
168 -0.03798852643789538 0.01220571325887453
180 -0.029565343165611505 0.017570911047568683
192 -0.03813047958665684 0.02351344903095979
204 -0.03672529657470107 0.010276936863224423
216 -0.0398064223762954 0.01623970954418334
228 -0.03675247432014034 0.009515931352922412
240 -0.04269739991385072 0.02063769861112993
252 -0.04327200749617143 0.009714031168089369
264 -0.05068332607790921 0.010432315388378764
276 -0.03713101481696586 0.013224247506089784
288 -0.034367684916531284 0.016522555970568266
300 -0.04783878704588921 0.018522451478448762
312 -0.03130500479528985 0.023255533702924065
324 -0.04455822860187398 0.029822759378064074
336 -0.03368811961609653 0.020826645963546147
348 -0.02976747566624081 0.016433015563053505
360 -0.046401020191687375 0.02060479276501676
372 -0.03926272219204893 0.017236451778341114
384 -0.04057172239175672 0.014290681857575881
396 -0.049671282128775564 0.021813237062291272
408 -0.034001201670064145 0.025647154201895856
420 -0.051082958944709975 0.02191784571674368
432 -0.03283643099043575 0.016486929372370066
444 -0.03372556435258234 0.009441414259704437
456 -0.051941983637010386 0.02342671918532602
468 -0.037415811986910796 0.020784503805587915
480 -0.060521589307053494 0.008683341203166115
492 -0.028576343164889075 0.012170236213806014
504 -0.040581844994787133 0.015116820062854612
516 -0.05606697567035546 0.007675649058663771
528 -0.04010701818684391 0.021090491209329012
540 -0.05336445182834667 0.022523588758458
552 -0.03706443231615432 0.012835855353853577
564 -0.04701648049974357 0.013082842170062982
576 -0.03598785686491767 0.015058136203230325
588 -0.04978526529675102 0.013219016166142052
600 -0.03687395332047769 0.01622654422670683
612 -0.0447236509606994 0.019022229632508686
624 -0.04487833674703112 0.016336653413284417
636 -0.048752468800361694 0.004159902147381219
648 -0.05624094503130845 0.011700873250031921
660 -0.04361680436575315 0.009389536250054049
672 -0.05174806262150351 0.02081042531252033
684 -0.04169910734501203 0.022789303368636677
696 -0.04109317679265115 0.025163514670489454
708 -0.041771959959295384 0.022362820292459378
720 -0.03210112735510154 0.014500094098387364
732 -0.04787795430520605 0.017614660394405436
744 -0.03324115547732869 0.016480439052280287
756 -0.035975571356090134 0.015254169297083524
768 -0.040284215222107886 0.021803920376611347
780 -0.04256364959075248 0.008935113755134508
792 -0.04305667068173015 0.017089621881361487
804 -0.05758824810070666 0.016737720539687275
816 -0.04471020691781545 0.01841042833194948
828 -0.04221152083693571 0.02871771369191351
840 -0.05733743485916477 0.01674381405591171
852 -0.05440041751969901 0.018140360917896527
864 -0.03261259433510291 0.005746635356473331
876 -0.04190535971799508 0.016862800319048545
888 -0.053966187240531725 0.00717775038527129
900 -0.035378868357374894 0.01671040311060556
912 -0.05346286516088494 0.017570530105224715
924 -0.03928033076195252 0.0146844756809253
936 -0.05493424671119091 0.006470921799861062
948 -0.04457748987719059 0.01805190453718394
960 -0.050568670968217086 0.013649124952559597
972 -0.04818985509087673 0.023351614342047446
984 -0.045148966860471325 0.009547911845162488
996 -0.04495787032977251 0.01580258970222975
1008 -0.061638829717097325 0.016729199748729492
1020 -0.04379540446134729 0.018172445295914077
1032 -0.04245942559401961 0.0054156431360481904
1044 -0.04549230355620168 0.017375629048830967
1056 -0.03861999535985851 0.01597931993399458
1068 -0.05165656452550508 0.01297561318046488
1080 -0.028721708027141843 0.01331155440149054
1092 -0.051449694119008266 0.022015745673266415
1104 -0.04947846564607382 0.019369165437306653
1116 -0.04339356263220219 0.007606553757672927
1128 -0.039741130651061 0.02219676566837025
1140 -0.06850904719310678 0.026450310186436402
