Time Avstress
83270 0.008288209153743458
83380 0.008386513973706855
83490 -0.03495715578240467
83600 0.03412324992280929
83710 0.0026149334104885063
83820 -0.016409099552642907
83930 -0.016050685576561825
84040 0.022743172115405094
84150 0.003886164797573624
84260 0.008126150547814428
84370 0.0009415621051414287
84480 0.026330687771266074
84590 0.0052046587973352465
84700 0.011577244790096032
84810 -0.008369210113646235
84920 0.00487886708197563
85030 0.001424573427808036
85140 -0.010038829587618361
85250 -0.005298566491757314
85360 -0.004518015032669479
85470 -0.014386202099096948
85580 -0.010596611575403566
85690 0.008272919606168772
85800 -0.01949334317172775
85910 0.006673788640503247
86020 0.022168483363420782
86130 -0.008122324899410109
86240 -0.012223559958861803
86350 -0.00136454365251064
86460 0.023168418645902297
86570 0.02279320090887683
86680 -0.004845682530033726
86790 0.004164006742572483
86900 0.001908461395722158
87010 -0.016616784618172422
87120 0.010877804848382282
87230 -0.004751468881283951
87340 -0.031025894724206853
87450 -0.010162809725771894
87560 -0.019624414543206018
87670 0.02261026383006864
87780 0.026517397626428595
87890 -0.0014438885407291344
88000 -0.008906541477310652
88110 0.04498400394380916
88220 -0.031615737530673385
88330 -0.033136504345711804
88440 -0.017229645622993343
88550 0.007275019554676536
88660 -0.036553684140933164
88770 -0.0018067063042456115
88880 0.015018506687898888
88990 0.015969515123134548
89100 -0.0018662352773232383
89210 0.014811615321715856
89320 0.02632632245242766
89430 0.0167203223795888
89540 -0.014966236481260624
89650 -0.04266729097866705
89760 0.005626803586558899
89870 -0.02150995013437484
89980 0.017587261340545106
90090 0.011745210074464763
90200 0.0012606828254016589
90310 -0.020620068066697854
90420 -0.0034251784062791766
90530 -0.01584707370360772
90640 0.0048663833758730065
90750 0.016402217175186792
90860 0.00471710350781332
90970 -0.025615645679476755
91080 0.00633472677127503
91190 0.006289695263346627
91300 0.0016178711992994792
91410 -0.010405100484140546
91520 -0.028725930628508874
91630 -0.04649256949049575
91740 -0.018901177610443833
91850 -0.014471687322079603
91960 -0.00847506042357978
92070 -0.02298742508236288
92180 -0.008827078865878569
92290 0.04434211183396364
92400 0.03487226578190136
92510 0.010919084089267972
92620 -0.03391323293497942
92730 -0.0041265207904627055
92840 0.007692658527588686
92950 -0.026372970640874967
93060 0.031111010035065105
93170 -0.02287101719985484
93280 0.023562036428837932
93390 -0.038000261074591216
93500 0.014491757391903726
93610 0.01986118920475421
93720 0.025662770763709493
93830 0.007384128930240661
93940 -0.0275794360408732
94050 0.005566225202309221
94160 0.019609409307295364
94270 -0.008366618236866883
94380 0.03601742918961339
94490 0.011246967674751238
94600 -0.026392356521169627
94710 0.00929745053444721
94820 -0.008811047688473315
94930 0.021787795801359956
95040 -0.010927067719217497
95150 -0.021672154681539033
95260 0.017995510529491544
95370 0.012585733522470133
95480 0.016113507121671006
95590 -0.04809723130721627
95700 -0.012358527334675348
95810 0.0252721396413651
95920 -0.010489450845187901
96030 -0.02232195911011333
96140 0.018069534371741414
96250 -0.012059885136469136
96360 -0.013213706772143197
96470 -0.0022926212841738684
96580 -0.006393124654800524
96690 0.014848520132075618
96800 -0.036581400528186085
96910 -0.0023565647489921233
97020 -0.013669180396313223
97130 0.021603025957707047
97240 0.009629038174704925
97350 -0.015035592194086869
97460 -0.006908432514847881
97570 0.01507255273190892
97680 -0.013647754992909624
97790 0.0129047389697006
97900 -0.003534140065500595
98010 -0.005851779461579604
98120 0.002704962958046039
98230 -0.002965626687419464
98340 -0.03828792712338429
98450 0.017435316446755562
98560 0.022513078031723574
98670 0.02682356969079234
98780 0.0198998255228596
98890 -0.003619555602464169
99000 0.01600370649931419
99110 -0.006726741010649225
99220 0.02059238661592255
99330 -0.0012359291038160107
99440 0.018939051330189364
99550 0.020870454675698143
99660 0.017674631954483024
99770 -0.019870926816038935
99880 0.012003084271455425
99990 0.013251165513834394
100100 -0.001072728309534682
100210 0.033837963109211035
100320 -0.02031189180022264
100430 3.379230151059156e-05
100540 0.001981318786049415
100650 -0.0033658914041822595
100760 -0.000551766858093787
100870 -0.05394870816266284
100980 -0.03905576476366448
101090 0.010854375304467803
101200 -0.04352715822589072
101310 -0.003203816839270705
101420 -0.006215443357185153
101530 -0.0019895398383639722
101640 -0.027913452223573814
101750 -0.01721261797658774
101860 0.00799998895617292
101970 0.028863402192002476
102080 0.04067792892534288
102190 0.02514341076431054
102300 -0.04212887107378987
102410 0.007576451712813979
102520 -0.010840497654695828
102630 -0.041941645317655284
102740 0.014803789075233106
102850 -0.03135134729464988
102960 -0.02875675127617589
103070 -0.0010826622314142587
103180 -0.015157523854346546
103290 -0.04003903560742188
103400 0.040066554716712
103510 0.0017475904657316744
103620 -0.0032373854334044497
103730 -0.014329913638603042
103840 -0.011166074489581982
103950 -0.0008971213769666859
104060 -0.013581408088412246
104170 0.0146393939799882
104280 0.008052730860694782
104390 -0.000546016699231692
104500 -0.0043378936967032695
104610 0.022490450355351882
104720 -0.007901662883320634
104830 -0.032367688508585714
104940 0.019784156318173065
105050 -0.006890287412584732
105160 -0.0006670914779610388
105270 -0.020995243745949556
105380 0.0130287484506902
105490 0.022155444902693867
105600 0.0006317196686379405
105710 -0.0016846982708871208
105820 0.03786315279610596
105930 -0.021698881515550092
106040 0.022003531476715694
106150 0.03198057665790654
106260 0.003096982633915461
106370 -0.027535109805697018
106480 0.011962882270404979
106590 0.00781956498795507
106700 -0.00366741753516133
106810 0.01593207252178736
106920 0.0029375460892488584
107030 -0.03398530647067355
107140 -0.0019617769550561988
107250 -0.013721387681562645
107360 0.0012049548236323575
107470 0.0030000694683583622
107580 0.006980183219068319
107690 0.00971685660652953
107800 0.014892079388492331
107910 0.04273058997698334
108020 -0.0016696739237043949
108130 -0.007014296771273807
108240 0.02386739184865612
108350 0.003171340868585809
108460 0.0070686726748365805
108570 0.005686046656032006
108680 0.016944166207756396
108790 0.004526133471880626
108900 0.015700783601584268
109010 0.024867959842261124
109120 0.0038188340022364486
109230 0.0207141735754104
109340 -0.0019873277171463637
109450 -0.00883103065028064
109560 -0.027750478294632844
109670 -0.00987831190097367
109780 -0.0005798565928272409
109890 -0.0003753395495752652
110000 0.004248191884345004
110000 0.00424819188434502
110110 0.010295923402849008
110220 -0.00534044555991215
110330 -0.03940197420020576
110440 -0.012182189101680525
110550 0.0021133315863408886
110660 -0.00750520983770753
110770 0.024782122312409817
110880 0.0031098651562113393
110990 0.026373956045236145
111100 0.020868794783039317
111210 0.04037894802397634
111320 -0.016878727366059672
111430 0.01625727838772843
111540 0.004449754161891991
111650 0.02557603523605742
111760 0.038405414137466884
111870 -0.005172983735974617
111980 0.01923547021721354
112090 0.00850846594618316
112200 0.054062384474342855
112310 0.015051827436824879
112420 -0.010114504419967512
112530 0.019799531643678626
112640 0.002981054297491641
112750 0.04326434401837352
112860 0.023031299942622974
112970 -0.005939007312773116
113080 0.012158074256665203
113190 -0.010673446978204926
113300 0.008901121387981064
113410 0.004957907237463847
113520 0.003944910760444766
113630 -0.027047755199335458
113740 0.00447311916527273
113850 -0.0032107519914945344
113960 -0.008941171834687355
114070 0.010473348694200312
114180 -0.0010707787758969826
114290 -0.006566586785111626
114400 -0.0006148697549390899
114510 -0.007640689399785477
114620 0.014712463670150609
114730 -0.016548322815806166
114840 -0.0013254166321317355
114950 0.030349292206202416
115060 0.037403917055889434
115170 0.032647148635354936
115280 0.010100154916929881
115390 -0.03590156302082867
115500 0.021722030351413322
115610 -0.015968919617224377
115720 -0.007820757130916345
115830 -0.015076178891450987
115940 0.02384180718964474
116050 -0.003473435033631559
116160 0.018387043139609534
116270 0.017284912202092495
116380 0.024775700426650914
116490 0.009326303004162954
116600 -0.00893915274108941
116710 0.014161654547463076
116820 -0.019183527888266137
116930 0.0041822392919897275
117040 -0.007362157742251318
117150 -0.009941345537918643
117260 0.01838885756671216
117370 0.018318100158514018
117480 0.006296407516186712
117590 0.008652241552384981
117700 0.002005065046177212
117810 -0.0004672167179316342
117920 -0.02569663375648116
118030 -0.021831562715435956
118140 0.008898399804838333
118250 -0.0012590293880679882
118360 -0.02433501948597833
118470 -0.016843384907227043
118580 -0.00773096844150053
118690 -0.026524748972246014
118800 -0.02000077428061182
118910 0.016928434977474278
119020 0.0023556770610906317
119130 -0.013227021019286184
119240 0.009887071935435988
119350 -0.005656606436108844
119460 -0.011735364420437499
119570 0.011645726066720968
119680 -0.018682066544027938
119790 0.002358801288531218
119900 0.010120054430180894
120010 0.005934330934687211
