Time Avstress stdstress 
0 -0.10132160018666381 0.001379530051236252
124 -0.03169502890367277 0.016496453983206483
248 -0.048011602303641855 0.009037944398325616
372 -0.042308038504151574 0.017912381622324027
496 -0.041256212535679924 0.015765252195115875
620 -0.04542980388457069 0.013063737852275697
744 -0.047932538853685 0.013856517887226921
868 -0.02615285000065831 0.010491613611857
992 -0.06073796183256038 0.01487067398614804
1116 -0.05236078851144821 0.0159787832795025
1240 -0.04981531110925029 0.018087585291724155
1364 -0.048890701888592104 0.008092461864849854
1488 -0.031103993213798135 0.012939917329211185
1612 -0.05919693840528282 0.01767078513865677
1736 -0.04900328998970624 0.004103033419362264
1860 -0.05745910966161567 0.01198532101955946
1984 -0.037692955253946926 0.020369952311572546
2108 -0.053121308751736374 0.015085504123410209
2232 -0.03314536901368894 0.022787274858912937
2356 -0.04288783702801579 0.013623217909436929
2480 -0.04835704417036748 0.009344411366568064
2604 -0.04509106836974447 0.019890495251462328
2728 -0.04904263860303707 0.01758233437695872
2852 -0.058043081079787236 0.023511226478265326
2976 -0.04104181002027286 0.008094330055219421
3100 -0.051497260523216855 0.012182992709425635
3224 -0.04619292830448161 0.00836087287519147
3348 -0.050189132350718146 0.023966497645977098
3472 -0.03447916184115368 0.011526347233794199
3596 -0.05031344102994985 0.013275767554773096
3720 -0.04444732064256279 0.012504785851368978
3844 -0.04436419946828244 0.016138605159759085
3968 -0.056732370670283604 0.015976249871449008
4092 -0.0398205874809748 0.014422197418742434
4216 -0.04365032390880787 0.013468264776006931
4340 -0.050126891118280226 0.019991708895716033
4464 -0.04479330892431232 0.025421438841213093
4588 -0.042491903444647594 0.018086145285116154
4712 -0.060829247973081826 0.0037072982878432804
4836 -0.053826083049747175 0.010476711754928031
4960 -0.06254285522141194 0.018534947895856173
5084 -0.05790933634701055 0.011152576367817628
5208 -0.06130393692733336 0.014014989602753877
5332 -0.050316814370088246 0.014095472141034354
5456 -0.043686551368285136 0.008088906506936836
5580 -0.050383279655823815 0.018734670393997937
5704 -0.05016471018702674 0.009344135322397829
5828 -0.04329998310781358 0.020133475244421765
5952 -0.06330769447853579 0.01850825251492575
6076 -0.060550522517736106 0.0153958920658969
6200 -0.03754411779394735 0.02871013444429375
6324 -0.06423321267469881 0.01856099391469774
6448 -0.05496857501253009 0.01865960485414189
6572 -0.02631823868135744 0.015339837255330427
6696 -0.05329710000548878 0.009447931521693953
6820 -0.049177061274945706 0.024430306737181315
6944 -0.037071080398536675 0.010907797842455269
7068 -0.06106851886423357 0.007192432971406543
7192 -0.040971886595692994 0.023154808504997345
7316 -0.05032470024002492 0.009325281563414327
7440 -0.05982294870685675 0.01465554180962786
7564 -0.04476407966596868 0.010545167355375605
7688 -0.05724106318377546 0.01424913455137127
7812 -0.04589473986446536 0.024282547608693687
7936 -0.04860887752227067 0.0122375517820524
8060 -0.05774352555979883 0.014283101215935044
8184 -0.05073101496792766 0.008881040826522092
8308 -0.05717927576972411 0.015748690673293972
8432 -0.038377743678554524 0.013660001100672066
8556 -0.04861873542115352 0.015570592320925714
8680 -0.04425786065282028 0.0205129434804773
8804 -0.05334083693188026 0.021914948801251687
8928 -0.047129128641991126 0.010461902445035746
9052 -0.03872990891551957 0.01093796655552432
9176 -0.04372877858782244 0.009842456155307534
9300 -0.052132679229137405 0.00793367532801859
9424 -0.04058969352766754 0.01714957468561682
9548 -0.056907211129211176 0.021306255792048145
9672 -0.04982314966830543 0.012445329585029282
9796 -0.05344187991223495 0.015660372918988
9920 -0.05213790447126977 0.016121519963808954
10044 -0.05140759115838461 0.011984655105252965
10168 -0.04941831986260905 0.006689234431592755
10292 -0.06040207387150453 0.01112123119703117
10416 -0.042269935928202815 0.023158942985157208
10540 -0.044267773423442 0.02374583645171926
10664 -0.045790202787706596 0.01245027672644861
10788 -0.0391324797960037 0.009226211079913801
10912 -0.04848162643437607 0.015913734604032528
11036 -0.043531650436081204 0.01967799212383763
11160 -0.03392439366809578 0.01789034116151359
11284 -0.05582309223918521 0.022044023434589746
11408 -0.051895367080765496 0.01002999856768115
11532 -0.053329856506845394 0.01055496430842625
11656 -0.040286302861721614 0.022977099270022287
11780 -0.059329623559622874 0.01637549889241356
11904 -0.03199397314265977 0.010627771184635117
12028 -0.044464183287656826 0.012227241696673954
12152 -0.04431328473576707 0.019767930046891757
12276 -0.04119767760027997 0.005292569358951947
12400 -0.03400139639053946 0.02559100018292049
12524 -0.03573012860587963 0.013719762687198178
12648 -0.04169751616159034 0.014456786767154981
12772 -0.04987210334558343 0.008972153476002814
12896 -0.038726974036773665 0.011397357247982213
13020 -0.043061683919085596 0.022261182912819498
13144 -0.043332700406724996 0.012564764895258236
13268 -0.03604544747979868 0.015776182721044082
13392 -0.045528538901759806 0.013016319843467308
13516 -0.05218481580031176 0.007516859047915139
13640 -0.03348967513706639 0.0065752418472710085
13764 -0.0309484317173982 0.019005608464606385
13888 -0.0514085878098015 0.007923328604262177
14012 -0.0348432979400734 0.006901187673016833
14136 -0.04790629263950817 0.00761251887449891
14260 -0.04555594210738859 0.009891293497346233
14384 -0.0502174088775025 0.019106140290574808
14508 -0.028334740094623844 0.008824690955198475
14632 -0.028758074145641428 0.011539091884393879
14756 -0.046310057532468585 0.009090178206121758
14880 -0.037698138849144885 0.019031844611994544
15004 -0.05033617119821561 0.01969121235359901
15128 -0.026325900001316172 0.012584022051438002
15252 -0.026213704756197293 0.013553264231398274
15376 -0.0577023532510038 0.028095133086494972
15500 -0.016038274324992923 0.013144231407448047
15500 -0.016038274324992958 0.013144231407448073
15624 -0.03106383448387088 0.013017812934398385
15748 -0.04359027662094401 0.017389999202187572
15872 -0.022395817744123858 0.017113872078989102
15996 -0.0354900516066885 0.017164203944585583
16120 -0.04116227908660144 0.016615706160306228
16244 -0.037759821358103754 0.01785876300875846
16368 -0.03868831011384903 0.01630135133448536
16492 -0.03923719223200923 0.012451586817600025
16616 -0.031984187581706305 0.00898411167019859
16740 -0.024828506150412762 0.014099705219549105
16864 -0.03556450440394622 0.025287187966763616
16988 -0.03140527830313624 0.02006180614871563
17112 -0.0417714469310718 0.010211116665902879
17236 -0.046694324570908434 0.011807525241677837
17360 -0.03747120150394882 0.023938614749448858
17484 -0.0419484949947931 0.016697609481814597
17608 -0.03837869764925781 0.00509752484597379
17732 -0.020066513338068182 0.013721509627071027
17856 -0.04439411790933089 0.015832297451947974
17980 -0.025883428413421748 0.006850733750182505
18104 -0.0270086783634058 0.006989091276761485
18228 -0.03088918742644773 0.015745806803393502
18352 -0.042331844404831405 0.028084673490849997
18476 -0.03263842483134092 0.010638453595845775
18600 -0.02469535834322518 0.009512089081808502
18724 -0.027448469981859812 0.013196435425974736
18848 -0.030460044097325507 0.018580015583514763
18972 -0.022231239739378263 0.007922827297199852
19096 -0.026560944319090844 0.01773320254066626
19220 -0.03813273473049064 0.010538210529138834
19344 -0.023434345947706256 0.01050340274330255
19468 -0.026007920580143163 0.016176251000839158
19592 -0.03565717719309623 0.010321567094726062
19716 -0.030422059377465772 0.022114492177382827
19840 -0.03967703580262084 0.026449844290393106
19964 -0.02793141496251323 0.01517270555544567
20088 -0.035529504111245246 0.01280451828702164
20212 -0.022792384737682775 0.03381735370400536
20336 -0.030205726018635352 0.007932197987213589
20460 -0.019918438347148442 0.00650705859908325
20584 -0.016746779248830966 0.013456471190341759
20708 -0.02642593979367042 0.012151171219915666
20832 -0.017650499414447584 0.017001969888564457
20956 -0.02851338366239914 0.015108619201921015
21080 -0.01949246891544152 0.012843763414807065
21204 -0.01961952595238362 0.018027124022614645
21328 -0.030142360836131962 0.009660579815819775
21452 -0.03009128675727881 0.009756429152627415
21576 -0.012757450253437838 0.0128370158614733
21700 -0.029720225339299584 0.01957095357744571
21824 -0.025008798272334522 0.007124804379242394
21948 -0.0168560313065068 0.020855256862031962
22072 -0.023938642193141887 0.01741761650491314
22196 -0.032242887111453164 0.007006319764123813
22320 -0.023393158385370302 0.01989685512465178
22444 -0.036226339767225536 0.02263718825502126
22568 -0.03236010787936671 0.026233687810462505
22692 -0.016759935382869098 0.008749174036100399
22816 -0.030563520554504744 0.009068038707583603
22940 -0.008955222768456944 0.0196093221571482
23064 -0.032160332766290455 0.018578984800711195
23188 -0.015475023300974717 0.01546905754456999
23312 -0.027533524803644384 0.01728583016434764
23436 -0.04340881171698431 0.0106024553920506
23560 -0.02895767875316431 0.01869146169469762
23684 -0.035000822270988975 0.012049651257273744
23808 -0.016145883987521613 0.024891783251415462
23932 -0.023585418946382258 0.015162344289861861
24056 -0.02881418929655971 0.015247875652096702
24180 -0.01777835388157417 0.022541209932054596
24304 -0.026498652800345617 0.019896029664523578
24428 -0.02773115445971094 0.012499390884130273
24552 -0.029073430886222027 0.016866188492426385
24676 -0.023413152170334257 0.021884624396395533
24800 -0.028773648959540314 0.010384103746430092
24924 -0.020889124974054853 0.005738332147192381
25048 -0.02305367014029706 0.008592361544506127
25172 -0.02218474571665419 0.0029729397344250316
25296 -0.02744524902649836 0.007143821361120133
25420 -0.018194142953174994 0.01995272894223711
25544 -0.019123423245801314 0.006969706686092049
25668 -0.01934869440027732 0.011403403783573303
25792 -0.0285130331088443 0.007992463300170618
25916 -0.02465210444483941 0.01541000988528218
26040 -0.020863325406556096 0.012118905150548198
26164 -0.018361528252103215 0.010332099160566169
26288 -0.03161917184666976 0.012584402237342163
26412 -0.02393328813645576 0.003931348011302317
26536 -0.014121839231091317 0.0094123852146432
26660 -0.011609715919163483 0.017154608228607503
26784 -0.014552043559143952 0.014611212137041734
26908 -0.016206682885822173 0.017241794196195634
27032 -0.016813016625136085 0.009783770432914014
27156 -0.020032802173446676 0.02635061337940383
27280 -0.029093364968994125 0.01868045291943222
27404 -0.015425697542296607 0.010860285468713562
27528 -0.021742993628352917 0.018693560811078355
27652 -0.012089749012781576 0.020430064449581224
27776 -0.006196510912941502 0.015353820147456693
27900 -0.015528711800846952 0.015152537839879661
28024 -0.009727941203602248 0.020107498893690935
28148 -0.027701674875920238 0.025947076470320594
28272 -0.01385605353822323 0.0173905170683067
28396 -0.023840487542291552 0.01169442262523748
28520 -0.025359782161465255 0.014946927295857832
28644 -0.031896599306805565 0.02389634478700098
28768 -0.009153650109973113 0.022364823966893977
28892 -0.026177441247447846 0.00478548455682077
29016 -0.026386901986984342 0.020512025985151186
29140 -0.027935365965687353 0.01331762303345958
29264 -0.016516074234124434 0.015698523488374798
29388 -0.020291317971235432 0.022775833860444746
29512 -0.009739885146273296 0.019305633025888783
29636 -0.010219923405571313 0.01571099473703667
29760 -0.019270034886451144 0.018706071029341263
29884 -0.0187001366912556 0.017633522304418673
30008 -0.013947537705056141 0.019903929449042176
30132 -0.0017979106232444027 0.011486602335626702
30256 -0.01873495256616026 0.019442579922593357
30380 -0.01548718082667689 0.01329630626280995
30504 -0.02416435354287689 0.021227090845114895
30628 -0.023838434490825514 0.013237421268890544
30752 -0.02374008827112764 0.023171401480259438
30876 -0.020659595827858184 0.011326393764607447
31000 -0.017986485138815882 0.015843137572251243
31000 -0.017986485138815882 0.015843137572251243
31124 -0.04115971637182061 0.009852573673483082
31248 -0.01657523519135697 0.01349551005856926
31372 -0.01686554119584608 0.008039124505139904
31496 -0.021877426727931283 0.008347141888268609
31620 -0.006357827315375762 0.010600997689879313
31744 -0.025574317944256637 0.01906057129654702
31868 -0.012264439229090283 0.021574805657029607
31992 -0.023895464482176096 0.009667235737667996
32116 -0.013221399966048042 0.016274451771864606
32240 -0.003815089509716779 0.010381238350405525
32364 -0.02548465426385851 0.01926252928406877
32488 -0.02173173650696064 0.011565768398302461
32612 -0.022055977868591797 0.008538760503315292
32736 -0.005493650610574331 0.0095729045593554
32860 -0.021474808263945336 0.011725723472825212
32984 -0.014635654933227113 0.030616691346765073
33108 -0.019682557367108118 0.009430170602663683
33232 -0.013643288447775313 0.01884062778294914
33356 -0.009760905720321763 0.006076011340168054
33480 -0.021293382009694467 0.014166214620087462
33604 -0.010241311899485687 0.018576522988167407
33728 -0.002912597595469128 0.014136257250466626
33852 0.0040208059990734565 0.0037680929174094017
33976 -0.01272917675851106 0.010762144310892499
34100 -0.019171279185568713 0.014913891102124408
34224 -0.022320183662396215 0.012462253550178487
34348 -0.025944588922714156 0.024286176375346073
34472 -0.002354937558138358 0.01594756688206078
34596 -0.004578686649405783 0.013931475126874962
34720 -0.02314661794272381 0.010821536478172807
34844 -0.012205621601911465 0.024005789670052475
34968 -0.017865134318491124 0.006980627870173466
35092 -0.028042662952551447 0.02203590261421318
35216 -0.0156493773625715 0.020530059349827882
35340 -0.007804644349527275 0.025702512434234853
35464 -0.0021207862769874793 0.01815126004922709
35588 -0.01048468090342469 0.010096438702429844
35712 0.0024420613468081834 0.01284997512217795
35836 -0.012052399450548116 0.019338608481053426
35960 -0.016172013334065753 0.01610763203188014
36084 -0.020692427870486172 0.005235982206102512
36208 -0.005207282285776595 0.023208049186057917
36332 -0.00937320019072632 0.00813975683443602
36456 -0.021404664661069422 0.021158968387774146
36580 -0.012522325746465616 0.009795366575351868
36704 -0.01757367949960235 0.014165424989368887
36828 -0.008402453581783343 0.01040878936424212
36952 -0.017786859367208113 0.01615493501865693
37076 -0.013309416768622741 0.02183070142957118
37200 -0.012114341138481982 0.010126562057845335
37324 -0.021587316881708056 0.007071835443482116
37448 -0.002618988634044599 0.011192518479995252
37572 -0.01118138061581988 0.016083229455818384
37696 -0.025189801987638233 0.01425202510641632
37820 -0.018392865906078755 0.011317201660822151
37944 -0.02791219142959019 0.020578468035985644
38068 -0.00046613260604194386 0.014794686270200308
38192 -0.010771713549865431 0.011847811162072173
38316 -0.016693649988765033 0.010010697821636034
38440 -0.006976096970773347 0.01477248953564393
38564 -0.015990933081084714 0.016813696977665573
38688 -0.016853318241392235 0.009588818175643086
38812 -0.0037700668656675245 0.01124702715707156
38936 -0.008543531883749044 0.018220799744228366
39060 -0.004573900614979379 0.010756661717130007
39184 -0.0028574128103108117 0.02278856928839297
39308 -0.022729309587307046 0.008352859790014558
39432 -0.01404875905770976 0.00857822100745406
39556 0.003750285436244264 0.015360716012986383
39680 -0.004597824547859083 0.018970711990190528
