Time Avstress
23870 -0.013334806092011799
23980 -0.025367649338423514
24090 -0.020903436547490835
24200 -0.011225951875145994
24310 -0.031069097976671487
24420 -0.06241614676416216
24530 -0.041927027645737525
24640 -0.0253769394231467
24750 -0.01152853767918435
24860 -0.00550995082933462
24970 -0.003969155353090824
25080 -0.0038402892702554814
25190 -0.012032525097919432
25300 -0.018850395640595905
25410 -0.023472185491732574
25520 -0.015961019354988813
25630 -0.029023866889345905
25740 -0.035179469734643296
25850 0.005609257296297019
25960 0.017076507704039515
26070 -0.02451520160543499
26180 -0.04900280717881912
26290 -0.047926022774296556
26400 -0.020157472337864746
26510 -0.03136030352844522
26620 -0.046458103806309
26730 -0.02381098782500675
26840 -0.035623086082907506
26950 -0.013051799731553723
27060 -0.03468404763819508
27170 -0.0033409667518353586
27280 -0.01990944267966628
27390 -0.0232274765140797
27500 -0.030108766861271383
27500 -0.030108766861271383
27610 -0.021149946348203608
27720 -0.002593890997134066
27830 -0.006936324973784658
27940 -0.006132977649451099
28050 -0.013107692896191488
28160 0.002347169744177614
28270 -0.05106735294046329
28380 -0.02856680322175347
28490 -0.03729006684341966
28600 -0.030488567845467465
28710 -0.044992033539642005
28820 0.009816468103603202
28930 -0.0207077766590154
29040 -0.00967530973365093
29150 -0.023907914633001702
29260 -0.029220019475459266
29370 0.0051629981839427085
29480 -0.03862839009015722
29590 0.011046043798190217
29700 -0.012733386365668885
29810 -0.0346449378304665
29920 -0.0040750021580640595
30030 -0.003232960245146524
30140 -0.04967126354626077
30250 -0.0295637071783396
30360 -0.028517778713744692
30470 -0.004801402146163821
30580 -0.02803654694577112
30690 -0.03497287190557356
30800 -0.022970704896274435
30910 -0.025506042039130174
31020 -0.009457504490470904
31130 -0.015443649484770013
31240 -0.03427751204446566
31350 -0.02018633907019917
31460 -0.034556529849485595
31570 -0.018389164776186986
31680 0.0073768063025157855
31790 -0.014816752989074283
31900 -0.000200499141736603
32010 0.033130207499150105
32120 -0.024429921274352655
32230 -0.0006230647093398293
32340 -0.032296840110708755
32450 -0.015173466047092207
32560 -0.020469485073997075
32670 -0.0044142093974482545
32780 -0.04026410333486304
32890 -0.03652693429061262
33000 -0.02470410002513921
33110 -0.021335779675490774
33220 -0.041649380973845324
33330 0.006925120620508006
33440 -0.00873578995347264
33550 -0.006237338993139306
33660 0.008659978553563819
33770 -0.005783793057190217
33880 -0.008268643200352768
33990 -0.016115955723274497
34100 0.009550498959618795
34210 -0.03156310518945168
34320 0.0003126863224556295
34430 -0.032522398974910945
34540 -0.02946919327793451
34650 -0.006521423762976321
34760 -0.011589293105721033
34870 -0.015981903624816936
34980 0.024908519948018584
35090 -0.026723185693376252
35200 -0.02166024169811905
35310 -0.015770956427386188
35420 -0.0076628902648354395
35530 -0.004763402240200794
35640 -0.043600978833386865
35750 -0.019325470195084234
35860 -0.021662393679789258
35970 -0.016731858701998135
36080 -0.013624997787171378
36190 0.01037810542729509
36300 0.017791883897991415
36410 0.0027212758529887955
36520 -0.03435851816338011
36630 -0.03582997918557034
36740 -0.029918250730208817
36850 -0.02952129937189622
36960 -0.005599363191176247
37070 -0.023432783427342785
37180 -0.008257867313728925
37290 -0.019721239090602173
37400 -0.02060675015470052
37510 -0.003380150100797245
37620 -0.01753956077488506
37730 -0.038601658195435797
37840 -0.02754571868289448
37950 -0.019448612105118633
38060 -0.014039607097010898
38170 -0.011268468594614021
38280 -0.04824281641189879
38390 0.005308814663911748
38500 -0.051003034487159045
38610 0.009925507423739086
38720 -0.007889395899557549
38830 0.012554226512093284
38940 0.012371904717102367
39050 -0.04989923750207513
39160 -0.04370510071462433
39270 -0.011493919399003022
39380 0.021524851803350214
39490 -0.037874234751259964
39600 -0.002094512874833703
39710 -0.03565182500698656
39820 -0.008808880758022152
39930 -0.03487881071390882
40040 -0.0007593987829446791
40150 -0.010008453784537552
40260 -0.007531594384760175
40370 0.0031758223463148466
40480 -0.03238810744705424
40590 0.01981058554012201
40700 -0.016645792366573108
40810 -0.05049289603307935
40920 -0.01624009419131205
41030 0.00747668146193001
41140 -0.04240111927037246
41250 -0.0017736131338394738
41360 -0.018207527247509483
41470 0.01333707385110936
41580 -0.003009467279253183
41690 -0.00815783171955099
41800 0.03653464724339988
41910 -0.023742234819396055
42020 -0.04226455602983587
42130 0.0036765022838110856
42240 -0.011083027701663388
42350 -0.03716602153173306
42460 -0.011638096050517698
42570 -0.01720014904345374
42680 -0.02371642508334957
42790 0.0071720411443157
42900 -0.01263699459626609
43010 -0.01904350389394531
43120 0.0030229262685831887
43230 0.037546311493473185
43340 -0.0014079785450678243
43450 -0.024833810472068864
43560 0.001214817529609203
43670 -0.03833440164778341
43780 0.010985029136312243
43890 -0.05614622742204363
44000 -0.021959108045947785
44110 -0.016366138227333783
44220 -0.02256982884281523
44330 -0.0030249802567085746
44440 -0.027736291921547227
44550 -0.011626979673737381
44660 -0.024404463757167243
44770 -0.028179481505137924
44880 -0.02682593371299431
44990 0.034651073111319285
45100 0.004523140574537551
45210 -0.0006314080397696517
45320 0.004482726097008617
45430 -0.02841273178976675
45540 -0.002836474069841242
45650 -0.012243050038559316
45760 -0.021356271252271092
45870 -0.07169786757166312
45980 0.005727220444658838
46090 -0.031282925763065364
46200 -0.0013593988123642088
46310 -0.019459842152375097
46420 -0.017032441624420493
46530 -0.011341206231279948
46640 -0.01215808597950929
46750 -0.02138348755267747
46860 0.007046994801563882
46970 0.002553782351233555
47080 0.009835236935272778
47190 0.009989787651351096
47300 -0.03704629863283581
47410 -0.008451645456148021
47520 -0.02995245931808706
47630 -0.04262797927613876
47740 0.0064001109343389114
47850 0.029533274939562114
47960 -0.0006536047373057758
48070 0.012596415583978459
48180 -0.012767532012867235
48290 -0.0006041389377090261
48400 0.02595430898418708
48510 0.013552870112590662
48620 -0.032706342944284976
48730 0.013063831949488618
48840 -0.010441148685565362
48950 -0.007357979433573656
49060 -0.00026418854798055237
49170 -0.022825348367107767
49280 -0.02050024901252347
49390 0.009281510552968332
49500 -0.004914443791350116
49610 -0.020989030192914898
49720 0.007136765225903405
49830 -0.02354034967831115
49940 0.006337675212535992
50050 0.001657572900845454
50160 0.02499527076862558
50270 -0.012987070264468107
50380 -0.03325933714989406
50490 0.0033326164325187435
50600 -0.05789747946466242
50710 -0.04077451626693962
50820 0.02707382551901347
50930 -0.011654345037379084
51040 -0.018946583034056875
51150 -0.01280287889369549
51260 -0.017889807503967178
51370 -0.012734820260456806
51480 -0.012380973437747491
51590 0.013497937479552758
51700 -0.006137713526128649
51810 0.0013486811965567275
51920 0.004207625382310136
52030 -0.04895900071986272
52140 -0.0061033523575646535
52250 0.010434881563205826
52360 -0.021498483296580023
52470 -0.005884552992896685
52580 -0.04350333106797309
52690 -0.017007731613450358
52800 0.030191480917135576
52910 -0.0059031761611183925
53020 -0.0089850564527088
53130 -0.019267617017130593
53240 -0.004760526226606369
53350 0.010360132884440858
53460 -0.02924356127662455
53570 -0.004254349254287038
53680 0.03575541623160606
53790 -0.02219974991458864
53900 -0.02082860768619277
54010 0.010960141482375979
54120 -0.017463895170117025
54230 -0.03884807738258006
54340 0.0018379114960866288
54450 -0.0026041583279453767
54560 0.0033542568358325294
54670 0.050051229474287716
54780 -0.010469709272336612
54890 -0.011805395114800154
55000 -0.028822580454338668
55000 -0.02882258045433883
55110 0.013876829069546796
55220 -0.02427706507736529
55330 -0.0033462494774311505
55440 -0.025965010994491864
55550 0.011258578438168307
55660 -0.04068641236738201
55770 -0.0056091449790581435
55880 -0.012571148648754695
55990 -0.0007977522581712015
56100 -0.03328016683864986
56210 -0.007081122619020046
56320 -0.026588572065497525
56430 -0.008031923515091017
56540 -0.019368255903003312
56650 -0.022270076405527906
56760 -0.0046354848100256885
56870 -0.005585470555940715
56980 -0.012811299855551746
57090 -0.002606150523534465
57200 -0.004629455326705183
57310 -0.020403555752158888
57420 -0.010674697013941631
57530 -0.024167884655128438
57640 0.013681492523248425
57750 0.03201803757766686
57860 -0.01769023790307372
57970 -0.009302051655252845
58080 0.01794402566456935
58190 -0.0022189019079209746
58300 -0.02029403179011397
58410 -0.005446354499495933
58520 0.013736740707103475
58630 -0.02519597992447081
58740 -0.03761572220872653
58850 0.013491078163703062
58960 -0.001173189966526818
59070 -0.023850892756452545
59180 -0.002856323419313625
59290 -0.02007811379022923
59400 0.003267730074501061
59510 -0.015523962189272988
59620 -0.011958314468527086
59730 0.008455155155685812
59840 0.010229084878149402
59950 -0.025838727622627795
60060 0.04572262182051682
60170 0.0028958499161051794
60280 -0.025641179338035298
60390 -0.0020695084146752987
60500 -0.004032678815448206
60610 -0.006264951802694267
60720 -0.03450309612629759
60830 -0.033317547972756885
60940 0.01955951137387619
61050 0.019105268926548995
61160 0.01093210545962431
61270 0.019328505274878633
61380 -0.006987471957576052
61490 0.02731593356856015
61600 0.0014202854302359953
61710 -0.005822279919166619
61820 -0.002587701457725775
61930 0.02194374838593268
62040 -0.008949483628307806
62150 0.023656172998816227
62260 -0.003572376030456083
62370 0.013455681434338928
62480 -0.028731501993620276
62590 0.010674287832640739
62700 -0.01708518610849312
62810 0.01728559255290815
62920 0.026487197800506367
63030 0.008920515783210408
63140 -0.0035970158975931394
63250 0.027897548980210265
63360 0.005265056717714972
63470 -0.02673953611947997
63580 -0.014597926729874502
63690 -0.0021560937013518034
63800 -0.031440661697551116
63910 0.0055911389697029645
64020 -0.022058984663563208
64130 -0.05878203854220888
64240 0.024977534139834428
64350 0.018046152250163483
64460 -0.021550952100112684
64570 -0.03752710061771605
64680 -0.0387302271670642
64790 -0.016018362167706003
64900 -0.0066623261171037005
65010 0.0011632037520016476
65120 0.03379692571344393
65230 0.01199873121844295
65340 0.007759801515132973
65450 0.018774807082606898
65560 0.004571274183265303
65670 0.0011744141314343783
65780 -0.010571232828761348
65890 0.02476947378291281
66000 0.008722167626535639
66110 -0.010416717977901493
66220 0.016085747693771378
66330 -0.016500777393621883
66440 0.0110252876593836
66550 0.03128239578246383
66660 -0.026950473713346034
66770 -0.024177737644776556
66880 -0.010705725656217222
66990 -0.004989863505274836
67100 -0.02334869839059333
67210 -0.011365889553708639
67320 0.01470309611636325
67430 0.00742617828186132
67540 0.0071527563034440265
67650 0.03051814172577225
67760 -0.03574064555618779
67870 0.0027094369063887284
67980 0.029997121012141203
68090 0.0013605155667235644
68200 -0.007092404875042921
68310 0.036024536109928625
68420 -0.027274282700345934
68530 0.0071977340112365125
68640 0.021593926918853364
68750 -0.002875276148741866
68860 -0.008214611822120403
68970 -0.03402324793589956
69080 -0.015170494657762138
69190 0.007592719104624919
69300 0.008389934411568286
69410 0.012724489915352896
69520 0.009090468773460697
69630 -0.002756951775199878
69740 0.03270548034047325
69850 0.011926685936377572
69960 0.0014060704760527776
70070 -0.009857757533746559
70180 0.010518995071451903
70290 0.019944967584416634
70400 -0.023117876225584005
70510 -0.002721762284590278
70620 -0.007154821472384967
70730 0.017516453930643647
70840 0.0066152620660025075
70950 -0.005899558490650784
71060 0.0025633369048432197
71170 0.032464412565833815
71280 -0.009922727845538212
71390 0.012096504400414978
71500 0.016379007300461195
71610 0.013089170660846918
71720 0.03508605670960471
71830 0.04853270833146557
71940 -0.022606821624311664
72050 0.017710098896610082
72160 0.01570088909434513
72270 0.002786541792895962
72380 -0.0073694806002662675
72490 0.018163685496856995
72600 -0.02136936388037696
72710 0.006046649628382154
72820 0.013188483676065876
72930 0.02172272287773325
73040 0.015604018482668515
73150 -0.028675514247575872
73260 0.023688832431512184
73370 0.013194415014326163
73480 -0.010134714306359793
73590 -0.010189832164867654
73700 -0.03306329954673096
73810 0.009534787064538162
73920 0.003900553667941133
74030 0.004192908786362477
74140 -0.006182467525243731
74250 -0.025208049675759226
74360 0.0036936400513191874
74470 0.01063122379787214
74580 0.008248178731728941
74690 0.03531798286628392
74800 -0.03865347938069557
74910 0.01068484949837193
75020 -0.012986489239618522
75130 0.00010350729286941085
75240 -0.01260693200395867
75350 -0.01357426975312619
75460 0.00404495769811873
75570 -0.019069231949803082
75680 -0.007274952058535494
75790 -0.021766892623228364
75900 0.02045091720145721
76010 0.0002460278104259211
76120 0.017748321200219748
76230 0.024777117910998906
76340 0.02500174496349521
76450 0.009251726136790058
76560 0.009422355639488249
76670 0.021231463024423868
76780 -0.019515294006133936
76890 0.005261242474384356
77000 -0.03671118677506494
77110 -0.006119956403358876
77220 0.00608043517546338
77330 -0.03651632421998553
77440 0.034950284299140946
77550 -0.014365843656753665
77660 -0.009109504159496061
77770 0.025914100798267104
77880 -0.007055987443781652
77990 -0.004909149374327659
78100 0.012910202577224618
78210 -0.011234417426082643
78320 0.024420365652973414
78430 0.030732462055421007
78540 -0.010257848573767377
78650 -0.005163672107747911
78760 -0.010873893974304591
78870 0.012509782187540171
78980 0.012265086197346306
79090 -0.0025860160774154126
79200 -0.03954799111275511
79310 -0.007402706508071679
79420 0.033444091366603174
79530 0.014366708889834202
79640 -0.0031100976089757587
79750 -0.00024109169925465052
79860 -0.012105983605709249
79970 -0.023443913131474408
80080 0.012714711838708493
80190 -0.017079755878209073
80300 -0.03222394306866689
80410 -0.01607082141349905
80520 -0.015865171562161263
80630 -0.023090102575476626
80740 -0.027047216849532377
80850 0.018713416606341467
80960 -0.015128060189108845
81070 -0.010273603059939655
81180 0.008852840319447644
81290 0.0503926617152728
81400 -0.01003750393340662
81510 0.008922211394201887
81620 -0.001075759716886071
81730 -0.024486577186488553
81840 0.016089165679554557
81950 0.013465342092942659
82060 -0.03354543822053691
82170 1.8288679920964665e-05
82280 -0.03599355786615644
82390 0.0074785854860580465
82500 -0.0092941435587246
82500 -0.00929414355872457
82610 -0.0004061944805898952
82720 0.008194785127496206
82830 0.001982093439604183
82940 -0.022837042704491224
83050 0.0013482849753470826
83160 0.0032054689859399754
83270 -0.011378506707292086
83380 -0.02000647674754228
83490 0.009437404235941438
83600 -0.0090466283044103
83710 -0.011564684932415028
83820 -0.022729292103509355
83930 0.012275420031949685
84040 -0.017360703387166443
84150 0.023037675343480744
84260 -0.0161096612023542
84370 0.028251929570536266
84480 0.02056400418425894
84590 0.029829021754345906
84700 0.035762346221647694
84810 0.017992277740407667
84920 0.009081010316904883
85030 -0.01815435879464442
85140 -0.010534646801075697
85250 0.014474791909498552
85360 0.013451437565073736
85470 -0.02804261037321775
85580 0.01952512997623087
85690 0.011125378768522763
85800 0.021221064015981866
85910 -0.012786315835674977
86020 0.018995944089674477
86130 0.02689903646552678
86240 0.021018531908359856
86350 -0.0024942918004225824
86460 -0.004635411325359745
86570 0.028281501879189975
86680 0.002634989957359262
86790 -0.001773821734275865
86900 0.007187660907342512
87010 0.010234135850514163
87120 0.04506872837255032
87230 -0.05119506487410157
87340 -0.03583696365637796
87450 0.007214529136085889
87560 0.011412543909711274
87670 0.01706979457510417
87780 -0.007330853042504517
87890 0.01603092256409703
88000 0.013951661912603813
88110 -0.0222770755894176
88220 0.008352513501905027
88330 -0.009386262475911393
88440 -0.016195478213846773
88550 -0.001907886234196695
88660 -0.002442455669797245
88770 -0.02167517869583912
88880 -0.0035709551217529417
88990 -0.011760587654810346
89100 0.009730983912669416
89210 -0.014045273029566421
89320 0.030836611718510484
89430 0.0038099309512091375
89540 -0.0006421142347114455
89650 0.033624971190197236
89760 -0.004934065222066599
89870 -0.03382494373853604
89980 0.002165164306416538
90090 -0.007772142783770335
90200 -0.0022067536888175157
90310 0.013554298450157713
90420 -0.0030541834091540156
90530 0.02939527928452402
90640 0.0058473765833344585
90750 0.028487720586320087
90860 -0.007935336797470487
90970 -0.005596332157306569
91080 0.002684292886458189
91190 0.01960662576770383
91300 -0.03753787820767891
91410 0.012162831915442178
91520 0.003155274134079652
91630 -0.020067207529622717
91740 0.005568321943268888
91850 0.0034656994199579153
91960 -0.023707632621897668
92070 0.010600268184751816
92180 0.001286792802292893
92290 -0.008736395944068463
92400 0.047445995698669946
92510 0.019222832103672354
92620 0.0023485334697582144
92730 -0.022059523075703125
92840 -0.002377978437428112
92950 -0.011059403712131849
93060 -0.00662171675238839
93170 0.026615121435723057
93280 0.0023020639393567066
93390 -0.018576689868735854
93500 -0.0128469980585131
93610 0.029066828641558483
93720 -0.019066797775185027
93830 -0.009327898710699042
93940 0.023826849224206692
94050 -0.006053911893984954
94160 0.022813463700166216
94270 0.029571791968535557
94380 -0.004721310223879774
94490 -0.015098951271448014
94600 0.001735514585593123
94710 -0.03807748069542293
94820 -0.012936561951885032
94930 0.01364118051917366
95040 0.010560811815920059
95150 -0.01583478431824944
95260 0.007671667046576067
95370 0.0009551154107171923
95480 -0.03470811826458832
95590 -0.006995191871682597
95700 -0.009984543118804302
95810 -0.01675473680129292
95920 -0.0042954952870051764
96030 0.012150969345574508
96140 -0.011692196191428434
96250 -0.007028864309838638
96360 -0.006079284899909658
96470 0.0017679674370960326
96580 0.01147550243047735
96690 -0.007543879930583205
96800 0.025022574637705117
96910 -0.0255313366012074
97020 -0.014028557709599794
97130 0.026618194251035076
97240 -0.0023198741020326484
97350 0.025881080130977206
97460 -0.013885688846294174
97570 -0.010808500636130513
97680 0.036339673302604326
97790 0.022059387097628922
97900 0.007912121196455391
98010 -0.0005270561588986448
98120 -0.00084119693448315
98230 -0.008516601601449765
98340 0.009086883400712545
98450 0.015227771731730115
98560 0.011713691842166666
98670 -0.04146828416412375
98780 -0.021766654516785142
98890 -0.028654066250463284
99000 -0.008538734501037776
99110 -0.012249638697224167
99220 0.004471578540292825
99330 -0.007518273455018712
99440 -0.017677805700386767
99550 0.008166065458151524
99660 0.01732069282605517
99770 0.0036460500291941554
99880 -0.05018473791551457
99990 0.031194794262430554
100100 0.014322612232422533
100210 -0.01185854967645044
100320 -0.012712349662986592
100430 0.01721389693323624
100540 -0.009934748927713816
100650 0.0003860380712577482
100760 0.04656541513571148
100870 0.0058893439724044825
100980 0.025244354311582916
101090 -0.019073035744634936
101200 0.016562062633236882
101310 0.012077526577265867
101420 0.01113895451714802
101530 -0.006080272723683143
101640 0.005079651570281475
101750 -0.01742536575140464
101860 0.005341606546997814
101970 -0.020198096568147344
102080 0.015404999890974859
102190 -0.004812361760590888
102300 -0.026679210722758008
102410 0.0028803610767944637
102520 0.0035433198127466886
102630 -0.002344164880573512
102740 0.010536128479518935
102850 -0.0399575162072248
102960 -0.001406724082204083
103070 -0.01696096001661555
103180 0.003428076021505707
103290 0.0027542732736403515
103400 0.007940351212102367
103510 -0.006152746116578559
103620 -0.013131701567075023
103730 -0.005290277895046794
103840 -0.012606712724109454
103950 0.02119442972630996
104060 -0.008860313745786073
104170 -0.011501087980110533
104280 0.03840286187762474
104390 -0.02511344455038516
104500 0.03117660023619856
104610 -0.005268013038412165
104720 -0.0006255452957874502
104830 -0.013351147622418902
104940 -0.006411113874451919
105050 0.0067005819556010164
105160 0.028357072703884066
105270 0.0010495657371720278
105380 0.007557962730120596
105490 -0.0049330205355226815
105600 0.0026283641697606094
105710 -0.004919707174019226
105820 0.003373467208916586
105930 0.004859578442561777
106040 -0.03250562764141139
106150 -0.017941240106828706
106260 0.03875745154040638
106370 0.006344071821125353
106480 0.022945154626049707
106590 -0.011031152114084475
106700 -0.01419133048964527
106810 0.009139098905948238
106920 0.058602604134865934
107030 0.009823549418924575
107140 0.010482293805485581
107250 0.015112118470223975
107360 -0.0037242929084696018
107470 0.022193407624535432
107580 0.016012058121506672
107690 -0.013079132641625371
107800 0.013701829537422968
107910 -0.00044130482857282987
108020 -0.03029311092055009
108130 0.023611004738592622
108240 -0.0008390672225122139
108350 0.01799993970644306
108460 -0.028173673000873842
108570 0.015345927244063867
108680 -0.017378732737699812
108790 0.012125832656206951
108900 -0.01914752746556649
109010 0.0036531304498256655
109120 0.008421756739967562
109230 0.00095131274615204
109340 0.01767725449892892
109450 0.0015220004982899418
109560 -0.005922488497625241
109670 0.010769261714527504
109780 0.006817548037039497
109890 0.030233931103215823
110000 -0.005069145990355372
110000 -0.005069145990355372
110110 0.02977633591373746
110220 0.004753669234589458
110330 0.007845651664367912
110440 -0.014407707265796328
110550 -0.020563063323460324
110660 -0.03269495493562805
110770 0.028690364725317483
110880 -0.005821807830211371
110990 -0.010425586268566791
111100 -0.0006644067040560635
111210 0.013920808014586965
111320 0.007007135655513069
111430 -0.012829331022293418
111540 -0.0003102853883712417
111650 0.03036277779575585
111760 0.02183576208996978
111870 0.020643459860029897
111980 -0.0004880057410454363
112090 -0.01280858809432422
112200 -0.010558031106166281
112310 0.028386838704264724
112420 -0.005663278366926537
112530 -0.002542087548019242
112640 -0.02904111624207369
112750 -0.0038875735885807935
112860 0.0038809496069464058
112970 -0.0005926725057510336
113080 -0.013831139770240017
113190 -0.012644554457331068
113300 0.02418948072450778
113410 -0.015915488111366817
113520 -0.005354063616557983
113630 -0.007133079295929912
113740 0.008869919872511012
113850 0.007275779235928803
113960 -0.018251442157577964
114070 0.014556324454124003
114180 -0.0016227939428581533
114290 0.012817770281544094
114400 -0.015110502557026426
114510 0.014296697893820617
114620 -0.01685224724378022
114730 0.028055571378541505
114840 -0.006352043274223026
114950 0.02755887592487735
115060 -0.0171631118632618
115170 0.01917426403836886
115280 0.002019593198515287
115390 -0.025441121329487688
115500 0.004333255517530591
115610 -0.005837627390676311
115720 0.0023458879477494697
115830 0.005504756634959829
115940 0.04812802585124357
116050 0.028038373395230035
116160 0.00990963809730464
116270 -0.003962280444045348
116380 -0.0020127043902699172
116490 -0.004921378813647633
116600 0.027252157316519258
116710 0.019774098479452162
116820 -0.03757636188696309
116930 -0.001954128116678546
117040 -0.018346977628446823
117150 -0.0009073442891766863
117260 -0.02653847823862381
117370 5.741077273213992e-06
117480 -0.01949336636873457
117590 0.005082538875479939
117700 -0.014647882263319477
117810 0.023661717500048387
117920 -0.012806977234078398
118030 0.0017306443252502733
118140 0.010417429994885305
118250 0.005915440761375884
118360 0.023171871284836356
118470 -0.023392166029133712
118580 -0.0013028110906925427
118690 -0.021756155950681425
118800 -0.004373789480756591
118910 0.005377975856468428
119020 -0.006236175088924238
119130 0.009449214910121496
119240 0.01805719975867959
119350 -0.012097238875441584
119460 -0.014041977395911892
119570 -0.008060755401803064
119680 0.004536943560167406
119790 0.010524273931515915
119900 0.026882755590135032
