Time Avstress stdstress 
0 -0.1007156455563976 0.0008601762160531364
124 -0.028429136022445272 0.015270891796980955
248 -0.04146709222376264 0.010999465342742041
372 -0.06257434000698091 0.022940892599030625
496 -0.04538114999558639 0.03443327455230711
620 -0.06172460190721969 0.021394624707534775
744 -0.03563232803054504 0.02464958454079365
868 -0.043087776441319246 0.012681115031019678
992 -0.04216210818371065 0.014284205407119067
1116 -0.045372417612046495 0.021687455607018964
1240 -0.04869412535982864 0.012304697867239848
1364 -0.04491331733476636 0.017019222440098243
1488 -0.05514855353503459 0.027311224105396895
1612 -0.0540359572328006 0.010728992401333778
1736 -0.042178187031272914 0.03445606650913781
1860 -0.04110223134381533 0.015014422838786087
1984 -0.056637464726207495 0.015011239989319476
2108 -0.05354959318307291 0.01827704605877223
2232 -0.03851331221982057 0.020774489206457355
2356 -0.058971220937505044 0.005611817775394136
2480 -0.04891898977271711 0.012868611084455878
2604 -0.05417820916618013 0.02367011047807058
2728 -0.04356636711725925 0.011160280147704059
2852 -0.05325224789727096 0.013774341263002667
2976 -0.058079574587205494 0.00704145943688974
3100 -0.06026755702184967 0.014468556440440174
3224 -0.0393920907858068 0.01614862211649118
3348 -0.032148299502638825 0.016485227215653375
3472 -0.05295482293970357 0.01046794638610976
3596 -0.06299661697073122 0.013345456278867004
3720 -0.05150077075447013 0.011312147293045293
3844 -0.051205669645345134 0.014150640153263703
3968 -0.05760973137347817 0.015493805491943851
4092 -0.05064056303112674 0.012491735471563098
4216 -0.04177987176429199 0.005357082880571691
4340 -0.039117916769136195 0.020700560242032262
4464 -0.04771370392499213 0.024360893857516976
4588 -0.05266354876477306 0.01578396868740792
4712 -0.050859129444306615 0.012712524656750417
4836 -0.04612739277992403 0.019618477307231173
4960 -0.04719400107495588 0.0067927827943957166
5084 -0.05394519536147158 0.02297285476829073
5208 -0.06468349258089448 0.024619462459717228
5332 -0.055332082228550156 0.022305685339309413
5456 -0.04991648880938988 0.009842791781077536
5580 -0.06179922847384144 0.012820981226419486
5704 -0.04835020457617344 0.02409243972398203
5828 -0.045989789688418596 0.016093801731803203
5952 -0.054579709287898855 0.01958385275206313
6076 -0.044663592619128376 0.01408697498948817
6200 -0.04603793665042018 0.011369942832171093
6324 -0.03532105130593756 0.024253708615085703
6448 -0.03607709571272416 0.019709023512016564
6572 -0.06006554159946611 0.01090720537501954
6696 -0.058142069445614494 0.011378134040000704
6820 -0.06066029568679681 0.01181650874703197
6944 -0.049915369469346584 0.020900833765173866
7068 -0.054952131999762864 0.017285229354653424
7192 -0.06217316811801521 0.016183100854159513
7316 -0.058988261590823494 0.015929580492457802
7440 -0.060602369540023175 0.01013796277193787
7564 -0.04912640815887735 0.011655508040477854
7688 -0.04659870943550681 0.015221858099720174
7812 -0.05319189415614496 0.014892173051158059
7936 -0.05472367866690304 0.013885312887349868
8060 -0.06608303828564635 0.010910763335398385
8184 -0.03879216521180751 0.018635503345380368
8308 -0.04754220486330108 0.014215298515297712
8432 -0.06029228854273511 0.022773840833633093
8556 -0.048123813674398344 0.015620815235046255
8680 -0.045774731473645185 0.022764546110338176
8804 -0.04554001515950065 0.012814783274183247
8928 -0.053874509231545915 0.009121170959929873
9052 -0.03954848494562507 0.02306614169406276
9176 -0.04153837417214548 0.015578004984316371
9300 -0.05206174700965371 0.009862870473210427
9424 -0.05930832691150846 0.004822113159044922
9548 -0.05465986770417198 0.018469601459812458
9672 -0.05666208674669827 0.016023722670990902
9796 -0.0484811553384882 0.013927364763471107
9920 -0.04509761607188523 0.013402825746546585
10044 -0.058459264842648725 0.006629647568544081
10168 -0.06240215320075736 0.010497421029672877
10292 -0.0351786418032148 0.0086152538951131
10416 -0.03583317880081709 0.013928604966668236
10540 -0.05211141380387088 0.017029663635689044
10664 -0.046765187279353075 0.01866055019606786
10788 -0.045655387796060765 0.01297426429323412
10912 -0.05031352676838995 0.01704773956199061
11036 -0.04696762546582353 0.01326416225593569
11160 -0.051085295775310124 0.01651617508439445
11284 -0.043949237048435986 0.008946421195864664
11408 -0.03727990042564319 0.016044237398442816
11532 -0.028101821217515234 0.014160169418943144
11656 -0.05840641217485718 0.017304027907898704
11780 -0.045937696337011925 0.010384834223832986
11904 -0.04417499426099597 0.029457242764696065
12028 -0.04217161801774743 0.018778331747516745
12152 -0.05298907699624697 0.015078155630201593
12276 -0.04214960640868782 0.009769372541595375
12400 -0.040846258261375994 0.015080684821858975
12524 -0.035252426665975535 0.009227521372380964
12648 -0.0503193483470924 0.03484035077511592
12772 -0.05224356493454055 0.019784945058072857
12896 -0.04309116996438201 0.020234255205533846
13020 -0.04990281671480561 0.017269582310673007
13144 -0.04021999416613526 0.010093036749379697
13268 -0.04726522140173328 0.0158397369637479
13392 -0.05524339046905013 0.020008874942881727
13516 -0.035011069144145895 0.007745245622250325
13640 -0.04382340282753704 0.012882263611304075
13764 -0.04360673263934845 0.01389511425542421
13888 -0.04671924253819046 0.020780714262251643
14012 -0.05130836601733262 0.009120218596555114
14136 -0.040257053487165254 0.010974831479283543
14260 -0.04629288133079258 0.01864629527155476
14384 -0.03774512855413373 0.018837465223130227
14508 -0.0190997909922368 0.0233802959081953
14632 -0.03335750740943188 0.01525081080288634
14756 -0.04434976047793593 0.013101662910742218
14880 -0.03208162577684797 0.01557592649563108
15004 -0.036984196934290496 0.01970153344470891
15128 -0.03705859381134326 0.022623377354349956
15252 -0.048533336087276106 0.015187163874651232
15376 -0.030418601224908148 0.02166342770289756
15500 -0.02811502287311193 0.014880428026084132
15500 -0.028115022873111878 0.014880428026084134
15624 -0.03797625231069748 0.021022736629888746
15748 -0.030915908426485405 0.010924747859009725
15872 -0.03474234150911564 0.01239118248273565
15996 -0.03914309159984819 0.01656402259480749
16120 -0.03520684237245602 0.007971298611098377
16244 -0.029036929366123912 0.01499560030621696
16368 -0.0447820054575354 0.012471956371614988
16492 -0.03454358390466551 0.0036349094899856536
16616 -0.035285857642341115 0.01344823119648992
16740 -0.04715618037830987 0.011226692034677051
16864 -0.03813000413698816 0.022572105512070402
16988 -0.03755068563541895 0.008871680772967492
17112 -0.03628863918705913 0.015253481292221718
17236 -0.027815628851329394 0.012627465767890478
17360 -0.021301033495095312 0.01528890191097528
17484 -0.04929907026474779 0.01725509876629247
17608 -0.036688114576456786 0.014514230788330328
17732 -0.041105755850066525 0.012142756452734781
17856 -0.028212455550452452 0.00672343997787875
17980 -0.037145483389648674 0.025314085005888526
18104 -0.02794993603271836 0.010359477098606582
18228 -0.03724371132143269 0.021097738553617424
18352 -0.022396158898849754 0.01844747845694826
18476 -0.03551124278230636 0.00985259109750887
18600 -0.021340379827811232 0.015409816964648403
18724 -0.03622153110765966 0.017397842371759453
18848 -0.02604402403663135 0.010139259189611541
18972 -0.0313439947907673 0.014036369655827637
19096 -0.033248340424751346 0.012021227149541703
19220 -0.030928732002238373 0.021476372360842953
19344 -0.032300746506138754 0.01392037755814579
19468 -0.02892237792932793 0.022144597473598114
19592 -0.03497096443395822 0.022103795942296476
19716 -0.041695700402417275 0.008520908317598242
19840 -0.03400876918156109 0.007294888142908711
19964 -0.035244742363561746 0.016558645019506168
20088 -0.020145776838458397 0.016560973696313475
20212 -0.03469138718385603 0.012717767598881529
20336 -0.05005879267049582 0.013033765021031546
20460 -0.04374262387247106 0.01461819790989639
20584 -0.01746431960029573 0.005321269266041028
20708 -0.03484021670599724 0.01283998758423148
20832 -0.027100379808290193 0.008447288306097147
20956 -0.01627947086264089 0.011687609116668966
21080 -0.03197140201308342 0.016424800727848937
21204 -0.02223707028402075 0.013650825781832118
21328 -0.026135028244848615 0.01624724793254988
21452 -0.02493242711191248 0.010116685509919577
21576 -0.043702257820121874 0.00981226965084943
21700 -0.017648573007404165 0.00793615260798021
21824 -0.03574408200078285 0.016410567867519446
21948 -0.011463724177680245 0.008757107563117268
22072 -0.02605434967473258 0.012785112460209932
22196 -0.024782385302260748 0.011791381631148408
22320 -0.02591765552536394 0.0035409593815126992
22444 -0.03253888070413598 0.02072034983012082
22568 -0.027527710180136594 0.018935048320710444
22692 -0.02174434359692395 0.012723409555062026
22816 -0.032043753681773375 0.0065875129355600845
22940 -0.03029587682825185 0.020399416548161717
23064 -0.027829312044680646 0.018755625376297654
23188 -0.02796315462296026 0.017188113347441074
23312 -0.030750869004558326 0.015537509836403828
23436 -0.03452746526202421 0.013319011141098272
23560 -0.017170333074373805 0.024415185642617174
23684 -0.014615476079823221 0.015879860466860712
23808 -0.018325511094945953 0.013600143469719913
23932 -0.044585863917367824 0.022262096487365716
24056 -0.03690859777308037 0.014785086430945123
24180 -0.028469156977607154 0.019490644768327434
24304 -0.029344406210263352 0.01380532714919434
24428 -0.016810670386411975 0.013203984360164778
24552 -0.03486619956267424 0.023246825634247018
24676 -0.02840353832367446 0.015226734830525468
24800 -0.013410767950855815 0.011842764360722064
24924 -0.03725972617355109 0.008196849346701314
25048 -0.007237178335911217 0.023691262582445558
25172 -0.011336653095974057 0.01877809159487622
25296 -0.034053142122399564 0.006301044953903218
25420 -0.027959410119554703 0.02119318542663378
25544 -0.019022700551512745 0.018597321193516446
25668 -0.022606204370218423 0.007668813673201121
25792 -0.03385910696235566 0.01903048764287434
25916 -0.02526285570002991 0.01325090706017985
26040 -0.021069886660539976 0.0157163463085958
26164 -0.015563442171675879 0.010186045284967936
26288 -0.02159041672847955 0.012457980056959212
26412 -0.026176163500279077 0.010271655447140773
26536 -0.01318000084282779 0.019763534846154156
26660 -0.010281725643496937 0.018865522845921797
26784 -0.018990603697361188 0.009468043739943432
26908 -0.022897048529309277 0.021052411551896355
27032 -0.02220686277006636 0.010245818556304732
27156 -0.023034764391607197 0.01258778068754516
27280 -0.007685925820562722 0.006790512924812431
27404 -0.015206883825795542 0.021444396153374904
27528 -0.009179847759574068 0.008958278335379436
27652 -0.023996982398805752 0.015581824336241683
27776 -0.008533954843942194 0.02825896185604952
27900 -0.019658512518467106 0.00869930510909072
28024 -0.023808989329900596 0.026408914750760765
28148 -0.02655931255726792 0.017666858489550734
28272 -0.029823611285499835 0.011908171950437958
28396 -0.008695824062089982 0.017116227063410715
28520 -0.0076772600595419235 0.012360595232920575
28644 -0.016087158524126313 0.007867222368996098
28768 -0.005532230483472566 0.02356665480551365
28892 -0.010208953091473785 0.0132171907185244
29016 -0.018374981263801344 0.007781851016708162
29140 -0.012081929865092779 0.013749056824610403
29264 -0.019313369165489452 0.006268780391497881
29388 -0.011765467879649456 0.026006537119424737
29512 -0.021563085559673418 0.008610337261563317
29636 -0.018094977381075156 0.013698583726225377
29760 -0.012612012461252582 0.022267929347157912
29884 -0.02606314532736304 0.012484627559335366
30008 -0.022612417175536005 0.015288103954013272
30132 -0.008999488883894586 0.01723539473230124
30256 -0.013047027234552677 0.022413602172583875
30380 -0.011610360827992923 0.020347360323731693
30504 -0.01647158002886853 0.00880030658512819
30628 -0.0026249926182524514 0.011876963010740352
30752 -0.012871766930038261 0.02327420435732099
30876 -0.02043224395708874 0.013763139405837385
31000 -0.010087212649778588 0.011195415315641723
31000 -0.010087212649778588 0.011195415315641723
31124 -0.01548447911391254 0.020078507534415976
31248 -0.008997274136091192 0.009262563034121006
31372 -0.010900927456747358 0.01830194006550385
31496 -0.015668992818457007 0.01715256971542018
31620 -0.02117887288019608 0.007252122122689054
31744 -0.014815764364457558 0.014461829996222027
31868 -0.006702955952617502 0.016016361527422224
31992 -0.023248580787897825 0.02518274090296515
32116 -0.01989656977108893 0.012571241312005483
32240 -0.01687732595344353 0.01854300880025094
32364 -0.017206119320969326 0.017127307882816415
32488 -0.0032217104066961004 0.010008280899328828
32612 -0.019892816765824165 0.008248952761022546
32736 -0.02118359591888988 0.011413613166092332
32860 -0.017910371262401574 0.02346830539087389
32984 0.0014098931531523827 0.011497611055195072
33108 -0.017557198924316772 0.012487571939367862
33232 -0.0031415223306001322 0.011610194191021028
33356 -0.015877592305192218 0.012099173745717163
33480 -0.011025441535313716 0.01895746724047455
33604 -0.005822736627559632 0.009178950104792286
33728 -0.0032027165770613106 0.02793013782411416
33852 -0.019353457992614436 0.007452057193970539
33976 -0.0033516375044620557 0.016085823982382168
34100 -0.006978629583752275 0.021883395730751567
34224 -0.023969208917227598 0.018780194330170183
34348 -0.03239598058636664 0.005879009267515793
34472 -0.013485578956118582 0.012525871477511623
34596 -0.012031366798006234 0.009378131735542687
34720 -0.004829353517775642 0.006707771245006774
34844 -0.00975722915345118 0.014861519275725547
34968 -0.00826084348313103 0.012194544477418
35092 -0.0044552461725925665 0.01377047246314976
35216 -0.010531337227612967 0.02453332228239876
35340 -0.013446199257936484 0.01693806414145305
35464 -0.0016456109596361497 0.015671179382325644
35588 -0.016220581770430023 0.01929078351724661
35712 -0.014596915885837516 0.01588619891027561
35836 -0.018437170175614907 0.012068931310402561
35960 0.003803345261976238 0.009069738674983308
