Time Avstress
21890 -0.040045694991327
22000 -0.01945623013751125
22110 0.004889767503872315
22220 -0.03322449151563577
22330 -0.018938387321986723
22440 -0.0403316352220216
22550 -0.017831923259900816
22660 -0.01633228522068946
22770 -0.02414744931887619
22880 -0.03180807421237735
22990 -0.034813036664252665
23100 -0.00995710611754305
23210 0.0017012716089711774
23320 -0.013903622652318464
23430 -0.016505228930075715
23540 0.001176245565873034
23650 -0.004436737812440908
23760 0.0177686729922899
23870 -0.01207069016280144
23980 0.010772386846644772
24090 -0.04153940441264081
24200 -0.007633835714120965
24310 0.028151616228301667
24420 -0.03084272085366416
24530 -0.02080063209784706
24640 -0.0035988094082402907
24750 -0.044672807474811276
24860 -0.033269068378360175
24970 -0.048772147575831724
25080 -0.03350137016696535
25190 0.015634123172566454
25300 -0.019845653176359793
25410 0.016512531691946854
25520 -0.016198900124167952
25630 -0.0015313955605590632
25740 -0.00014160552809212948
25850 -0.004973702040827273
25960 -0.01783862949891043
26070 -0.023129877820532246
26180 -0.02665788080607607
26290 -0.004814225558791313
26400 -0.00985191764064638
26510 -0.018291257346497395
26620 -0.012710123462768985
26730 -0.0163445165679792
26840 -0.016449441411883037
26950 -0.002796648054930363
27060 -0.0024615541228306973
27170 -0.0472283939157446
27280 -0.024386672435760353
27390 -0.039515680665951965
27500 -0.03338829269815924
27500 -0.03338829269815924
27610 -0.0045908941179069246
27720 -0.020076492961020768
27830 -0.03139152572279674
27940 -0.01221211506992623
28050 -0.02178589794528807
28160 -0.021773694368108443
28270 -0.020907244972857994
28380 0.009348316287329057
28490 -0.01244558873088709
28600 -0.0016771692412888052
28710 -0.0007040957591568753
28820 -0.022252194451573913
28930 -0.015384450162125354
29040 -0.04601577837698302
29150 0.002425011628425106
29260 -0.02267301877564863
29370 -0.004220698928911298
29480 0.0071804602887416726
29590 -0.034353106125033915
29700 -0.002171869983050331
29810 -0.02104983605164223
29920 -0.0463313479519991
30030 -0.013401586951139001
30140 -0.03250817896973557
30250 -0.013805596960458286
30360 -0.009651028461115596
30470 -0.0294468733053895
30580 -0.03546083439798676
30690 -0.038606506106402066
30800 -0.00965972571967607
30910 -0.022404076541824688
31020 -0.03836680996401106
31130 0.015899563205773036
31240 -0.017650635609115384
31350 -0.015945621183176117
31460 -0.009980533991479907
31570 -0.030393043949879916
31680 -0.0516538703834846
31790 -0.04731621061966515
31900 -0.04186682849160317
32010 -0.014351922184019417
32120 -0.021907769418418693
32230 0.007054929208929977
32340 -0.05925728031107318
32450 -0.024922892646569734
32560 -0.030116896264302823
32670 -0.04118625977509565
32780 0.04621309750141188
32890 -0.017660996711238105
33000 -0.02489929822096692
33110 -0.02757421540828527
33220 0.01764376928264194
33330 -0.013985612480296474
33440 0.0179729459888016
33550 -0.004718793772208109
33660 -0.03474028521899225
33770 -0.02831058709935796
33880 -0.012339625832137362
33990 -0.046058105710455086
34100 -0.019922587791487107
34210 -0.013623694094353362
34320 -0.014708943215037325
34430 -0.03099982115977881
34540 0.02240283342463011
34650 0.0018992339130465858
34760 -0.02500695718890464
34870 -0.02326191885658372
34980 -0.02353628556637008
35090 -0.019613245701833527
35200 -0.014406795155264773
35310 -0.0388731258486206
35420 0.008083526979225245
35530 -0.004307410342619374
35640 -0.016957133365564234
35750 -0.017569889860234212
35860 -0.014321868257534882
35970 -0.009178633282094055
36080 0.019282998626428915
36190 -0.02665419453010674
36300 -0.01926831688780655
36410 -0.021885270319570476
36520 -0.04461984148093348
36630 -0.015112280390043097
36740 0.0357408317343451
36850 -0.009008581419802614
36960 -0.0010391017785613007
37070 0.011786550129637056
37180 -0.006324960216735436
37290 0.007772641726041071
37400 0.00202931878749873
37510 -0.026066337803131914
37620 -0.06413395694236883
37730 -0.016808359691940427
37840 -0.002134346853331163
37950 -0.014065149246900752
38060 0.003458211083731706
38170 -0.020519397039140786
38280 -0.006872290749204218
38390 -0.032529341507749325
38500 0.017988823164449108
38610 -0.025132318735816617
38720 0.01028037685215387
38830 0.01663082703638616
38940 -0.03607163792108555
39050 0.002521108845684172
39160 -0.033922097211307546
39270 0.004697985712584121
39380 -0.0057198738863017615
39490 -0.012278489326736546
39600 -0.019280613214488488
39710 0.023652017808849183
39820 -0.031171475921452706
39930 0.036362259010470195
40040 -0.038937321609459875
40150 -0.030143629880604584
40260 0.005196837010688722
40370 -0.006694960743397264
40480 -0.011326971805682116
40590 0.007059347985325424
40700 0.0038946469564977975
40810 -0.012260454104061713
40920 0.006472947815170637
41030 0.013287232156873939
41140 -0.01582996631265829
41250 -0.008750430486367124
41360 0.012212193749504822
41470 -0.021907895305589314
41580 0.005514482630791378
41690 -0.0422056091451307
41800 -0.005334764066473379
41910 -0.01595607458554059
42020 0.004576838394380015
42130 -0.035893322559641526
42240 0.0030768934290923513
42350 -0.02168467383468975
42460 0.009393045258312804
42570 -0.007767695029561374
42680 -0.03258809967525077
42790 0.009380265175615774
42900 -0.016921221815059638
43010 0.0008838601154836034
43120 -0.018471894465815167
43230 0.004460926348466468
43340 0.006480863849229022
43450 -0.006404788873360999
43560 -0.029942595803359534
43670 -0.008595731694905608
43780 0.005537097165110211
43890 -0.010789846375684076
44000 -0.017045583632183482
44110 -0.01244454300979583
44220 -0.005565699920415734
44330 0.005081403814898116
44440 -0.025355033169042404
44550 -0.05519647691875016
44660 -0.02709174602853556
44770 0.009485386838847993
44880 0.0037521865759812404
44990 0.033954431621404164
45100 -0.009931557741660782
45210 -0.008651437851899145
45320 -0.010559440758473235
45430 0.012240321092710872
45540 -0.023855508362542275
45650 0.015063659020676232
45760 0.016932387366255627
45870 -0.016640719667231064
45980 -0.011025291189851658
46090 -0.029712491503667858
46200 -0.009232429313227672
46310 -0.01321466738700823
46420 0.028548762324057998
46530 0.0023763283151507363
46640 -0.013357222579898341
46750 -0.03440085034565281
46860 -0.02867542217501656
46970 0.00740918246032454
47080 -0.017588078622564784
47190 0.0012152837489342674
47300 -0.014416836144724216
47410 -0.009139369477278534
47520 -0.027842890540825133
47630 0.01356756754242459
47740 0.01709685937348653
47850 -0.010574556642237092
47960 0.009091632941650897
48070 -0.014175267121729103
48180 -0.004731991961747234
48290 -0.007024454326461741
48400 -0.003990232227429382
48510 0.013679376211787038
48620 0.005551470563815892
48730 0.006984546457365612
48840 -0.04260600191946164
48950 -0.02606910297822547
49060 -0.0051831906637915225
49170 -0.009559503108096017
49280 0.03225180231165863
49390 0.00803652749864527
49500 -0.03762715076403951
49610 -0.013279185969100486
49720 0.004276395066099665
49830 0.011461001232374117
49940 -0.01879357228609166
50050 -0.024005937853395866
50160 -0.012997332139528276
50270 -0.015868173554649066
50380 0.016027532493117575
50490 -0.011557793826731931
50600 0.0012729696799836212
50710 -0.007675104384034899
50820 -0.00021993460445734794
50930 0.0027867909002740805
51040 0.011998732654161763
51150 0.010037264949984038
51260 0.0018808715414599891
51370 0.01615225071613442
51480 -0.00919960433746195
51590 0.020521675486180717
51700 -0.025715935644725116
51810 -0.002738244343288275
51920 -0.005399390625379822
52030 -0.009414700584460858
52140 -0.0038282167705022342
52250 -0.0021671318286124773
52360 -0.02222290876936712
52470 -0.0034405815887882424
52580 -0.03241819950068319
52690 -0.012479229981422854
52800 -0.0046979064904998395
52910 -0.013103084076749148
53020 0.0006637929292955553
53130 0.024636827870742027
53240 -0.01124084539064945
53350 -0.005229089702728684
53460 -0.0496585727919512
53570 0.027043130725668725
53680 -0.02149127241930202
53790 -0.03808102454010529
53900 0.0050519167480965795
54010 0.033006651823704346
54120 -0.01765590158738667
54230 0.007919868338845936
54340 0.006738711088525543
54450 0.0017371581968096065
54560 -0.026448790830848605
54670 -0.003626393969823833
54780 -0.04943761752302131
54890 -0.02202136895851466
55000 -0.025130143500985243
55000 -0.025130143500985243
55110 0.002999315219406716
55220 0.02194742469908163
55330 -0.014380259184643904
55440 0.005123098140639709
55550 0.01197541817488958
55660 -0.017282148845341756
55770 -0.0009902172786630337
55880 -0.017605740895347544
55990 0.00782847591728993
56100 0.0017845456378521895
56210 0.005404552699665928
56320 0.010859854648999148
56430 0.011386630218010145
56540 0.019750304701051956
56650 -0.0018499578971110308
56760 0.024432586672808
56870 0.02901646721731964
56980 0.009560880468390143
57090 -0.0134669589791082
57200 -0.01187068119945999
57310 0.01643184537442178
57420 0.02161571858420348
57530 0.004283084403106482
57640 -0.005587717956308947
57750 -0.00767994337721621
57860 -0.03280151228270946
57970 0.008204599379393872
58080 0.034852282883723634
58190 0.0338336673622735
58300 -0.01171093888246322
58410 -0.008125912298058272
58520 -0.021807906989474986
58630 0.026622976827954125
58740 0.005014604343491962
58850 -0.016348025686729196
58960 -0.03813696318302646
59070 0.013617050922015915
59180 -0.017414269378205696
59290 0.030235825827623776
59400 -0.0033742131535741383
59510 -0.007168907011008633
59620 -0.014408418656021106
59730 0.008212561539093251
59840 -0.011705787659790091
59950 -0.009098393459264676
60060 -0.028414981982409014
60170 0.00863352959397899
60280 0.00833892424963188
60390 -0.02421902647987863
60500 -0.0009404963640254645
60610 -0.017402898201785623
60720 0.010355076040349104
60830 0.0011984759998520608
60940 0.008558533582019514
61050 0.011048410523596015
61160 -0.0350042427165625
61270 -0.0021300192238913
61380 0.014327230584249711
61490 -0.016756244894091755
61600 -0.006081432508654642
61710 0.008796069217343236
61820 0.004870458536342978
61930 0.016372461187141845
62040 -0.024865617064298965
62150 -0.0018165683124260386
62260 -0.020440134913269195
62370 -0.0028020132238659175
62480 0.017080623820622427
62590 -0.014173191394542067
62700 -0.01230615745195261
62810 0.01651672313544785
62920 0.007285107220237397
63030 -0.011983088585597913
63140 -0.007867873903513728
63250 -0.005042245757818046
63360 0.005621076312567258
63470 -0.011479532140284257
63580 -0.009906629783923723
63690 -0.031388568736705244
63800 0.033747057320798614
63910 0.012912782934487268
64020 -0.04013862173738474
64130 -0.0025379034112051986
64240 0.027552469050577417
64350 -0.00878336859647899
64460 0.053528734646163034
64570 -0.001074974575703739
64680 0.00721615454805869
64790 -0.03362472537437613
64900 0.008306563296332626
65010 -0.020082648999861594
65120 -0.007060184278465583
65230 -0.030335720518171135
65340 0.00552504090291739
65450 -0.005437823239538275
65560 0.01233218827314257
65670 0.014906123287025688
65780 0.01517009163827826
65890 -0.015659290224738893
66000 0.036877138635047095
66110 0.03711044349023132
66220 -0.026567952185773534
66330 -0.004782096908262876
66440 0.01744398057536089
66550 -0.009751807073434654
66660 0.0011891367910863827
66770 -0.03206214720376881
66880 0.006290687282442773
66990 -0.0013148359284113024
67100 0.000694746083505885
67210 -0.0006686536035935989
67320 0.024681085395251576
67430 0.004494733929610371
67540 -0.015212564550476562
67650 -0.009316762011418997
67760 -0.013228068282399258
67870 0.007144244426479279
67980 -0.006488981691396926
68090 0.0034885140588997395
68200 0.034993872713213414
68310 4.303480547781958e-05
68420 -0.007540461848993634
68530 -0.009765792740458204
68640 -0.07166377829431038
68750 -0.006056713090888102
68860 -0.01958366311337513
68970 0.04927403081968268
69080 0.011085621933169431
69190 0.015193696261508374
69300 0.0018010881524003505
69410 -0.008029310950399868
69520 -0.026377330624966562
69630 0.017166211341689493
69740 -0.009299665375591902
69850 0.02674703313422502
69960 -0.01990745981117027
70070 -0.02675124257459185
70180 -0.008849928597779675
70290 -0.01431037540185097
70400 0.0010966880264274774
70510 -0.019287672499013312
70620 0.001080467770785759
70730 -0.016219369565520832
70840 -0.0012147751064226755
70950 0.021565947711311727
71060 -0.0006915602427767394
71170 0.0006321091306330568
71280 0.014765683725238989
71390 0.03396724077044962
71500 0.03180563838812034
71610 -0.006367178715357092
71720 0.004421227920540478
71830 -0.019373050077955246
71940 0.007293724390938512
72050 0.0017113473762972286
72160 0.03207814434528582
72270 0.01834420560663725
72380 0.005218654243570634
72490 0.0016116040463937437
72600 -0.02178238120907134
72710 -0.008339231062973556
72820 0.019209927691590953
72930 -0.030235899414605676
73040 -0.023761438344968012
73150 -0.02759858092700328
73260 0.012078060322996383
73370 0.006633384796602527
73480 -0.02973690673433176
73590 0.004670239101606738
73700 -0.026245037055568094
73810 -0.01975089974025463
73920 0.0017243221941967914
74030 -0.02340893563913789
74140 0.018067677701289062
74250 -0.008745327771899852
74360 -0.004233148052304077
74470 -0.004318008014669817
74580 -0.03612970709630032
74690 -0.012109387201080393
74800 -0.009692843079390834
74910 -0.010563133292694621
75020 -0.002269781084104697
75130 -0.001506229000109753
75240 -0.027156070677504182
75350 0.004071540420512683
75460 0.0041777407312681
75570 -0.008376436576978523
75680 0.006897152371627428
75790 0.002359589912422711
75900 0.04205370976030993
76010 -0.017703932687966016
76120 0.003021997684934494
76230 -0.04397725435798692
76340 -0.020796702929849215
76450 -0.04595267396490918
76560 0.01726935777645319
76670 -0.004581505727454684
76780 -0.03353055380269306
76890 -0.01828697235077
77000 -0.022863280072650143
77110 -0.02418537607748746
77220 -0.018812304034145123
77330 -0.01111130477372703
77440 0.012842966769953914
77550 0.02971243357465358
77660 0.011767685659740323
77770 0.020567778865560056
77880 -0.0025717332708049927
77990 -0.010126395545744052
78100 0.0067084425913102015
78210 -0.0034050511781906828
78320 -0.018401588543723476
78430 0.022796903493245722
78540 0.0009946336134101386
78650 0.028818366509325972
78760 0.012949756549012297
78870 0.008389872954860435
78980 -0.022977312408909465
79090 -0.0044575044255334845
79200 0.023385098648873295
79310 -0.01732909410135658
79420 0.008359519810068352
79530 -0.014082627827493827
79640 -0.008738052115716804
79750 0.006938044300143374
79860 0.0222371533171232
79970 -0.00019301790728809158
80080 0.004792048136061101
80190 0.006628012747523116
80300 -0.013595489029219426
80410 -0.009859575077229473
80520 0.0007744907698761896
80630 -0.0033579048366097286
80740 -0.02244393393210246
80850 -0.01208873009950058
80960 0.02005985151632266
81070 0.015848052775058272
81180 0.02580820829947113
81290 -0.003151988445871383
81400 -0.01312661226132565
81510 -0.030499496992278004
81620 0.003980827480953993
81730 0.012231357406270817
81840 -0.003950070342435924
81950 0.0221733885286476
82060 -0.004693508730471467
82170 -0.026901785167448077
82280 0.003328854871318882
82390 -0.005526200848739198
82500 0.003225025442043194
82500 0.0032250254420432096
82610 0.001377436171411132
82720 -0.001707013238484809
82830 -0.0046504279583804015
82940 0.0321178808088016
83050 0.006386575224875032
83160 0.027201918702554173
83270 -0.0386847519630615
83380 0.024206030767194898
83490 0.0031227941441752346
83600 -0.016298053861313014
83710 -0.022361869611010804
83820 0.00735545828634113
83930 -0.003698918205828286
84040 -0.0006944189043204813
84150 -0.002301736206201678
84260 -0.011366139124099183
84370 -0.005983173153605839
84480 -0.024485311727148597
84590 0.02466710930574653
84700 -0.011786872682213446
84810 -0.0023740929712956693
84920 0.0195231747808986
85030 0.003959257622115661
85140 -0.011760419113392392
85250 -0.014723360639587015
85360 -0.00976861932852212
85470 0.00567220431257327
85580 0.01605424667344012
85690 0.017663755801118505
85800 -0.02076375674058272
85910 -0.013163673319392473
86020 -0.03012880575424463
86130 -0.003375060824173981
86240 -0.020273537370584814
86350 -0.005834978217507025
86460 0.019975263743079025
86570 -0.016265939548985663
86680 0.019656941959932485
86790 -0.014332395772332465
86900 0.01098826188735555
87010 -0.013745269183543017
87120 -0.013990315315215647
87230 0.002430084916378006
87340 0.015624304522281668
87450 0.0007745822867247397
87560 0.0050294910942654154
87670 0.008576905022537567
87780 -0.03422818051888744
87890 0.008631111280393422
88000 -0.02862763101245676
88110 -0.01968682000263487
88220 0.007218060956906877
88330 0.018601892699483667
88440 0.01935420991947981
88550 -0.006510092826038725
88660 -0.021743169031656698
88770 -0.005683468943021203
88880 0.004249610165103764
88990 0.015972460661614712
89100 0.006705892751166956
89210 0.016230024901115612
89320 -0.02369238345275045
89430 0.01974372558847608
89540 0.002163730663687275
89650 0.013641670295135754
89760 0.012770632947239471
89870 -0.0063681947747651745
89980 -0.022997772314448144
90090 0.01584691699569237
90200 0.014942637295370997
90310 0.0021969262689080183
90420 0.021903067074152842
90530 0.025792214662002315
90640 0.03066178712620306
90750 -0.009884176600623601
90860 0.0049267191352180585
90970 -0.006367341809292342
91080 0.029660957154154288
91190 -0.005512789882161973
91300 0.010297078372022761
91410 -0.004493759827076228
91520 -0.009640104024027102
91630 -6.5047233245883e-05
91740 0.003891546049241014
91850 -0.004807108438884837
91960 0.02847835913644692
92070 0.001485176064914633
92180 0.019247502914973635
92290 0.03225165611144065
92400 -0.021290610807568156
92510 0.01625805008162664
92620 0.0018939233047455793
92730 0.01739467045158629
92840 0.008042081779292278
92950 0.031978164466894936
93060 -0.029018791680549126
93170 -0.016759785777880017
93280 -0.025793566464294305
93390 -0.03398875817568882
93500 -0.006851400467403052
93610 -0.01300762365989921
93720 -0.012347895115666748
93830 -0.009710490656336548
93940 0.002999944706411828
94050 0.012065807573860854
94160 0.0029650267315621303
94270 0.00297112139150045
94380 -0.004395406074695056
94490 -0.0368036912083208
94600 0.016159046536242123
94710 0.006879177676028276
94820 0.011061711040617091
94930 -0.006289269677819573
95040 -0.02005419291555057
95150 0.016021483467657683
95260 -0.01820135263582996
95370 -0.024880946296554463
95480 -0.02107732516089185
95590 -0.014635704688646283
95700 0.004937734995811102
95810 0.015719642723886363
95920 0.014839067596010997
96030 -0.00514698129314384
96140 0.0006875232276208559
96250 -0.01301137646418623
96360 -0.00979023979321613
96470 0.007428292452829507
96580 -0.0008712047059810892
96690 -0.0018204617504421136
96800 0.020098192765037614
96910 0.004363157342126013
97020 -0.00803251447197743
97130 0.06947837558433594
97240 0.02379348629279112
97350 -0.0003646011584932195
97460 -0.015722173012514388
97570 0.02397026919509613
97680 -0.03220246733245049
97790 -0.028800141912458044
97900 0.012028989943077674
98010 0.002097317993201116
98120 0.01368774661192435
98230 -0.0028930753233997073
98340 -0.050005460302313204
98450 0.005458069917005562
98560 0.015233539821882957
98670 -0.0003408179836822547
98780 -0.011520661499945345
98890 -0.04381338896953173
99000 0.004704564780193673
99110 -0.006444583145917197
99220 0.027907423762655124
99330 -0.015582107365134146
99440 0.0215651845977093
99550 -0.020574752995024755
99660 0.013801169627424158
99770 -0.014325827000012507
99880 0.004709707819134517
99990 0.00818073561585854
100100 0.01067604556018538
100210 0.006355115972631189
100320 -0.0009259219142609053
100430 -0.014985678273123875
100540 0.016687444472221098
100650 -0.006484669357770978
100760 0.021120349894078093
100870 0.014466777040267088
100980 0.009236628313156942
101090 0.0006012699184452176
101200 -0.0012724653161840936
101310 -0.01688564231203238
101420 -0.004192493965119953
101530 -0.04047854047662118
101640 -0.00979649693354374
101750 0.006014433190903823
101860 -0.005074021002695892
101970 0.02238140677106578
102080 0.027956447870956632
102190 0.013382104150186246
102300 -0.004541740863500515
102410 -0.0269826575700733
102520 -0.0002680813740694911
102630 0.01282854431737087
102740 0.03298171492798177
102850 -0.01237737538192194
102960 0.006885109827130562
103070 -0.00895664924156398
103180 0.036954562863790515
103290 -0.011145987436594779
103400 0.02594657906718927
103510 0.0015494545087347737
103620 -0.0024048327639756947
103730 0.019333409271396765
103840 0.008780548677985694
103950 -0.021410152076154515
104060 0.009614311525325265
104170 0.0007308206782081936
104280 -0.0010967906297360515
104390 0.02798711003948801
104500 0.006758950596544126
104610 -0.013292093193315202
104720 -0.00010801370785938207
104830 0.007901293760041249
104940 0.03871129404206099
105050 -0.026682732809918498
105160 -0.019751115873442644
105270 0.007547426271066616
105380 -0.00042070883677631333
105490 -0.014475753728692772
105600 0.03856031263969682
105710 -0.00361416428341821
105820 0.03074954279355517
105930 0.0376538567815535
106040 0.020943762061896864
106150 -0.0197382327909502
106260 0.028081033968545846
106370 -0.024901328660448172
106480 -0.01031403512981655
106590 0.007599013383283774
106700 0.03229470594583687
106810 0.018416486673232705
106920 -0.005353375310447772
107030 0.02572341285567258
107140 0.02405353845073447
107250 -0.013457963304988024
107360 0.0303557034441821
107470 -0.01633539071019933
107580 -0.009514908559836709
107690 0.002524176064969795
107800 -0.002838719687843027
107910 -0.003485038142177003
108020 -0.0003576769364371994
108130 0.02466641503775029
108240 0.00010742280429573254
108350 0.021805238629303465
108460 0.003717700628414352
108570 0.0495093792834547
108680 0.0152091596633406
108790 0.024043863921350793
108900 -0.0028778578476736432
109010 -0.0035654020187096515
109120 -0.01955172200043435
109230 0.007782391554095133
109340 -0.01630844801861288
109450 -0.02320116524994036
109560 0.03100478575132475
109670 -0.010392088141442548
109780 0.0006052298039690714
109890 -0.016126298786030092
110000 0.036666554043512566
110000 0.036666554043512566
110110 0.009743032989771716
110220 -0.008065016478361931
110330 0.018450402767818126
110440 -0.03797790613797486
110550 0.007499414537383874
110660 0.004370744315658035
110770 0.01868830644804205
110880 -0.005625780633246656
110990 -0.048721782158363876
111100 -0.03138307080112429
111210 -0.008993878063585375
111320 0.003752333722606256
111430 0.0333879878536415
111540 0.0187707575119565
111650 0.011604783181455663
111760 -0.028263223105264437
111870 0.02561063268528405
111980 0.019405296697454992
112090 -0.017223923280885577
112200 -0.007103911708533982
112310 -0.010531106187067388
112420 0.023497451274707114
112530 0.014526410852557934
112640 -0.014871608880096048
112750 -0.003941662979975501
112860 -0.006599167386150125
112970 0.0081042945296952
113080 0.0017899995211676152
113190 -0.024092425829225984
113300 0.006145426928967158
113410 -0.005967434114659385
113520 0.001794035128871576
113630 0.027401709625272632
113740 0.009169486361861674
113850 0.02867771783217223
113960 -0.0034564355253234955
114070 -0.008652276994414737
114180 -0.02371174309938079
114290 -0.01767781716504871
114400 0.006174517710821293
114510 -0.004350973235816277
114620 0.0003098382949476546
114730 -0.008029546069683915
114840 0.00761050999550434
114950 -0.009269201073721386
115060 0.014318388287363232
115170 -0.012102530811386479
115280 0.02111067701057581
115390 -0.007586103748572354
115500 0.011421457866161909
115610 0.0026440984712370595
115720 -0.0021952033162627635
115830 0.02805939111480147
115940 0.008812104122260047
116050 -0.0008531838872877507
116160 -0.0015655330803299415
116270 0.002764288656434237
116380 0.01709374391451196
116490 0.008154613238176263
116600 0.02247945210846097
116710 0.010345081321284241
116820 -0.015716962952681907
116930 -0.009838624701362172
117040 -0.0017801358452888857
117150 -0.0041125181795033435
117260 0.03790585252460246
117370 -0.017011819149558738
117480 0.038963342729220196
117590 -0.005449559367165734
117700 0.01900259639053289
117810 0.015213007280287261
117920 -0.010141657020694332
118030 0.00017787783227709618
118140 0.025107789406401747
118250 -0.011999631805135802
118360 0.005503213193611513
118470 0.0015943649513055476
118580 0.01597351848267263
118690 0.006208242898983089
118800 -0.02375134423706597
118910 0.013074704726952723
119020 -0.005777071622795074
119130 -0.026195168469967847
119240 0.017477208044884743
119350 0.011087879139318722
119460 0.03331014053725791
119570 0.006933446520543
119680 0.01535936265374267
119790 -0.010914697275376464
119900 -0.008140117293942581
120010 0.02284754575698608
120120 -0.000716466506188389
120230 -0.0001650079562965551
