Time Avstress stdstress 
0 -0.10034720093779838 0.0007651593384428064
124 -0.04003448295151121 0.012912163204894715
248 -0.04468780979158086 0.012112191960014835
372 -0.043583996995256565 0.018659367301650843
496 -0.04173244170872242 0.020551462353492613
620 -0.030336126433827288 0.024572245429996385
744 -0.055336090594031995 0.016486873854237076
868 -0.040884662195400885 0.009880396544885605
992 -0.03628340923129568 0.011945032734648683
1116 -0.04711888721020618 0.014426854888831012
1240 -0.04670317722293825 0.006853056983709464
1364 -0.04659520965623103 0.006707318447342457
1488 -0.05807345863240486 0.005681163605381107
1612 -0.060587968470861175 0.011067455314440058
1736 -0.06374308790707871 0.01339702078142394
1860 -0.061095223060519385 0.015692717996663247
1984 -0.05432955721649283 0.008783587394926108
2108 -0.041902165366157734 0.010963473862045055
2232 -0.05243439744289625 0.026071256913895575
2356 -0.038696318227483754 0.019054102293964863
2480 -0.04133844737659173 0.01237338579631009
2604 -0.04531944353344438 0.019696825618802736
2728 -0.04249267195558809 0.017650664697294767
2852 -0.048034347835133294 0.014790440197276012
2976 -0.053467379451515404 0.008707894185598837
3100 -0.0443596278572663 0.025132262820028926
3224 -0.05951069600315152 0.01302693089158097
3348 -0.054480590150472956 0.01315281168664798
3472 -0.05687866819522418 0.017714603532790883
3596 -0.04831500446437951 0.007425126418248962
3720 -0.05135368344646251 0.013350927984214212
3844 -0.051776349802913006 0.012838048938432127
3968 -0.06368676627633021 0.012835310813276438
4092 -0.050889767197510004 0.019796318777572104
4216 -0.04233509515228664 0.015746176533047475
4340 -0.05444987211023422 0.010734063391822011
4464 -0.05323058845453887 0.020433919653324636
4588 -0.04078793130622978 0.011935137808913658
4712 -0.05019521774759966 0.008518934618537918
4836 -0.031808080561050174 0.02223891328711662
4960 -0.043283938458841695 0.009789462744402046
5084 -0.05258126888725424 0.01698340388998752
5208 -0.046796287035887986 0.01365372550834998
5332 -0.040017084955641394 0.018652369896271
5456 -0.05531812175612208 0.011243667044025834
5580 -0.04637271157631339 0.019118740718864758
5704 -0.03567644821142249 0.01360039671922324
5828 -0.0471751353778386 0.009252383001472653
5952 -0.051373864145301894 0.011789595904151226
6076 -0.060071367392758555 0.01295968675281429
6200 -0.0503298274523887 0.016792762937445815
6324 -0.048122282221846606 0.01342212104525183
6448 -0.06679292112114317 0.012662318958002908
6572 -0.05271625158022171 0.023602838397135627
6696 -0.040573828780555654 0.0066715195023676665
6820 -0.05758801650279372 0.010048692998475271
6944 -0.04178610574768539 0.0036369733818274576
7068 -0.05735900420054568 0.021340004776905456
7192 -0.05526930259360021 0.02525713620176746
7316 -0.03383234383878995 0.017681921380092266
7440 -0.05932356744766653 0.020612558710916613
7564 -0.03438941116762374 0.007825117480847521
7688 -0.04257416248167053 0.02238734562336268
7812 -0.04540575111255575 0.018343872364369514
7936 -0.05531983821607041 0.010525005635932535
8060 -0.05370394855892593 0.015388694102558718
8184 -0.042677311384837484 0.015179786410872727
8308 -0.050753088790634254 0.011351187994859596
8432 -0.04598289493218419 0.01055934905097387
8556 -0.056258464676890656 0.019768092046001422
8680 -0.03579640309146772 0.008885629258535867
8804 -0.05378105874835028 0.0112817710507036
8928 -0.05618430616949582 0.014375562015258478
9052 -0.03703665574783649 0.014320965233344267
9176 -0.0480688905706487 0.015400350875492647
9300 -0.05421138798351835 0.019320970379025665
9424 -0.04618810769505973 0.012225106415152403
9548 -0.04788572498353089 0.012347909905773488
9672 -0.061459917276339086 0.014468493685871985
9796 -0.05148673994909102 0.012500023130985836
9920 -0.0482239795934748 0.012416203848844757
10044 -0.058275889192814595 0.010538607312065618
10168 -0.05421711763266261 0.009965217211692213
10292 -0.04014578906251523 0.012235304491126578
10416 -0.04977125611855603 0.013094980829768153
10540 -0.04185144443014915 0.01088258240005014
10664 -0.049647147280190713 0.011445436617021458
10788 -0.046255338500025917 0.01730224053011015
10912 -0.05622558551955877 0.010208648032343327
11036 -0.041016012608224205 0.018997206981188654
11160 -0.0497345814272419 0.015855233512479038
11284 -0.05193071633014889 0.02005436411673799
11408 -0.051793322416451425 0.007843328155333049
11532 -0.038731670918040674 0.011571657741869799
11656 -0.03767725334364449 0.015828473997497698
11780 -0.05016225002271152 0.011293780847328171
11904 -0.053469030669643675 0.013923062762473138
12028 -0.03933774369328884 0.015592674036402588
12152 -0.05977860676992415 0.020432895932450398
12276 -0.05099248579093884 0.01441775366181746
12400 -0.04350096353465092 0.01775161182584234
12524 -0.040132603322419164 0.018864270506778563
12648 -0.05267783043851476 0.013381322321761063
12772 -0.05909467862765609 0.009729006064768005
12896 -0.03837780038006032 0.019007718411813427
13020 -0.0559324549915984 0.01119700034206336
13144 -0.037044011469588564 0.016126052108608215
13268 -0.0391739657157306 0.026145515563870344
13392 -0.05559669121729556 0.016120378085060037
13516 -0.048243086041044145 0.023401665496046335
13640 -0.038212363243922416 0.014545203200026936
13764 -0.054515983078683924 0.011053418612598275
13888 -0.04045714349425344 0.017745062316457828
14012 -0.03083937950316534 0.0184084356464099
14136 -0.038265051570402345 0.016642980331396544
14260 -0.036869290771237045 0.0076436496276940285
14384 -0.04491811142082051 0.01624381513426928
14508 -0.03613033432889043 0.013968726506908613
14632 -0.03147266717660538 0.013549049376501482
14756 -0.0534352446512292 0.013971682413268485
14880 -0.03576224049654462 0.014437572369394816
15004 -0.04110048616928993 0.014178702753529353
15128 -0.06042863754113512 0.010032753399657769
15252 -0.03828755913538615 0.008708348727741521
15376 -0.034021800849841896 0.026606815700758627
