Time Avstress stdstress 
0 -0.1006487382538343 0.0014923349422602669
124 -0.027376555075979785 0.014061171210297744
248 -0.040147542598086935 0.01570935004731313
372 -0.04042403181249822 0.020977956429443126
496 -0.04166530227119493 0.023608485894789092
620 -0.03480509502598621 0.007833407508690418
744 -0.05594178973416846 0.01431442063848993
868 -0.05755208341322459 0.016589490263528156
992 -0.06131060743204822 0.00917433153406933
1116 -0.05285125403192368 0.021026399427772798
1240 -0.06334654412553029 0.015914758086962053
1364 -0.054602812266743794 0.008788821955641122
1488 -0.04281536534890856 0.019322678266708346
1612 -0.05611638006545309 0.015824458857322345
1736 -0.06107400785853421 0.017843538542453775
1860 -0.05869187084522481 0.011388368434979501
1984 -0.0581508049720525 0.017001737001724235
2108 -0.07418483145978735 0.012942214281416143
2232 -0.045855249170978135 0.017227355339528797
2356 -0.04392437620800704 0.013391130702603437
2480 -0.05651241642993264 0.024885906968565085
2604 -0.05133426882867776 0.006787750745765478
2728 -0.06314006383869923 0.01235756526943376
2852 -0.048911552050865684 0.015561815197654736
2976 -0.04310668869485072 0.010170058873260333
3100 -0.0427309010799747 0.009056416642572444
3224 -0.05151627503968036 0.027407394223863266
3348 -0.061973915551886694 0.010394549893503916
3472 -0.04551868691664644 0.013526428781781608
3596 -0.04828668518594534 0.02354047505342855
3720 -0.04598418997466979 0.015215751003773315
3844 -0.060892420013735696 0.013284393194959368
3968 -0.05173791932469582 0.012763428184923572
4092 -0.05000357564873193 0.01113155787847595
4216 -0.04187544848249807 0.007734714726827857
4340 -0.05259870427740618 0.015708433056443337
4464 -0.03997442505285644 0.008612222537874442
4588 -0.03644129027784073 0.017962140210578587
4712 -0.036777763855416826 0.010938633421073625
4836 -0.04703239455007748 0.017114887094236763
4960 -0.052611979420485504 0.01957563496311719
5084 -0.04133783257240351 0.019425091069373276
5208 -0.05729417329834043 0.010886124424690724
5332 -0.05346948101301273 0.01764222032193888
5456 -0.04484297910390361 0.00898202186515447
5580 -0.07001744431284182 0.015785787091861722
5704 -0.05693091386917278 0.021506937600997242
5828 -0.055197177607650305 0.008513986326614433
5952 -0.04355510116121865 0.008356357376156021
6076 -0.06621089537362194 0.012993092579833495
6200 -0.04910915135398386 0.019043245387575024
6324 -0.06022033306508028 0.021658903160250847
6448 -0.06701581122516026 0.012017806872234114
6572 -0.050004968617353075 0.014146517081417467
6696 -0.0365584023926198 0.018575594351979877
6820 -0.04721515345641522 0.008745178484045867
6944 -0.04659483395344361 0.013051910138468278
7068 -0.038494265816672674 0.006401370639414374
7192 -0.05546232000275373 0.014417617127231832
7316 -0.05598879188201257 0.009886970843183277
7440 -0.047964366832699556 0.018554263561451883
7564 -0.05544536892698411 0.019302383693482292
7688 -0.05804064195277412 0.0140915160638139
7812 -0.056633364025420525 0.013302163111756055
7936 -0.03965184161571898 0.011583724868473358
8060 -0.04194292794220242 0.021048774410398364
8184 -0.03553856814090988 0.01128983741551258
8308 -0.062304399587050696 0.016067501373880803
8432 -0.05230835774926161 0.011220123087088993
8556 -0.04892923945894 0.012793764845835612
8680 -0.05951333468600038 0.00853174874142298
8804 -0.04886536937867685 0.014773597472174384
8928 -0.0582779899230268 0.012218004407469583
9052 -0.06280583722423876 0.016187045890981955
9176 -0.05391218511494326 0.015464210575525033
9300 -0.0549286358042028 0.013600874468242213
9424 -0.061490718145581914 0.00831063742631247
9548 -0.04456285958481134 0.014356384631886402
9672 -0.050451060880784986 0.024039982743737844
9796 -0.05548648909204208 0.021668919082293524
9920 -0.05115665072805163 0.01583651557567395
10044 -0.050315997724263956 0.01293968789723368
10168 -0.06435730477127984 0.01241985185541568
